property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,-2.4047000408172607,-0.14850884675979614,-8.30986499786377,-6.029493808746338,5.905164957046509,5.880984961986542,Yes,False
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,-0.8686277270317078,-0.6195972561836243,-8.30986499786377,-6.029493808746338,7.441237270832062,5.409896552562714,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,-1.3578959703445435,-0.3582229018211365,-8.30986499786377,-6.029493808746338,6.951969027519226,5.671270906925201,Yes,False
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,-0.5254226326942444,-1.0300798416137695,-8.30986499786377,-6.029493808746338,7.784442365169525,4.999413967132568,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,-2.170396089553833,-0.17755098640918732,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.851942822337151,Yes,False
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,-1.9437984228134155,-0.19510851800441742,-8.30986499786377,-6.029493808746338,6.366066575050354,5.8343852907419205,Yes,False
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,-0.6000483632087708,-0.8506439328193665,-8.30986499786377,-6.029493808746338,7.709816634654999,5.178849875926971,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,-0.7328959703445435,-0.7332229018211365,-8.30986499786377,-6.029493808746338,7.576969027519226,5.296270906925201,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,-2.6082229614257812,-0.1162831112742424,-8.30986499786377,-6.029493808746338,5.701642036437988,5.9132106974720955,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,-2.1707229614257812,-0.16802223026752472,-8.30986499786377,-6.029493808746338,6.139142036437988,5.861471578478813,Yes,False
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,-1.1781967878341675,-0.4326857924461365,-8.30986499786377,-6.029493808746338,7.131668210029602,5.596808016300201,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,-0.7279639840126038,-0.7285174131393433,-8.30986499786377,-6.029493808746338,7.581901013851166,5.300976395606995,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,-1.7480714321136475,-0.24752265214920044,-8.30986499786377,-6.029493808746338,6.561793565750122,5.7819711565971375,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,-2.4047000408172607,-0.1475331038236618,-8.30986499786377,-6.029493808746338,5.905164957046509,5.881960704922676,Yes,False
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,-0.8773980736732483,-0.6277315616607666,-8.30986499786377,-6.029493808746338,7.432466924190521,5.401762247085571,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,-1.5527738332748413,-0.30157551169395447,-8.30986499786377,-6.029493808746338,6.757091164588928,5.727918297052383,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,-1.1777738332748413,-0.43209725618362427,-8.30986499786377,-6.029493808746338,7.132091164588928,5.597396552562714,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,-1.9746785163879395,-0.2234322875738144,-8.30986499786377,-6.029493808746338,6.33518648147583,5.8060615211725235,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,-1.7562984228134155,-0.25663313269615173,-8.30986499786377,-6.029493808746338,6.553566575050354,5.772860676050186,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,-2.170396089553833,-0.17683176696300507,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.852662041783333,Yes,False
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,-1.95896315574646,-0.20880098640918732,-8.30986499786377,-6.029493808746338,6.35090184211731,5.820692822337151,Yes,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,-1.0131103992462158,-0.51409912109375,-8.30986499786377,-6.029493808746338,7.296754598617554,5.515394687652588,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,-1.0137262344360352,-0.5180464386940002,-8.30986499786377,-6.029493808746338,7.296138763427734,5.511447370052338,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,-0.8617964386940002,-0.6121246218681335,-8.30986499786377,-6.029493808746338,7.448068559169769,5.417369186878204,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,-2.170396089553833,-0.1660708785057068,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.863422930240631,Yes,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,-1.0137262344360352,-0.5141459703445435,-8.30986499786377,-6.029493808746338,7.296138763427734,5.515347838401794,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,-2.3886661529541016,-0.14207127690315247,-8.30986499786377,-6.029493808746338,5.921198844909668,5.887422531843185,Yes,False
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,-1.9437984228134155,-0.19315777719020844,-8.30986499786377,-6.029493808746338,6.366066575050354,5.8363360315561295,Yes,False
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,-1.5449762344360352,-0.2973461449146271,-8.30986499786377,-6.029493808746338,6.764888763427734,5.732147663831711,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,-2.4042601585388184,-0.15182237327098846,-8.30986499786377,-6.029493808746338,5.905604839324951,5.877671435475349,Yes,False
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,-1.0058687925338745,-0.5066331624984741,-8.30986499786377,-6.029493808746338,7.303996205329895,5.522860646247864,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,-1.7397310733795166,-0.24167196452617645,-8.30986499786377,-6.029493808746338,6.570133924484253,5.787821844220161,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,-1.95896315574646,-0.21042196452617645,-8.30986499786377,-6.029493808746338,6.35090184211731,5.819071844220161,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,-1.372524380683899,-0.37154752016067505,-8.30986499786377,-6.029493808746338,6.937340617179871,5.657946288585663,Yes,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,-0.6117964386940002,-0.8621246218681335,-8.30986499786377,-6.029493808746338,7.698068559169769,5.167369186878204,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,-1.3496187925338745,-0.3484322726726532,-8.30986499786377,-6.029493808746338,6.960246205329895,5.681061536073685,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,-0.8695972561836243,-0.6199280619621277,-8.30986499786377,-6.029493808746338,7.440267741680145,5.40956574678421,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,-1.95159912109375,-0.2029484063386917,-8.30986499786377,-6.029493808746338,6.3582658767700195,5.826545402407646,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,-2.3886661529541016,-0.13651011884212494,-8.30986499786377,-6.029493808746338,5.921198844909668,5.892983689904213,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,-1.9593995809555054,-0.21270272135734558,-8.30986499786377,-6.029493808746338,6.350465416908264,5.816791087388992,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-1.0219467878341675,-0.5180464386940002,-8.30986499786377,-6.029493808746338,7.287918210029602,5.511447370052338,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-2.1707229614257812,-0.1726737767457962,-8.30986499786377,-6.029493808746338,6.139142036437988,5.856820032000542,Yes,False
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-2.169976234436035,-0.17332127690315247,-8.30986499786377,-6.029493808746338,6.139888763427734,5.856172531843185,Yes,False
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-2.170396089553833,-0.17292897403240204,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.856564834713936,Yes,False
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-1.20159912109375,-0.44803476333618164,-8.30986499786377,-6.029493808746338,7.1082658767700195,5.581459045410156,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-2.170396089553833,-0.1741037368774414,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.8553900718688965,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-1.7402738332748413,-0.24297721683979034,-8.30986499786377,-6.029493808746338,6.569591164588928,5.7865165919065475,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-2.170396089553833,-0.1716984063386917,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.857795402407646,Yes,False
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-1.0371187925338745,-0.5336480736732483,-8.30986499786377,-6.029493808746338,7.272746205329895,5.49584573507309,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-2.170396089553833,-0.1716984063386917,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.857795402407646,Yes,False
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-1.357416033744812,-0.3578490912914276,-8.30986499786377,-6.029493808746338,6.9524489641189575,5.67164471745491,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-1.3574762344360352,-0.35789600014686584,-8.30986499786377,-6.029493808746338,6.952388763427734,5.671597808599472,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-2.1855714321136475,-0.18047721683979034,-8.30986499786377,-6.029493808746338,6.124293565750122,5.8490165919065475,Yes,False
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-2.623497724533081,-0.11969798058271408,-8.30986499786377,-6.029493808746338,5.6863672733306885,5.909795828163624,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-2.8418805599212646,-0.0974569097161293,-8.30986499786377,-6.029493808746338,5.467984437942505,5.932036899030209,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-1.3496187925338745,-0.35428476333618164,-8.30986499786377,-6.029493808746338,6.960246205329895,5.675209045410156,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-1.5535264015197754,-0.30573445558547974,-8.30986499786377,-6.029493808746338,6.756338596343994,5.723759353160858,Yes,False
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-2.607476234436035,-0.11163695156574249,-8.30986499786377,-6.029493808746338,5.702388763427734,5.917856857180595,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-1.7484976053237915,-0.25103992223739624,-8.30986499786377,-6.029493808746338,6.561367392539978,5.778453886508942,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-1.0293214321136475,-0.5261780619621277,-8.30986499786377,-6.029493808746338,7.280543565750122,5.50331574678421,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-1.3578959703445435,-0.3623804450035095,-8.30986499786377,-6.029493808746338,6.951969027519226,5.667113363742828,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-1.951166033744812,-0.2029484063386917,-8.30986499786377,-6.029493808746338,6.3586989641189575,5.826545402407646,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-1.5443603992462158,-0.2933989465236664,-8.30986499786377,-6.029493808746338,6.765504598617554,5.7360948622226715,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-1.7722395658493042,-0.2746847867965698,-8.30986499786377,-6.029493808746338,6.537625432014465,5.754809021949768,Yes,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-1.1933687925338745,-0.4418482184410095,-8.30986499786377,-6.029493808746338,7.116496205329895,5.587645590305328,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-0.8695972561836243,-0.6199280619621277,-8.30986499786377,-6.029493808746338,7.440267741680145,5.40956574678421,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-1.1855714321136475,-0.43404752016067505,-8.30986499786377,-6.029493808746338,7.124293565750122,5.595446288585663,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-1.9593995809555054,-0.21296018362045288,-8.30986499786377,-6.029493808746338,6.350465416908264,5.816533625125885,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-1.1855714321136475,-0.4402315318584442,-8.30986499786377,-6.029493808746338,7.124293565750122,5.589262276887894,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-1.5375949144363403,-0.28788313269615173,-8.30986499786377,-6.029493808746338,6.772270083427429,5.741610676050186,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-0.732416033744812,-0.7331863641738892,-8.30986499786377,-6.029493808746338,7.5774489641189575,5.296307444572449,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-1.3891459703445435,-0.3936304450035095,-8.30986499786377,-6.029493808746338,6.920719027519226,5.635863363742828,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-1.5449762344360352,-0.29792898893356323,-8.30986499786377,-6.029493808746338,6.764888763427734,5.731564819812775,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-1.9593995809555054,-0.2097763568162918,-8.30986499786377,-6.029493808746338,6.350465416908264,5.819717451930046,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,-1.3500484228134155,-0.35064393281936646,-8.30986499786377,-6.029493808746338,6.959816575050354,5.678849875926971,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-2.857896089553833,-0.10796136409044266,-8.30986499786377,-6.029493808746338,5.4519689083099365,5.921532444655895,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-2.6238298416137695,-0.1167709156870842,-8.30986499786377,-6.029493808746338,5.68603515625,5.912722893059254,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-1.5375949144363403,-0.2839815318584442,-8.30986499786377,-6.029493808746338,6.772270083427429,5.745512276887894,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-2.169976234436035,-0.16547365486621857,-8.30986499786377,-6.029493808746338,6.139888763427734,5.864020153880119,Yes,True
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-2.607896089553833,-0.11189250648021698,-8.30986499786377,-6.029493808746338,5.7019689083099365,5.917601302266121,No,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,-2.185997724533081,-0.1785263568162918,-8.30986499786377,-6.029493808746338,6.1238672733306885,5.850967451930046,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,-3.0769362449645996,-0.0845453068614006,-8.30986499786377,-6.029493808746338,5.23292875289917,5.944948501884937,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,-2.6082229614257812,-0.1162831112742424,-8.30986499786377,-6.029493808746338,5.701642036437988,5.9132106974720955,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,-2.8422937393188477,-0.09674125909805298,-8.30986499786377,-6.029493808746338,5.467571258544922,5.932752549648285,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,-2.1543805599212646,-0.1599569022655487,-8.30986499786377,-6.029493808746338,6.155484437942505,5.869536906480789,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-1.9437984228134155,-0.1975245624780655,-8.30986499786377,-6.029493808746338,6.366066575050354,5.831969246268272,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,-2.38909912109375,-0.14239926636219025,-8.30986499786377,-6.029493808746338,5.9207658767700195,5.887094542384148,Yes,False
can build,a beaver,'',Can a beaver build?,Yes,random,-1.1937984228134155,-0.4463452696800232,-8.30986499786377,-6.029493808746338,7.116066575050354,5.583148539066315,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-0.8617964386940002,-0.6121246218681335,-8.30986499786377,-6.029493808746338,7.448068559169769,5.417369186878204,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-3.0922000408172607,-0.0852641686797142,-8.30986499786377,-6.029493808746338,5.217664957046509,5.944229640066624,No,True
can burst,pliers,'',Can pliers burst?,No,random,-2.170396089553833,-0.1650952696800232,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.864398539066315,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-1.357416033744812,-0.35428476333618164,-8.30986499786377,-6.029493808746338,6.9524489641189575,5.675209045410156,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-1.9359976053237915,-0.18951553106307983,-8.30986499786377,-6.029493808746338,6.373867392539978,5.839978277683258,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,-2.4042601585388184,-0.15279750525951385,-8.30986499786377,-6.029493808746338,5.905604839324951,5.876696303486824,Yes,False
can capture memories,celery,'',Can celery capture memories?,No,random,-2.6238298416137695,-0.11774664372205734,-8.30986499786377,-6.029493808746338,5.68603515625,5.9117471650242805,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-0.7641459703445435,-0.7644729018211365,-8.30986499786377,-6.029493808746338,7.545719027519226,5.265020906925201,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-2.169976234436035,-0.16547365486621857,-8.30986499786377,-6.029493808746338,6.139888763427734,5.864020153880119,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-1.201166033744812,-0.4499856233596802,-8.30986499786377,-6.029493808746338,7.1086989641189575,5.579508185386658,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-1.9437984228134155,-0.19608400762081146,-8.30986499786377,-6.029493808746338,6.366066575050354,5.833409801125526,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-2.1707229614257812,-0.16411954164505005,-8.30986499786377,-6.029493808746338,6.139142036437988,5.865374267101288,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-1.5457229614257812,-0.2939978241920471,-8.30986499786377,-6.029493808746338,6.764142036437988,5.735495984554291,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-1.5605714321136475,-0.3093789517879486,-8.30986499786377,-6.029493808746338,6.749293565750122,5.720114856958389,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,-1.1781967878341675,-0.428526371717453,-8.30986499786377,-6.029493808746338,7.131668210029602,5.600967437028885,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-0.6082229018211365,-0.8582229018211365,-8.30986499786377,-6.029493808746338,7.701642096042633,5.171270906925201,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-3.32659912109375,-0.07378441840410233,-8.30986499786377,-6.029493808746338,4.9832658767700195,5.955709390342236,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,-2.607896089553833,-0.11189250648021698,-8.30986499786377,-6.029493808746338,5.7019689083099365,5.917601302266121,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-3.32659912109375,-0.08210604637861252,-8.30986499786377,-6.029493808746338,4.9832658767700195,5.947387762367725,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-2.3894362449645996,-0.13677223026752472,-8.30986499786377,-6.029493808746338,5.92042875289917,5.892721578478813,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-2.6238298416137695,-0.11797722429037094,-8.30986499786377,-6.029493808746338,5.68603515625,5.911516584455967,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-0.8617964386940002,-0.6121246218681335,-8.30986499786377,-6.029493808746338,7.448068559169769,5.417369186878204,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-1.0141459703445435,-0.5183746218681335,-8.30986499786377,-6.029493808746338,7.295719027519226,5.511119186878204,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-1.5375949144363403,-0.28983399271965027,-8.30986499786377,-6.029493808746338,6.772270083427429,5.739659816026688,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-1.7558687925338745,-0.26053476333618164,-8.30986499786377,-6.029493808746338,6.553996205329895,5.768959045410156,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-2.169976234436035,-0.16839894652366638,-8.30986499786377,-6.029493808746338,6.139888763427734,5.8610948622226715,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-2.170396089553833,-0.17683176696300507,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.852662041783333,Yes,False
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-1.7410264015197754,-0.24323445558547974,-8.30986499786377,-6.029493808746338,6.568838596343994,5.786259353160858,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-2.3894362449645996,-0.1428537368774414,-8.30986499786377,-6.029493808746338,5.92042875289917,5.8866400718688965,Yes,False
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-1.1707229614257812,-0.42292898893356323,-8.30986499786377,-6.029493808746338,7.139142036437988,5.606564819812775,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-2.8418805599212646,-0.09404298663139343,-8.30986499786377,-6.029493808746338,5.467984437942505,5.9354508221149445,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-1.2175798416137695,-0.46978992223739624,-8.30986499786377,-6.029493808746338,7.09228515625,5.559703886508942,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-1.9428174495697021,-0.1928233653306961,-8.30986499786377,-6.029493808746338,6.367047548294067,5.836670443415642,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-2.169976234436035,-0.16873560845851898,-8.30986499786377,-6.029493808746338,6.139888763427734,5.860758200287819,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-2.170396089553833,-0.16704650223255157,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.862447306513786,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-1.1694376468658447,-0.42429640889167786,-8.30986499786377,-6.029493808746338,7.140427350997925,5.60519739985466,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-2.6238298416137695,-0.1240885853767395,-8.30986499786377,-6.029493808746338,5.68603515625,5.905405223369598,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-1.1785264015197754,-0.428783118724823,-8.30986499786377,-6.029493808746338,7.131338596343994,5.600710690021515,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-1.747524380683899,-0.2468789517879486,-8.30986499786377,-6.029493808746338,6.562340617179871,5.782614856958389,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-1.7328959703445435,-0.23221097886562347,-8.30986499786377,-6.029493808746338,6.576969027519226,5.797282829880714,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-1.0062984228134155,-0.5066331624984741,-8.30986499786377,-6.029493808746338,7.303566575050354,5.522860646247864,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-1.3500484228134155,-0.3486925959587097,-8.30986499786377,-6.029493808746338,6.959816575050354,5.680801212787628,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-0.7332229018211365,-0.7336760759353638,-8.30986499786377,-6.029493808746338,7.576642096042633,5.295817732810974,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-1.3428665399551392,-0.3449918031692505,-8.30986499786377,-6.029493808746338,6.96699845790863,5.684502005577087,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-1.1781967878341675,-0.4248804450035095,-8.30986499786377,-6.029493808746338,7.131668210029602,5.604613363742828,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-1.9675426483154297,-0.21511246263980865,-8.30986499786377,-6.029493808746338,6.34232234954834,5.814381346106529,Yes,False
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-1.3500484228134155,-0.35064393281936646,-8.30986499786377,-6.029493808746338,6.959816575050354,5.678849875926971,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-2.169976234436035,-0.1716984063386917,-8.30986499786377,-6.029493808746338,6.139888763427734,5.857795402407646,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-2.3896992206573486,-0.1330728679895401,-8.30986499786377,-6.029493808746338,5.920165777206421,5.896420940756798,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-1.7328959703445435,-0.23712463676929474,-8.30986499786377,-6.029493808746338,6.576969027519226,5.792369171977043,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-2.169976234436035,-0.16873560845851898,-8.30986499786377,-6.029493808746338,6.139888763427734,5.860758200287819,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-1.5371187925338745,-0.29144880175590515,-8.30986499786377,-6.029493808746338,6.772746205329895,5.738045006990433,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-3.57659912109375,-0.07280869036912918,-8.30986499786377,-6.029493808746338,4.7332658767700195,5.956685118377209,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-2.169976234436035,-0.16385851800441742,-8.30986499786377,-6.029493808746338,6.139888763427734,5.8656352907419205,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-0.7289487719535828,-0.729750394821167,-8.30986499786377,-6.029493808746338,7.580916225910187,5.299743413925171,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-2.170396089553833,-0.16822637617588043,-8.30986499786377,-6.029493808746338,6.1394689083099365,5.8612674325704575,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-1.7324762344360352,-0.2341984063386917,-8.30986499786377,-6.029493808746338,6.577388763427734,5.795295402407646,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-1.7402738332748413,-0.23907549679279327,-8.30986499786377,-6.029493808746338,6.569591164588928,5.790418311953545,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.861375093460083,-0.6121246218681335,-8.30986499786377,-6.029493808746338,7.4484899044036865,5.417369186878204,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-1.95896315574646,-0.21042196452617645,-8.30986499786377,-6.029493808746338,6.35090184211731,5.819071844220161,Yes,False
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-1.0215238332748413,-0.522533118724823,-8.30986499786377,-6.029493808746338,7.288341164588928,5.506960690021515,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-1.1703959703445435,-0.42292898893356323,-8.30986499786377,-6.029493808746338,7.139469027519226,5.606564819812775,Yes,True
