property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-2.4053096771240234,-0.15386709570884705,-7.621617794036865,-6.746617794036865,5.216308116912842,6.592750698328018,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.8897276520729065,-0.6399260759353638,-7.621617794036865,-6.746617794036865,6.731890141963959,6.1066917181015015,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-1.7566331624984741,-0.25920727849006653,-7.621617794036865,-6.746617794036865,5.864984631538391,6.487410515546799,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.8936304450035095,-0.6439674496650696,-7.621617794036865,-6.746617794036865,6.727987349033356,6.102650344371796,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-1.7570970058441162,-0.2573784291744232,-7.621617794036865,-6.746617794036865,5.864520788192749,6.489239364862442,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.6709491610527039,-0.9214510917663574,-7.621617794036865,-6.746617794036865,6.950668632984161,5.825166702270508,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.5693939924240112,-0.3198784291744232,-7.621617794036865,-6.746617794036865,6.052223801612854,6.426739364862442,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-1.9443939924240112,-0.19195005297660828,-7.621617794036865,-6.746617794036865,5.677223801612854,6.554667741060257,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-1.3662830591201782,-0.36663880944252014,-7.621617794036865,-6.746617794036865,6.255334734916687,6.379978984594345,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.8699280619621277,-0.6203866004943848,-7.621617794036865,-6.746617794036865,6.7516897320747375,6.1262311935424805,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.9602106809616089,-0.20855793356895447,-7.621617794036865,-6.746617794036865,5.661407113075256,6.538059860467911,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-1.3899039030075073,-0.38823530077934265,-7.621617794036865,-6.746617794036865,6.231713891029358,6.358382493257523,No,False
can prance,an owl,'',Can an owl prance?,No,random,-1.975869059562683,-0.22320005297660828,-7.621617794036865,-6.746617794036865,5.645748734474182,6.523417741060257,No,True
can press,a finger,'',Can a finger press?,Yes,random,-1.3664830923080444,-0.36663880944252014,-7.621617794036865,-6.746617794036865,6.255134701728821,6.379978984594345,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.7722395658493042,-0.2709367573261261,-7.621617794036865,-6.746617794036865,5.849378228187561,6.475681036710739,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-1.7644363641738892,-0.2629522383213043,-7.621617794036865,-6.746617794036865,5.857181429862976,6.483665555715561,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,-2.2021992206573486,-0.19573119282722473,-7.621617794036865,-6.746617794036865,5.419418573379517,6.5508866012096405,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.8936304450035095,-0.6439674496650696,-7.621617794036865,-6.746617794036865,6.727987349033356,6.102650344371796,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-1.2568939924240112,-0.5070970058441162,-7.621617794036865,-6.746617794036865,6.364723801612854,6.239520788192749,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-1.3899039030075073,-0.3881113827228546,-7.621617794036865,-6.746617794036865,6.231713891029358,6.358506411314011,No,False
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.886000394821167,-0.6362830400466919,-7.621617794036865,-6.746617794036865,6.735617399215698,6.110334753990173,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-1.1945970058441162,-0.44670727849006653,-7.621617794036865,-6.746617794036865,6.427020788192749,6.299910515546799,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-1.0775632858276367,-0.5814674496650696,-7.621617794036865,-6.746617794036865,6.5440545082092285,6.165150344371796,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.960004448890686,-0.21023310720920563,-7.621617794036865,-6.746617794036865,5.661613345146179,6.53638468682766,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-1.5615885257720947,-0.3080429136753082,-7.621617794036865,-6.746617794036865,6.0600292682647705,6.438574880361557,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.8783511519432068,-0.6284739971160889,-7.621617794036865,-6.746617794036865,6.7432666420936584,6.118143796920776,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.3586760759353638,-0.36273470520973206,-7.621617794036865,-6.746617794036865,6.2629417181015015,6.383883088827133,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-1.9756721258163452,-0.22808071970939636,-7.621617794036865,-6.746617794036865,5.64594566822052,6.518537074327469,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-2.3740885257720947,-0.13030317425727844,-7.621617794036865,-6.746617794036865,5.2475292682647705,6.616314619779587,No,True
can rip,a box,'',Can a box rip?,No,random,-1.7570970058441162,-0.25920727849006653,-7.621617794036865,-6.746617794036865,5.864520788192749,6.487410515546799,No,True
can roll,a bra,'',Can a bra roll?,No,random,-1.600869059562683,-0.34905317425727844,-7.621617794036865,-6.746617794036865,6.020748734474182,6.397564619779587,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-1.3584775924682617,-0.3568613827228546,-7.621617794036865,-6.746617794036865,6.2631402015686035,6.389756411314011,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-1.9597395658493042,-0.21413661539554596,-7.621617794036865,-6.746617794036865,5.661878228187561,6.532481178641319,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-2.6240885257720947,-0.1254231035709381,-7.621617794036865,-6.746617794036865,4.9975292682647705,6.621194690465927,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.999290108680725,-0.25139907002449036,-7.621617794036865,-6.746617794036865,5.62232768535614,6.495218724012375,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.960033118724823,-0.7102330923080444,-7.621617794036865,-6.746617794036865,6.661584675312042,6.036384701728821,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.9678665399551392,-0.22096766531467438,-7.621617794036865,-6.746617794036865,5.653751254081726,6.525650128722191,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-1.218061923980713,-0.47014907002449036,-7.621617794036865,-6.746617794036865,6.403555870056152,6.276468724012375,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-2.1869471073150635,-0.18325966596603394,-7.621617794036865,-6.746617794036865,5.434670686721802,6.563358128070831,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.6396991610527039,-0.8900633454322815,-7.621617794036865,-6.746617794036865,6.981918632984161,5.856554448604584,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.7336760759353638,-0.7339510917663574,-7.621617794036865,-6.746617794036865,6.8879417181015015,6.012666702270508,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-1.1863298416137695,-0.4369470179080963,-7.621617794036865,-6.746617794036865,6.435287952423096,6.309670776128769,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.7568939924240112,-0.2572552263736725,-7.621617794036865,-6.746617794036865,5.864723801612854,6.489362567663193,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.537919282913208,-0.290298730134964,-7.621617794036865,-6.746617794036865,6.083698511123657,6.456319063901901,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.772504448890686,-0.27288880944252014,-7.621617794036865,-6.746617794036865,5.849113345146179,6.473728984594345,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.7722395658493042,-0.27078139781951904,-7.621617794036865,-6.746617794036865,5.849378228187561,6.475836396217346,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-1.0303096771240234,-0.5306795239448547,-7.621617794036865,-6.746617794036865,6.591308116912842,6.2159382700920105,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.5461760759353638,-0.2943613827228546,-7.621617794036865,-6.746617794036865,6.0754417181015015,6.452256411314011,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.5537830591201782,-0.30398309230804443,-7.621617794036865,-6.746617794036865,6.067834734916687,6.442634701728821,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.7959775924682617,-0.2943613827228546,-7.621617794036865,-6.746617794036865,5.8256402015686035,6.452256411314011,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-1.5928665399551392,-0.3431970179080963,-7.621617794036865,-6.746617794036865,6.028751254081726,6.403420776128769,No,False
can sing,an ox,'',Can an ox sing?,No,random,-2.202404022216797,-0.19670727849006653,-7.621617794036865,-6.746617794036865,5.419213771820068,6.549910515546799,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-1.8039830923080444,-0.3021867573261261,-7.621617794036865,-6.746617794036865,5.817634701728821,6.444431036710739,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,-1.3740885257720947,-0.3745693862438202,-7.621617794036865,-6.746617794036865,6.2475292682647705,6.372048407793045,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,-2.4053096771240234,-0.14984086155891418,-7.621617794036865,-6.746617794036865,5.216308116912842,6.596776932477951,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.7490885853767395,-0.7494470477104187,-7.621617794036865,-6.746617794036865,6.872529208660126,5.9971707463264465,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-1.960004448890686,-0.21136489510536194,-7.621617794036865,-6.746617794036865,5.661613345146179,6.535252898931503,No,True
can spin,a canary,'',Can a canary spin?,No,random,-1.975869059562683,-0.22222396731376648,-7.621617794036865,-6.746617794036865,5.645748734474182,6.524393826723099,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-1.0066331624984741,-0.5034739971160889,-7.621617794036865,-6.746617794036865,6.614984631538391,6.243143796920776,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-1.7644363641738892,-0.2668778896331787,-7.621617794036865,-6.746617794036865,5.857181429862976,6.4797399044036865,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-1.1711760759353638,-0.41959232091903687,-7.621617794036865,-6.746617794036865,6.4504417181015015,6.327025473117828,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-2.1553666591644287,-0.16265234351158142,-7.621617794036865,-6.746617794036865,5.4662511348724365,6.583965450525284,No,True
can stab,leek,'',Can leek stab?,No,random,-1.788369059562683,-0.28668949007987976,-7.621617794036865,-6.746617794036865,5.833248734474182,6.4599283039569855,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,-1.0774039030075073,-0.5776876211166382,-7.621617794036865,-6.746617794036865,6.544213891029358,6.168930172920227,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-1.5537830591201782,-0.3060908615589142,-7.621617794036865,-6.746617794036865,6.067834734916687,6.440526932477951,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-1.7490885257720947,-0.24636246263980865,-7.621617794036865,-6.746617794036865,5.8725292682647705,6.500255331397057,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-1.9445970058441162,-0.19768324494361877,-7.621617794036865,-6.746617794036865,5.677020788192749,6.5489345490932465,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-1.343061923980713,-0.3433326184749603,-7.621617794036865,-6.746617794036865,6.278555870056152,6.403285175561905,No,False
can stop,a car,'',Can a car stop?,No,random,-0.7649039030075073,-0.7650633454322815,-7.621617794036865,-6.746617794036865,6.856713891029358,5.981554448604584,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-1.7568939924240112,-0.25920727849006653,-7.621617794036865,-6.746617794036865,5.864723801612854,6.487410515546799,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-1.7961760759353638,-0.29645106196403503,-7.621617794036865,-6.746617794036865,5.8254417181015015,6.45016673207283,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,-1.7722395658493042,-0.27078139781951904,-7.621617794036865,-6.746617794036865,5.849378228187561,6.475836396217346,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-1.7490885257720947,-0.24554291367530823,-7.621617794036865,-6.746617794036865,5.8725292682647705,6.501074880361557,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-0.8857964873313904,-0.636159360408783,-7.621617794036865,-6.746617794036865,6.735821306705475,6.110458433628082,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-1.1865885257720947,-0.4387418031692505,-7.621617794036865,-6.746617794036865,6.4350292682647705,6.307875990867615,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-2.155115842819214,-0.15862515568733215,-7.621617794036865,-6.746617794036865,5.466501951217651,6.587992638349533,No,True
can strut,banana,'',Can banana strut?,No,random,-2.0144362449645996,-0.267032653093338,-7.621617794036865,-6.746617794036865,5.607181549072266,6.479585140943527,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,-1.9990885257720947,-0.25139907002449036,-7.621617794036865,-6.746617794036865,5.6225292682647705,6.495218724012375,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.5771992206573486,-0.329532653093338,-7.621617794036865,-6.746617794036865,6.044418573379517,6.417085140943527,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.5615885257720947,-0.31389907002449036,-7.621617794036865,-6.746617794036865,6.0600292682647705,6.432718724012375,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-1.7727106809616089,-0.2709367573261261,-7.621617794036865,-6.746617794036865,5.848907113075256,6.475681036710739,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.5691331624984741,-0.321548730134964,-7.621617794036865,-6.746617794036865,6.052484631538391,6.425069063901901,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.6086760759353638,-0.36273470520973206,-7.621617794036865,-6.746617794036865,6.0129417181015015,6.383883088827133,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.7803385853767395,-0.7806795239448547,-7.621617794036865,-6.746617794036865,6.841279208660126,5.9659382700920105,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.772504448890686,-0.2748408615589142,-7.621617794036865,-6.746617794036865,5.849113345146179,6.471776932477951,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.5539830923080444,-0.30621251463890076,-7.621617794036865,-6.746617794036865,6.067634701728821,6.4404052793979645,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-1.0378831624984741,-0.5383470058441162,-7.621617794036865,-6.746617794036865,6.583734631538391,6.208270788192749,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-1.0615885257720947,-0.5619470477104187,-7.621617794036865,-6.746617794036865,6.5600292682647705,6.1846707463264465,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-2.2021992206573486,-0.19865934550762177,-7.621617794036865,-6.746617794036865,5.419418573379517,6.5479584485292435,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,-1.022504448890686,-0.5267755389213562,-7.621617794036865,-6.746617794036865,6.599113345146179,6.219842255115509,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-1.1865885257720947,-0.4369470179080963,-7.621617794036865,-6.746617794036865,6.4350292682647705,6.309670776128769,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-1.0144729614257812,-0.5186304450035095,-7.621617794036865,-6.746617794036865,6.607144832611084,6.227987349033356,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.9289830923080444,-0.6791388392448425,-7.621617794036865,-6.746617794036865,6.692634701728821,6.067478954792023,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-1.2026876211166382,-0.45481231808662415,-7.621617794036865,-6.746617794036865,6.418930172920227,6.291805475950241,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-2.1865885257720947,-0.1802363097667694,-7.621617794036865,-6.746617794036865,5.4350292682647705,6.566381484270096,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-1.975419282913208,-0.22389532625675201,-7.621617794036865,-6.746617794036865,5.646198511123657,6.522722467780113,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.7568939924240112,-0.25319352746009827,-7.621617794036865,-6.746617794036865,5.864723801612854,6.493424266576767,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-1.5381721258163452,-0.29045727849006653,-7.621617794036865,-6.746617794036865,6.08344566822052,6.456160515546799,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-1.374446988105774,-0.3746646046638489,-7.621617794036865,-6.746617794036865,6.247170805931091,6.371953189373016,No,False
can wade,potato,'',Can potato wade?,No,random,-1.5928665399551392,-0.3471011221408844,-7.621617794036865,-6.746617794036865,6.028751254081726,6.399516671895981,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-1.0303665399551392,-0.5346182584762573,-7.621617794036865,-6.746617794036865,6.591251254081726,6.211999535560608,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-2.1709775924682617,-0.1693613976240158,-7.621617794036865,-6.746617794036865,5.4506402015686035,6.577256396412849,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-1.3896992206573486,-0.3862830102443695,-7.621617794036865,-6.746617794036865,6.231918573379517,6.360334783792496,No,False
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-1.9836760759353638,-0.23687943816184998,-7.621617794036865,-6.746617794036865,5.6379417181015015,6.509738355875015,No,True
can water,a housefly,'',Can a housefly water?,No,random,-2.3894362449645996,-0.13990391790866852,-7.621617794036865,-6.746617794036865,5.232181549072266,6.606713876128197,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-1.186790108680725,-0.4370693862438202,-7.621617794036865,-6.746617794036865,6.43482768535614,6.309548407793045,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.9832229614257812,-0.23773470520973206,-7.621617794036865,-6.746617794036865,5.638394832611084,6.508883088827133,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,-1.7490885257720947,-0.2456648051738739,-7.621617794036865,-6.746617794036865,5.8725292682647705,6.500952988862991,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-1.0461760759353638,-0.5463305711746216,-7.621617794036865,-6.746617794036865,6.5754417181015015,6.200287222862244,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.8703866004943848,-0.6206648349761963,-7.621617794036865,-6.746617794036865,6.7512311935424805,6.125952959060669,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.7410264015197754,-0.24518579244613647,-7.621617794036865,-6.746617794036865,5.88059139251709,6.501432001590729,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.6140344738960266,-0.8647311329841614,-7.621617794036865,-6.746617794036865,7.007583320140839,5.881886661052704,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.3574762344360352,-0.3598461449146271,-7.621617794036865,-6.746617794036865,6.26414155960083,6.386771649122238,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-1.0053174495697021,-0.5062983632087708,-7.621617794036865,-6.746617794036865,6.616300344467163,6.2403194308280945,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.7718995809555054,-0.27058178186416626,-7.621617794036865,-6.746617794036865,5.84971821308136,6.476036012172699,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-1.030561923980713,-0.5307140350341797,-7.621617794036865,-6.746617794036865,6.591055870056152,6.2159037590026855,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.1787830591201782,-0.4310908615589142,-7.621617794036865,-6.746617794036865,6.442834734916687,6.315526932477951,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-2.3896992206573486,-0.13579650223255157,-7.621617794036865,-6.746617794036865,5.231918573379517,6.610821291804314,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-1.3664830923080444,-0.3646867573261261,-7.621617794036865,-6.746617794036865,6.255134701728821,6.381931036710739,No,False
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.7328959703445435,-0.7334776520729065,-7.621617794036865,-6.746617794036865,6.888721823692322,6.013140141963959,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-1.3818939924240112,-0.384048730134964,-7.621617794036865,-6.746617794036865,6.239723801612854,6.362569063901901,No,False
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-2.4053096771240234,-0.14886489510536194,-7.621617794036865,-6.746617794036865,5.216308116912842,6.597752898931503,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-1.960004448890686,-0.2090574949979782,-7.621617794036865,-6.746617794036865,5.661613345146179,6.537560299038887,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-1.1713305711746216,-0.42145106196403503,-7.621617794036865,-6.746617794036865,6.450287222862244,6.32516673207283,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-2.4211761951446533,-0.16948530077934265,-7.621617794036865,-6.746617794036865,5.200441598892212,6.577132493257523,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-1.9445970058441162,-0.1978069245815277,-7.621617794036865,-6.746617794036865,5.677020788192749,6.5488108694553375,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-0.7451857924461365,-0.7453866004943848,-7.621617794036865,-6.746617794036865,6.876432001590729,6.0012311935424805,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-1.343017578125,-0.34330567717552185,-7.621617794036865,-6.746617794036865,6.278600215911865,6.403312116861343,No,False
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-0.7414830923080444,-0.7416388392448425,-7.621617794036865,-6.746617794036865,6.880134701728821,6.004978954792023,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-2.1709775924682617,-0.16643324494361877,-7.621617794036865,-6.746617794036865,5.4506402015686035,6.5801845490932465,No,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-1.0070970058441162,-0.5072552561759949,-7.621617794036865,-6.746617794036865,6.614520788192749,6.23936253786087,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-2.3896992206573486,-0.13323119282722473,-7.621617794036865,-6.746617794036865,5.231918573379517,6.6133866012096405,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-1.0227106809616089,-0.5269012451171875,-7.621617794036865,-6.746617794036865,6.598907113075256,6.219716548919678,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-2.8584775924682617,-0.10943910479545593,-7.621617794036865,-6.746617794036865,4.7631402015686035,6.637178689241409,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-2.1865885257720947,-0.18304291367530823,-7.621617794036865,-6.746617794036865,5.4350292682647705,6.563574880361557,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-1.7334775924682617,-0.23365391790866852,-7.621617794036865,-6.746617794036865,5.8881402015686035,6.512963876128197,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,-1.1787830591201782,-0.42913880944252014,-7.621617794036865,-6.746617794036865,6.442834734916687,6.317478984594345,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-1.343017578125,-0.34124496579170227,-7.621617794036865,-6.746617794036865,6.278600215911865,6.405372828245163,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-2.1867902278900146,-0.19487842917442322,-7.621617794036865,-6.746617794036865,5.434827566146851,6.551739364862442,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-0.7455429434776306,-0.7456648349761963,-7.621617794036865,-6.746617794036865,6.876074850559235,6.000952959060669,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-1.3664830923080444,-0.36480793356895447,-7.621617794036865,-6.746617794036865,6.255134701728821,6.381809860467911,No,False
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-1.9521992206573486,-0.20122356712818146,-7.621617794036865,-6.746617794036865,5.669418573379517,6.545394226908684,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-1.3506721258163452,-0.3488953411579132,-7.621617794036865,-6.746617794036865,6.27094566822052,6.397722452878952,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-2.1867902278900146,-0.18999776244163513,-7.621617794036865,-6.746617794036865,5.434827566146851,6.55662003159523,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-1.3506721258163452,-0.34918949007987976,-7.621617794036865,-6.746617794036865,6.27094566822052,6.3974283039569855,No,False
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-1.7490885257720947,-0.25103992223739624,-7.621617794036865,-6.746617794036865,5.8725292682647705,6.495577871799469,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-1.9441331624984741,-0.1965487152338028,-7.621617794036865,-6.746617794036865,5.677484631538391,6.550069078803062,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,-1.2019729614257812,-0.4563295841217041,-7.621617794036865,-6.746617794036865,6.419644832611084,6.290288209915161,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-1.561946988105774,-0.3120693862438202,-7.621617794036865,-6.746617794036865,6.059670805931091,6.434548407793045,No,False
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-1.7412830591201782,-0.2396867573261261,-7.621617794036865,-6.746617794036865,5.880334734916687,6.506931036710739,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,-2.8428666591644287,-0.09917614609003067,-7.621617794036865,-6.746617794036865,4.7787511348724365,6.647441647946835,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-1.030561923980713,-0.5308325886726379,-7.621617794036865,-6.746617794036865,6.591055870056152,6.215785205364227,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-1.7414830923080444,-0.23980793356895447,-7.621617794036865,-6.746617794036865,5.880134701728821,6.506809860467911,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-2.1707229614257812,-0.1633470207452774,-7.621617794036865,-6.746617794036865,5.450894832611084,6.583270773291588,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-1.3506721258163452,-0.34694352746009827,-7.621617794036865,-6.746617794036865,6.27094566822052,6.399674266576767,No,False
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-1.7568939924240112,-0.2570970356464386,-7.621617794036865,-6.746617794036865,5.864723801612854,6.489520758390427,No,True
