property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,-1.9296132326126099,-0.17671287059783936,-9.740243911743164,-7.456623077392578,7.810630679130554,7.279910206794739,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,-3.7811899185180664,-0.030495524406433105,-9.740243911743164,-7.456623077392578,5.959053993225098,7.426127552986145,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,-4.499954700469971,-0.014879345893859863,-9.740243911743164,-7.456623077392578,5.240289211273193,7.441743731498718,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,-4.281189918518066,-0.020006299018859863,-9.740243911743164,-7.456623077392578,5.459053993225098,7.436616778373718,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,-1.031172752380371,-0.5312031507492065,-9.740243911743164,-7.456623077392578,8.709071159362793,6.925419926643372,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,-3.531193494796753,-0.03806960582733154,-9.740243911743164,-7.456623077392578,6.209050416946411,7.418553471565247,No,True
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,-3.062425136566162,-0.06003725528717041,-9.740243911743164,-7.456623077392578,6.677818775177002,7.396585822105408,No,False
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,-4.499941825866699,-0.014936685562133789,-9.740243911743164,-7.456623077392578,5.240302085876465,7.441686391830444,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,-0.8788098096847534,-0.6288707256317139,-9.740243911743164,-7.456623077392578,8.86143410205841,6.827752351760864,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,-4.999954700469971,-0.008348703384399414,-9.740243911743164,-7.456623077392578,4.740289211273193,7.448274374008179,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,-3.7811899185180664,-0.026094794273376465,-9.740243911743164,-7.456623077392578,5.959053993225098,7.430528283119202,No,False
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,-3.781172752380371,-0.026949286460876465,-9.740243911743164,-7.456623077392578,5.959071159362793,7.429673790931702,No,False
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,-3.781193494796753,-0.032698631286621094,-9.740243911743164,-7.456623077392578,5.959050416946411,7.423924446105957,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,-4.999941825866699,-0.009992837905883789,-9.740243911743164,-7.456623077392578,4.740302085876465,7.446630239486694,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,-3.5312061309814453,-0.03441119194030762,-9.740243911743164,-7.456623077392578,6.209037780761719,7.4222118854522705,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,-0.8475995063781738,-0.5976120233535767,-9.740243911743164,-7.456623077392578,8.89264440536499,6.8590110540390015,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,-4.031189918518066,-0.028059005737304688,-9.740243911743164,-7.456623077392578,5.709053993225098,7.428564071655273,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,-5.249964714050293,-0.006459474563598633,-9.740243911743164,-7.456623077392578,4.490279197692871,7.4501636028289795,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,-3.5311570167541504,-0.03853964805603027,-9.740243911743164,-7.456623077392578,6.209086894989014,7.418083429336548,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,-1.0077370405197144,-0.5077768564224243,-9.740243911743164,-7.456623077392578,8.73250687122345,6.948846220970154,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,-2.374903917312622,-0.12691771984100342,-9.740243911743164,-7.456623077392578,7.365339994430542,7.329705357551575,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,-2.3593177795410156,-0.11277174949645996,-9.740243911743164,-7.456623077392578,7.380926132202148,7.343851327896118,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,-1.9296296834945679,-0.17868971824645996,-9.740243911743164,-7.456623077392578,7.810614228248596,7.277933359146118,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,-3.546830415725708,-0.03953444957733154,-9.740243911743164,-7.456623077392578,6.193413496017456,7.417088627815247,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,-2.1561899185180664,-0.153283953666687,-9.740243911743164,-7.456623077392578,7.584053993225098,7.303339123725891,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,-1.9218401908874512,-0.174788236618042,-9.740243911743164,-7.456623077392578,7.818403720855713,7.281834840774536,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,-2.8124547004699707,-0.06784951686859131,-9.740243911743164,-7.456623077392578,6.927789211273193,7.388773560523987,No,True
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,-3.2968013286590576,-0.05124831199645996,-9.740243911743164,-7.456623077392578,6.4434425830841064,7.405374765396118,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,-1.187425136566162,-0.43747246265411377,-9.740243911743164,-7.456623077392578,8.552818775177002,7.019150614738464,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,-1.7421424388885498,-0.24216628074645996,-9.740243911743164,-7.456623077392578,7.998101472854614,7.214456796646118,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,-0.10834109783172607,-2.3593480587005615,-9.740243911743164,-7.456623077392578,9.631902813911438,5.097275018692017,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,-2.390565872192383,-0.14743280410766602,-9.740243911743164,-7.456623077392578,7.349678039550781,7.309190273284912,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,-1.359317660331726,-0.3612931966781616,-9.740243911743164,-7.456623077392578,8.380926251411438,7.0953298807144165,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,-3.781221628189087,-0.026112675666809082,-9.740243911743164,-7.456623077392578,5.959022283554077,7.430510401725769,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,-0.8593176603317261,-0.6093401908874512,-9.740243911743164,-7.456623077392578,8.880926251411438,6.847282886505127,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,-4.749954700469971,-0.015187501907348633,-9.740243911743164,-7.456623077392578,4.990289211273193,7.4414355754852295,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,-4.031213760375977,-0.023060917854309082,-9.740243911743164,-7.456623077392578,5.7090301513671875,7.433562159538269,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,-1.7186897993087769,-0.21774506568908691,-9.740243911743164,-7.456623077392578,8.021554112434387,7.238878011703491,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,-3.2968177795410156,-0.05124235153198242,-9.740243911743164,-7.456623077392578,6.443426132202148,7.405380725860596,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,-2.593677520751953,-0.09664535522460938,-9.740243911743164,-7.456623077392578,7.146566390991211,7.359977722167969,No,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,-3.3280274868011475,-0.07271814346313477,-9.740243911743164,-7.456623077392578,6.412216424942017,7.383904933929443,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,-4.281203269958496,-0.017686963081359863,-9.740243911743164,-7.456623077392578,5.459040641784668,7.438936114311218,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,-3.5312061309814453,-0.03807330131530762,-9.740243911743164,-7.456623077392578,6.209037780761719,7.4185497760772705,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,-3.296830415725708,-0.05417799949645996,-9.740243911743164,-7.456623077392578,6.443413496017456,7.402445077896118,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,-2.8280489444732666,-0.08395624160766602,-9.740243911743164,-7.456623077392578,6.9121949672698975,7.372666835784912,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,-1.921817660331726,-0.17184793949127197,-9.740243911743164,-7.456623077392578,7.818426251411438,7.284775137901306,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,-4.031203269958496,-0.025373458862304688,-9.740243911743164,-7.456623077392578,5.709040641784668,7.431249618530273,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,-0.49603569507598877,-0.9960585832595825,-9.740243911743164,-7.456623077392578,9.244208216667175,6.460564494132996,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,-0.13371360301971436,-2.1405789852142334,-9.740243911743164,-7.456623077392578,9.60653030872345,5.316044092178345,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,-4.031193733215332,-0.032454490661621094,-9.740243911743164,-7.456623077392578,5.709050178527832,7.424168586730957,No,True
can burst,pliers,'',Can pliers burst?,No,random,-3.046854019165039,-0.053700923919677734,-9.740243911743164,-7.456623077392578,6.693389892578125,7.4029221534729,No,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,-0.6327370405197144,-0.8827768564224243,-9.740243911743164,-7.456623077392578,9.10750687122345,6.573846220970154,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,-3.062425136566162,-0.06540203094482422,-9.740243911743164,-7.456623077392578,6.677818775177002,7.391221046447754,No,True
can canter,turnip,'',Can turnip canter?,No,random,-3.5468013286590576,-0.04635965824127197,-9.740243911743164,-7.456623077392578,6.1934425830841064,7.410263419151306,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,-4.281203269958496,-0.017931103706359863,-9.740243911743164,-7.456623077392578,5.459040641784668,7.438691973686218,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,-0.2519075870513916,-1.749983310699463,-9.740243911743164,-7.456623077392578,9.488336324691772,5.706639766693115,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,-3.0468177795410156,-0.05442214012145996,-9.740243911743164,-7.456623077392578,6.693426132202148,7.402200937271118,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,-1.3358910083770752,-0.33396732807159424,-9.740243911743164,-7.456623077392578,8.404352903366089,7.122655749320984,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,-0.7108608484268188,-0.7109012603759766,-9.740243911743164,-7.456623077392578,9.029383063316345,6.745721817016602,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,-3.5312159061431885,-0.03343462944030762,-9.740243911743164,-7.456623077392578,6.209028005599976,7.4231884479522705,No,True
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,-1.164018154144287,-0.4101294279098511,-9.740243911743164,-7.456623077392578,8.576225757598877,7.046493649482727,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,-1.5390055179595947,-0.2870885133743286,-9.740243911743164,-7.456623077392578,8.20123839378357,7.1695345640182495,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,-0.2079716920852661,-1.7109241485595703,-9.740243911743164,-7.456623077392578,9.532272219657898,5.745698928833008,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,-0.06539428234100342,-2.812483310699463,-9.740243911743164,-7.456623077392578,9.67484962940216,4.644139766693115,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,-4.999964714050293,-0.008839845657348633,-9.740243911743164,-7.456623077392578,4.740279197692871,7.4477832317352295,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,-4.499964714050293,-0.014146924018859863,-9.740243911743164,-7.456623077392578,5.240279197692871,7.442476153373718,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,-4.999954700469971,-0.010542154312133789,-9.740243911743164,-7.456623077392578,4.740289211273193,7.446080923080444,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,-2.5937159061431885,-0.09910476207733154,-9.740243911743164,-7.456623077392578,7.146528005599976,7.357518315315247,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,-4.281172752380371,-0.01988041400909424,-9.740243911743164,-7.456623077392578,5.459071159362793,7.436742663383484,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,-0.4882364273071289,-0.9882463216781616,-9.740243911743164,-7.456623077392578,9.252007484436035,6.4683767557144165,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-0.5897971391677856,-0.8398154973983765,-9.740243911743164,-7.456623077392578,9.150446772575378,6.616807579994202,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-1.5077667236328125,-0.25973784923553467,-9.740243911743164,-7.456623077392578,8.232477188110352,7.1968852281570435,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-1.9452537298202515,-0.19235515594482422,-9.740243911743164,-7.456623077392578,7.794990181922913,7.264267921447754,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-2.359330415725708,-0.10837733745574951,-9.740243911743164,-7.456623077392578,7.380913496017456,7.348245739936829,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-3.7811899185180664,-0.028669357299804688,-9.740243911743164,-7.456623077392578,5.959053993225098,7.427953720092773,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-2.140597105026245,-0.13572907447814941,-9.740243911743164,-7.456623077392578,7.599646806716919,7.320894002914429,Yes,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-3.2968480587005615,-0.0468672513961792,-9.740243911743164,-7.456623077392578,6.4433958530426025,7.409755825996399,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-0.41597115993499756,-1.164041519165039,-9.740243911743164,-7.456623077392578,9.324272751808167,6.292581558227539,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-3.781203269958496,-0.028184890747070312,-9.740243911743164,-7.456623077392578,5.959040641784668,7.428438186645508,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-1.226518154144287,-0.4726353883743286,-9.740243911743164,-7.456623077392578,8.513725757598877,6.9839876890182495,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-0.8319952487945557,-0.5820094347000122,-9.740243911743164,-7.456623077392578,8.908248662948608,6.874613642692566,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-3.2968013286590576,-0.04953932762145996,-9.740243911743164,-7.456623077392578,6.4434425830841064,7.407083749771118,No,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-1.921817660331726,-0.17478346824645996,-9.740243911743164,-7.456623077392578,7.818426251411438,7.281839609146118,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-0.49409544467926025,-0.9960770606994629,-9.740243911743164,-7.456623077392578,9.246148467063904,6.460546016693115,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-4.281189918518066,-0.01780521869659424,-9.740243911743164,-7.456623077392578,5.459053993225098,7.438817858695984,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-0.835909366607666,-0.5859241485595703,-9.740243911743164,-7.456623077392578,8.904334545135498,6.870698928833008,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-1.3358910083770752,-0.3320094347000122,-9.740243911743164,-7.456623077392578,8.404352903366089,7.124613642692566,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-1.9140279293060303,-0.16403555870056152,-9.740243911743164,-7.456623077392578,7.826215982437134,7.292587518692017,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-0.6015181541442871,-0.8515461683273315,-9.740243911743164,-7.456623077392578,9.138725757598877,6.605076909065247,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-0.7109012603759766,-0.7109204530715942,-9.740243911743164,-7.456623077392578,9.029342651367188,6.745702624320984,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-0.5858777761459351,-0.8359012603759766,-9.740243911743164,-7.456623077392578,9.154366135597229,6.620721817016602,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-2.1405789852142334,-0.13376128673553467,-9.740243911743164,-7.456623077392578,7.599664926528931,7.3228617906570435,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-1.164018154144287,-0.417941689491272,-9.740243911743164,-7.456623077392578,8.576225757598877,7.038681387901306,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-2.8280489444732666,-0.07370257377624512,-9.740243911743164,-7.456623077392578,6.9121949672698975,7.382920503616333,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-0.4921424388885498,-0.9921709299087524,-9.740243911743164,-7.456623077392578,9.248101472854614,6.464452147483826,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-2.5936899185180664,-0.0898216962814331,-9.740243911743164,-7.456623077392578,7.146553993225098,7.366801381111145,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-3.781221628189087,-0.026847362518310547,-9.740243911743164,-7.456623077392578,5.959022283554077,7.429775714874268,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-2.578097105026245,-0.08299076557159424,-9.740243911743164,-7.456623077392578,7.162146806716919,7.373632311820984,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-2.359330415725708,-0.11326003074645996,-9.740243911743164,-7.456623077392578,7.380913496017456,7.343363046646118,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-2.374903917312622,-0.12007200717926025,-9.740243911743164,-7.456623077392578,7.365339994430542,7.336551070213318,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-5.499954700469971,-0.006215333938598633,-9.740243911743164,-7.456623077392578,4.240289211273193,7.4504077434539795,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-1.3515279293060303,-0.35154616832733154,-9.740243911743164,-7.456623077392578,8.388715982437134,7.105076909065247,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-0.4081465005874634,-1.1562232971191406,-9.740243911743164,-7.456623077392578,9.3320974111557,6.3003997802734375,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-2.6093177795410156,-0.11228823661804199,-9.740243911743164,-7.456623077392578,7.130926132202148,7.344334840774536,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-0.5858910083770752,-0.835909366607666,-9.740243911743164,-7.456623077392578,9.154352903366089,6.620713710784912,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-1.187425136566162,-0.43551933765411377,-9.740243911743164,-7.456623077392578,8.552818775177002,7.021103739738464,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.2069549560546875,-1.7030891180038452,-9.740243911743164,-7.456623077392578,9.533288955688477,5.753533959388733,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-3.7811226844787598,-0.028273584321141243,-9.740243911743164,-7.456623077392578,5.959121227264404,7.428349493071437,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-0.2753307819366455,-1.5234241485595703,-9.740243911743164,-7.456623077392578,9.464913129806519,5.933198928833008,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-0.3983910083770752,-1.1484204530715942,-9.740243911743164,-7.456623077392578,9.341852903366089,6.308202624320984,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-0.10348105430603027,-2.359358549118042,-9.740243911743164,-7.456623077392578,9.636762857437134,5.097264528274536,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-2.3747966289520264,-0.12492513656616211,-9.740243911743164,-7.456623077392578,7.365447282791138,7.331697940826416,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-0.9960585832595825,-0.4941192865371704,-9.740243911743164,-7.456623077392578,8.744185328483582,6.962503790855408,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-3.7812135219573975,-0.027086257934570312,-9.740243911743164,-7.456623077392578,5.959030389785767,7.429536819458008,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-2.359340190887451,-0.11228823661804199,-9.740243911743164,-7.456623077392578,7.380903720855713,7.344334840774536,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-3.062464714050293,-0.06541669368743896,-9.740243911743164,-7.456623077392578,6.677779197692871,7.391206383705139,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-0.6092803478240967,-0.8593302965164185,-9.740243911743164,-7.456623077392578,9.130963563919067,6.59729278087616,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-4.499954700469971,-0.015058755874633789,-9.740243911743164,-7.456623077392578,5.240289211273193,7.441564321517944,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-1.335877776145935,-0.3378685712814331,-9.740243911743164,-7.456623077392578,8.404366135597229,7.118754506111145,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-2.374925136566162,-0.12008976936340332,-9.740243911743164,-7.456623077392578,7.365318775177002,7.336533308029175,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.25972986221313477,-1.5077956914901733,-9.740243911743164,-7.456623077392578,9.48051404953003,5.948827385902405,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-0.589783787727356,-0.8398154973983765,-9.740243911743164,-7.456623077392578,9.150460124015808,6.616807579994202,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-4.499941825866699,-0.013170361518859863,-9.740243911743164,-7.456623077392578,5.240302085876465,7.443452715873718,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.3339482545852661,-1.3359241485595703,-9.740243911743164,-7.456623077392578,9.406295657157898,6.120698928833008,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-2.8280789852142334,-0.07664322853088379,-9.740243911743164,-7.456623077392578,6.912164926528931,7.379979848861694,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-1.3280788660049438,-0.3320094347000122,-9.740243911743164,-7.456623077392578,8.41216504573822,7.124613642692566,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-0.3475627899169922,-1.351518154144287,-9.740243911743164,-7.456623077392578,9.392681121826172,6.105104923248291,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-4.281203269958496,-0.020128369331359863,-9.740243911743164,-7.456623077392578,5.459040641784668,7.436494708061218,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-4.281203269958496,-0.01756107807159424,-9.740243911743164,-7.456623077392578,5.459040641784668,7.439061999320984,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-0.5076881647109985,-1.0077667236328125,-9.740243911743164,-7.456623077392578,9.232555747032166,6.448856353759766,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-4.031193733215332,-0.04221534729003906,-9.740243911743164,-7.456623077392578,5.709050178527832,7.414407730102539,No,True
can fall,a goat,'',Can a goat fall?,No,random,-1.968693494796753,-0.2206869125366211,-9.740243911743164,-7.456623077392578,7.771550416946411,7.235936164855957,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.2948646545410156,-1.5468401908874512,-9.740243911743164,-7.456623077392578,9.445379257202148,5.909782886505127,Yes,True
can filter,jam,'',Can jam filter?,No,random,-2.593677520751953,-0.09909427165985107,-9.740243911743164,-7.456623077392578,7.146566390991211,7.357528805732727,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-4.031203269958496,-0.020860791206359863,-9.740243911743164,-7.456623077392578,5.709040641784668,7.435762286186218,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-4.281203269958496,-0.018663525581359863,-9.740243911743164,-7.456623077392578,5.459040641784668,7.437959551811218,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.4178953170776367,-1.1718401908874512,-9.740243911743164,-7.456623077392578,9.322348594665527,6.284782886505127,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.5897668600082397,-0.839807391166687,-9.740243911743164,-7.456623077392578,9.150477051734924,6.616815686225891,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-3.781193494796753,-0.03782081604003906,-9.740243911743164,-7.456623077392578,5.959050416946411,7.418802261352539,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-3.296830415725708,-0.05442678928375244,-9.740243911743164,-7.456623077392578,6.443413496017456,7.402196288108826,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-3.0624725818634033,-0.057362914085388184,-9.740243911743164,-7.456623077392578,6.677771329879761,7.39926016330719,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-3.2968177795410156,-0.04513895511627197,-9.740243911743164,-7.456623077392578,6.443426132202148,7.411484122276306,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-4.999954700469971,-0.008104562759399414,-9.740243911743164,-7.456623077392578,4.740289211273193,7.448518514633179,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.3358391523361206,-0.33197176456451416,-9.740243911743164,-7.456623077392578,8.404404759407043,7.124651312828064,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-3.296830415725708,-0.046862244606018066,-9.740243911743164,-7.456623077392578,6.443413496017456,7.40976083278656,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.05681038275361061,-3.062464714050293,-9.740243911743164,-7.456623077392578,9.683433528989553,4.394158363342285,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-4.499941825866699,-0.015062451362609863,-9.740243911743164,-7.456623077392578,5.240302085876465,7.441560626029968,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-2.1718177795410156,-0.16795241832733154,-9.740243911743164,-7.456623077392578,7.568426132202148,7.288670659065247,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-4.031213760375977,-0.022325515747070312,-9.740243911743164,-7.456623077392578,5.7090301513671875,7.434297561645508,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.4042501449584961,-1.1562278270721436,-9.740243911743164,-7.456623077392578,9.335993766784668,6.300395250320435,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-2.578065872192383,-0.08445072174072266,-9.740243911743164,-7.456623077392578,7.162178039550781,7.3721723556518555,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-3.2968013286590576,-0.04685389995574951,-9.740243911743164,-7.456623077392578,6.4434425830841064,7.409769177436829,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-1.7108391523361206,-0.2108910083770752,-9.740243911743164,-7.456623077392578,8.029404759407043,7.245732069015503,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-4.749964714050293,-0.011342287063598633,-9.740243911743164,-7.456623077392578,4.990279197692871,7.4452807903289795,No,True
