question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
" The ________ perspective on sustainability resulted from growth models that analysed the carrying capacity of the planet, overall concluding that the finite capacity of the earth and_______, ________ and _______ by current and past generations could reduce quality of life for future generations. This contrasts with the environmental perspective with focuses on the need to maintain and preserve the natural environment.","(A) Economic, Overuse of resources, Overpopulation, Over pollution,","(B) Economic, Underuse of resources, Underpopulation, Unsustainability","(C) Environmental, Underuse of resources, Overpopulation, Over pollution","(D) Environmental, Overuse of resources, Underpopulation, Unsustainability",C,-0.09905318170785904,-5.091350555419922,-2.5932140350341797,-5.592293739318848,A,False
"Healthy eating, particularly relating to sugar and salt consumption, food and packaging waste and supply chain CO2 emissions are all business ethics issues facing the ________.",(A) Supermarket industry,(B) Chemicals industry,(C) Construction industry,(D) Information and mobile technology industry,A,-0.0005061648553237319,-10.37451171875,-11.12476921081543,-12.99951171875,A,True
"_______ is a system of exchange based on guaranteeing producers in developing countries a living wage, decent working conditions and opportunities for community development.",(A) Sustainable sourcing,(B) Fair trade,(C) Ethical sourcing,(D) Supply chain responsibility,B,-12.499820709228516,-0.0011692059924826026,-7.499959945678711,-7.749934196472168,B,True
_________ are individual beliefs about desirable behaviours and goals that are stable over time and which influence decision making.,(A) Character traits,(B) Personal values,(C) Personal attitudes,(D) Personal traits,B,-11.249664306640625,-0.0013874805299565196,-8.999876976013184,-9.749903678894043,B,True
They are too irrational and uncodified.,"(A) 3,4","(B) 1,3","(C) 2,3","(D) 4,1",B,-2.562204122543335,-2.187011957168579,-0.43325966596603394,-1.9293104410171509,C,False
The purposes for which the information is used is in the public's interest.,"(A) 1,2","(B) 1,3","(C) 2,3","(D) 1,2,3",A,-3.7186145782470703,-2.4685122966766357,-1.7185865640640259,-0.3435122072696686,D,False
The Private Sector Social Enterprise Model.,"(A) 1,2,4","(B) 2,3,4","(C) 1,2,3,4","(D) 1,2,3",D,-5.59344482421875,-4.968332767486572,-0.21660007536411285,-1.718540072441101,C,False
______ is the corporate role in governing citizenship rights for the individual,(A) Political Corporate Social Responsibility,(B) Triple Bottom Line,(C) Sustainability,(D) Corporate Citizenship,D,-1.5467535257339478,-2.5466177463531494,-2.0466177463531494,-0.5466747283935547,D,True
How the code is enforced.,"(A) 1,2,3","(B) 1,2,4","(C) 1,3,4","(D) 2,3,4",B,-5.592970371246338,-3.4677491188049316,-1.843061923980713,-0.2178385853767395,D,False
"According to Evan and Freeman (1993), the Principle of ________ and the Principle of _______ can be used in a specific situation to determine who constitutes a _______.","(A) Corporate rights, Corporate effect, Stakeholder","(B) Corporate deniability, Corporate effect, Stakeholder","(C) Corporate rights, Corporate responsibility, Stakeholder","(D) Corporate rights, Corporate effect, Shareholder",A,-3.515284299850464,-1.7651876211166382,-0.26723676919937134,-4.7807464599609375,C,False
The relationship between ethics and the law can be described as…,"(A) Incredibly close, in fact, in all instances what is ethical is also what is legal and vice versa.","(B) Not close, ethics and the law share a small amount of overlap, but fundamentally address differing questions and themes.","(C) Close, as there is considerable overlap between ethics and law, but the two are not equivalent.","(D) Not at all close, ethics and the law are virtually incompatible.",C,-11.498297691345215,-8.249290466308594,-0.0026524409186095,-6.499619960784912,C,True
"In a business to business context, conflicts of interest can arise in two main ways: conflict of _______ and _______ interests, which might arise, for example, when a firm is hired as a supplier of professional services by another firm or conflict of _________ and ________ interests, such as where an individual's interests may conflict with that of their employer.","(A) Professional, Organizational, Personal, Organizational","(B) Professional, Individual, Personal, Organizational","(C) Individual, Organizational, Organizational, Professional","(D) Individual, Professional, Organizational, Personal",A,-1.429485559463501,-0.30439379811286926,-9.811400413513184,-5.187184810638428,B,False
"________ are a business ethics management tool that have grown over the last few decades. Areas which these typically cover are compliance, corruption and environmental issues. However, they are constantly evolving, with for example, the onus on __________ having grown in recent years.","(A) Annual reports, Company financial performance","(B) Annual report, Internet - social media and networking","(C) Codes of ethics, Company financial performance","(D) Codes of ethics, Internet - social media and networking",D,-7.124754428863525,-3.8748602867126465,-0.7459980249404907,-0.7459852695465088,D,True
Which of the following statements is correct?,(A) Business ethics is not a real concept as the rules and ethics of everyday life don't apply to the world of business.,"(B) Business Ethics is the study of business situations, activities and decisions where issues of right and wrong are addressed.",(C) Business ethics cannot be defined as a real concept as it is an oxymoronic term.,(D) Business ethics is concerned with the study of assessing the activities of a business based on their profitability.,B,-10.749704360961914,-0.0010322539601475,-8.249796867370605,-7.624904155731201,B,True
