property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,-0.17827731370925903,-1.978262186050415,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,-0.6830270886421204,-0.7691892385482788,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,-0.6908628940582275,-0.773208498954773,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,-0.509300947189331,-1.0358340740203857,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,-0.9464475512504578,-0.5762528777122498,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,-1.1130876541137695,-0.464813768863678,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,-1.0538586378097534,-0.4953424334526062,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,-0.22205935418605804,-1.852782130241394,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,-1.0823259353637695,-0.4864848554134369,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,-0.6065489649772644,-0.911339521408081,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,-0.33932819962501526,-1.3901934623718262,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,-0.5432745814323425,-0.975079357624054,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,-0.4243069589138031,-1.137459635734558,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,-0.31941190361976624,-1.4348620176315308,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,-1.5150521993637085,-0.2907061278820038,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,-0.23855631053447723,-1.6889255046844482,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,-0.3030882775783539,-1.5140386819839478,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,-0.6774358153343201,-0.795265257358551,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,-0.10751336812973022,-2.7007477283477783,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,-0.1948220580816269,-1.9151875972747803,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,-0.3468477725982666,-1.391447901725769,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,-0.8650965690612793,-0.6296359896659851,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-0.19540776312351227,-1.9690392017364502,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-1.1028395891189575,-0.4808764159679413,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-0.1269388645887375,-2.381389617919922,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-0.9033145308494568,-0.5893044471740723,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-1.196714997291565,-0.4395306706428528,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-0.833446204662323,-0.6409122943878174,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-0.7498295307159424,-0.730955183506012,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-0.9095221161842346,-0.570900559425354,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-1.9873934984207153,-0.18372341990470886,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-0.9971376657485962,-0.5483920574188232,No,False
can croak,a frog,'',Can a frog croak?,Yes,random,-0.08301651477813721,-2.8609390258789062,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,-0.7567824721336365,-0.6980499625205994,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-0.5211471319198608,-0.9930476546287537,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,-0.7675255537033081,-0.7005243897438049,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-0.11352194100618362,-2.4691579341888428,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-1.454133152961731,-0.3076832890510559,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-0.2705543041229248,-1.6189326047897339,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-0.26431840658187866,-1.5913963317871094,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-0.09776237607002258,-2.662491798400879,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-0.9216094613075256,-0.5715115666389465,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-0.2508728802204132,-1.7404634952545166,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-1.4245978593826294,-0.3283120095729828,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-1.0566353797912598,-0.5070444941520691,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-1.4727327823638916,-0.3120240271091461,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-0.5294366478919983,-1.0034294128417969,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-1.4595073461532593,-0.29862892627716064,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-0.5402087569236755,-0.9308527112007141,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-0.7905347347259521,-0.6643818020820618,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-0.260578989982605,-1.5958694219589233,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-0.7567068934440613,-0.7084013223648071,No,False
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-2.0136828422546387,-0.17198774218559265,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-0.5214505195617676,-0.9695886373519897,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-1.4017030000686646,-0.33780941367149353,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,-0.39874953031539917,-1.2340847253799438,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-0.6613868474960327,-0.7872589230537415,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-1.5487734079360962,-0.2954927384853363,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-2.0286552906036377,-0.17947296798229218,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-0.16477146744728088,-2.044314384460449,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-1.0577915906906128,-0.5140225887298584,No,True
can fall,a goat,'',Can a goat fall?,No,random,-0.579508364200592,-0.9505230188369751,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-0.3015744090080261,-1.564626932144165,Yes,True
can filter,jam,'',Can jam filter?,No,random,-0.8837262392044067,-0.616763710975647,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-1.4436852931976318,-0.3238199055194855,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-1.3723441362380981,-0.34215617179870605,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-0.39965909719467163,-1.28609037399292,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-0.38473281264305115,-1.2737966775894165,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-0.7500522136688232,-0.7197594046592712,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-0.7631518244743347,-0.7049247026443481,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,-1.181036114692688,-0.4254663586616516,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,-1.5306183099746704,-0.3066212236881256,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-2.0023045539855957,-0.17518706619739532,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-1.123148798942566,-0.4398137629032135,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-1.345737338066101,-0.37439075112342834,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.11669658124446869,-2.4186246395111084,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-1.597999930381775,-0.2729855477809906,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-0.8257361054420471,-0.6295440196990967,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-0.9388036131858826,-0.5601335167884827,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-0.24766986072063446,-1.6911091804504395,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-0.8161686658859253,-0.6794777512550354,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-1.395560383796692,-0.33334705233573914,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.4149855971336365,-1.1737664937973022,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-1.4860352277755737,-0.29485267400741577,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.7588121891021729,-0.7060832977294922,No,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.5222710967063904,-1.0316323041915894,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.4648248553276062,-1.1756266355514526,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-1.0972063541412354,-0.4882894456386566,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-0.5490292906761169,-0.9332106709480286,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-0.6774305701255798,-0.7709303498268127,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-1.276916742324829,-0.37375760078430176,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,-0.671964168548584,-0.8130427598953247,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-0.7573526501655579,-0.6917017102241516,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,-0.581495463848114,-0.908008873462677,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-1.2466850280761719,-0.4262326955795288,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-0.8894978165626526,-0.5891161561012268,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.8183693289756775,-0.6675412058830261,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.5651103258132935,-0.944294273853302,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.32322290539741516,-1.368186354637146,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-0.5969875454902649,-0.8747231364250183,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.0495235919952393,-0.5138786435127258,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-1.159850835800171,-0.4652274549007416,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.1551623344421387,-0.44107258319854736,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.2042943239212036,-1.8912584781646729,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.15132643282413483,-2.118464469909668,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-0.4286809265613556,-1.153271198272705,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.3544975817203522,-1.317657232284546,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.21749764680862427,-1.837323546409607,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.2671106457710266,-1.5787358283996582,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-0.8958213925361633,-0.5960304737091064,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.3366259038448334,-1.3748122453689575,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.5098685622215271,-1.0229424238204956,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-0.6672531962394714,-0.808555543422699,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.41086897253990173,-1.2554495334625244,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.4734857678413391,-1.070029377937317,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-0.7737029194831848,-0.6817911863327026,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-0.7424395084381104,-0.7053808569908142,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.21786104142665863,-1.8076127767562866,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.2555435299873352,-1.6308398246765137,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.20113304257392883,-1.9812909364700317,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-0.88548344373703,-0.6079261302947998,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.251606822013855,-1.6823550462722778,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-0.921793520450592,-0.5986138582229614,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.17740394175052643,-2.075509548187256,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.4677293002605438,-1.1543298959732056,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.3024367690086365,-1.55088472366333,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-0.27681997418403625,-1.9833827018737793,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-0.9711295962333679,-0.5698811411857605,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-0.8088771104812622,-0.6734498739242554,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-0.3945171535015106,-1.2184956073760986,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-1.1696078777313232,-0.45834341645240784,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.33514732122421265,-1.3660236597061157,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-0.749088704586029,-0.7360196113586426,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.6498653888702393,-0.8057034015655518,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.4361799955368042,-1.1255260705947876,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-0.5574327707290649,-0.9566532969474792,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-0.5968118906021118,-0.8796870708465576,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.1355901062488556,-2.29788875579834,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-0.547848641872406,-0.9499757289886475,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-0.902959406375885,-0.6190124750137329,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-1.194844126701355,-0.403335839509964,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.25922149419784546,-1.6906510591506958,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-0.7482779026031494,-0.7429801225662231,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.3169083297252655,-1.4268105030059814,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-0.9251643419265747,-0.5768771767616272,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.27104660868644714,-1.5873386859893799,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-0.9443011283874512,-0.5657699108123779,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.5972239375114441,-0.8528516888618469,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.17087170481681824,-2.0190610885620117,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-0.19473983347415924,-1.8440295457839966,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-0.8163658976554871,-0.6738409399986267,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.14122004806995392,-2.2309730052948,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-0.8238780498504639,-0.6513140201568604,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-0.8179873824119568,-0.6513785123825073,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.24256479740142822,-1.7391375303268433,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-0.9339549541473389,-0.5791548490524292,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.21576248109340668,-1.8188059329986572,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-0.7858935594558716,-0.6689471006393433,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.07604048401117325,-2.864105701446533,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-0.9464696645736694,-0.5462472438812256,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-0.5921424031257629,-0.9347882270812988,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-1.1165848970413208,-0.48820003867149353,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-0.9178943037986755,-0.5539222955703735,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.2487380504608154,-0.3965076804161072,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-1.2692406177520752,-0.4111574590206146,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-0.7898119688034058,-0.6817434430122375,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.3406762480735779,-1.3442187309265137,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-0.4041721522808075,-1.2113624811172485,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-0.5896052718162537,-0.8891606330871582,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-1.0340319871902466,-0.5157326459884644,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.38254019618034363,-1.401943564414978,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-0.6991176605224609,-0.814500629901886,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-0.33678457140922546,-1.4895926713943481,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-0.426432728767395,-1.2312430143356323,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.0987723246216774,-2.579876661300659,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.40563270449638367,-1.2524785995483398,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.24248424172401428,-1.6503597497940063,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-0.46149665117263794,-1.1128205060958862,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.175545334815979,-0.42500078678131104,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-0.28321900963783264,-1.5188305377960205,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-0.5958033800125122,-0.8695850968360901,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.1686280220746994,-2.0378952026367188,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-0.4085318148136139,-1.1855686902999878,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-0.976531982421875,-0.5179625153541565,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.3550631105899811,-1.2888504266738892,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-1.471652865409851,-0.30612584948539734,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.08517644554376602,-2.7097702026367188,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-0.41804394125938416,-1.181542158126831,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-1.8503785133361816,-0.23015837371349335,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-0.9587302207946777,-0.55164635181427,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.1704927384853363,-2.034391164779663,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-1.621253490447998,-0.25710800290107727,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.14063984155654907,-2.3209872245788574,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-0.9070828557014465,-0.6379644274711609,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,-0.39460209012031555,-1.2436658143997192,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-0.5629908442497253,-0.9722745418548584,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-0.17023853957653046,-1.9672073125839233,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.10500643402338028,-2.5434956550598145,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-1.4195184707641602,-0.32602885365486145,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-1.572037696838379,-0.28784629702568054,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.12316403537988663,-2.329915761947632,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.9568915367126465,-0.5346657037734985,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.21461720764636993,-1.8128718137741089,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-0.23149700462818146,-1.6997978687286377,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.5885330438613892,-2.223952054977417,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-0.5743269920349121,-0.9395584464073181,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-0.8022640347480774,-0.6516064405441284,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.34977030754089355,-1.2997092008590698,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.08804084360599518,-2.702185869216919,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-0.364119291305542,-1.3061156272888184,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-0.22191567718982697,-1.785919427871704,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-1.5289995670318604,-0.2845097780227661,No,True
can press,a finger,'',Can a finger press?,Yes,random,-0.297269731760025,-1.5282173156738281,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-0.8182496428489685,-0.6805427074432373,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,-0.7158259749412537,-0.725262463092804,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-1.6617848873138428,-0.2725864350795746,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.4145914912223816,-1.2614588737487793,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.5180206298828125,-1.0383974313735962,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.1591404676437378,-2.140641212463379,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.05860038846731186,-3.230548858642578,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.1870875209569931,-1.9604414701461792,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.19531841576099396,-1.9710818529129028,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-0.9424303770065308,-0.5425513386726379,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,-1.19297456741333,-0.41926977038383484,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,-0.06277700513601303,-3.1611390113830566,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-1.3146946430206299,-0.36645957827568054,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-0.9812172651290894,-0.5188187956809998,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.04709792137146,-0.4854661226272583,No,True
can rip,a box,'',Can a box rip?,No,random,-1.0567591190338135,-0.5162125825881958,No,True
can roll,a bra,'',Can a bra roll?,No,random,-0.8826537728309631,-0.6323603987693787,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-0.5089987516403198,-0.9695181250572205,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-1.3706822395324707,-0.35513848066329956,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-1.6765806674957275,-0.2389337718486786,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.1136170625686646,-0.5330924391746521,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.5267161130905151,-1.0430212020874023,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.6937743425369263,-0.2556381821632385,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.5277004837989807,-0.9900150895118713,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-1.2230713367462158,-0.4133218824863434,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.2053714096546173,-1.8702665567398071,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.3023228347301483,-1.478495478630066,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-0.4520290493965149,-1.0710530281066895,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.1075630187988281,-0.45101216435432434,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-0.6421043276786804,-0.7922766804695129,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-0.43487271666526794,-1.1278076171875,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-0.5578387975692749,-0.9075232148170471,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.13115566968917847,-2.3460710048675537,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-0.2188865691423416,-1.7120981216430664,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.0751047134399414,-0.46559813618659973,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-1.1948167085647583,-0.4247981309890747,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.6587874293327332,-0.8290562033653259,Yes,True
