property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-4.027296543121338,-4.779380798339844,0.6033155106362846,-0.7733354349221502,-4.6306120537576225,-4.006045363417694,Yes,False,True,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-3.2783563137054443,-4.65470027923584,1.3522557400521782,-0.6486549158181463,-4.6306120537576225,-4.006045363417694,Yes,False,True,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-4.336377143859863,-6.5904717445373535,0.3030329664548237,-2.5852055985657945,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-2.9173262119293213,-5.436400890350342,1.7220838983853657,-1.4311347443787827,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-4.310315132141113,-3.4212183952331543,0.3290949781735737,0.5840477507384048,-4.639410110314687,-4.005266145971559,No,False,False,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-4.560173988342285,-4.124195575714111,0.07923612197240182,-0.11892942974255227,-4.639410110314687,-4.005266145971559,No,False,True,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-2.841993808746338,-3.59317946434021,1.7658167795056388,0.3876280655818327,-4.607810588251977,-3.9808075299220427,Yes,False,True,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-4.685024261474609,-4.561695575714111,-0.05441220771698685,-0.5556502122964178,-4.6306120537576225,-4.006045363417694,No,True,True,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,20.0,0,-5.258711814880371,-3.650503158569336,-0.6084121895687922,0.3741024741459462,-4.650299625311579,-4.024605632715282,No,True,False,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,20.0,1,-3.2588043212890625,-4.496822357177734,1.3806057890256245,-0.4915562112061753,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,20.0,4,-4.519853591918945,-6.025503158569336,0.11075846183867721,-2.0194577951516424,-4.6306120537576225,-4.006045363417694,Yes,True,True,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,20.0,2,-2.8729472160339355,-3.6240296363830566,1.734863372218041,0.35677789353898604,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a label,butter,'',Can butter have a label?,No,random,20.0,3,-3.632899522781372,-4.404260158538818,1.0335858841737116,-0.39192374345092507,-4.666485406955084,-4.012336415087893,Yes,False,True,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,20.0,0,-4.98824405670166,-6.120921611785889,-0.33794443139008123,-2.0963159790706065,-4.650299625311579,-4.024605632715282,Yes,False,True,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,20.0,2,-4.382275581359863,-5.521792888641357,0.22553500689211337,-1.5409853587193147,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,20.0,2,-4.1863298416137695,-2.3277390003204346,0.4214807466382071,1.653068529601608,-4.607810588251977,-3.9808075299220427,No,True,False,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,20.0,0,-3.073432207107544,-5.342293739318848,1.576867418204035,-1.3176881066035655,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,20.0,3,-2.9947662353515625,-5.497524261474609,1.6717191716035211,-1.485187846386716,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,20.0,1,-4.186173915863037,-3.4215009212493896,0.45323619445164987,0.5837652247221694,-4.639410110314687,-4.005266145971559,No,True,False,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,20.0,2,-4.177743911743164,-4.684117794036865,0.4300666765088126,-0.7033102641148226,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,20.0,2,-4.646185874938965,-6.147899627685547,-0.0383752866869882,-2.167092097763504,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,20.0,1,-4.422430038452148,-5.304405212402344,0.21698007186253854,-1.2991390664307847,-4.639410110314687,-4.005266145971559,Yes,False,True,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,20.0,0,-4.243284702301025,-4.248071193695068,0.40701492301055353,-0.2234655609797862,-4.650299625311579,-4.024605632715282,Yes,False,True,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,20.0,3,-3.449233055114746,-4.592293739318848,1.2172523518403375,-0.5799573242309544,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,20.0,2,-3.4896180629730225,-5.3729472160339355,1.1181925252789542,-1.3921396861118929,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,20.0,2,-3.101649522781372,-6.590035915374756,1.5061610654706046,-2.609228385452713,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,20.0,3,-4.684695243835449,-2.124333143234253,-0.018209836880365593,1.8880032718536404,-4.666485406955084,-4.012336415087893,No,True,False,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,20.0,1,-3.252105712890625,-7.054405212402344,1.387304397424062,-3.0491390664307847,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can have candles,a cat,'',Can a cat have candles?,No,random,20.0,4,-4.7777605056762695,-4.404380798339844,-0.147148451918647,-0.3983354349221502,-4.6306120537576225,-4.006045363417694,No,True,True,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,20.0,2,-2.7797937393188477,-5.78071403503418,1.828016848933129,-1.799906505112137,-4.607810588251977,-3.9808075299220427,Yes,False,True,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,20.0,1,-2.9334216117858887,-3.935997724533081,1.7059884985287983,0.069268421438478,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,20.0,3,-5.460399627685547,-4.842100143432617,-0.7939142207304632,-0.8297637283447239,-4.666485406955084,-4.012336415087893,No,True,True,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,20.0,3,-5.896792888641357,-6.215035915374756,-1.2303074816862738,-2.2026995002868626,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,20.0,4,-4.404380798339844,-2.4059250354766846,0.22623125541777878,1.600120327941009,-4.6306120537576225,-4.006045363417694,No,True,False,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,20.0,4,-2.0613298416137695,-2.937011957168579,2.569282212143853,1.0690334062491145,-4.6306120537576225,-4.006045363417694,Yes,False,True,False
can have lice,hair,'',Can hair have lice?,Yes,random,20.0,3,-4.241385459899902,-2.2319376468658447,0.4250999470551813,1.7803987682220486,-4.666485406955084,-4.012336415087893,No,False,False,False
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,20.0,0,-3.9816136360168457,-2.4834775924682617,0.6686859892947332,1.5411280402470204,-4.650299625311579,-4.024605632715282,No,True,False,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,20.0,4,-4.3568501472473145,-6.491385459899902,0.2737619065103081,-2.4853400964822088,-4.6306120537576225,-4.006045363417694,Yes,True,True,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,20.0,3,-5.082353591918945,-5.586822032928467,-0.4158681849638617,-1.5744856178405735,-4.666485406955084,-4.012336415087893,Yes,False,True,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,20.0,3,-3.4953982830047607,-4.025503158569336,1.1710871239503229,-0.013166743481442644,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,20.0,3,-3.8527634143829346,-4.497815132141113,0.813721992572149,-0.48547871705322,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,20.0,2,-5.809117794036865,-5.560997486114502,-1.2013072057848886,-1.5801899561924593,-4.607810588251977,-3.9808075299220427,No,False,True,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,20.0,1,-5.74616813659668,-5.998497486114502,-1.1067580262819927,-1.993231340142943,-4.639410110314687,-4.005266145971559,Yes,False,True,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,20.0,1,-4.466031551361084,-3.6400632858276367,0.173378558953603,0.36520286014392234,-4.639410110314687,-4.005266145971559,No,False,False,False
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,20.0,3,-3.4288854598999023,-6.24616813659668,1.2375999470551813,-2.2338317215087864,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,20.0,0,-4.964796543121338,-4.905249118804932,-0.31449691780975897,-0.8806434860896495,-4.650299625311579,-4.024605632715282,No,True,True,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,20.0,0,-3.748297929763794,-3.2494471073150635,0.902001695547785,0.7751585254002187,-4.650299625311579,-4.024605632715282,No,False,True,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,20.0,1,-5.015705108642578,-3.7728993892669678,-0.37629499832789115,0.23236675670459128,-4.639410110314687,-4.005266145971559,No,False,False,False
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,20.0,3,-3.138110399246216,-2.264857530593872,1.5283750077088678,1.7474788844940212,-4.666485406955084,-4.012336415087893,No,True,False,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,20.0,2,-4.9001336097717285,-5.341495513916016,-0.29232302151975187,-1.360687983993973,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,20.0,3,-3.075610399246216,-4.217381954193115,1.5908750077088678,-0.20504553910522194,-4.666485406955084,-4.012336415087893,Yes,False,True,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,20.0,3,-2.6481552124023438,-5.528531551361084,2.01833019455274,-1.5161951362731907,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,20.0,4,-5.869357585906982,-4.959292888641357,-1.23874553214936,-0.9532475252236638,-4.6306120537576225,-4.006045363417694,No,True,False,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,20.0,2,-4.651483535766602,-4.092293739318848,-0.043672947514624916,-0.11148620939680498,-4.607810588251977,-3.9808075299220427,No,True,True,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,20.0,3,-2.743690252304077,-6.248497486114502,1.9227951546510065,-2.2361610710266087,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-4.278531551361084,-3.045792579650879,0.360878558953603,0.9594735663206801,-4.639410110314687,-4.005266145971559,No,False,False,False
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-3.0914957523345947,-4.093017578125,1.516314835917382,-0.11221004820295732,-4.607810588251977,-3.9808075299220427,Yes,False,True,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-2.88909912109375,-4.624446868896484,1.7187114671582266,-0.6436393389744417,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-4.4348649978637695,-2.796330690383911,0.2316204090913141,1.2160057247039822,-4.666485406955084,-4.012336415087893,No,True,False,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-4.560315132141113,-4.311588764190674,0.07029692161650924,-0.30554340077298026,-4.6306120537576225,-4.006045363417694,No,True,True,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-3.2788503170013428,-3.9681036472320557,1.3517617367562798,0.03794171618563791,-4.6306120537576225,-4.006045363417694,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-5.029260158538818,-2.5307466983795166,-0.36277475158373473,1.4815897167083767,-4.666485406955084,-4.012336415087893,No,True,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-3.321716070175171,-5.185997486114502,1.328583555136408,-1.1613918533992198,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-4.091880798339844,-4.592293739318848,0.5746046086152399,-0.5799573242309544,-4.666485406955084,-4.012336415087893,Yes,False,True,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-3.0925426483154297,-4.03094482421875,1.5468674619992573,-0.025678678247190945,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-4.673336505889893,-5.1822662353515625,-0.04272445213227005,-1.176220871933869,-4.6306120537576225,-4.006045363417694,Yes,False,True,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-4.462240695953369,-5.715669631958008,0.20424471100171449,-1.7033332168701145,-4.666485406955084,-4.012336415087893,Yes,False,True,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-4.779380798339844,-1.788369059562683,-0.14876874458222122,2.2176763038550105,-4.6306120537576225,-4.006045363417694,No,True,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-4.184322357177734,-3.170396089553833,0.44628969657988815,0.8356492738638606,-4.6306120537576225,-4.006045363417694,No,True,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-8.11083698272705,-4.0902605056762695,-3.471426872412364,-0.08499435970471048,-4.639410110314687,-4.005266145971559,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-7.612490653991699,-5.497195243835449,-2.9730805436770122,-1.4919290978638902,-4.639410110314687,-4.005266145971559,No,True,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-4.968103408813477,-3.2185866832733154,-0.30161800185839294,0.7937497318145779,-4.666485406955084,-4.012336415087893,No,True,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-4.054405212402344,-4.059117794036865,0.5958944129092352,-0.03451216132158308,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-4.110836505889893,-6.05866813659668,0.5285736044247944,-2.0534019906251206,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-5.622524261474609,-2.7492902278900146,-0.9722246361630305,1.2753154048252675,-4.650299625311579,-4.024605632715282,No,True,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-4.351754665374756,-5.604458332061768,0.29854495993682306,-1.5798526993464854,-4.650299625311579,-4.024605632715282,Yes,False,True,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-3.1678595542907715,-2.2956488132476807,1.4986258526643121,1.7166876018402126,-4.666485406955084,-4.012336415087893,No,False,False,False
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-5.2420244216918945,-5.7666401863098145,-0.5917247963803156,-1.7420345535945323,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-5.933421611785889,-6.685024261474609,-1.2940115014712017,-2.6797581155030503,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-7.368284702301025,-8.371822357177734,-2.7288745919863384,-4.366556211206175,-4.639410110314687,-4.005266145971559,Yes,False,True,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-4.653531551361084,-4.030603408813477,0.012953855593999641,-0.01826699372558327,-4.666485406955084,-4.012336415087893,No,False,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-4.166958332061768,-5.0572662353515625,0.46365372169585495,-1.051220871933869,-4.6306120537576225,-4.006045363417694,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-5.24537992477417,-5.123497486114502,-0.6147678710165474,-1.1174521226968084,-4.6306120537576225,-4.006045363417694,No,False,True,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-4.7777605056762695,-4.155470371246338,-0.147148451918647,-0.14942500782864432,-4.6306120537576225,-4.006045363417694,No,True,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-3.574897289276123,-3.5769362449645996,1.064512821038564,0.42832990100695945,-4.639410110314687,-4.005266145971559,Yes,False,True,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-4.741385459899902,-3.7614824771881104,-0.10197534958521537,0.2437836687834487,-4.639410110314687,-4.005266145971559,No,False,False,False
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-5.338983535766602,-3.4679200649261475,-0.6886839104550226,0.5566855677891347,-4.650299625311579,-4.024605632715282,No,True,False,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-3.3978993892669678,-5.154380798339844,1.2099111989850089,-1.173573268417801,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-4.871822357177734,-4.624195575714111,-0.24121030342011185,-0.6181502122964178,-4.6306120537576225,-4.006045363417694,No,False,True,True
can make butter,milk,'',Can milk make butter?,Yes,random,20.0,0,-2.9191136360168457,-2.2957229614257812,1.7311859892947332,1.728882671289501,-4.650299625311579,-4.024605632715282,No,False,True,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-3.120379686355591,-4.436529636383057,1.5190304239590962,-0.4312634904114976,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-5.401483535766602,-2.9053666591644287,-0.7511839104550226,1.1192389735508534,-4.650299625311579,-4.024605632715282,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-6.0613298416137695,-0.44891923666000366,-1.430717787856147,3.55712612675769,-4.6306120537576225,-4.006045363417694,No,False,False,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-3.932879686355591,-4.811254501342773,0.7065304239590962,-0.8059883553712144,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-2.3105714321136475,-5.060997486114502,2.320040621643975,-1.0549521226968084,-4.6306120537576225,-4.006045363417694,Yes,False,True,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,20.0,1,-5.084863185882568,-3.606780767440796,-0.4454530755678814,0.39848537853076316,-4.639410110314687,-4.005266145971559,No,True,False,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,20.0,3,-4.010858535766602,-7.286199569702148,0.6556268711884821,-3.273863154614255,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,20.0,3,-4.496399879455566,-1.3586760759353638,0.17008552749951722,2.6536603391525295,-4.666485406955084,-4.012336415087893,No,True,False,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,20.0,3,-3.365244150161743,-5.246399879455566,1.3012412567933405,-1.2340634643676731,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,20.0,2,-6.416958332061768,-5.176452159881592,-1.809147743809791,-1.1956446299595491,-4.607810588251977,-3.9808075299220427,No,True,False,True
can melt,cheese,'',Can cheese melt?,Yes,random,20.0,1,-4.498071193695068,-3.8897552490234375,0.14133891661961862,0.11551089694812156,-4.639410110314687,-4.005266145971559,No,False,True,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,20.0,4,-5.525503158569336,-4.279131889343262,-0.8948911048117134,-0.27308652592556815,-4.6306120537576225,-4.006045363417694,No,True,False,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,20.0,1,-4.580019474029541,-4.713676929473877,0.05939063628514596,-0.7084107835023179,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can meow,a cat,'',Can a cat meow?,Yes,random,20.0,2,-3.525850534439087,-4.529260158538818,1.0819600538128897,-0.5484526286167757,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-4.838003158569336,-4.091031551361084,-0.2301925703173593,-0.11022402143904131,-4.607810588251977,-3.9808075299220427,No,True,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-4.185997486114502,-3.671330690383911,0.4446145676431206,0.33471467303378244,-4.6306120537576225,-4.006045363417694,No,True,True,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-4.03452730178833,-6.240832328796387,0.5732832864636466,-2.260024798874344,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-4.248497486114502,-2.515324354171753,0.390912624200185,1.4899417917998061,-4.639410110314687,-4.005266145971559,No,False,False,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-2.653695821762085,-3.6557140350341797,1.9541147664898917,0.325093494887863,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-4.496822357177734,-4.249195575714111,0.13378969657988815,-0.24315021229641776,-4.6306120537576225,-4.006045363417694,No,False,True,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-5.462240695953369,-4.966993808746338,-0.8228305856386822,-0.9617276627747788,-4.639410110314687,-4.005266145971559,No,False,True,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,20.0,2,-7.153356075286865,-5.030679702758789,-2.5455454870348886,-1.0498721728367464,-4.607810588251977,-3.9808075299220427,No,True,False,True
can play audio,a canary,'',Can a canary play audio?,No,random,20.0,2,-4.934695243835449,-2.2494471073150635,-0.32688465558347257,1.7313604226069792,-4.607810588251977,-3.9808075299220427,No,True,False,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,20.0,2,-4.683159351348877,-5.185688018798828,-0.0753487630969003,-1.2048804888767854,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,20.0,2,-4.4947662353515625,-5.810797691345215,0.11304435290041415,-1.8299901614231722,-4.607810588251977,-3.9808075299220427,Yes,True,True,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,20.0,0,-6.0904717445373535,-6.592809677124023,-1.4401721192257746,-2.5682040444087413,-4.650299625311579,-4.024605632715282,Yes,False,True,False
can prance,a horse,'',Can a horse prance?,Yes,random,20.0,0,-4.088003158569336,-4.96720027923584,0.562296466742243,-0.9425946465205577,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-5.373071193695068,-3.1089510917663574,-0.7652606054430917,0.8718564381556853,-4.607810588251977,-3.9808075299220427,No,True,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-3.826284646987915,-3.2026593685150146,0.8240149783236639,0.8219462642002675,-4.650299625311579,-4.024605632715282,No,False,True,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-4.244429588317871,-4.2473649978637695,0.40587003699370783,-0.22275936514848738,-4.650299625311579,-4.024605632715282,Yes,False,True,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-3.3833658695220947,-4.87116813659668,1.2669337557894842,-0.8465625038813975,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-5.5613298416137695,-1.9294978380203247,-0.9110302163021906,2.0951077946949574,-4.650299625311579,-4.024605632715282,No,True,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-4.4029717445373535,-4.53004264831543,0.23643836577733346,-0.5247765023438706,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-3.7459216117858887,-3.4980714321136475,0.9043780135256902,0.5265342006016347,-4.650299625311579,-4.024605632715282,No,False,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-2.95624041557312,-7.461822032928467,1.7102449913819635,-3.4494856178405735,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-4.054893970489502,-4.4322662353515625,0.6115914364655817,-0.4199298202636692,-4.666485406955084,-4.012336415087893,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-3.372195243835449,-5.749088764190674,1.2672148664792378,-1.7438226182191148,-4.639410110314687,-4.005266145971559,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-2.291722059249878,-5.810024261474609,2.358577566061701,-1.7854186287593272,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-4.4354472160339355,-4.0617899894714355,0.21485240927764337,-0.03718435675615339,-4.650299625311579,-4.024605632715282,No,True,True,False
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-4.742393970489502,-3.623297929763794,-0.11178191673187943,0.3827474336538996,-4.6306120537576225,-4.006045363417694,No,True,False,True
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-3.1854472160339355,-3.4367902278900146,1.4648524092776434,0.5878154048252675,-4.650299625311579,-4.024605632715282,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-5.9652605056762695,-5.591631889343262,-1.3258503953615826,-1.5863657433717027,-4.639410110314687,-4.005266145971559,No,True,True,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-5.308159351348877,-2.7017781734466553,-0.6416739443937933,1.310558241641238,-4.666485406955084,-4.012336415087893,No,True,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-4.7779717445373535,-2.421031951904297,-0.147359690779731,1.5850134115133967,-4.6306120537576225,-4.006045363417694,No,True,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-4.71786642074585,-3.2341177463531494,-0.06756679543427069,0.7904878863621327,-4.650299625311579,-4.024605632715282,No,True,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-3.0444376468658447,-2.0459775924682617,1.5861744068917778,1.9600677709494319,-4.6306120537576225,-4.006045363417694,No,True,False,True
