property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be spongy,a cake,'',Can a cake be spongy?,Yes,random,20.0,1,-3.0851354598999023,-4.339796543121338,1.1149356316952481,-0.42527496083861305,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be spread on bread,butter,'',Can butter be spread on bread?,Yes,random,20.0,2,-3.788393497467041,-4.308899879455566,0.3986841593469892,-0.39271345855224693,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be squashy,a worm,'',Can a worm be squashy?,Yes,random,20.0,2,-3.7459216117858887,-4.248497486114502,0.44115604502814154,-0.3323110652111825,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be stacked,a dog,'',Can a dog be stacked?,No,random,20.0,2,-4.036060333251953,-4.9663543701171875,0.1510173235620771,-1.050167949213868,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be stored in tins,a cookie,'',Can a cookie be stored in tins?,Yes,random,20.0,0,-4.219282150268555,-5.262529373168945,-0.014588941846574777,-1.3271544384814442,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be stretched,a bow,'',Can a bow be stretched?,Yes,random,20.0,1,-3.676452159881592,-5.180784702301025,0.5236189317135587,-1.2662631200183005,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be stubbed,a toe,'',Can a toe be stubbed?,Yes,random,20.0,2,-3.5739824771881104,-4.561588764190674,0.6130951796259199,-0.6454023432873544,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be stubbed,a eucalyptus tree,'',Can a eucalyptus tree be stubbed?,No,random,20.0,1,-4.981158256530762,-6.0005693435668945,-0.7810871649356113,-2.0860477612841697,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be stuffed,a turkey,'',Can a turkey be stuffed?,Yes,random,20.0,1,-3.410654306411743,-4.895540237426758,0.7894167851834073,-0.981018655144033,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be swung,a finger,'',Can a finger be swung?,No,random,20.0,2,-3.651176929473877,-3.905115842819214,0.5359007273401533,0.011070578084105609,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be tailored,an airplane,'',Can an airplane be tailored?,No,random,20.0,1,-3.3682847023010254,-4.372524261474609,0.8317863892941251,-0.45800267919188453,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be taken on walks,a beaver,'',Can a beaver be taken on walks?,No,random,20.0,2,-4.1068501472473145,-4.120921611785889,0.08022750956671576,-0.2047351908825692,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be thick in shape,a puppet,'',Can a puppet be thick in shape?,No,random,20.0,3,-3.278441905975342,-4.397899627685547,0.9320481923364454,-0.4661353451155481,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be tied,an elm tree,'',Can an elm tree be tied?,No,random,20.0,3,-3.6660380363464355,-4.528531551361084,0.5444520619653517,-0.5967672687910852,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be tied around the waist,a dressing gown,'',Can a dressing gown be tied around the waist?,Yes,random,20.0,0,-4.798040390014648,-4.880748748779297,-0.5933471815926685,-0.9453738140917958,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,20.0,0,-2.9506001472473145,-4.458040237426758,1.2540930611746655,-0.5226653027392567,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,20.0,1,-5.013912677764893,-6.0443501472473145,-0.8138415861697421,-2.1298285649645896,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,20.0,3,-4.461822032928467,-4.46720027923584,-0.2513319346166796,-0.5354359966658411,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,20.0,1,-3.8553595542907715,-4.091880798339844,0.344711537304379,-0.1773592160571189,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,20.0,3,-4.014710903167725,-4.521792888641357,0.1957791951440626,-0.5900286060713587,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,20.0,0,-3.8519959449768066,-4.985836505889893,0.35269726344517327,-1.0504615712023915,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,20.0,4,-2.7614824771881104,-4.278696060180664,1.4348834831090205,-0.3441932908126284,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,20.0,3,-4.37307071685791,-5.26217794418335,-0.16258061854612293,-1.3304136616133508,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,20.0,0,-3.374340295791626,-3.384216070175171,0.8303529126303539,0.5511588645123302,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,20.0,3,-3.492393970489502,-4.12037992477417,0.7180961278222853,-0.18861564220417115,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,20.0,1,-2.2318501472473145,-3.2413854598999023,1.968220944347836,0.6731361223828225,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,20.0,1,-4.638912677764893,-4.666958332061768,-0.4388415861697421,-0.7524367497790427,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,20.0,2,-2.363952159881592,-4.368284702301025,1.8231254969324384,-0.4520982813977059,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,20.0,2,-3.8677358627319336,-4.771185874938965,0.3193417940820966,-0.8549994540356454,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,20.0,0,-4.339776039123535,-5.070117950439453,-0.13508283070155525,-1.134743015751952,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,20.0,1,-4.663867950439453,-3.8244407176971436,-0.46379685884430266,0.09008086458558129,-4.2000710915951505,-3.914521582282725,No,True,False,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,20.0,1,-3.658355712890625,-3.7910380363464355,0.5417153787045255,0.1234835459362893,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,20.0,4,-3.506875514984131,-4.277042388916016,0.689490445313,-0.34253961954797996,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,20.0,3,-4.16842794418335,-5.2369160652160645,0.04206215412843761,-1.3051517826460657,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,20.0,2,-4.40432071685791,-7.000591278076172,-0.21724306004387994,-3.0844048571728524,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,20.0,2,-4.387529373168945,-4.274322032928467,-0.2004517163549151,-0.3581356120251473,-4.18707765681403,-3.9161864209033195,No,True,True,False
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,20.0,3,-3.4826626777648926,-5.0005693435668945,0.7278274205468946,-1.0688050609968958,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,20.0,0,-3.938032388687134,-5.348699569702148,0.2666608197348461,-1.4133246350146473,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,20.0,0,-5.341822147369385,-5.418658256530762,-1.1371289389474049,-1.4832833218432606,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,20.0,4,-4.351367950439453,-5.377401828765869,-0.1550019901423223,-1.4428990593978335,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,20.0,4,-3.889860153198242,-5.9216227531433105,0.30650580709888864,-1.9871199837752749,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,20.0,0,-4.351754665374756,-5.360836505889893,-0.14706145695277595,-1.4254615712023915,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,20.0,1,-2.961958646774292,-3.9818501472473145,1.2381124448208585,-0.06732856496458961,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,20.0,2,-3.813032388687134,-5.229458332061768,0.3740452681268964,-1.313271911158448,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,20.0,1,-2.4818501472473145,-4.368284702301025,1.718220944347836,-0.45376312001830055,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,20.0,3,-3.857492446899414,-5.139710903167725,0.35299765141237316,-1.2079466205977258,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,20.0,4,-3.3353993892669678,-4.962240695953369,0.860966571030163,-1.0277379265853335,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,20.0,3,-2.807262897491455,-3.569375514984131,1.4032272008203321,0.3623887675858679,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,20.0,0,-2.9489824771881104,-3.4489824771881104,1.2557107312338696,0.48639245749939075,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,20.0,4,-3.344536781311035,-2.9777634143829346,0.8518291789860957,0.9567393549851011,-4.196365960297131,-3.9345027693680357,No,True,False,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,20.0,1,-3.9809277057647705,-4.295162677764893,0.21914338583037996,-0.38064109548216774,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,20.0,1,-3.2824902534484863,-4.272899627685547,0.9175808381466641,-0.35837804540282203,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,20.0,4,-3.961958646774292,-4.726754665374756,0.23440731352283883,-0.7922518960067202,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,20.0,2,-3.649458646774292,-5.171465873718262,0.5376190100397382,-1.2552794528149422,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,20.0,0,-4.2767229080200195,-5.540647506713867,-0.07202969959803962,-1.605272572026366,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,20.0,2,-3.551452159881592,-5.055784702301025,0.6356254969324384,-1.139598281397706,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,20.0,2,-3.961958646774292,-3.9839658737182617,0.22511901003973822,-0.06777945281494224,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,20.0,4,-3.7163543701171875,-4.235836505889893,0.4800115901799433,-0.3013337365218569,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,20.0,3,-3.500532388687134,-4.2767229080200195,0.7099577096246534,-0.34495862545002076,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,20.0,4,-4.098699569702148,-4.36324405670166,0.09766639059498239,-0.4287412873336245,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,20.0,3,-4.558526039123535,-4.773813724517822,-0.34803594081174793,-0.8420494419478235,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,20.0,0,-3.5451626777648926,-4.576153755187988,0.6595305306570873,-0.6407788205004872,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,20.0,4,-3.851367712020874,-4.1350626945495605,0.3449982482762568,-0.20055992518152488,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,20.0,2,-3.726754665374756,-3.988952159881592,0.46032299143927435,-0.07276573897827232,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,20.0,3,-3.2318501472473145,-3.7413854598999023,0.9786399510644728,0.19037882267009643,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,20.0,1,-3.7631001472473145,-3.774322271347046,0.436970944347836,0.14019931093567894,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,20.0,3,-2.8925790786743164,-5.9193501472473145,1.3179110196374708,-1.9875858646773157,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,20.0,1,-3.1738290786743164,-5.4541401863098145,1.026242012920834,-1.5396186040270896,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,20.0,1,-2.988952159881592,-2.9947662353515625,1.2111189317135587,0.9197553469311623,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,20.0,1,-2.7900543212890625,-3.7928595542907715,1.410016770306088,0.12166202799195336,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,20.0,3,-3.092773199081421,-5.6255693435668945,1.1177168992303663,-1.6938050609968958,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,20.0,2,-3.100625514984131,-2.8553595542907715,1.0864521418298994,1.060826866612548,-4.18707765681403,-3.9161864209033195,No,True,True,False
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,20.0,1,-4.232662677764893,-4.63633394241333,-0.032591586169742115,-0.7218123601306052,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,20.0,0,-3.1299498081207275,-3.51874041557312,1.0747434003012524,0.416634519114381,-4.20469320842198,-3.935374934687501,Yes,True,True,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,20.0,4,-4.325029373168945,-3.7098634243011475,-0.1286634128718145,0.2246393450668882,-4.196365960297131,-3.9345027693680357,No,True,False,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,20.0,2,-4.333040237426758,-3.589796781539917,-0.1459625806127276,0.3263896393634025,-4.18707765681403,-3.9161864209033195,No,True,False,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,20.0,3,-4.226754665374756,-4.990243911743164,-0.016264567062968638,-1.0584796291731653,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,20.0,2,-5.013653755187988,-6.020540237426758,-0.8265760983739581,-2.1043538165234383,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,20.0,2,-3.8838043212890625,-4.868284702301025,0.3032733355249677,-0.9520982813977059,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,20.0,0,-3.675750970840454,-3.7006001472473145,0.5289422375815258,0.23477478744018665,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,20.0,3,-3.656782388687134,-4.939901828765869,0.5537077096246534,-1.0081375461958704,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,20.0,2,-4.001499652862549,-4.143345832824707,0.18557800395148139,-0.22715941192138756,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,20.0,1,-4.137529373168945,-4.646185874938965,0.06254171842620515,-0.73166429265624,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,20.0,3,-3.587240695953369,-4.589796543121338,0.6232494023584181,-0.6580322605513391,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,20.0,1,-3.41438627243042,-4.153169631958008,0.7856848191647305,-0.23864804967528297,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can be worn,a rose,'',Can a rose be worn?,No,random,20.0,1,-4.058421611785889,-4.060024261474609,0.1416494798092618,-0.14550267919188453,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,20.0,2,-3.625532388687134,-5.661199569702148,0.5615452681268964,-1.745013148798829,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,20.0,4,-3.5752084255218506,-5.076153755187988,0.6211575347752802,-1.1416509858199526,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,20.0,2,-4.555063724517822,-6.095249652862549,-0.36798606770379205,-2.1790632319592294,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,20.0,1,-4.500532150268555,-5.4193501472473145,-0.3004610586734042,-1.5048285649645896,-4.2000710915951505,-3.914521582282725,Yes,False,True,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,20.0,4,-3.5179390907287598,-4.400850296020508,0.6784268695683711,-0.46634752665247214,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,20.0,3,-3.6834216117858887,-4.935571193695068,0.5270684865258985,-1.0038069111250696,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can beat,a heart,'',Can a heart beat?,Yes,random,20.0,2,-3.1652634143829346,-4.185024261474609,1.0218142424310956,-0.2688378405712899,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can beat,an ox,'',Can an ox beat?,No,random,20.0,2,-4.465035915374756,-3.2164957523345947,-0.27795825856072565,0.6996906685687247,-4.18707765681403,-3.9161864209033195,No,True,False,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,20.0,4,-2.7312464714050293,-3.732896089553833,1.4651194888921015,0.20160667981420266,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,20.0,2,-4.110836505889893,-5.242393970489502,0.07624115092413764,-1.3262075495861825,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,20.0,1,-4.138653755187988,-4.651176929473877,0.06141733640716218,-0.7366553471911521,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can bite,a revolver,'',Can a revolver bite?,No,random,20.0,0,-2.9975242614746094,-4.498497486114502,1.2071689469473705,-0.5631225514270009,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,20.0,4,-3.8084216117858887,-4.810997486114502,0.38794434851124215,-0.8764947167464663,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,20.0,2,-4.764860153198242,-5.7671966552734375,-0.577782496384212,-1.851010234370118,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,20.0,2,-4.451153755187988,-3.729222059249878,-0.26407609837395807,0.18696436165344155,-4.18707765681403,-3.9161864209033195,No,False,False,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,20.0,3,-4.335399627685547,-3.8569376468658447,-0.12490952937375965,0.07482663570415404,-4.210490098311787,-3.9317642825699988,No,False,False,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,20.0,1,-4.890705108642578,-3.775503158569336,-0.6906340170474277,0.1390184237133889,-4.2000710915951505,-3.914521582282725,No,True,False,True
can boil water,a rose,'',Can a rose boil water?,No,random,20.0,0,-4.368284702301025,-2.1386661529541016,-0.16359149387904548,1.7967087817333995,-4.20469320842198,-3.935374934687501,No,True,False,True
can bounce,a canary,'',Can a canary bounce?,No,random,20.0,0,-4.242393970489502,-3.9975242614746094,-0.03770076206752204,-0.06214932678710827,-4.20469320842198,-3.935374934687501,No,True,True,False
can box,a helicopter,'',Can a helicopter box?,No,random,20.0,2,-3.504404306411743,-4.524322032928467,0.682673350402287,-0.6081356120251473,-4.18707765681403,-3.9161864209033195,Yes,False,True,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,20.0,3,-4.464542388916016,-3.95159912109375,-0.2540522906042284,-0.01983483852375123,-4.210490098311787,-3.9317642825699988,No,True,False,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,20.0,2,-4.830845832824707,-4.586822032928467,-0.6437681760106768,-0.6706356120251473,-4.18707765681403,-3.9161864209033195,No,True,True,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,20.0,0,-3.725893497467041,-3.355830669403076,0.4787997109549389,0.5795442652844249,-4.20469320842198,-3.935374934687501,No,True,False,True
can build,a beaver,'',Can a beaver build?,Yes,random,20.0,4,-3.1807847023010254,-3.685997724533081,1.0155812579961054,0.2485050448349546,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,20.0,4,-2.9858365058898926,-3.9947662353515625,1.2105294544072382,-0.06026346598352683,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
can build nests,radish,'',Can radish build nests?,No,random,20.0,0,-5.336958408355713,-3.363243818283081,-1.132265199933733,0.57213111640442,-4.20469320842198,-3.935374934687501,No,True,False,True
can burst,pliers,'',Can pliers burst?,No,random,20.0,1,-4.2041401863098145,-4.0876336097717285,-0.00406909471466399,-0.17311202748900367,-4.2000710915951505,-3.914521582282725,No,True,True,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,20.0,1,-3.628213405609131,-4.267519474029541,0.5718576859860196,-0.3529978917468162,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,20.0,4,-4.138912677764893,-2.92499041557312,0.05745328253223825,1.0095123537949156,-4.196365960297131,-3.9345027693680357,No,True,False,True
can canter,turnip,'',Can turnip canter?,No,random,20.0,2,-3.873497724533081,-3.373497724533081,0.31357993228094916,0.5426886963702384,-4.18707765681403,-3.9161864209033195,No,True,False,True
can capture memories,celery,'',Can celery capture memories?,No,random,20.0,3,-4.589542388916016,-5.089542388916016,-0.3790522906042284,-1.1577781063460169,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,20.0,1,-3.2738137245178223,-4.9295244216918945,0.9262573670773282,-1.0150028394091697,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,20.0,0,-3.9522109031677246,-4.336822032928467,0.2524823052542553,-0.4014470982409657,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,20.0,3,-3.6470541954040527,-4.609930038452148,0.5634359029077345,-0.6781657558821497,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,20.0,2,-3.952360153198242,-5.449954986572266,0.23471750361578803,-1.5337685656689461,-4.18707765681403,-3.9161864209033195,Yes,True,True,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,20.0,3,-3.9152634143829346,-4.402296543121338,0.29522668392885265,-0.4705322605513391,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,20.0,3,-2.3264126777648926,-6.345249652862549,1.8840774205468946,-2.41348537029255,-4.210490098311787,-3.9317642825699988,Yes,False,True,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,20.0,4,-4.039254665374756,-4.924990653991699,0.15711129492237497,-0.9904878846236636,-4.196365960297131,-3.9345027693680357,Yes,False,True,False
can chew,a dog,'',Can a dog chew?,Yes,random,20.0,1,-3.3797476291656494,-4.4001336097717285,0.820323462429501,-0.4856120274890037,-4.2000710915951505,-3.914521582282725,Yes,True,True,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,20.0,3,-3.403441905975342,-3.91438627243042,0.8070481923364454,0.017378010139578848,-4.210490098311787,-3.9317642825699988,Yes,True,True,True
can chirp,an oven,'',Can an oven chirp?,No,random,20.0,0,-4.620921611785889,-4.622524261474609,-0.41622840336390876,-0.6871493267871083,-4.20469320842198,-3.935374934687501,Yes,False,True,False
can chop food,a ship,'',Can a ship chop food?,No,random,20.0,0,-4.173336505889893,-4.0565714836120605,0.03135670253208733,-0.12119654892455944,-4.20469320842198,-3.935374934687501,No,True,True,False
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,20.0,2,-4.209863185882568,-3.699897289276123,-0.022785529068538146,0.21628913162719643,-4.18707765681403,-3.9161864209033195,No,True,False,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,20.0,4,-5.023403167724609,-4.278356075286865,-0.8270372074274785,-0.34385330591882957,-4.196365960297131,-3.9345027693680357,No,True,False,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,20.0,4,-7.180784702301025,-3.95159912109375,-2.9844187420038946,-0.01709635172571433,-4.196365960297131,-3.9345027693680357,No,True,False,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,20.0,4,-3.6448535919189453,-4.649322032928467,0.5515123683781855,-0.7148192635604311,-4.196365960297131,-3.9345027693680357,Yes,True,True,True
