property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.5073206424713135,-1.2575651407241821,-0.8941382947599603,-0.8707474884355353,0.38681765228864684,No,False
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-0.7924593687057495,-0.855228066444397,-1.1792770209943964,-0.46841041415575013,0.38681765228864684,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-0.3216713070869446,-1.444974422454834,-0.7084889593755914,-1.0581567701661871,0.38681765228864684,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-0.37437352538108826,-1.437221884727478,-0.7611911776697351,-1.0504042324388312,0.38681765228864684,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-0.7886147499084473,-0.6638637781143188,-1.175432402197094,-0.277046125825672,0.38681765228864684,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-0.9369470477104187,-0.5622965097427368,-1.3237646999990655,-0.17547885745408998,0.38681765228864684,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-1.3195017576217651,-0.3805796205997467,-1.706319409910412,0.006238031688900136,0.38681765228864684,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-0.38242942094802856,-1.257671594619751,-0.7692470732366754,-0.8708539423311041,0.38681765228864684,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-1.780777096748352,-0.22046485543251038,-2.167594749036999,0.16635279685613646,0.38681765228864684,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-0.13725921511650085,-2.3279309272766113,-0.5240768674051477,-1.9411132749879645,0.38681765228864684,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-2.1557140350341797,-0.1559249758720398,-2.5425316873228265,0.23089267641660705,0.38681765228864684,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-0.7260857820510864,-0.7263977527618408,-1.1129034343397333,-0.339580100473194,0.38681765228864684,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-0.2368520349264145,-1.7341867685317993,-0.6236696872150613,-1.3473691162431525,0.38681765228864684,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-1.600869059562683,-0.29077544808387756,-1.98768671185133,0.09604220420476928,0.38681765228864684,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-0.25154778361320496,-1.624851107597351,-0.6383654359018518,-1.2380334553087042,0.38681765228864684,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-0.7964236736297607,-0.6717089414596558,-1.1832413259184076,-0.2848912891710089,0.38681765228864684,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,1,-1.9527623653411865,-0.20399081707000732,-2.3395800176298334,0.18282683521863952,0.38681765228864684,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-0.944788932800293,-0.5700801610946655,-1.3316065850889398,-0.1832625088060187,0.38681765228864684,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-0.26314523816108704,-1.6404536962509155,-0.6499628904497339,-1.2536360439622687,0.38681765228864684,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-1.999619960784912,-0.18637467920780182,-2.386437613073559,0.20044297308084502,0.38681765228864684,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-0.12034539133310318,-2.499868631362915,-0.50716304362175,-2.113050979074268,0.38681765228864684,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-1.3196403980255127,-0.38641923666000366,-1.7064580503141595,0.00039841562864317837,0.38681765228864684,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-0.3667032718658447,-1.366958737373352,-0.7535209241544916,-0.9801410850847052,0.38681765228864684,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-0.9839236736297607,-0.5466747283935547,-1.3707413259184076,-0.15985707610490785,0.38681765228864684,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-0.46613118052482605,-1.0933579206466675,-0.8529488328134729,-0.7065402683580206,0.38681765228864684,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,1,-0.08553608506917953,-3.155996799468994,-0.4723537373578264,-2.7691791471803473,0.38681765228864684,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-2.9057769775390625,-0.09747029840946198,-3.2925946298277093,0.28934735387918487,0.38681765228864684,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-1.9289376735687256,-0.1832152158021927,-2.3157553258573724,0.20360243648645415,0.38681765228864684,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-0.15862515568733215,-2.1560401916503906,-0.545442807975979,-1.7692225393617438,0.38681765228864684,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-0.8706077337265015,-0.6209033727645874,-1.2574253860151483,-0.23408572047594056,0.38681765228864684,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-0.17519955337047577,-2.0466177463531494,-0.5620172056591226,-1.6598000940645026,0.38681765228864684,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-1.3588635921478271,-0.35720911622047424,-1.745681244436474,0.029608536068172597,0.38681765228864684,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-0.41500476002693176,-1.2886912822723389,-0.8018224123155786,-0.901873629983692,0.38681765228864684,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-0.8037543892860413,-0.6792327165603638,-1.190572041574688,-0.29241506427171693,0.38681765228864684,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-0.6832380890846252,-0.8084543943405151,-1.070055741373272,-0.4216367420518683,0.38681765228864684,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-0.3062383830547333,-1.429548740386963,-0.6930560353433801,-1.042731088098316,0.38681765228864684,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-0.2495693862438202,-1.624851107597351,-0.636387038532467,-1.2380334553087042,0.38681765228864684,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-0.9952924847602844,-0.5582596659660339,-1.3821101370489313,-0.1714420136773871,0.38681765228864684,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-0.26891201734542847,-1.648134469985962,-0.6557296696340753,-1.261316817697315,0.38681765228864684,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-1.6401593685150146,-0.26739540696144104,-2.0269770208036615,0.1194222453272058,0.38681765228864684,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-0.7378813624382019,-0.738092303276062,-1.1246990147268487,-0.35127465098741517,0.38681765228864684,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-1.1869804859161377,-0.4392072260379791,-1.5737981382047845,-0.052389573749332286,0.38681765228864684,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-0.7338305711746216,-0.7341867685317993,-1.1206482234632684,-0.3473691162431525,0.38681765228864684,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-2.4370694160461426,-0.1267615705728531,-2.8238870683347894,0.26005608171579375,0.38681765228864684,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.47797444462776184,-1.1637732982635498,-0.8647920969164087,-0.776955645974903,0.38681765228864684,No,False
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-0.4584367573261261,-1.210686206817627,-0.8452544096147729,-0.8238685545289801,0.38681765228864684,No,False
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-0.7416388392448425,-0.741985559463501,-1.1284564915334894,-0.35516790717485414,0.38681765228864684,No,False
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.15764907002449036,-2.1560122966766357,-0.5444667223131372,-1.769194644387989,0.38681765228864684,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-0.21234086155891418,-1.8356528282165527,-0.599158513847561,-1.448835175927906,0.38681765228864684,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-0.42139458656311035,-1.1716617345809937,-0.8082122388517572,-0.7848440822923468,0.38681765228864684,No,False
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-1.5463945865631104,-0.2947341501712799,-1.9332122388517572,0.09208350211736693,0.38681765228864684,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-0.9408511519432068,-0.5661888122558594,-1.3276688042318536,-0.17937115996721253,0.38681765228864684,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.15380990505218506,-2.343463182449341,-0.5406275573408319,-1.956645530160694,0.38681765228864684,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-1.4995694160461426,-0.30845439434051514,-1.8863870683347894,0.0783632579481317,0.38681765228864684,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-2.3745694160461426,-0.11992694437503815,-2.7613870683347894,0.2668907079136087,0.38681765228864684,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-1.4370416402816772,-0.3142615854740143,-1.823859292570324,0.07255606681463256,0.38681765228864684,No,True
can rip,a box,'',Can a box rip?,No,random,1,-2.0464236736297607,-0.17850925028324127,-2.4332413259184076,0.20830840200540557,0.38681765228864684,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-0.6124861836433411,-0.9253556728363037,-0.9993038359319879,-0.5385380205476569,0.38681765228864684,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-0.2788393497467041,-1.5310865640640259,-0.6656570020353509,-1.144268911775379,0.38681765228864684,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-2.4991955757141113,-0.12322049587965012,-2.886013228002758,0.2635971564089967,0.38681765228864684,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-1.7260550260543823,-0.22825995087623596,-2.112872678343029,0.15855770141241088,0.38681765228864684,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-1.50725519657135,-0.31997448205947876,-1.894072848859997,0.06684317022916808,0.38681765228864684,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.3902389705181122,-1.2654738426208496,-0.777056622806759,-0.8786561903322028,0.38681765228864684,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-1.4450141191482544,-0.31824982166290283,-1.8318317714369012,0.06856783062574401,0.38681765228864684,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-0.15663737058639526,-2.280944585800171,-0.5434550228750421,-1.894126933511524,0.38681765228864684,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-2.7807466983795166,-0.09400036931037903,-3.1675643506681634,0.2928172829782678,0.38681765228864684,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.2494470179080963,-1.6872040033340454,-0.6362646701967432,-1.3003863510453986,0.38681765228864684,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-0.5778596997261047,-0.9530072212219238,-0.9646773520147516,-0.566189568933277,0.38681765228864684,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.27311497926712036,-1.58582603931427,-0.6599326315557672,-1.1990083870256232,0.38681765228864684,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-0.8980719447135925,-0.7107418775558472,-1.2848895970022394,-0.3239242252672003,0.38681765228864684,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-1.2495955228805542,-0.37486863136291504,-1.636413175169201,0.011949020925731801,0.38681765228864684,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-0.5658511519432068,-0.9411888122558594,-0.9526688042318536,-0.5543711599672125,0.38681765228864684,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-1.0071810483932495,-0.5075942277908325,-1.3939987006818964,-0.12077657550218568,0.38681765228864684,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-0.26135748624801636,-1.632631540298462,-0.6481751385366632,-1.245813888009815,0.38681765228864684,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-0.9330074191093445,-0.5584033727645874,-1.3198250713979913,-0.17158572047594056,0.38681765228864684,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-1.3116955757141113,-0.3747387230396271,-1.6985132280027582,0.012078929249019765,0.38681765228864684,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-1.6791720390319824,-0.24496902525424957,-2.0659896913206293,0.14184862703439727,0.38681765228864684,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-0.5894012451171875,-1.0310964584350586,-0.9762188974058343,-0.6442788061464118,0.38681765228864684,No,False
can sing,an ox,'',Can an ox sing?,No,random,1,-1.1322191953659058,-0.5075322985649109,-1.5190368476545526,-0.12071464627626405,0.38681765228864684,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-0.8782367706298828,-0.6285247206687927,-1.2650544229185297,-0.24170706838014588,0.38681765228864684,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-0.5969434976577759,-0.9098682999610901,-0.9837611499464227,-0.5230506476724432,0.38681765228864684,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,1,-1.9995694160461426,-0.19115987420082092,-2.3863870683347894,0.19565777808782592,0.38681765228864684,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.2632865309715271,-1.6404640674591064,-0.6501041832601739,-1.2536464151704596,0.38681765228864684,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-1.3119804859161377,-0.3748089373111725,-1.6987981382047845,0.012008714977474355,0.38681765228864684,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-1.843277096748352,-0.21559754014015198,-2.230094749036999,0.17122011214849486,0.38681765228864684,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-0.1273394227027893,-2.3747546672821045,-0.5141570749914361,-1.9879370149934577,0.38681765228864684,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-0.4748469889163971,-1.2259504795074463,-0.8616646412050439,-0.8391328272187994,0.38681765228864684,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-0.18216095864772797,-1.991958737373352,-0.5689786109363748,-1.6051410850847052,0.38681765228864684,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-1.5852106809616089,-0.27506738901138306,-1.9720283332502557,0.11175026327726378,0.38681765228864684,No,True
can stab,leek,'',Can leek stab?,No,random,1,-1.0693939924240112,-0.5113999247550964,-1.456211644712658,-0.1245822724664496,0.38681765228864684,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-0.2766793668270111,-1.7732014656066895,-0.663497019115658,-1.3863838133180426,0.38681765228864684,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-0.9332152009010315,-0.5583779811859131,-1.3200328531896783,-0.17156032889726625,0.38681765228864684,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-0.7925464510917664,-0.6677426099777222,-1.1793641033804132,-0.2809249576890753,0.38681765228864684,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-0.6715008616447449,-0.7966747283935547,-1.0583185139333917,-0.40985707610490785,0.38681765228864684,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-0.43288660049438477,-1.1870416402816772,-0.8197042527830316,-0.8002239879930304,0.38681765228864684,No,False
can stop,a car,'',Can a car stop?,No,random,1,-0.29845327138900757,-1.609218955039978,-0.6852709236776544,-1.2224013027513312,0.38681765228864684,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-1.7491955757141113,-0.24961991608142853,-2.136013228002758,0.1371977362072183,0.38681765228864684,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-0.8586310744285583,-0.6090647578239441,-1.2454487267172052,-0.22224710553529725,0.38681765228864684,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,1,-2.1087582111358643,-0.16861611604690552,-2.495575863424511,0.21820153624174132,0.38681765228864684,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-0.38026732206344604,-1.2575322389602661,-0.7670849743520929,-0.8707145866716193,0.38681765228864684,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-0.2378281205892563,-1.7341747283935547,-0.6246457728779031,-1.3473570761049078,0.38681765228864684,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-0.34514907002449036,-1.343564748764038,-0.7319667223131372,-0.9567470964753912,0.38681765228864684,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-1.3433057069778442,-0.3455585241317749,-1.730123359266491,0.04125912815687194,0.38681765228864684,No,True
can strut,banana,'',Can banana strut?,No,random,1,-1.5615297555923462,-0.30810773372650146,-1.948347407880993,0.07870991856214538,0.38681765228864684,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-1.092970371246338,-0.4703971743583679,-1.4797880235349847,-0.08357952206972108,0.38681765228864684,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-1.0306427478790283,-0.5934968590736389,-1.4174604001676752,-0.20667920678499208,0.38681765228864684,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-1.249333143234253,-0.37864401936531067,-1.6361507955228998,0.008173632923336172,0.38681765228864684,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-1.5461310148239136,-0.2946310341358185,-1.9329486671125604,0.09218661815282836,0.38681765228864684,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-0.6123804450035095,-0.9253556728363037,-0.9991980972921564,-0.5385380205476569,0.38681765228864684,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-1.1556427478790283,-0.47232991456985474,-1.5424604001676752,-0.0855122622812079,0.38681765228864684,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-0.7337581515312195,-0.7340647578239441,-1.1205758038198663,-0.34724710553529725,0.38681765228864684,No,True
can taste,a heron,'',Can a heron taste?,No,random,1,-1.3356149196624756,-0.4002789258956909,-1.7224325719511224,-0.013461273607044077,0.38681765228864684,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-1.350869059562683,-0.3512137532234192,-1.73768671185133,0.03560389906522765,0.38681765228864684,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-0.29052281379699707,-1.5388637781143188,-0.6773404660856439,-1.152046125825672,0.38681765228864684,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-0.17395925521850586,-2.2339236736297607,-0.5607769075071527,-1.847106021341114,0.38681765228864684,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-1.436946988105774,-0.3122694790363312,-1.8237646403944208,0.07454817325231566,0.38681765228864684,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-0.30605548620224,-1.554428219795227,-0.6928731384908868,-1.1676105675065802,0.38681765228864684,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-0.3841713070869446,-1.2575651407241821,-0.7709889593755914,-0.8707474884355353,0.38681765228864684,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-0.3448971211910248,-1.3433579206466675,-0.7317147734796716,-0.9565402683580206,0.38681765228864684,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-0.3353535532951355,-1.460634469985962,-0.7221712055837823,-1.073816817697315,0.38681765228864684,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-0.284696102142334,-1.593540072441101,-0.6715137544309808,-1.2067224201524542,0.38681765228864684,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-1.5461760759353638,-0.2965835630893707,-1.9329937282240106,0.09023408919927611,0.38681765228864684,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-1.7340235710144043,-0.23815929889678955,-2.120841223303051,0.1486583533918573,0.38681765228864684,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,1,-1.530746579170227,-0.282979279756546,-1.917564231458874,0.10383837253210082,0.38681765228864684,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,1,-0.7456077337265015,-0.7459359169006348,-1.1324253860151483,-0.3591182646119879,0.38681765228864684,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,1,-0.38247448205947876,-1.257631540298462,-0.7692921343481256,-0.8708138880098151,0.38681765228864684,Yes,True
can wade,potato,'',Can potato wade?,No,random,1,-2.1237542629241943,-0.19186080992221832,-2.510571915212841,0.19495684236642852,0.38681765228864684,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,1,-0.11074750870466232,-2.6715235710144043,-0.49756516099330916,-2.2847059187257575,0.38681765228864684,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,1,-0.7414377331733704,-0.74176025390625,-1.1282553854620172,-0.35494260161760316,0.38681765228864684,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,1,-0.35678669810295105,-1.3590835332870483,-0.7436043503915979,-0.9722658809984015,0.38681765228864684,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,1,-0.9134876132011414,-0.6013227701187134,-1.3003052654897882,-0.21450511783006654,0.38681765228864684,No,True
can water,a housefly,'',Can a housefly water?,No,random,1,-1.1556036472320557,-0.4646212160587311,-1.5424212995207025,-0.07780356377008424,0.38681765228864684,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,1,-0.423282653093338,-1.1715835332870483,-0.8101003053819849,-0.7847658809984015,0.38681765228864684,No,False
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,1,-1.0768986940383911,-0.5113094449043274,-1.463716346327038,-0.12449179261568055,0.38681765228864684,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,1,-0.5504283308982849,-0.9255671501159668,-0.9372459831869318,-0.53874949782732,0.38681765228864684,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,1,-0.561911404132843,-0.9996199011802673,-0.9487290564214899,-0.6128022488916205,0.38681765228864684,No,False
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,1,-0.2944987714290619,-1.5466982126235962,-0.6813164237177087,-1.1598805603349494,0.38681765228864684,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,1,-1.5304200649261475,-0.2826826870441437,-1.9172377172147943,0.10413496524450316,0.38681765228864684,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,1,-0.31702572107315063,-1.44455087184906,-0.7038433733617975,-1.0577332195604132,0.38681765228864684,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,1,-1.3424649238586426,-0.34314268827438354,-1.7292825761472894,0.043674964014263296,0.38681765228864684,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,1,-0.16756407916545868,-2.0453007221221924,-0.5543817314541055,-1.6584830698335455,0.38681765228864684,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,1,-1.0068647861480713,-0.5698206424713135,-1.3936824384367181,-0.18300299018266664,0.38681765228864684,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,1,-0.3667032718658447,-1.74197256565094,-0.7535209241544916,-1.355154913362293,0.38681765228864684,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,1,-1.7261673212051392,-0.22833992540836334,-2.112984973493786,0.1584777268802835,0.38681765228864684,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,1,-1.8354966640472412,-0.2136709839105606,-2.222314316335888,0.17314666837808623,0.38681765228864684,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,1,-0.5621646046638489,-0.9373910427093506,-0.9489822569524957,-0.5505733904207037,0.38681765228864684,No,False
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,1,-0.7926397919654846,-0.6678550243377686,-1.1794574442541315,-0.2810373720491217,0.38681765228864684,No,False
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,1,-0.3200651705265045,-1.445180058479309,-0.7068828228151514,-1.0583624061906622,0.38681765228864684,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,1,-1.9450141191482544,-0.19714856147766113,-2.3318317714369012,0.1896690908109857,0.38681765228864684,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,1,-2.3277390003204346,-0.14530016481876373,-2.7145566526090814,0.2415174874698831,0.38681765228864684,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,1,-0.5542860627174377,-0.9295201301574707,-0.9411037150060846,-0.5427024778688239,0.38681765228864684,No,False
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,1,-1.4526593685150146,-0.32791832089424133,-1.8394770208036615,0.05889933139440551,0.38681765228864684,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,1,-1.6322191953659058,-0.25760748982429504,-2.0190368476545526,0.1292101624643518,0.38681765228864684,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,1,-0.19304244220256805,-1.9451881647109985,-0.5798600944912149,-1.5583705124223517,0.38681765228864684,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,1,-0.7144278883934021,-0.7147246599197388,-1.101245540682049,-0.32790700763109193,0.38681765228864684,No,False
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,1,-0.41765981912612915,-1.226407766342163,-0.804477471414776,-0.8395901140535162,0.38681765228864684,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,1,-0.4059249758720398,-1.3435865640640259,-0.7927426281606866,-0.956768911775379,0.38681765228864684,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,1,-0.2516170144081116,-1.624903917312622,-0.6384346666967584,-1.2380862650239752,0.38681765228864684,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,1,-2.6089510917663574,-0.1023634821176529,-2.9957687440550043,0.28445417017099395,0.38681765228864684,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,1,-0.6911091208457947,-0.9412472248077393,-1.0779267731344415,-0.5544295725190924,0.38681765228864684,No,False
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,1,-2.4371848106384277,-0.13261987268924713,-2.8240024629270746,0.2541977795993997,0.38681765228864684,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,1,-1.4526876211166382,-0.324037104845047,-1.839505273405285,0.06278054744359984,0.38681765228864684,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,1,-2.1402390003204346,-0.14831115305423737,-2.5270566526090814,0.23850649923440947,0.38681765228864684,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,1,-0.4197219908237457,-1.234321117401123,-0.8065396431123926,-0.8475034651124762,0.38681765228864684,Yes,True
