property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-4.27970027923584,-0.024196874350309372,-3.737756467084511,-0.566140686501638,-0.5419438121513286,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-0.1679626703262329,-1.9840235710144043,0.3739811418250957,-2.525967383165733,-0.5419438121513286,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-5.685900688171387,-0.010904882103204727,-5.1439568760200585,-0.5528486942545333,-0.5419438121513286,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-0.4532908797264099,-1.077447533607483,0.08865293242491867,-1.6193913457588116,-0.5419438121513286,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-3.01409912109375,-0.07584426552057266,-2.4721553089424213,-0.6177880776719012,-0.5419438121513286,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-2.1385397911071777,-0.1442754715681076,-1.596595978955849,-0.6862192837194362,-0.5419438121513286,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-5.623967170715332,-0.01138981431722641,-5.082023358564004,-0.553333626468555,-0.5419438121513286,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.33267131447792053,-1.4603713750839233,0.20927249767340805,-2.002315187235252,-0.5419438121513286,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-0.14246916770935059,-2.327629327774048,0.399474644441978,-2.8695731399253765,-0.5419438121513286,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-0.02942609041929245,-4.030858039855957,0.5125177217320361,-4.572801852007285,-0.5419438121513286,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.04586344584822655,-3.3590447902679443,0.49608036630310204,-3.900988602419273,-0.5419438121513286,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-0.02953995205461979,-3.843463182449341,0.5124038600967088,-4.385406994600669,-0.5419438121513286,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-0.2410263568162918,-1.7417032718658447,0.3009174553350368,-2.2836470840171734,-0.5419438121513286,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-1.4359009265899658,-0.309792697429657,-0.8939571144386372,-0.8517365095809856,-0.5419438121513286,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-0.9203006625175476,-0.5462183952331543,-0.378356850366219,-1.088162207384483,-0.5419438121513286,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.016788750886917114,-5.156040191650391,0.5251550612644115,-5.697984003801719,-0.5419438121513286,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-2.6862542629241943,-0.12925322353839874,-2.1443104507728656,-0.6711970356897273,-0.5419438121513286,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-3.8429200649261475,-0.03783857822418213,-3.3009762527748188,-0.5797823903755107,-0.5419438121513286,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-3.6548819541931152,-0.038017190992832184,-3.1129381420417865,-0.5799610031441608,-0.5419438121513286,No,True
can rip,a box,'',Can a box rip?,No,random,1,-3.5445852279663086,-0.045892514288425446,-3.00264141581498,-0.587836326439754,-0.5419438121513286,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-1.107985496520996,-0.4854835271835327,-0.5660416843696675,-1.0274273393348614,-0.5419438121513286,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-0.08218374848365784,-2.765213966369629,0.45976006366767075,-3.3071577785209576,-0.5419438121513286,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-4.717293739318848,-0.030523652210831642,-4.175349927167519,-0.5724674643621602,-0.5419438121513286,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-4.841880798339844,-0.015339892357587814,-4.2999369861885155,-0.5572837045089164,-0.5419438121513286,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-3.8581488132476807,-0.04115325212478638,-3.316205001096352,-0.583097064276115,-0.5419438121513286,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.17259936034679413,-1.9838635921478271,0.36934445180453446,-2.525807404299156,-0.5419438121513286,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-3.3110885620117188,-0.06016560271382332,-2.76914474986039,-0.6021094148651519,-0.5419438121513286,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-0.09250432252883911,-2.7183055877685547,0.4494394896224895,-3.2602493999198834,-0.5419438121513286,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-4.592293739318848,-0.023586997762322426,-4.050349927167519,-0.565530809913651,-0.5419438121513286,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.012503931298851967,-5.249703884124756,0.5294398808524766,-5.791647696276084,-0.5419438121513286,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-0.06547694653272629,-2.9369471073150635,0.4764668656186023,-3.478890919466392,-0.5419438121513286,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.03375333547592163,-3.7184805870056152,0.508190476675407,-4.2604243991569435,-0.5419438121513286,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-0.596741259098053,-0.9722625613212585,-0.05479744694672439,-1.5142063734725872,-0.5419438121513286,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-0.2156289517879486,-1.7183579206466675,0.32631486036338,-2.260301732797996,-0.5419438121513286,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-0.6120501160621643,-0.8627347350120544,-0.07010630391083572,-1.4046785471633831,-0.5419438121513286,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-3.232699155807495,-0.05115461349487305,-2.6907553436561664,-0.5930984256462016,-0.5419438121513286,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-0.08923650532960892,-2.655881643295288,0.45270730682171967,-3.197825455446617,-0.5419438121513286,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-0.21660444140434265,-1.7183579206466675,0.32533937074698593,-2.260301732797996,-0.5419438121513286,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-2.373674154281616,-0.12294738739728928,-1.8317303421302875,-0.6648911995486179,-0.5419438121513286,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-4.029600143432617,-0.030079811811447144,-3.4876563312812885,-0.5720236239627757,-0.5419438121513286,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-0.6552797555923462,-0.7808578610420227,-0.1133359434410176,-1.3228016731933514,-0.5419438121513286,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-5.936173915863037,-0.010181563906371593,-5.394230103711709,-0.5521253760577002,-0.5419438121513286,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-0.569204568862915,-1.0074949264526367,-0.027260756711586454,-1.5494387386039654,-0.5419438121513286,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-0.7947897911071777,-0.6710052490234375,-0.25284597895584915,-1.2129490611747662,-0.5419438121513286,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-5.028696060180664,-0.017950711771845818,-4.486752248029336,-0.5598945239231744,-0.5419438121513286,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.025499776005744934,-4.281075954437256,0.5164440361455837,-4.823019766588584,-0.5419438121513286,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-1.521850824356079,-0.27086395025253296,-0.9799070122047505,-0.8128077624038615,-0.5419438121513286,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-3.779600143432617,-0.033860769122838974,-3.2376563312812885,-0.5758045812741676,-0.5419438121513286,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-0.024346910417079926,-4.15594482421875,0.5175969017342487,-4.697888636370078,-0.5419438121513286,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-0.36928901076316833,-1.2491955757141113,0.17265480138816025,-1.79113938786544,-0.5419438121513286,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-0.022860631346702576,-4.343586444854736,0.519083180804626,-4.885530257006065,-0.5419438121513286,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-3.482591152191162,-0.04234423488378525,-2.9406473400398334,-0.5842880470351138,-0.5419438121513286,No,True
can stab,leek,'',Can leek stab?,No,random,1,-2.2000925540924072,-0.1458757519721985,-1.6581487419410785,-0.6878195641235271,-0.5419438121513286,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-0.2410263568162918,-1.6793104410171509,0.3009174553350368,-2.2212542531684796,-0.5419438121513286,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-2.9048819541931152,-0.08665148913860321,-2.3629381420417865,-0.6285953012899318,-0.5419438121513286,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-0.6435105204582214,-0.769189178943634,-0.10156670830689285,-1.3111329910949627,-0.5419438121513286,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-3.123297929763794,-0.055840931832790375,-2.5813541176124652,-0.597784743984119,-0.5419438121513286,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-2.2013959884643555,-0.14270925521850586,-1.6594521763130268,-0.6846530673698344,-0.5419438121513286,No,False
can stop,a car,'',Can a car stop?,No,random,1,-0.06556277722120285,-2.999642848968506,0.47638103493012574,-3.5415866611198346,-0.5419438121513286,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-3.435314893722534,-0.05976003035902977,-2.8933710815712055,-0.6017038425103584,-0.5419438121513286,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-2.76409912109375,-0.08448706567287445,-2.2221553089424213,-0.626430877824203,-0.5419438121513286,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,1,-5.154793739318848,-0.01734328269958496,-4.612849927167519,-0.5592870948509135,-0.5419438121513286,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-0.03844346106052399,-3.6091012954711914,0.5035003510908046,-4.15104510762252,-0.5419438121513286,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-0.030882248654961586,-4.093305587768555,0.511061563496367,-4.635249399919883,-0.5419438121513286,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-1.6148797273635864,-0.24402320384979248,-1.0729359152122577,-0.7859670160011211,-0.5419438121513286,No,False
can store water,a daisy,'',Can a daisy store water?,No,random,1,-3.232896089553833,-0.05085406452417374,-2.6909522774025043,-0.5927978766755023,-0.5419438121513286,No,True
can strut,banana,'',Can banana strut?,No,random,1,-2.6235885620117188,-0.12500536441802979,-2.08164474986039,-0.6669491765693584,-0.5419438121513286,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-2.95159912109375,-0.07252456992864609,-2.4096553089424213,-0.6144683820799747,-0.5419438121513286,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-1.9979472160339355,-0.19420458376407623,-1.4560034038826069,-0.7361483959154048,-0.5419438121513286,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-2.0918805599212646,-0.15728992223739624,-1.549936747769936,-0.6992337343887248,-0.5419438121513286,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-2.732699155807495,-0.10172757506370544,-2.1907553436561664,-0.643671387215034,-0.5419438121513286,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-0.33413976430892944,-1.3352106809616089,0.20780404784239914,-1.8771544931129376,-0.5419438121513286,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-2.218017578125,-0.2770579159259796,-1.6760737659736713,-0.8190017280773082,-0.5419438121513286,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-0.5186304450035095,-1.0855940580368042,0.023313367147819064,-1.627537870188133,-0.5419438121513286,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,1,-0.5611740946769714,-0.9370120763778687,-0.01923028252564285,-1.4789558885291973,-0.5419438121513286,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-1.9432436227798462,-0.19433462619781494,-1.4012998106285175,-0.7362784383491435,-0.5419438121513286,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-0.024523809552192688,-4.156053066253662,0.5174200025991359,-4.69799687840499,-0.5419438121513286,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-0.029640482738614082,-3.905996799468994,0.5123033294127145,-4.447940611620322,-0.5419438121513286,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-6.185315132141113,-0.009925112128257751,-5.643371319989785,-0.5518689242795863,-0.5419438121513286,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-0.08608487993478775,-2.7182140350341797,0.45585893221654084,-3.2601578471855084,-0.5419438121513286,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-0.043004024773836136,-3.4214510917663574,0.49893978737749245,-3.963394903917686,-0.5419438121513286,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-0.02019985392689705,-4.28094482421875,0.5217439582244315,-4.822888636370078,-0.5419438121513286,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-1.0064761638641357,-0.5073784589767456,-0.46453235171280716,-1.0493222711280743,-0.5419438121513286,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-0.030216632410883904,-4.030858039855957,0.5117271797404447,-4.572801852007285,-0.5419438121513286,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-3.482476234436035,-0.04628049209713936,-2.9405324222847065,-0.5882243042484679,-0.5419438121513286,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-6.248400688171387,-0.007062763907015324,-5.7064568760200585,-0.5490065760583439,-0.5419438121513286,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,1,-0.6469468474388123,-0.7729378938674927,-0.10500303528748367,-1.3148817060188214,-0.5419438121513286,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,1,-0.42094916105270386,-1.1715835332870483,0.12099465109862473,-1.713527345438377,-0.5419438121513286,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,1,-0.07491784542798996,-2.8278424739837646,0.4670259667233386,-3.3697862861350933,-0.5419438121513286,Yes,True
can wade,potato,'',Can potato wade?,No,random,1,-3.028169870376587,-0.09096333384513855,-2.486226058225258,-0.6329071459964671,-0.5419438121513286,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,1,-0.031843382865190506,-3.906075954437256,0.5101004292861381,-4.448019766588584,-0.5419438121513286,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,1,-3.060900926589966,-0.06515973061323166,-2.518957114438637,-0.6071035427645602,-0.5419438121513286,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,1,-0.37367409467697144,-1.2494804859161377,0.16826971747435715,-1.7914242980674664,-0.5419438121513286,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,1,-4.842100143432617,-0.017808478325605392,-4.300156331281289,-0.559752290476934,-0.5419438121513286,No,True
can water,a housefly,'',Can a housefly water?,No,random,1,-4.591350555419922,-0.021348167210817337,-4.049406743268594,-0.5632919793621459,-0.5419438121513286,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,1,-0.17108304798603058,-1.9841011762619019,0.370860764165298,-2.5260449884132306,-0.5419438121513286,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,1,-4.092464923858643,-0.03429664298892021,-3.550521111707314,-0.5762404551402488,-0.5419438121513286,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,1,-0.17788977921009064,-1.9289830923080444,0.36405403294123795,-2.470926904459373,-0.5419438121513286,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,1,-0.42872488498687744,-1.3668104410171509,0.11321892716445114,-1.9087542531684796,-0.5419438121513286,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,1,-0.02082393504679203,-4.468480587005615,0.5211198771045366,-5.0104243991569435,-0.5419438121513286,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,1,-2.139575958251953,-0.14323370158672333,-1.5976321461006244,-0.6851775137380519,-0.5419438121513286,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,1,-0.14452996850013733,-2.1538503170013428,0.39741384365119126,-2.6957941291526715,-0.5419438121513286,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,1,-4.3404717445373535,-0.025019600987434387,-3.798527932386025,-0.566963413138763,-0.5419438121513286,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,1,-0.06057138741016388,-3.3116955757141113,0.4813724247411647,-3.85363938786544,-0.5419438121513286,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,1,-2.8402605056762695,-0.09497537463903427,-2.298316693524941,-0.6369191867903629,-0.5419438121513286,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,1,-0.06759922951459885,-3.0622220039367676,0.47434458263672974,-3.6041658160880963,-0.5419438121513286,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,1,-3.9672000408172607,-0.02635367214679718,-3.425256228665932,-0.5682974842981258,-0.5419438121513286,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,1,-5.311088562011719,-0.009885061532258987,-4.7691447498603905,-0.5518288736835876,-0.5419438121513286,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,1,-0.09625333547592163,-2.530944585800171,0.44569047667540695,-3.0728883979514996,-0.5419438121513286,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,1,-0.10344821959733963,-2.4840009212493896,0.43849559255398896,-3.0259447334007183,-0.5419438121513286,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,1,-0.7763150334358215,-0.6519278883934021,-0.23437122128449295,-1.1938717005447308,-0.5419438121513286,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,1,-4.966760158538818,-0.015157679095864296,-4.42481634638749,-0.5571014912471929,-0.5419438121513286,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,1,-4.15470027923584,-0.025011733174324036,-3.612756467084511,-0.5669555453256526,-0.5419438121513286,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,1,-0.1563141942024231,-2.031026601791382,0.3856296179489055,-2.5729704139427105,-0.5419438121513286,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,1,-3.5459775924682617,-0.0443681962788105,-3.004033780316933,-0.5863120084301391,-0.5419438121513286,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,1,-1.6703959703445435,-0.23195718228816986,-1.1284521581932148,-0.7739009944394984,-0.5419438121513286,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,1,-0.03119283728301525,-3.780944585800171,0.5107509748683133,-4.322888397951499,-0.5419438121513286,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,1,-0.2402491420507431,-1.6168937683105469,0.3016946701005855,-2.1588375804618756,-0.5419438121513286,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,1,-0.05398310348391533,-3.2341480255126953,0.48796070866741326,-3.776091837664024,-0.5419438121513286,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,1,-0.035944078117609024,-3.656137704849243,0.5059997340337196,-4.198081517000571,-0.5419438121513286,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,1,-0.12144561111927032,-2.2497966289520264,0.42049820103205826,-2.791740441103355,-0.5419438121513286,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,1,-5.999029636383057,-0.007047352846711874,-5.457085824231728,-0.5489911649980405,-0.5419438121513286,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,1,-0.2062843292951584,-1.9607014656066895,0.3356594828561702,-2.502645277758018,-0.5419438121513286,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,1,-5.811400890350342,-0.009973067790269852,-5.2694570781990135,-0.5519168799415984,-0.5419438121513286,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,1,-3.905184507369995,-0.03304179757833481,-3.3632406952186664,-0.5749856097296634,-0.5419438121513286,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,1,-4.873754501342773,-0.013023276813328266,-4.331810689191445,-0.5549670889646569,-0.5419438121513286,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,1,-0.17200779914855957,-1.9840646982192993,0.369936013002769,-2.526008510370628,-0.5419438121513286,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,1,-1.6396394968032837,-0.2613794207572937,-1.097695684651955,-0.8033232329086223,-0.5419438121513286,No,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,1,-4.092684268951416,-0.03097452223300934,-3.5507404568000873,-0.5729183343843379,-0.5419438121513286,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,1,-0.2705235183238983,-1.7106149196624756,0.27142029382743027,-2.2525587318138043,-0.5419438121513286,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,1,-0.1543041467666626,-2.0309040546417236,0.387639665384666,-2.5728478667930523,-0.5419438121513286,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,1,-5.123400688171387,-0.012731753289699554,-4.5814568760200585,-0.5546755654410281,-0.5419438121513286,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,1,-5.186088562011719,-0.011437196284532547,-4.6441447498603905,-0.5533810084358611,-0.5419438121513286,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,1,-4.40470027923584,-0.027001433074474335,-3.862756467084511,-0.5689452452258029,-0.5419438121513286,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,1,-0.19742915034294128,-1.8201425075531006,0.3445146618083873,-2.3620863197044293,-0.5419438121513286,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,1,-3.5923819541931152,-0.03728524595499039,-3.0504381420417865,-0.579229058106319,-0.5419438121513286,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,1,-3.232896089553833,-0.04709566757082939,-2.6909522774025043,-0.589039479722158,-0.5419438121513286,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,1,-0.2244790941476822,-1.726213812828064,0.3174647180036464,-2.2681576249793927,-0.5419438121513286,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,1,-0.9248223304748535,-0.6754283308982849,-0.38287851832352493,-1.2173721430496136,-0.5419438121513286,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,1,-1.6160264015197754,-0.23888178169727325,-1.0740825893684467,-0.7808255938486018,-0.5419438121513286,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,1,-6.373497486114502,-0.007254377007484436,-5.831553673963174,-0.549198189158813,-0.5419438121513286,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,1,-0.13274723291397095,-2.6401593685150146,0.40919657923735764,-3.1821031806663433,-0.5419438121513286,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,1,-2.38909912109375,-0.13420727849006653,-1.8471553089424213,-0.6761510906413951,-0.5419438121513286,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,1,-2.889359712600708,-0.0741812214255333,-2.3474159004493793,-0.6161250335768619,-0.5419438121513286,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,1,-0.48907551169395447,-0.9879055619239807,0.05286830045737412,-1.5298493740753094,-0.5419438121513286,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,1,-4.873297691345215,-0.014450332149863243,-4.331353879193887,-0.5563941443011918,-0.5419438121513286,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,1,-3.6703007221221924,-0.038788847625255585,-3.1283569099708637,-0.5807326597765842,-0.5419438121513286,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,1,-0.5966194272041321,-0.8473857045173645,-0.054675615052803495,-1.3893295166686932,-0.5419438121513286,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,1,-4.873673915863037,-0.013624130748212337,-4.331730103711709,-0.5555679428995409,-0.5419438121513286,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,1,-5.873588562011719,-0.006578581873327494,-5.3316447498603905,-0.5485223940246561,-0.5419438121513286,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,1,-0.12890779972076416,-2.2496848106384277,0.4130360124305644,-2.7916286227897564,-0.5419438121513286,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,1,-1.303100824356079,-0.36656588315963745,-0.7611570122047505,-0.908509695310966,-0.5419438121513286,Yes,False
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,1,-1.5220801830291748,-0.3315178155899048,-0.9801363708778462,-0.8734616277412334,-0.5419438121513286,No,True
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,1,-0.665757954120636,-0.7921023368835449,-0.1238141419693074,-1.3340461490348736,-0.5419438121513286,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,1,-0.5519043803215027,-0.9910967350006104,-0.0099605681701741,-1.533040547151939,-0.5419438121513286,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,1,-0.5640712976455688,-0.940491259098053,-0.022127485494240262,-1.4824350712493817,-0.5419438121513286,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,1,-0.5062983632087708,-1.0072191953659058,0.035645448942557834,-1.5491630075172345,-0.5419438121513286,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,1,-1.162450909614563,-0.4135052263736725,-0.6205070974632344,-0.9554490385250011,-0.5419438121513286,Yes,True
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,1,-0.5291971564292908,-1.0304200649261475,0.012746655722037814,-1.5723638770774762,-0.5419438121513286,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,1,-1.4129886627197266,-0.2907072901725769,-0.871044850568398,-0.8326511023239055,-0.5419438121513286,No,False
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,1,-2.04591965675354,-0.16468995809555054,-1.5039758446022113,-0.7066337702468791,-0.5419438121513286,No,True
eats,a marigold,'',Does a marigold eat?,No,random,1,-1.240787148475647,-0.3645739257335663,-0.6988433363243184,-0.9065177378848949,-0.5419438121513286,Yes,False
