question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which cells in the blood do not have a nucleus?,(A) Lymphocyte,(B) Monocyte,(C) Erythrocyte,(D) Basophil,C,B,False,20.0,1,-3.1957459449768066,-2.704163074493408,-3.1957459449768066,-2.9457459449768066,-0.1330178678035736,0.20922716624206972,0.023774132132530212,-0.16126309004094885,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,B,B,False,False
The seventh cranial nerve supplies,(A) taste buds on the posterior third of the tongue.,(B) muscles of the soft palate.,(C) muscles of the lower lip.,(D) the parotid salivary gland.,C,D,False,20.0,1,-3.6068501472473145,-3.595249652862549,-3.6068501472473145,-3.095249652862549,-0.5441220700740814,-0.6818594121270709,-0.3873300701379776,-0.31076679792669104,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,D,D,False,False
A patient sustains severe blunt trauma to the left upper abdomen and requires surgery. Which one of the following organs is most likely to be involved?,(A) Appendix,(B) Gallbladder,(C) Spleen,(D) Urinary bladder,C,A,False,20.0,2,-2.797913074493408,-2.797913074493408,-2.797913074493408,-2.797913074493408,0.3084765772024789,0.07585254145993137,0.43032233085897253,-0.0012212942043938746,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,A,C,False,True
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be",(A) light pink in colour on both sides of the mucogingigival junction.,(B) light pink below the mucogingival junction and red above it.,(C) red below the mucogingival junction and light pink above it.,(D) red on both sides of the mucogingival junction.,C,A,False,20.0,2,-2.7639126777648926,-2.7639126777648926,-3.2639126777648926,-3.733610153198242,0.3424769739309945,0.10985293818844699,-0.03567727241251184,-0.9369183729092279,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,A,A,False,False
A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience,(A) loss of taste over the anterior two-thirds of the tongue.,(B) loss of somaesthetic sensation over the anterior two thirds of the tongue.,(C) loss of taste and somaesthetic sensation over the posterior third of the tongue.,(D) paralysis of the muscles of the tongue.,C,D,False,20.0,2,-2.782749652862549,-2.7943501472473145,-3.282749652862549,-2.282749652862549,0.32363999883333827,0.07941546870602512,-0.05451424751016809,0.5139421274264655,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,D,False,False
Where is the sinoatrial node located?,(A) Between the left atrium and the left ventricle,(B) Between the right atrium and the right ventricle,(C) In the upper wall of the right atrium,(D) In the upper wall of the left ventricle,C,D,False,20.0,2,-2.6297476291656494,-2.3797476291656494,-2.8797476291656494,-2.3766796588897705,0.4766420225302377,0.49401798678769016,0.3484877761867313,0.4200121213992438,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,B,False,False
"In the brain stem, pathways for:",(A) nociception decussate in the medial lemniscus,(B) skilled movements decussate in the medial lemniscus,(C) skilled motor movements decussate in the pyramids.,(D) discriminative touch decussate in the pyramids.,C,B,False,20.0,2,-3.066904306411743,-2.559691905975342,-2.566904306411743,-2.559691905975342,0.039485345284143936,0.3140737099779978,0.6613310989406376,0.23699987431367253,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,B,C,False,True
The phrenic nerves innervate the,(A) diaphragm.,(B) diaphragm and parietal pleura.,"(C) diaphragm, parietal pleura and pericardium.","(D) diaphragm, parietal pleura, pericardium and intercostals muscles.",C,A,False,20.0,2,-3.579163074493408,-3.579163074493408,-4.076153755187988,-3.579163074493408,-0.4727734227975211,-0.7053974585400686,-0.8479183498356075,-0.7824712942043939,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,A,A,False,False
Which of the following cavities are separated by the diaphragm?,(A) Abdominal and pelvic,(B) Cranial and spinal,(C) Thoracic and abdominal,(D) Pericardial and pleural,C,D,False,20.0,3,-2.497753858566284,-2.4863290786743164,-2.497753858566284,-1.9863290786743164,0.5504442155361176,0.3356573548581867,0.7783872418933444,0.7960315843423209,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,D,D,False,False
Which of the following paranasal sinuses open into the middle meatus?,(A) The anterior ethmoidal sinuses,(B) The anterior ethmoidal and frontal sinuses,"(C) The anterior ethmoidal, frontal and maxillary sinuses","(D) The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses",C,B,False,20.0,3,-2.622753858566284,-2.6113290786743164,-2.6297476291656494,-2.6113290786743164,0.42544421553611755,0.2106573548581867,0.6463934712939792,0.1710315843423209,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,B,C,False,True
Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract?,(A) Absorption,(B) Emulsion,(C) Peristalsis,(D) Regurgitation,C,C,True,20.0,3,-4.188999652862549,-3.688999652862549,-1.6889995336532593,-3.188999652862549,-1.140801578760147,-0.8670132193300457,1.5871415668063693,-0.4066389898459115,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,C,C,True,True
A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to,(A) extend their neck against resistance.,(B) extend their neck without impairment.,(C) lift their shoulders against resistance.,(D) lift their shoulders without impairment.,C,A,False,20.0,3,-2.5175790786743164,-2.999023199081421,-3.029003858566284,-2.999023199081421,0.5306189954280853,-0.17703676554891778,0.2471372418933444,-0.21666253606478358,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,A,A,False,False
"Calcium, potassium, and sodium are classified as which of the following?",(A) Androgens,(B) Catecholamines,(C) Electrolytes,(D) Estrogens,C,C,True,20.0,3,-3.6693501472473145,-3.1693501472473145,-1.6764522790908813,-3.1693501472473145,-0.6211520731449127,-0.34736371371481134,1.5996888213687472,-0.38698948423067714,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,C,C,True,True
Which of the following cranial nerves is related to the sense of smell?,(A) Abducens,(B) Hypoglossal,(C) Olfactory,(D) Trochlear,C,C,True,20.0,3,-3.720249652862549,-4.220249652862549,-1.731850028038025,-3.7318501472473145,-0.6720515787601471,-1.3982632193300457,1.5442910724216037,-0.9494894842306771,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,C,C,True,True
Which of the following statements is true of the temporomandibular joint?,(A) It has an articular disc of hyaline cartilage,(B) Its articular surfaces are covered by hyaline cartilage,(C) Proprioceptive information is carried by the chorda tympani and deep temporal nerves,(D) Proprioceptive information is carried by the masseteric and auriculotemporal nerves.,D,B,False,20.0,0,-2.905273199081421,-2.435253858566284,-3.4238290786743164,-2.905273199081421,0.17818805575370789,0.4224196556541653,-0.20972710351149226,-0.11179091367456628,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,B,B,False,False
Which of the following is the master gland of the endocrine system?,(A) Adrenal,(B) Pancreas,(C) Pineal,(D) Pituitary,D,D,True,20.0,0,-2.8881001472473145,-2.8576626777648926,-3.376499652862549,-2.376499652862549,0.19536110758781433,1.0836455556884061e-05,-0.16239767769972469,0.4169826325443058,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,D,D,True,True
Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the,(A) oculomotor nerve.,(B) trochlear nerve.,(C) ophthalmic trigeminal nerve.,(D) abducens nerve.,D,A,False,20.0,0,-2.7014126777648926,-2.720249652862549,-3.220249652862549,-2.720249652862549,0.3820485770702362,0.13742386135790063,-0.006147677699724685,0.07323263254430579,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,A,A,False,False
Palatine shelf elevation is due to the effect of,(A) descent of the tongue.,(B) changes in flexure of the developing brain.,(C) hydrophilic molecules increasing turgor pressure in the palatine shelves.,(D) a combination of these three processes.,D,A,False,20.0,0,-3.0131001472473145,-3.0131001472473145,-3.5131001472473145,-3.5131001472473145,0.07036110758781433,-0.155426633026865,-0.2989981720844903,-0.7196178618404598,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,A,A,False,False
Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin?,(A) Adrenal gland,(B) Gallbladder,(C) Liver,(D) Pancreas,D,D,True,20.0,0,-3.895540237426758,-3.376499652862549,-3.8881001472473145,-1.3957715034484863,-0.812078982591629,-0.5188261386420994,-0.6739981720844903,1.3977107819583683,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,D,D,True,True
The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the,(A) thyroid cartilage.,(B) cricothyroid membrane.,(C) cricoid cartilage.,(D) tracheal rings.,D,B,False,20.0,0,-3.624023199081421,-2.6425790786743164,-3.1425790786743164,-3.124023199081421,-0.5405619442462921,0.21509443554613306,0.07152289648850774,-0.3305409136745663,-3.083461254835129,-2.8576735142204495,-3.214101975162824,-2.7934822854068546,B,B,False,False
Proprioceptive nerve endings in synovial joints are located in,(A) articular cartilage and synovial membrane.,(B) synovial membrane and capsule.,(C) capsule and ligaments.,(D) ligaments and articular discs.,D,D,True,20.0,1,-3.235413074493408,-2.735413074493408,-3.235413074493408,-2.235413074493408,-0.17268499732017517,0.17797716624206972,-0.01589299738407135,0.5490697804424496,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,D,D,True,True
"If the foot is abducted, it is moved in which direction?",(A) Inward,(B) Outward,(C) Upward,(D) Downward,D,B,False,20.0,1,-2.934691905975342,-2.922913074493408,-3.434691905975342,-2.922913074493408,0.12803617119789124,-0.009522833757930282,-0.21517182886600494,-0.13843021955755042,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,B,A,False,False
Oxygenated blood is carried to the heart by which of the following structures?,(A) Aorta,(B) Carotid arteries,(C) Inferior vena cava,(D) Pulmonary veins,D,A,False,20.0,1,-2.383004665374756,-2.633004665374756,-3.383004665374756,-3.118208646774292,0.6797234117984772,0.28038557536072206,-0.163484588265419,-0.3337257918384342,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,A,A,False,False
Which of the following muscles initiates elevation of the mandible?,(A) Masseter,(B) Temporalis,(C) Lateral pterygoid,(D) Medial pterygoid.,D,A,False,20.0,1,-2.7943501472473145,-2.7943501472473145,-2.7943501472473145,-2.7943501472473145,0.2683779299259186,0.11904009348816347,0.4251699298620224,-0.009867292311456666,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,A,C,False,False
Ectoderm gives rise to,(A) the neural tube.,(B) ectomesenchymal cells.,(C) dental enamel.,(D) all three structures.,D,D,True,20.0,1,-3.586958646774292,-3.5764126777648926,-4.086958408355713,-2.836958646774292,-0.524230569601059,-0.6630224370294147,-0.867438331246376,-0.052475791838434205,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,D,D,True,True
The thoracic cage is a structural unit important for which of the following functions?,(A) Alimentation,(B) Menstruation,(C) Mentation,(D) Respiration,D,D,True,20.0,1,-2.973154306411743,-3.465941905975342,-2.965941905975342,-1.4541630744934082,0.08957377076148987,-0.5525516652398639,0.25357817113399506,1.3303197804424496,-3.062728077173233,-2.913390240735478,-3.219520077109337,-2.784482854935858,D,D,True,True
Which of the following structures should be visible on a dental panoramic radiograph?,(A) The mandibular canal,(B) The mandibular canal and maxillary sinus,"(C) The mandibular canal, maxillary sinus and hard palate","(D) The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,D,True,20.0,2,-3.223154306411743,-2.723154306411743,-3.223154306411743,-2.715941905975342,-0.11676465471585606,0.1506113095415964,0.005081098940637574,0.08074987431367253,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,B,True,False
Which of the following best describes the location where the carotid pulse can be found?,(A) In front of the ears and just above eye level,(B) In the antecubital space,(C) In the middle of the groin,(D) On the anterior side of the neck,D,A,False,20.0,2,-2.654003858566284,-2.654003858566284,-3.154003858566284,-2.654003858566284,0.4523857931296029,0.2197617573870554,0.07423154678609656,0.14268792172273015,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,A,A,False,False
The coronary arteries,(A) arise from the arch of the aorta and fill during diastole.,(B) arise from the ascending aorta and fill during systole.,(C) arise from the arch of the aorta and fill during systole.,(D) arise from the ascending aorta and fill during diastole.,D,D,True,20.0,2,-3.1574902534484863,-3.1574902534484863,-3.410654306411743,-2.660654306411743,-0.05110060175259923,-0.28372463749514676,-0.18241890105936243,0.13603747387727116,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,D,True,True
Which of the following is a disorder characterized by uncontrollable episodes of falling asleep during the day?,(A) Dyslexia,(B) Epilepsy,(C) Hydrocephalus,(D) Narcolepsy,D,D,True,20.0,2,-3.426452159881592,-2.9193501472473145,-3.4193501472473145,-1.411677598953247,-0.3200625081857047,-0.045584531293974884,-0.19111474189493372,1.3850141813357673,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,D,True,True
You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,(A) hard palate.,(B) hard palate and upper lip.,"(C) hard palate, upper lip and upper central incisor.","(D) hard palate, upper lip, upper central incisor and lower first molar.",D,B,False,20.0,2,-3.2639126777648926,-2.7943501472473145,-3.282749652862549,-3.2639126777648926,-0.15752302606900548,0.07941546870602512,-0.05451424751016809,-0.46722089747587825,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,B,B,False,False
Which of the following is the point at which an impulse is transmitted from one neuron to another neuron?,(A) Dendrite,(B) Glial cell,(C) Nerve center,(D) Synapse,D,D,True,20.0,2,-3.3264126777648926,-2.8264126777648926,-3.3264126777648926,-1.8189692497253418,-0.22002302606900548,0.04735293818844699,-0.09817727241251184,0.9777225305636725,-3.106389651695887,-2.8737656159533396,-3.2282354053523807,-2.7966917802890143,D,D,True,True
Parasympathetic preganglionic axons leave the CNS with the,(A) cervical spinal nerves.,(B) thoracic spinal nerves.,(C) lumbar spinal nerves.,(D) sacral spinal nerves.,D,D,True,20.0,3,-3.560253858566284,-3.560253858566284,-3.5488290786743164,-3.0488290786743164,-0.5120557844638824,-0.7382674250337811,-0.2726879782146878,-0.2664684156576791,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,D,D,True,True
Osteoclasts,(A) deposit bone and differentiate from periosteal mesenchymal cells.,(B) resorb bone and differentiate from periosteal mesenchymal cells.,(C) deposit bone and differentiate from monocytes.,(D) resorb bone and differentiate from monocytes.,D,B,False,20.0,3,-3.2670865058898926,-2.508004665374756,-3.0152158737182617,-2.508004665374756,-0.21888843178749084,0.31398176815774725,0.26092522674136687,0.27435599764188145,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,B,B,False,False
The lateral pterygoid muscle,(A) is attached to the coronoid process and elevates the mandible.,(B) is attached to the condylar process and elevates the mandible.,(C) is attached to the coronoid process and protrudes the mandible.,(D) is attached to the condylar process and protrudes the mandible.,D,D,True,20.0,3,-3.1609976291656494,-3.1609976291656494,-3.1609976291656494,-2.6609976291656494,-0.11279955506324768,-0.3390111956331463,0.11514347129397917,0.1213630338509879,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,D,D,True,True
Which of the following bony structures may be palpated in a live patient?,(A) The supraorbital foramen,(B) The infraorbital foramen,(C) The mental foramen,(D) All of the above,D,D,True,20.0,3,-3.3797476291656494,-2.8797476291656494,-2.8840134143829346,-1.8797476291656494,-0.3315495550632477,-0.0577611956331463,0.392127686076694,0.9026130338509879,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,D,D,True,True
Which of the following is the lymphoid organ that is a reservoir for red blood cells and filters organisms from the blood?,(A) Appendix,(B) Gallbladder,(C) Pancreas,(D) Spleen,D,D,True,20.0,3,-3.7420177459716797,-3.235413074493408,-3.2512402534484863,-1.7278321981430054,-0.693819671869278,-0.4134266409609051,0.024900847011142258,1.054528464873632,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,D,D,True,True
Which of the following structures accompany the oesophagus through the diaphragm?,(A) The phrenic nerves,(B) The splanchnic nerves,(C) The sympathetic trunks,(D) The vagus nerves,D,A,False,20.0,3,-2.9818501472473145,-2.9818501472473145,-3.4818501472473145,-2.9818501472473145,0.06634792685508728,-0.15986371371481134,-0.20570904678768587,-0.19948948423067714,-3.0481980741024017,-2.821986433532503,-3.2761411004596286,-2.7823606630166373,A,A,False,False
The palatine processes begin to fuse at,(A) six weeks post-fertilization.,(B) eight weeks post-fertilization.,(C) ten weeks post-fertilization.,(D) twelve weeks post-fertilization.,C,B,False,20.0,4,-3.2006001472473145,-3.188999652862549,-3.688999652862549,-3.188999652862549,-0.1254058827956519,-0.3222957017521062,-0.45450001334150647,-0.39974525695045804,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,B,A,False,False
Primary motor cortex activity results in,(A) bilateral contraction of antigravity limb muscles.,(B) bilateral contraction of limb musculature.,(C) contraction of ipsilateral limb musculature.,(D) contraction of contralateral limb musculature.,D,D,True,20.0,4,-3.4734976291656494,-3.966503858566284,-3.4734976291656494,-2.9734976291656494,-0.39830336471398686,-1.0997999074558416,-0.23899798964460706,-0.18424323325355862,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,True,True
A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present?,(A) Pupillary constriction and a medial strabismus,(B) Pupillary dilatation and a medial strabismus,(C) Pupillary constriction and a lateral strabismus,(D) Pupillary dilatation and a lateral strabismus,D,A,False,20.0,4,-2.047913074493408,-3.047913074493408,-2.559691905975342,-2.5287911891937256,1.0272811899582543,-0.18120912338296558,0.6748077335457006,0.2604632067183652,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,A,A,False,False
Male hormones are produced by which of the following?,(A) Glans penis,(B) Prepuce,(C) Prostate,(D) Testes,D,D,True,20.0,4,-3.3256001472473145,-2.832702159881592,-2.832702159881592,-1.825600028038025,-0.2504058827956519,0.03400179122885083,0.40179747963945056,0.9636543678740659,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,True,True
Which of the following allows air to pass into the lungs?,(A) Aorta,(B) Esophagus,(C) Trachea,(D) Pancreas,C,C,True,20.0,4,-3.129404306411743,-3.622191905975342,-2.129404306411743,-3.122191905975342,-0.05421004196008061,-0.7554879548648992,1.1050953331092992,-0.332937510063251,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,C,C,True,True
"In relation to the rib, the corresponding intercostal nerve lies",(A) deep to its superior border.,(B) superficial to its superior border.,(C) deep to its inferior border.,(D) superficial to its inferior border.,C,D,False,20.0,4,-3.311523199081421,-2.811523199081421,-3.311523199081421,-2.3300790786743164,-0.23632893462975835,0.05518075202902173,-0.07702355956037854,0.4591753172377744,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
Which of the following substances is found in greater quantity in exhaled air?,(A) Carbon dioxide,(B) Carbon monoxide,(C) Nitrogen,(D) Oxygen,C,D,False,20.0,4,-2.813999652862549,-2.813999652862549,-3.313999652862549,-2.313999652862549,0.2611946115891137,0.0527042982478938,-0.07950001334150647,0.47525474304954196,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
Which of the following conditions is characterized by the presence of kidney stones (renal calculi)?,(A) Glomerulonephritis,(B) Interstitial nephritis,(C) Nephrolithiasis,(D) Polycystic kidney,C,C,True,20.0,4,-4.200029373168945,-3.691904306411743,-1.6852539777755737,-3.185253858566284,-1.1248351087172828,-0.8252003553013005,1.5492456617454686,-0.3959994626541934,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,C,C,True,True
Which statement concerning the atrioventricular bundle is correct?,(A) It is formed of autonomic nerve processes and is the only electrical connection between the atria and the ventricles.,(B) It is formed of Purkinje fibres and is the only electrical connection between the atria and the ventricles,(C) It is formed of autonomic nerve processes and forms one of several electrical connections between the atria and ventricles.,(D) It is formed of Purkinje fibres and forms one of several electrical connections between the atria and ventricles.,B,B,True,20.0,4,-2.876499652862549,-2.376499652862549,-3.8576626777648926,-3.376499652862549,0.19869461158911372,0.4902042982478938,-0.6231630382438502,-0.587245256950458,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,B,B,True,True
Which of the following terms describes the motion of bending the forearm toward the body?,(A) Abduction,(B) Eversion,(C) Flexion,(D) Pronation,C,C,True,20.0,4,-3.0131001472473145,-3.001499652862549,-2.0131001472473145,-2.501499652862549,0.0620941172043481,-0.1347957017521062,1.221399492273728,0.28775474304954196,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,C,C,True,True
In which of the following positions does a patient lie face down?,(A) Dorsal,(B) Erect,(C) Lateral,(D) Prone,B,D,False,20.0,4,-3.1425790786743164,-3.654003858566284,-3.654003858566284,-2.624023199081421,-0.06738481422265385,-0.7872999074558416,-0.4195042190452418,0.1652311968306699,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
The auditory tube,(A) connects the inner ear and nasopharynx.,(B) is derived from the second pharyngeal pouch.,(C) is opened by the action of levator veli palatini.,(D) is closed by the action of tensor veli palatini.,C,A,False,20.0,4,-3.029003858566284,-3.529003858566284,-4.0443501472473145,-3.529003858566284,0.04619040588537837,-0.6622999074558416,-0.8098505077262721,-0.7397494626541934,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,A,A,False,False
The walls of bronchioles contain,"(A) cartilage, smooth muscle and respiratory epithelium.",(B) cartilage and smooth muscle.,(C) cartilage and respiratory epithelium.,(D) smooth muscle and respiratory epithelium.,D,D,True,20.0,4,-3.735413074493408,-3.7162911891937256,-4.220249652862549,-3.235413074493408,-0.6602188100417457,-0.849587238083283,-0.9857500133415065,-0.4461586785813174,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,True,True
"Which of the following organs removes bilirubin from the blood, manufactures plasma proteins, and is involved with the production of prothrombin and fibrinogen?",(A) Gallbladder,(B) Kidney,(C) Liver,(D) Spleen,C,B,False,20.0,4,-3.7006001472473145,-2.7006001472473145,-2.7006001472473145,-3.688999652862549,-0.6254058827956519,0.16610380386312817,0.5338994922737279,-0.899745256950458,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,B,C,False,True
Which of the following conditions is characterized by incompetence of the esophageal sphincter?,(A) Crohn's disease,(B) Esophageal varices,(C) Gastroesophageal reflux disease,(D) Pyloric stenosis,C,D,False,20.0,4,-2.8172476291656494,-2.3172476291656494,-2.3172476291656494,-2.310253858566284,0.25794663528601314,0.5494563219447932,0.9172520103553929,0.4790005373458066,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,C,False,True
The muscles of the soft palate are innervated by branches of the,(A) trigeminal and glossopharyngeal nerves.,(B) facial and glossopharyngeal nerves.,(C) trigeminal and vagus nerves.,(D) facial and vagus nerves.,C,D,False,20.0,4,-3.8881001472473145,-3.876499652862549,-3.8881001472473145,-3.376499652862549,-0.8129058827956519,-1.0097957017521062,-0.6536005077262721,-0.587245256950458,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
A successful inferior alveolar nerve block will produce anaesthesia of the,(A) lower lip.,(B) lower lip and mandibular teeth.,"(C) lower lip, mandibular teeth and labial gingivae of the anterior mandibular teeth.","(D) lower lip, mandibular teeth and labial gingivae of the anterior and buccal gingivae of the posterior mandibular teeth.",C,D,False,20.0,4,-2.842773199081421,-2.842773199081421,-2.8613290786743164,-2.3613290786743164,0.23242106537024165,0.02393075202902173,0.37317056084672595,0.4279253172377744,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
The mucosa of the upper larynx is innervated by the,(A) internal laryngeal nerve which is the afferent limb of the cough reflex.,(B) external laryngeal nerve which is the afferent limb of the gag reflex.,(C) internal laryngeal nerve which is the afferent limb of the gag reflex.,(D) external laryngeal nerve which is the afferent limb of the cough reflex.,A,D,False,20.0,4,-3.154003858566284,-3.6425790786743164,-3.6425790786743164,-3.1425790786743164,-0.07880959411462163,-0.7758751275638738,-0.40807943915327405,-0.3533246827622256,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,A,False,True
The bones of the viscerocranium develop initially by,(A) endochondral ossification and follow the somatic growth pattern.,(B) endochondral ossification and follow the neural growth pattern.,(C) intramembranous ossification and follow the somatic growth pattern.,(D) intramembranous ossification and follow the neural growth pattern.,C,B,False,20.0,4,-3.5131001472473145,-3.001499652862549,-3.5131001472473145,-3.001499652862549,-0.4379058827956519,-0.1347957017521062,-0.2786005077262721,-0.21224525695045804,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,B,B,False,False
The anatomic location of the spinal canal is,(A) caudal,(B) dorsal,(C) frontal,(D) transverse,B,D,False,20.0,4,-3.301452159881592,-2.801452159881592,-2.801452159881592,-2.2943501472473145,-0.22625789542992925,0.06525179122885083,0.43304747963945056,0.49490424866477634,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
The parotid duct runs,(A) deep to masseter and enters the mouth opposite the upper second molar.,(B) superficial to masseter and enters the mouth opposite the upper second molar.,(C) deep to masseter and enters the mouth opposite the upper second premolar.,(D) superficial to masseter and enters the mouth opposite the upper second premolar.,B,D,False,20.0,4,-3.560253858566284,-3.060253858566284,-3.5488290786743164,-2.560253858566284,-0.48505959411462163,-0.19354990745584155,-0.31432943915327405,0.2290005373458066,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,False,False
"In the spinal cord, motor neuron cell bodies are located in",(A) Lamina I.,(B) Lamina II.,(C) Lamina V.,(D) Lamina IX,D,D,True,20.0,4,-3.1738290786743164,-2.655273199081421,-2.6738290786743164,-2.1738290786743164,-0.09863481422265385,0.21143075202902173,0.560670560846726,0.6154253172377744,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,D,True,True
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below?",(A) spastic paralysis,(B) flaccid paralysis,(C) atrophy,(D) contracture,C,A,False,20.0,4,-2.751499652862549,-2.7631001472473145,-3.2631001472473145,-2.7631001472473145,0.3236946115891137,0.10360380386312817,-0.028600507726272095,0.026154248664776336,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,A,A,False,False
Noradrenaline is the neurotransmitter between which of the two structures below?,(A) parasympathetic pre- and post-ganglionic neurons,(B) sympathetic pre- and post-ganglionic neurons,(C) parasympathetic post-ganglionic neurons and target organs,(D) sympathetic post-ganglionic neurons and target organs,D,D,True,20.0,4,-3.153441905975342,-2.160654306411743,-3.153441905975342,-2.153441905975342,-0.07824764152367925,0.7060496446986995,0.08105773354570056,0.635812489936749,-3.0751942644516626,-2.8667039511104426,-3.2344996395210424,-2.789254395912091,D,B,True,False
