property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-4.976754665374756,-7.987490653991699,-16.607324600219727,-13.47024917602539,11.63056993484497,5.482758522033691,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-4.1501336097717285,-7.712240695953369,-16.607324600219727,-13.47024917602539,12.457190990447998,5.7580084800720215,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-7.810997486114502,-8.623900413513184,-16.607324600219727,-13.47024917602539,8.796327114105225,4.846348762512207,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-6.048336505889893,-7.553885459899902,-16.607324600219727,-13.47024917602539,10.558988094329834,5.916363716125488,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-5.6815714836120605,-8.06002426147461,-16.607324600219727,-13.47024917602539,10.925753116607666,5.410224914550781,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-4.821211814880371,-9.1124906539917,-16.607324600219727,-13.47024917602539,11.786112785339355,4.357758522033691,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-4.806929588317871,-8.05969524383545,-16.607324600219727,-13.47024917602539,11.800395011901855,5.410553932189941,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-5.34220027923584,-1.967970371246338,-16.607324600219727,-13.47024917602539,11.265124320983887,11.502278804779053,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-7.149458408355713,-12.73895263671875,-16.607324600219727,-13.47024917602539,9.457866191864014,0.7312965393066406,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-5.867853164672852,-5.808899879455566,-16.607324600219727,-13.47024917602539,10.739471435546875,7.661349296569824,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-4.7777605056762695,-7.029493808746338,-16.607324600219727,-13.47024917602539,11.829564094543457,6.440755367279053,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-4.591495513916016,-6.435688018798828,-16.607324600219727,-13.47024917602539,12.015829086303711,7.0345611572265625,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-5.12037992477417,-7.998400688171387,-16.607324600219727,-13.47024917602539,11.486944675445557,5.471848487854004,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-4.643662929534912,-8.329290390014648,-16.607324600219727,-13.47024917602539,11.963661670684814,5.140958786010742,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-3.0752761363983154,-4.404260158538818,-16.607324600219727,-13.47024917602539,13.532048463821411,9.065989017486572,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-5.715856075286865,-5.841993808746338,-16.607324600219727,-13.47024917602539,10.891468524932861,7.628255367279053,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-4.604458332061768,-7.226754665374756,-16.607324600219727,-13.47024917602539,12.002866268157959,6.243494510650635,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-7.020540237426758,-4.339271545410156,-16.607324600219727,-13.47024917602539,9.586784362792969,9.130977630615234,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.621822357177734,-7.529881954193115,-16.607324600219727,-13.47024917602539,11.985502243041992,5.940367221832275,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-5.280249118804932,-7.687095642089844,-16.607324600219727,-13.47024917602539,11.327075481414795,5.783153533935547,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-4.62116813659668,-7.029380798339844,-16.607324600219727,-13.47024917602539,11.986156463623047,6.440868377685547,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-6.088983535766602,-8.43502426147461,-16.607324600219727,-13.47024917602539,10.518341064453125,5.035224914550781,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-6.930784702301025,-8.747946739196777,-16.607324600219727,-13.47024917602539,9.676539897918701,4.722302436828613,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-6.3729472160339355,-5.593142509460449,-16.607324600219727,-13.47024917602539,10.234377384185791,7.877106666564941,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-6.366385459899902,-6.746399879455566,-16.607324600219727,-13.47024917602539,10.240939140319824,6.723849296569824,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.229458332061768,-10.554405212402344,-16.607324600219727,-13.47024917602539,12.377866268157959,2.915843963623047,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-5.433159351348877,-4.93451452255249,-16.607324600219727,-13.47024917602539,11.17416524887085,8.5357346534729,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-5.463350296020508,-6.3104472160339355,-16.607324600219727,-13.47024917602539,11.143974304199219,7.159801959991455,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-5.083040237426758,-6.863952159881592,-16.607324600219727,-13.47024917602539,11.524284362792969,6.606297016143799,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-6.0251336097717285,-8.497815132141113,-16.607324600219727,-13.47024917602539,10.582190990447998,4.972434043884277,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-4.49701452255249,-8.93632984161377,-16.607324600219727,-13.47024917602539,12.110310077667236,4.533919334411621,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-5.213350296020508,-4.498071193695068,-16.607324600219727,-13.47024917602539,11.393974304199219,8.972177982330322,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-5.680353164672852,-7.963350296020508,-16.607324600219727,-13.47024917602539,10.926971435546875,5.506898880004883,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-4.206162929534912,-6.300716876983643,-16.607324600219727,-13.47024917602539,12.401161670684814,7.169532299041748,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-3.896185874938965,-7.276771545410156,-16.607324600219727,-13.47024917602539,12.711138725280762,6.193477630615234,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-3.998400926589966,-8.623900413513184,-16.607324600219727,-13.47024917602539,12.60892367362976,4.846348762512207,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-3.4307847023010254,-7.553885459899902,-16.607324600219727,-13.47024917602539,13.176539897918701,5.916363716125488,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-5.43287992477417,-10.061088562011719,-16.607324600219727,-13.47024917602539,11.174444675445557,3.409160614013672,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-5.621399879455566,-8.310173988342285,-16.607324600219727,-13.47024917602539,10.98592472076416,5.1600751876831055,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-5.301452159881592,-4.211822032928467,-16.607324600219727,-13.47024917602539,11.305872440338135,9.258427143096924,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-5.775503158569336,-7.153531551361084,-16.607324600219727,-13.47024917602539,10.83182144165039,6.316717624664307,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-5.428332328796387,-7.930784702301025,-16.607324600219727,-13.47024917602539,11.17899227142334,5.539464473724365,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-5.882431983947754,-6.459554195404053,-16.607324600219727,-13.47024917602539,10.724892616271973,7.010694980621338,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-5.123188018798828,-7.499088764190674,-16.607324600219727,-13.47024917602539,11.484136581420898,5.971160411834717,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-4.778356075286865,-4.373900890350342,-16.607324600219727,-13.47024917602539,11.828968524932861,9.096348285675049,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-5.655249118804932,-10.061744689941406,-16.607324600219727,-13.47024917602539,10.952075481414795,3.4085044860839844,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-6.473699569702148,-4.178332328796387,-16.607324600219727,-13.47024917602539,10.133625030517578,9.291916847229004,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-3.7606301307678223,-7.2154717445373535,-16.607324600219727,-13.47024917602539,12.846694469451904,6.254777431488037,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-3.418330669403076,-4.998071193695068,-16.607324600219727,-13.47024917602539,13.18899393081665,8.472177982330322,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-5.560997486114502,-5.4992899894714355,-16.607324600219727,-13.47024917602539,11.046327114105225,7.970959186553955,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-6.153696060180664,-4.998297691345215,-16.607324600219727,-13.47024917602539,10.453628540039062,8.471951484680176,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-5.98824405670166,-3.1843223571777344,-16.607324600219727,-13.47024917602539,10.619080543518066,10.285926818847656,Yes,False
can join things,a tuna,'',Can a tuna join things?,No,random,-4.466031551361084,-6.3104472160339355,-16.607324600219727,-13.47024917602539,12.141293048858643,7.159801959991455,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-4.208685874938965,-9.618284225463867,-16.607324600219727,-13.47024917602539,12.398638725280762,3.8519649505615234,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-5.2440714836120605,-8.185315132141113,-16.607324600219727,-13.47024917602539,11.363253116607666,5.284934043884277,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.37037992477417,-5.216350555419922,-16.607324600219727,-13.47024917602539,11.236944675445557,8.253898620605469,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-5.504126071929932,-6.286199569702148,-16.607324600219727,-13.47024917602539,11.103198528289795,7.184049606323242,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-2.403695821762085,-6.373588562011719,-16.607324600219727,-13.47024917602539,14.203628778457642,7.096660614013672,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-4.871664524078369,-6.707000732421875,-16.607324600219727,-13.47024917602539,11.735660076141357,6.763248443603516,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-7.604458332061768,-9.369071006774902,-16.607324600219727,-13.47024917602539,9.002866268157959,4.101178169250488,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-7.379126071929932,-9.490832328796387,-16.607324600219727,-13.47024917602539,9.228198528289795,3.979416847229004,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-5.246399879455566,-8.123400688171387,-16.607324600219727,-13.47024917602539,11.36092472076416,5.346848487854004,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-5.745082378387451,-9.310900688171387,-16.607324600219727,-13.47024917602539,10.862242221832275,4.159348487854004,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-5.112490653991699,-6.741905212402344,-16.607324600219727,-13.47024917602539,11.494833946228027,6.728343963623047,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-6.678332328796387,-8.248071670532227,-16.607324600219727,-13.47024917602539,9.92899227142334,5.222177505493164,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-3.8454296588897705,-5.233965873718262,-16.607324600219727,-13.47024917602539,12.761894941329956,8.236283302307129,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-5.367853164672852,-9.80986499786377,-16.607324600219727,-13.47024917602539,11.239471435546875,3.660384178161621,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-5.025850296020508,-4.997195243835449,-16.607324600219727,-13.47024917602539,11.581474304199219,8.473053932189941,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-5.403995513916016,-10.186400413513184,-16.607324600219727,-13.47024917602539,11.203329086303711,3.283848762512207,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-6.059117794036865,-6.873188018798828,-16.607324600219727,-13.47024917602539,10.548206806182861,6.5970611572265625,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-3.384967088699341,-7.496617794036865,-16.607324600219727,-13.47024917602539,13.222357511520386,5.973631381988525,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-3.9027605056762695,-7.4354472160339355,-16.607324600219727,-13.47024917602539,12.704564094543457,6.034801959991455,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-5.2240705490112305,-3.3217365741729736,-16.607324600219727,-13.47024917602539,11.383254051208496,10.148512601852417,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-4.810571193695068,-6.591631889343262,-16.607324600219727,-13.47024917602539,11.796753406524658,6.878617286682129,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-4.415647506713867,-6.8556904792785645,-16.607324600219727,-13.47024917602539,12.19167709350586,6.614558696746826,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-3.466993808746338,-5.029793739318848,-16.607324600219727,-13.47024917602539,13.140330791473389,8.440455436706543,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-4.835399627685547,-4.116905212402344,-16.607324600219727,-13.47024917602539,11.77192497253418,9.353343963623047,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-4.1527605056762695,-11.123674392700195,-16.607324600219727,-13.47024917602539,12.454564094543457,2.3465747833251953,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-6.618284702301025,-2.357699155807495,-16.607324600219727,-13.47024917602539,9.989039897918701,11.112550020217896,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-3.636333703994751,-6.612490653991699,-16.607324600219727,-13.47024917602539,12.970990896224976,6.857758522033691,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-6.287773609161377,-6.939901828765869,-16.607324600219727,-13.47024917602539,10.31955099105835,6.5303473472595215,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-5.143345832824707,-7.367853164672852,-16.607324600219727,-13.47024917602539,11.46397876739502,6.102396011352539,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-4.744357585906982,-5.093360900878906,-16.607324600219727,-13.47024917602539,11.862967014312744,8.376888275146484,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-5.647363185882568,-8.55758285522461,-16.607324600219727,-13.47024917602539,10.959961414337158,4.912666320800781,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-4.2473649978637695,-7.966760158538818,-16.607324600219727,-13.47024917602539,12.359959602355957,5.503489017486572,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-4.7600626945495605,-3.458685874938965,-16.607324600219727,-13.47024917602539,11.847261905670166,10.011563301086426,Yes,False
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-5.0904717445373535,-4.936588764190674,-16.607324600219727,-13.47024917602539,11.516852855682373,8.533660411834717,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-5.682582378387451,-9.684117317199707,-16.607324600219727,-13.47024917602539,10.924742221832275,3.7861318588256836,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-4.900503158569336,-6.902296543121338,-16.607324600219727,-13.47024917602539,11.70682144165039,6.567952632904053,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-4.967809677124023,-7.968332767486572,-16.607324600219727,-13.47024917602539,11.639514923095703,5.501916408538818,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-4.857940196990967,-8.29833698272705,-16.607324600219727,-13.47024917602539,11.74938440322876,5.17191219329834,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-5.647899627685547,-7.839271545410156,-16.607324600219727,-13.47024917602539,10.95942497253418,5.630977630615234,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-4.808421611785889,-6.245659351348877,-16.607324600219727,-13.47024917602539,11.798902988433838,7.224589824676514,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-5.49616813659668,-6.498673915863037,-16.607324600219727,-13.47024917602539,11.111156463623047,6.9715752601623535,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-4.9806904792785645,-9.481849670410156,-16.607324600219727,-13.47024917602539,11.626634120941162,3.9883995056152344,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-4.901771545410156,-8.934514999389648,-16.607324600219727,-13.47024917602539,11.70555305480957,4.535734176635742,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-5.207353591918945,-7.799990653991699,-16.607324600219727,-13.47024917602539,11.399971008300781,5.670258522033691,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-5.998497486114502,-8.499143600463867,-16.607324600219727,-13.47024917602539,10.608827114105225,4.971105575561523,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-6.235836505889893,-5.587240695953369,-16.607324600219727,-13.47024917602539,10.371488094329834,7.8830084800720215,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-2.389359712600708,-2.8427491188049316,-16.607324600219727,-13.47024917602539,14.217964887619019,10.627500057220459,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-4.530832767486572,-5.312119960784912,-16.607324600219727,-13.47024917602539,12.076491832733154,8.158129215240479,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-3.5831832885742188,-6.0267229080200195,-16.607324600219727,-13.47024917602539,13.024141311645508,7.443526268005371,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-6.608965873718262,-2.0741095542907715,-16.607324600219727,-13.47024917602539,9.998358726501465,11.39613962173462,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-5.463003158569336,-6.9654717445373535,-16.607324600219727,-13.47024917602539,11.14432144165039,6.504777431488037,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-4.333685874938965,-5.4322662353515625,-16.607324600219727,-13.47024917602539,12.273638725280762,8.037982940673828,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.3584609031677246,-8.105690956115723,-16.607324600219727,-13.47024917602539,13.248863697052002,5.364558219909668,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-5.680353164672852,-8.807266235351562,-16.607324600219727,-13.47024917602539,10.926971435546875,4.662982940673828,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-5.428885459899902,-8.934322357177734,-16.607324600219727,-13.47024917602539,11.178439140319824,4.535926818847656,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-5.213350296020508,-9.12116813659668,-16.607324600219727,-13.47024917602539,11.393974304199219,4.349081039428711,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-5.058421611785889,-6.059695243835449,-16.607324600219727,-13.47024917602539,11.548902988433838,7.410553932189941,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.653531551361084,-6.341495513916016,-16.607324600219727,-13.47024917602539,11.953793048858643,7.128753662109375,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.762948513031006,-5.623297691345215,-16.607324600219727,-13.47024917602539,13.84437608718872,7.846951484680176,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-6.517519474029541,-4.357940196990967,-16.607324600219727,-13.47024917602539,10.089805126190186,9.112308979034424,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-5.568248748779297,-7.289254665374756,-16.607324600219727,-13.47024917602539,11.03907585144043,6.180994510650635,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-5.963676929473877,-3.277535915374756,-16.607324600219727,-13.47024917602539,10.64364767074585,10.192713260650635,Yes,False
can rip,a box,'',Can a box rip?,No,random,-6.215856075286865,-8.686088562011719,-16.607324600219727,-13.47024917602539,10.391468524932861,4.784160614013672,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-5.484930038452148,-7.121399879455566,-16.607324600219727,-13.47024917602539,11.122394561767578,6.348849296569824,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-3.036330461502075,-8.805353164672852,-16.607324600219727,-13.47024917602539,13.570994138717651,4.664896011352539,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-6.339542388916016,-4.1229472160339355,-16.607324600219727,-13.47024917602539,10.267782211303711,9.347301959991455,Yes,False
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-6.9193501472473145,-5.7440714836120605,-16.607324600219727,-13.47024917602539,9.687974452972412,7.72617769241333,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.771185874938965,-2.3688838481903076,-16.607324600219727,-13.47024917602539,11.836138725280762,11.101365327835083,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-4.278850555419922,-8.872815132141113,-16.607324600219727,-13.47024917602539,12.328474044799805,4.597434043884277,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-7.747195243835449,-3.858631134033203,-16.607324600219727,-13.47024917602539,8.860129356384277,9.611618041992188,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-3.990832567214966,-7.931190013885498,-16.607324600219727,-13.47024917602539,12.61649203300476,5.539059162139893,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-8.312041282653809,-7.343667984008789,-16.607324600219727,-13.47024917602539,8.295283317565918,6.126581192016602,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-6.6822662353515625,-7.841760158538818,-16.607324600219727,-13.47024917602539,9.925058364868164,5.628489017486572,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.3086681365966797,-3.45159912109375,-16.607324600219727,-13.47024917602539,13.298656463623047,10.01865005493164,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-2.840035915374756,-5.30951452255249,-16.607324600219727,-13.47024917602539,13.76728868484497,8.1607346534729,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-3.5238771438598633,-4.679405212402344,-16.607324600219727,-13.47024917602539,13.083447456359863,8.790843963623047,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-5.966760158538818,-7.279793739318848,-16.607324600219727,-13.47024917602539,10.640564441680908,6.190455436706543,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-5.297430038452148,-7.773877143859863,-16.607324600219727,-13.47024917602539,11.309894561767578,5.696372032165527,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-4.891790390014648,-7.23824405670166,-16.607324600219727,-13.47024917602539,11.715534210205078,6.2320051193237305,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-3.933159112930298,-5.528850555419922,-16.607324600219727,-13.47024917602539,12.674165487289429,7.941398620605469,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-6.5604472160339355,-3.4211761951446533,-16.607324600219727,-13.47024917602539,10.046877384185791,10.049072980880737,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-5.498188018798828,-5.373673915863037,-16.607324600219727,-13.47024917602539,11.109136581420898,8.096575260162354,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.423924446105957,-4.004810333251953,-16.607324600219727,-13.47024917602539,12.18340015411377,9.465438842773438,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.905590295791626,-8.16695785522461,-16.607324600219727,-13.47024917602539,13.7017343044281,5.303291320800781,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.869429588317871,-2.0293805599212646,-16.607324600219727,-13.47024917602539,12.737895011901855,11.440868616104126,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-5.856579780578613,-7.63717794418335,-16.607324600219727,-13.47024917602539,10.750744819641113,5.833071231842041,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-4.2943501472473145,-6.679405212402344,-16.607324600219727,-13.47024917602539,12.312974452972412,6.790843963623047,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-5.67574405670166,-4.805784702301025,-16.607324600219727,-13.47024917602539,10.931580543518066,8.664464473724365,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-5.900503158569336,-8.622946739196777,-16.607324600219727,-13.47024917602539,10.70682144165039,4.847302436828613,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-5.803885459899902,-5.809117794036865,-16.607324600219727,-13.47024917602539,10.803439140319824,7.661131381988525,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-4.86324405670166,-5.055353164672852,-16.607324600219727,-13.47024917602539,11.744080543518066,8.414896011352539,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-4.341631889343262,-6.718061923980713,-16.607324600219727,-13.47024917602539,12.265692710876465,6.752187252044678,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-4.604608535766602,-9.763912200927734,-16.607324600219727,-13.47024917602539,12.002716064453125,3.7063369750976562,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-4.922430038452148,-8.617393493652344,-16.607324600219727,-13.47024917602539,11.684894561767578,4.852855682373047,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-5.9652605056762695,-3.2172937393188477,-16.607324600219727,-13.47024917602539,10.642064094543457,10.252955436706543,Yes,False
can stab,leek,'',Can leek stab?,No,random,-5.104458332061768,-4.545440196990967,-16.607324600219727,-13.47024917602539,11.502866268157959,8.924808979034424,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-5.056857585906982,-5.7142229080200195,-16.607324600219727,-13.47024917602539,11.550467014312744,7.756026268005371,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-5.148403167724609,-3.8720145225524902,-16.607324600219727,-13.47024917602539,11.458921432495117,9.5982346534729,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-5.366905212402344,-6.431190013885498,-16.607324600219727,-13.47024917602539,11.240419387817383,7.039059162139893,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-5.879126071929932,-5.702210903167725,-16.607324600219727,-13.47024917602539,10.728198528289795,7.768038272857666,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.636215925216675,-3.025850534439087,-16.607324600219727,-13.47024917602539,12.971108675003052,10.444398641586304,Yes,True
can stop,a car,'',Can a car stop?,No,random,-3.4516913890838623,-4.343061923980713,-16.607324600219727,-13.47024917602539,13.155633211135864,9.127187252044678,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.897054195404053,-5.455019474029541,-16.607324600219727,-13.47024917602539,10.710270404815674,8.01522970199585,Yes,False
