property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-4.522899627685547,-7.118284702301025,-15.274587631225586,-12.621665000915527,10.751688003540039,5.503380298614502,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-4.644123077392578,-6.61168909072876,-15.274587631225586,-12.621665000915527,10.630464553833008,6.009975910186768,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-4.590669631958008,-6.404493808746338,-15.274587631225586,-12.621665000915527,10.683917999267578,6.2171711921691895,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-4.898403167724609,-4.089542388916016,-15.274587631225586,-12.621665000915527,10.376184463500977,8.532122611999512,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-2.7475242614746094,-3.357476234436035,-15.274587631225586,-12.621665000915527,12.527063369750977,9.264188766479492,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-4.060024261474609,-4.061088562011719,-15.274587631225586,-12.621665000915527,11.214563369750977,8.560576438903809,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-3.7882938385009766,-5.944775581359863,-15.274587631225586,-12.621665000915527,11.48629379272461,6.676889419555664,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-4.429893970489502,-2.9351742267608643,-15.274587631225586,-12.621665000915527,10.844693660736084,9.686490774154663,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.707353591918945,-5.742393970489502,-15.274587631225586,-12.621665000915527,10.56723403930664,6.879271030426025,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-4.640705108642578,-5.490832328796387,-15.274587631225586,-12.621665000915527,10.633882522583008,7.130832672119141,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.633711814880371,-6.665647506713867,-15.274587631225586,-12.621665000915527,11.640875816345215,5.95601749420166,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-4.493284702301025,-6.6197662353515625,-15.274587631225586,-12.621665000915527,10.78130292892456,6.001898765563965,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-5.04918909072876,-7.4322662353515625,-15.274587631225586,-12.621665000915527,10.225398540496826,5.189398765563965,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-4.835399627685547,-6.900503158569336,-15.274587631225586,-12.621665000915527,10.439188003540039,5.721161842346191,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-4.6190714836120605,-5.433421611785889,-15.274587631225586,-12.621665000915527,10.655516147613525,7.188243389129639,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-4.181929588317871,-5.308159351348877,-15.274587631225586,-12.621665000915527,11.092658042907715,7.31350564956665,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-2.778169870376587,-4.653850555419922,-15.274587631225586,-12.621665000915527,12.496417760848999,7.9678144454956055,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-6.345249652862549,-4.911199569702148,-15.274587631225586,-12.621665000915527,8.929337978363037,7.710465431213379,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-5.6744160652160645,-6.371554374694824,-15.274587631225586,-12.621665000915527,9.600171566009521,6.250110626220703,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-5.393345832824707,-4.209863185882568,-15.274587631225586,-12.621665000915527,9.881241798400879,8.411801815032959,Yes,False
can rip,a box,'',Can a box rip?,No,random,-5.118284702301025,-5.87116813659668,-15.274587631225586,-12.621665000915527,10.15630292892456,6.750496864318848,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-4.678332328796387,-5.5572662353515625,-15.274587631225586,-12.621665000915527,10.5962553024292,7.064398765563965,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.607940196990967,-7.238952159881592,-15.274587631225586,-12.621665000915527,10.66664743423462,5.3827128410339355,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-5.088350296020508,-3.543330669403076,-15.274587631225586,-12.621665000915527,10.186237335205078,9.078334331512451,Yes,False
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-5.705019474029541,-5.243690013885498,-15.274587631225586,-12.621665000915527,9.569568157196045,7.377974987030029,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-4.554893970489502,-4.1822662353515625,-15.274587631225586,-12.621665000915527,10.719693660736084,8.439398765563965,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-3.965035915374756,-6.747524261474609,-15.274587631225586,-12.621665000915527,11.30955171585083,5.874140739440918,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-4.87116813659668,-4.029131889343262,-15.274587631225586,-12.621665000915527,10.403419494628906,8.592533111572266,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-4.795440196990967,-6.802743911743164,-15.274587631225586,-12.621665000915527,10.47914743423462,5.818921089172363,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-5.840669631958008,-6.0613298416137695,-15.274587631225586,-12.621665000915527,9.433917999267578,6.560335159301758,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-4.900850296020508,-5.4973649978637695,-15.274587631225586,-12.621665000915527,10.373737335205078,7.124300003051758,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-3.2154715061187744,-3.326500654220581,-15.274587631225586,-12.621665000915527,12.059116125106812,9.295164346694946,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-3.3348634243011475,-5.681190013885498,-15.274587631225586,-12.621665000915527,11.939724206924438,6.940474987030029,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-4.146792888641357,-4.961377143859863,-15.274587631225586,-12.621665000915527,11.127794742584229,7.660287857055664,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-5.833040237426758,-6.460903167724609,-15.274587631225586,-12.621665000915527,9.441547393798828,6.160761833190918,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-4.955019474029541,-6.774322032928467,-15.274587631225586,-12.621665000915527,10.319568157196045,5.8473429679870605,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-5.1795244216918945,-6.889710903167725,-15.274587631225586,-12.621665000915527,10.095063209533691,5.731954097747803,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-3.5739824771881104,-4.497673988342285,-15.274587631225586,-12.621665000915527,11.700605154037476,8.123991012573242,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-5.3072662353515625,-3.7627761363983154,-15.274587631225586,-12.621665000915527,9.967321395874023,8.858888864517212,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-4.8072662353515625,-4.80866813659668,-15.274587631225586,-12.621665000915527,10.467321395874023,7.812996864318848,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-4.358610153198242,-4.7280120849609375,-15.274587631225586,-12.621665000915527,10.915977478027344,7.89365291595459,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-2.79999041557312,-6.985836505889893,-15.274587631225586,-12.621665000915527,12.474597215652466,5.635828495025635,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-3.3551011085510254,-2.8725242614746094,-15.274587631225586,-12.621665000915527,11.91948652267456,9.749140739440918,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-5.505035877227783,-5.808981418609619,-15.274587631225586,-12.621665000915527,9.769551753997803,6.812683582305908,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-4.671465873718262,-6.334863185882568,-15.274587631225586,-12.621665000915527,10.603121757507324,6.286801815032959,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.485836505889893,-3.693216323852539,-15.274587631225586,-12.621665000915527,10.788751125335693,8.928448677062988,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-4.524322032928467,-6.4029717445373535,-15.274587631225586,-12.621665000915527,10.75026559829712,6.218693256378174,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-5.264710903167725,-5.521792888641357,-15.274587631225586,-12.621665000915527,10.009876728057861,7.09987211227417,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-5.358965873718262,-5.394853591918945,-15.274587631225586,-12.621665000915527,9.915621757507324,7.226811408996582,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-4.493284702301025,-5.934695243835449,-15.274587631225586,-12.621665000915527,10.78130292892456,6.686969757080078,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.9132938385009766,-6.371554374694824,-15.274587631225586,-12.621665000915527,11.36129379272461,6.250110626220703,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-4.302118301391602,-7.242393970489502,-15.274587631225586,-12.621665000915527,10.972469329833984,5.379271030426025,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-4.308159351348877,-3.0288503170013428,-15.274587631225586,-12.621665000915527,10.966428279876709,9.592814683914185,Yes,False
can stab,leek,'',Can leek stab?,No,random,-4.708040237426758,-4.021185874938965,-15.274587631225586,-12.621665000915527,10.566547393798828,8.600479125976562,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-4.7931904792785645,-4.733965873718262,-15.274587631225586,-12.621665000915527,10.481397151947021,7.887699127197266,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-4.341031551361084,-3.748297929763794,-15.274587631225586,-12.621665000915527,10.933556079864502,8.873367071151733,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-5.649740695953369,-6.213983535766602,-15.274587631225586,-12.621665000915527,9.624846935272217,6.407681465148926,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-5.802118301391602,-5.993284702301025,-15.274587631225586,-12.621665000915527,9.472469329833984,6.628380298614502,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-3.771185874938965,-4.084863185882568,-15.274587631225586,-12.621665000915527,11.503401756286621,8.536801815032959,Yes,True
can stop,a car,'',Can a car stop?,No,random,-3.7636661529541016,-4.530184268951416,-15.274587631225586,-12.621665000915527,11.510921478271484,8.091480731964111,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-5.671465873718262,-5.116905212402344,-15.274587631225586,-12.621665000915527,9.603121757507324,7.504759788513184,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-5.032749652862549,-5.672430038452148,-15.274587631225586,-12.621665000915527,10.241837978363037,6.949234962463379,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-4.774322032928467,-4.278169631958008,-15.274587631225586,-12.621665000915527,10.50026559829712,8.34349536895752,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-4.899322032928467,-7.432582378387451,-15.274587631225586,-12.621665000915527,10.37526559829712,5.189082622528076,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-5.401483535766602,-5.903356075286865,-15.274587631225586,-12.621665000915527,9.873104095458984,6.718308925628662,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-4.803332328796387,-5.713676929473877,-15.274587631225586,-12.621665000915527,10.4712553024292,6.90798807144165,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-4.795440196990967,-5.768345832824707,-15.274587631225586,-12.621665000915527,10.47914743423462,6.85331916809082,Yes,False
can strut,banana,'',Can banana strut?,No,random,-5.119357585906982,-4.696211814880371,-15.274587631225586,-12.621665000915527,10.155230045318604,7.925453186035156,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.19883394241333,-3.6266796588897705,-15.274587631225586,-12.621665000915527,11.075753688812256,8.994985342025757,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-5.1744160652160645,-6.059054374694824,-15.274587631225586,-12.621665000915527,10.100171566009521,6.562610626220703,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-5.056857585906982,-5.978147506713867,-15.274587631225586,-12.621665000915527,10.217730045318604,6.64351749420166,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-6.23824405670166,-6.711377143859863,-15.274587631225586,-12.621665000915527,9.036343574523926,5.910287857055664,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-6.334863185882568,-7.275503158569336,-15.274587631225586,-12.621665000915527,8.939724445343018,5.346161842346191,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-5.720249652862549,-5.8291401863098145,-15.274587631225586,-12.621665000915527,9.554337978363037,6.792524814605713,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-4.557582378387451,-5.747524261474609,-15.274587631225586,-12.621665000915527,10.717005252838135,6.874140739440918,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-4.61324405670166,-6.334863185882568,-15.274587631225586,-12.621665000915527,10.661343574523926,6.286801815032959,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-5.479458332061768,-5.768345832824707,-15.274587631225586,-12.621665000915527,9.795129299163818,6.85331916809082,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-5.084863185882568,-6.525850296020508,-15.274587631225586,-12.621665000915527,10.189724445343018,6.0958147048950195,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-4.608965873718262,-6.859930038452148,-15.274587631225586,-12.621665000915527,10.665621757507324,5.761734962463379,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-5.661199569702148,-4.916958332061768,-15.274587631225586,-12.621665000915527,9.613388061523438,7.70470666885376,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-3.979222059249878,-5.434695243835449,-15.274587631225586,-12.621665000915527,11.295365571975708,7.186969757080078,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-5.193248748779297,-6.176452159881592,-15.274587631225586,-12.621665000915527,10.081338882446289,6.4452128410339355,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-4.422430038452148,-6.677743911743164,-15.274587631225586,-12.621665000915527,10.852157592773438,5.943921089172363,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-5.205019474029541,-7.523403167724609,-15.274587631225586,-12.621665000915527,10.069568157196045,5.098261833190918,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-5.086377143859863,-7.683159351348877,-15.274587631225586,-12.621665000915527,10.188210487365723,4.93850564956665,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-3.6648385524749756,-4.05787992477417,-15.274587631225586,-12.621665000915527,11.60974907875061,8.563785076141357,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-4.248900890350342,-3.108795642852783,-15.274587631225586,-12.621665000915527,11.025686740875244,9.512869358062744,Yes,False
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-6.055353164672852,-6.871399879455566,-15.274587631225586,-12.621665000915527,9.219234466552734,5.750265121459961,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-5.302118301391602,-6.835399627685547,-15.274587631225586,-12.621665000915527,9.972469329833984,5.7862653732299805,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-4.245659351348877,-4.4654717445373535,-15.274587631225586,-12.621665000915527,11.028928279876709,8.156193256378174,Yes,True
can wade,potato,'',Can potato wade?,No,random,-4.637408256530762,-5.668658256530762,-15.274587631225586,-12.621665000915527,10.637179374694824,6.953006744384766,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-4.060571193695068,-6.342464923858643,-15.274587631225586,-12.621665000915527,11.214016437530518,6.279200077056885,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-4.119429588317871,-3.9658563137054443,-15.274587631225586,-12.621665000915527,11.155158042907715,8.655808687210083,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-4.895540237426758,-6.305784702301025,-15.274587631225586,-12.621665000915527,10.379047393798828,6.315880298614502,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-5.545440196990967,-5.208040237426758,-15.274587631225586,-12.621665000915527,9.72914743423462,7.4136247634887695,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-5.392519474029541,-5.678332328796387,-15.274587631225586,-12.621665000915527,9.882068157196045,6.943332672119141,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-4.680784702301025,-6.933421611785889,-15.274587631225586,-12.621665000915527,10.59380292892456,5.688243389129639,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-4.283796787261963,-5.48421573638916,-15.274587631225586,-12.621665000915527,10.990790843963623,7.137449264526367,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-2.525850534439087,-3.6209216117858887,-15.274587631225586,-12.621665000915527,12.748737096786499,9.000743389129639,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-4.107940196990967,-6.956623077392578,-15.274587631225586,-12.621665000915527,11.16664743423462,5.665041923522949,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-4.99616813659668,-6.840856075286865,-15.274587631225586,-12.621665000915527,10.278419494628906,5.780808925628662,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-5.040647506713867,-5.643345832824707,-15.274587631225586,-12.621665000915527,10.233940124511719,6.97831916809082,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-3.966503858566284,-5.208040237426758,-15.274587631225586,-12.621665000915527,11.308083772659302,7.4136247634887695,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-4.677921772003174,-3.8071441650390625,-15.274587631225586,-12.621665000915527,10.596665859222412,8.814520835876465,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-4.490832328796387,-7.087240695953369,-15.274587631225586,-12.621665000915527,10.7837553024292,5.534424304962158,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-5.442535877227783,-5.802913188934326,-15.274587631225586,-12.621665000915527,9.832051753997803,6.818751811981201,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-3.7476742267608643,-5.028531551361084,-15.274587631225586,-12.621665000915527,11.526913404464722,7.593133449554443,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-4.43287992477417,-3.4038503170013428,-15.274587631225586,-12.621665000915527,10.841707706451416,9.217814683914185,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-5.117393970489502,-3.057879686355591,-15.274587631225586,-12.621665000915527,10.157193660736084,9.563785314559937,Yes,False
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-3.490832567214966,-5.962240695953369,-15.274587631225586,-12.621665000915527,11.78375506401062,6.659424304962158,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-4.941626071929932,-7.456623077392578,-15.274587631225586,-12.621665000915527,10.332961559295654,5.165041923522949,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-3.2931907176971436,-5.360836505889893,-15.274587631225586,-12.621665000915527,11.981396913528442,7.260828495025635,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-4.682582378387451,-2.5752761363983154,-15.274587631225586,-12.621665000915527,10.592005252838135,10.046388864517212,Yes,False
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-5.630748748779297,-3.953205108642578,-15.274587631225586,-12.621665000915527,9.643838882446289,8.66845989227295,Yes,False
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-5.154600143432617,-6.592381954193115,-15.274587631225586,-12.621665000915527,10.119987487792969,6.029283046722412,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-5.2758941650390625,-3.346963405609131,-15.274587631225586,-12.621665000915527,9.998693466186523,9.274701595306396,Yes,False
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,-6.180784702301025,-9.747673988342285,-15.274587631225586,-12.621665000915527,9.09380292892456,2.873991012573242,Yes,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,-4.826153755187988,-8.178885459899902,-15.274587631225586,-12.621665000915527,10.448433876037598,4.442779541015625,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,-4.460399627685547,-7.898877143859863,-15.274587631225586,-12.621665000915527,10.814188003540039,4.722787857055664,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,-5.583040237426758,-7.9940714836120605,-15.274587631225586,-12.621665000915527,9.691547393798828,4.627593517303467,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,-4.703205108642578,-6.677118301391602,-15.274587631225586,-12.621665000915527,10.571382522583008,5.944546699523926,Yes,False
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,-3.550750970840454,-7.252401828765869,-15.274587631225586,-12.621665000915527,11.723836660385132,5.369263172149658,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,-5.439901828765869,-3.888653516769409,-15.274587631225586,-12.621665000915527,9.834685802459717,8.733011484146118,Yes,False
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,-6.436588764190674,-8.124088287353516,-15.274587631225586,-12.621665000915527,8.837998867034912,4.497576713562012,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,-5.018345832824707,-3.3057847023010254,-15.274587631225586,-12.621665000915527,10.256241798400879,9.315880298614502,Yes,False
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,-4.867393970489502,-3.8711681365966797,-15.274587631225586,-12.621665000915527,10.407193660736084,8.750496864318848,Yes,False
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,-4.365243911743164,-6.3072662353515625,-15.274587631225586,-12.621665000915527,10.909343719482422,6.314398765563965,Yes,False
contains fat,milk,'',Does milk contain fat?,Yes,random,-4.705845832824707,-7.868690013885498,-15.274587631225586,-12.621665000915527,10.568741798400879,4.752974987030029,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,-4.290647506713867,-6.764710903167725,-15.274587631225586,-12.621665000915527,10.983940124511719,5.856954097747803,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,-6.854458332061768,-5.083040237426758,-15.274587631225586,-12.621665000915527,8.420129299163818,7.5386247634887695,Yes,False
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,-5.965669631958008,-7.497673988342285,-15.274587631225586,-12.621665000915527,9.308917999267578,5.123991012573242,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,-4.027042388916016,-6.153531551361084,-15.274587631225586,-12.621665000915527,11.24754524230957,6.468133449554443,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,-6.019123077392578,-5.836377143859863,-15.274587631225586,-12.621665000915527,9.255464553833008,6.785287857055664,Yes,False
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,-5.243690013885498,-5.24616813659668,-15.274587631225586,-12.621665000915527,10.030897617340088,7.375496864318848,Yes,False
contains money,a unicycle,'',Does a unicycle contain money?,No,random,-5.589796543121338,-4.591631889343262,-15.274587631225586,-12.621665000915527,9.684791088104248,8.030033111572266,Yes,False
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,-6.076153755187988,-8.7999906539917,-15.274587631225586,-12.621665000915527,9.198433876037598,3.821674346923828,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,-6.042905330657959,-5.424023151397705,-15.274587631225586,-12.621665000915527,9.231682300567627,7.197641849517822,Yes,False
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,-5.1681904792785645,-4.802118301391602,-15.274587631225586,-12.621665000915527,10.106397151947021,7.819546699523926,Yes,False
contains potassium,pear,'',Does pear contain potassium?,No,random,-4.644500732421875,-8.668190956115723,-15.274587631225586,-12.621665000915527,10.630086898803711,3.9534740447998047,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,-5.873400688171387,-7.310797691345215,-15.274587631225586,-12.621665000915527,9.4011869430542,5.3108673095703125,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,-5.338003158569336,-6.903356075286865,-15.274587631225586,-12.621665000915527,9.93658447265625,5.718308925628662,Yes,True
contains screws,a rose,'',Does a rose contain screws?,No,random,-4.210399627685547,-3.5083658695220947,-15.274587631225586,-12.621665000915527,11.064188003540039,9.113299131393433,Yes,False
contains stock,a soup,'',Does a soup contain stock?,Yes,random,-4.80951452255249,-5.840035915374756,-15.274587631225586,-12.621665000915527,10.465073108673096,6.7816290855407715,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,-6.211377143859863,-6.558159351348877,-15.274587631225586,-12.621665000915527,9.063210487365723,6.06350564956665,Yes,False
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,-5.309322357177734,-5.403356075286865,-15.274587631225586,-12.621665000915527,9.965265274047852,7.218308925628662,Yes,False
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,-5.326153755187988,-7.174990653991699,-15.274587631225586,-12.621665000915527,9.948433876037598,5.446674346923828,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,-6.242563724517822,-5.218360900878906,-15.274587631225586,-12.621665000915527,9.032023906707764,7.403304100036621,Yes,False
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,-5.153696060180664,-5.685024261474609,-15.274587631225586,-12.621665000915527,10.120891571044922,6.936640739440918,Yes,False
contains yeast,beer,'',Does beer contain yeast?,Yes,random,-4.514710903167725,-7.239618301391602,-15.274587631225586,-12.621665000915527,10.759876728057861,5.382046699523926,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,-7.148877143859863,-7.3697662353515625,-15.274587631225586,-12.621665000915527,8.125710487365723,5.251898765563965,Yes,False
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,-4.711822032928467,-3.8871893882751465,-15.274587631225586,-12.621665000915527,10.56276559829712,8.73447561264038,Yes,False
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,-4.220249652862549,-6.161199569702148,-15.274587631225586,-12.621665000915527,11.054337978363037,6.460465431213379,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,-4.94883394241333,-4.953205108642578,-15.274587631225586,-12.621665000915527,10.325753688812256,7.668459892272949,Yes,False
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,-3.5402634143829346,-3.635932207107544,-15.274587631225586,-12.621665000915527,11.734324216842651,8.985732793807983,Yes,False
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,-4.869357585906982,-3.677227258682251,-15.274587631225586,-12.621665000915527,10.405230045318604,8.944437742233276,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,-4.9216227531433105,-4.024458408355713,-15.274587631225586,-12.621665000915527,10.352964878082275,8.597206592559814,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,-5.276176929473877,-4.620921611785889,-15.274587631225586,-12.621665000915527,9.998410701751709,8.000743389129639,Yes,False
