question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
According to Keynesian theory,(A) the FED should not conduct monetary policy.,(B) changes in the money supply have significant effects.,(C) fiscal policy is the preferred way of shifting the aggregate demand curve.,(D) the FED should allow the money supply to grow at a constant rate.,C,-3.759603261947632,-1.3250926733016968,-0.4504958391189575,-3.5731301307678223,C,True
If the economy were experiencing a recessionary gap choose the option below that would be an appropriate fiscal policy to eliminate the gap and the predicted impact of the policy on real GDP and unemployment. FISCAL POLICY     REAL GDP     UNEMPLOYMENT,(A) Increase taxes.     Increase     Decrease,(B) Decrease spending.     Decrease     Increase,(C) Decrease taxes.     Increase     Increase,(D) Decrease taxes.     Increase     Decrease,D,-4.701153755187988,-5.130748748779297,-3.3395423889160156,-0.09692087769508362,D,True
Which of the following tends to increase the spending multiplier?,(A) An increase in the marginal propensity to consume,(B) A decreased velocity of money,(C) An increase in the marginal propensity to save,(D) An increase in the real interest rate,A,-0.04305056855082512,-4.0279717445373535,-5.086377143859863,-4.7154717445373535,A,True
A negative or contractionary supply shock will,(A) shift the Phillips curve to the left.,(B) shift the investment demand curve to the right.,(C) shift the money demand curve to the right.,(D) shift the Phillips curve to the right.,D,-0.5887823700904846,-4.463350296020508,-3.591031312942505,-0.9641998410224915,A,False
The crowding-out effect from government borrowing is best described as,(A) the rightward shift in AD in response to the decreasing interest rates from contractionary fiscal policy.,(B) the leftward shift in AD in response to the rising interest rates from expansionary fiscal policy.,(C) the effect of the President increasing the money supply which decreases real interest rates and increases AD.,(D) the effect on the economy of hearing the chairperson of the central bank say that he or she believes that the economy is in a recession.,B,-1.4984976053237915,-1.1232978105545044,-2.6218223571777344,-1.1240297555923462,B,True
Which of the following best describes a key difference between the short-run and long-run aggregate supply curve?,(A) Short-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.,(B) Long-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.,(C) Short-run aggregate supply is vertical as nominal wages quickly respond to price level changes.,(D) Short-run aggregate supply is upward sloping as nominal wages do not quickly respond to price level changes.,D,-3.108292579650879,-4.43366813659668,-3.482896089553833,-0.112461619079113,D,True
In order to reduce or eliminate crowding out expansionary fiscal policy can be accompanied by,(A) an increase in government spending,(B) a decrease in investment,(C) expansionary monetary policy,(D) contractionary monetary policy,C,-4.461822032928467,-4.897363185882568,-0.07891141623258591,-3.441904306411743,C,True
For years you work as a grocery checker at a supermarket and one day you are replaced by self-serve checkout stations. What type of unemployment is this?,(A) Cyclical,(B) Structural,(C) Seasonal,(D) Frictional,B,-4.433159351348877,-0.045892514288425446,-4.30866813659668,-4.87037992477417,B,True
Monetarists believe that V and Q are,(A) constant.,(B) stable.,(C) variable.,(D) not critical for understanding how money affects the economy.,B,-2.279132127761841,-3.5917601585388184,-0.5342121720314026,-1.4051845073699951,C,False
The appropriate fiscal policy to remedy a recession,(A) calls for the federal government to run a deficit.,(B) calls for the federal government to run a surplus.,(C) is increased taxes and government spending.,(D) is decreased government spending and taxes.,A,-0.12378931790590286,-4.3065714836120605,-3.1218223571777344,-3.373497724533081,A,True
Suppose that Tiger Woods buys a golf ball in England for $1 and the marginal propensity to consume in England is 0.75. What is the total increase in England's real GDP resulting from Mr. Woods' purchase?,(A) $1 ,(B) $1.25 ,(C) $1.75 ,(D) $4 ,D,-3.2288906574249268,-1.2397310733795166,-0.8660263419151306,-1.4910264015197754,C,False
Which of the following monetary policies would lessen the effectiveness of expansionary fiscal policy?,(A) Decreasing the value of the domestic currency.,(B) Lowering the income tax rate.,(C) Selling Treasury securities to commercial banks.,(D) Lowering the discount rate.,C,-1.9910967350006104,-2.983531951904297,-0.61676025390625,-1.3666387796401978,C,True
In the equation of exchange if V and Q are constant then,(A) changes in the price level must be proportional to changes in the money supply.,(B) changes in the money supply have no effect on the price level.,(C) changes in the price level have no effect on the money supply.,(D) the equation is invalid.,A,-0.25976741313934326,-1.631200909614563,-4.927743911743164,-5.1197662353515625,A,True
In 2004 the United States had a trade deficit of $603 billion; therefore,(A) net exports were positive.,(B) Americans consumed more than they produced.,(C) America's government spent more than it took in.,(D) $603 billion worth of capital flowed out of America.,B,-2.9039957523345947,-0.27634671330451965,-3.2788503170013428,-2.2800426483154297,B,True
If interest rates rise in the United States relative to other nations then,(A) the value of the dollar will tend to appreciate.,(B) the value of the dollar will tend to depreciate.,(C) exchange rates will be affected but not the value of the dollar.,(D) the exchange rate will not be affected.,A,-0.037544477730989456,-4.395540237426758,-5.393345832824707,-5.525850296020508,A,True
Use the following three responses to answer the question: Fiscal policy is not always effective because of I. crowding out. II. rational expectations. III. the balanced budget amendment.,(A) I only,(B) II only,(C) II and III,(D) I and II,D,-2.982591152191162,-3.357985496520996,-2.23341965675354,-0.23999133706092834,D,True
The reserve ratio is .10 and Mommy Morebucks withdraws $1 million from her checking account and keeps it as cash in her refrigerator. How does this withdrawal potentially impact money in circulation?,(A) Decreases it by $9 million,(B) Decreases it by $1 million,(C) Decreases it by $100000,(D) Increases it by $1 million,A,-0.5023980736732483,-1.6241955757141113,-2.1239006519317627,-2.8740296363830566,A,True
Which of the following is a consequence of a protective tariff on imported steel?,(A) Net exports fall.,(B) Income is transferred from domestic steel consumers to domestic steel producers.,(C) Allocative efficiency is improved.,(D) Income is transferred from domestic steel to foreign steel producers.,B,-3.6066136360168457,-0.10206197947263718,-4.651176929473877,-3.7913906574249268,B,True
Of the following choices the one most likely to be preferred by supply-side economists would be,(A) increased government spending.,(B) higher tariffs on imported goods.,(C) lower taxes on household income.,(D) a tax credit on capital investment.,D,-5.8225626945495605,-6.380748748779297,-0.6034555435180664,-0.8551598191261292,C,False
Economic growth is,(A) measured by the number of businesses in the economy.,(B) shared equally among the population.,(C) critical in determining the standard of living in a nation.,(D) measured by the amount of government spending.,C,-4.868690013885498,-5.678885459899902,-0.046407680958509445,-4.4947662353515625,C,True
If Real GDP = $200 billion and the price index = 200 Nominal GDP is,(A) $4 billion,(B) $400 billion,(C) $200 billion,(D) $2 billion,B,-3.323432207107544,-0.20455551147460938,-2.4496893882751465,-3.200448513031006,B,True
Which of the following is NOT included in GDP?,(A) Federal government purchases of goods and services.,(B) Imports.,(C) State and local government purchases of goods and services.,(D) Exports.,B,-1.7722395658493042,-0.5232647657394409,-3.4043805599212646,-1.647663950920105,B,True
Which of the following will promote economic growth?,(A) An increase in the amount of capital.,(B) Lower wages.,(C) Price controls that keep prices low.,(D) Increased government spending.,A,-0.026823563501238823,-6.080845832824707,-5.583685874938965,-4.652042388916016,A,True
Automatic stabilizers in the economy serve an important role in,(A) increasing the length of the business cycle.,(B) balancing the budget.,(C) increasing a budget surplus in a recession.,(D) lessening the impact of a recession.,D,-5.401483535766602,-6.147363185882568,-5.650850296020508,-0.03959081694483757,D,True
To deflate nominal gross domestic product (GDP) you must,(A) divide nominal GDP by the GDP deflator.,(B) multiply real GDP by the GDP deflator.,(C) divide real GDP by the GDP deflator.,(D) multiply nominal GDP by the GDP deflator.,A,-0.14438572525978088,-4.025503158569336,-2.3888959884643555,-4.589796543121338,A,True
To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,(A) Buy bonds     Increases     Increases     Unemployment,(B) Buy bonds     Increases     Increases     Inflation,(C) Sell bonds     Decreases     Decreases     Unemployment,(D) Sell bonds     Decreases     Decreases     Inflation,D,-5.955019474029541,-6.068248748779297,-4.269853591918945,-0.04441143199801445,D,True
Say's Law,(A) is the basis of Keynesian economic analysis.,(B) is the basis of Classical economic analysis.,(C) states that demand creates its own supply.,(D) indicates that prices will be stable in capitalist economies.,B,-3.4810450077056885,-0.29556968808174133,-1.9211760759353638,-3.5445852279663086,B,True
The aggregate supply curve will shift to the right in response to,(A) a decrease in the labor supply,(B) an increase in investment in capital,(C) an increase in corporate taxes,(D) a decrease in the availability of education and training,B,-3.6045336723327637,-0.11133480072021484,-4.306190013885498,-3.2298262119293213,B,True
U.S. real GDP most likely falls when,(A) tariffs and quotas are removed.,(B) investment in human capital is high.,(C) the money supply is increased.,(D) the value of the dollar relative to foreign currencies is high.,D,-3.0119683742523193,-4.4001336097717285,-1.1400270462036133,-0.5190016031265259,D,True
"The term ""menu costs"" refers to",(A) less choices due to inflation.,(B) financial assets being worth less due to inflation.,(C) a la carte savings falling.,(D) resource misallocation due to inflation.,D,-1.5068939924240112,-4.2473649978637695,-3.0146396160125732,-0.38590487837791443,D,True
Investment demand most likely increases when,(A) real GDP decreases.,(B) the cost of acquiring and maintaining capital equipment rises.,(C) investor optimism improves.,(D) the real rate of interest rises.,C,-4.395540237426758,-5.022363185882568,-0.08049030601978302,-3.4494683742523193,C,True
The population of country X is exactly the same as country Y but country X produces twice as much output as country Y. We can conclude that,(A) the people of country X are smarter than the people of country Y.,(B) the people of country X enjoy a standard of living twice as much as country Y.,(C) the people of country Y enjoy a standard of living twice as much as country X.,(D) the people of country Y work twice as hard as the people of country X.,B,-2.4511661529541016,-1.210163950920105,-0.9600609540939331,-1.7097395658493042,C,False
A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?,(A) This nation has experienced a permanent decrease in its production capacity.,(B) This nation has experienced slower than usual technological progress.,(C) This nation has avoided free trade between other nations.,(D) This nation is experiencing an economic recession.,D,-2.123967170715332,-1.4915257692337036,-2.1242902278900146,-0.7418748736381531,D,True
Which of the following is characteristic of a centrally planned economic system?,(A) Resources are allocated based on relative prices.,(B) The circular flow of goods and services minimizes the role of the federal government.,(C) Private ownership of resources is fundamental to economic growth.,(D) Government planners decide how best to produce goods and services.,D,-5.833685874938965,-6.460399627685547,-5.2779717445373535,-0.017602859064936638,D,True
"If the Federal Reserve was concerned about the ""crowding-out"" effect they could engage in",(A) expansionary monetary policy by lowering the discount rate.,(B) expansionary monetary policy by selling Treasury securities.,(C) contractionary monetary policy by raising the discount rate.,(D) contractionary monetary policy by lowering the discount rate.,A,-3.170091152191162,-3.8562464714050293,-0.1650659739971161,-2.795792579650879,C,False
According to Keynesian analysis a decrease in the money supply would,(A) raise the price level and output in the economy.,(B) lower the price level and output in the economy.,(C) raise the price level in the economy.,(D) lower the price level in the economy.,B,-3.418102502822876,-0.7371246218681335,-2.918935775756836,-0.9877347350120544,B,True
Suppose the exchange rates are 0.5 British Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further suppose that a Big Mac costs 3 dollars in America; 2 pounds in England; 50 pesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensive?,(A) America ($3).,(B) England ($4).,(C) Mexico ($5).,(D) China ($2).,C,-2.3884055614471436,-1.389000654220581,-1.7646394968032837,-0.7693238258361816,D,False
When a bank's balance sheet shows that the bank has excess reserves,(A) the bank’s reserves exceed the bank’s assets,(B) the bank can make additional loans,(C) the bank’s actual reserves are less than its required reserves,(D) the bank is required to change its interest rate,B,-3.947103261947632,-0.06928594410419464,-4.0565714836120605,-4.495082378387451,B,True
Which is the best way to describe the AS curve in the long run?,(A) Always vertical in the long run.,(B) Always upward sloping because it follows the Law of Supply.,(C) Always horizontal.,(D) Always downward sloping.,A,-1.8963360786437988,-3.5283563137054443,-0.2760636806488037,-3.1543805599212646,C,False
Suppose that current disposable income is $10000 and consumption spending is $8000. For every $100 increase in disposable income saving increases $10. Given this information,(A) the marginal propensity to consume is .80.,(B) the marginal propensity to save is .20.,(C) the marginal propensity to save is .10.,(D) the marginal propensity to save is .90.,C,-2.3569376468658447,-1.3495571613311768,-0.6005536913871765,-2.732591152191162,C,True
When the United States places an import quota on imported sugar we expect which of the following effects?,(A) Consumers seek substitutes for sugar and products that use sugar.,(B) Consumers consume more sugar and products that use sugar.,(C) The supply of sugar increases.,(D) Net exports in the United States fall.,A,-0.20545512437820435,-3.575610399246216,-3.7009055614471436,-2.2016913890838623,A,True
Which of the following is the source of the supply of loanable funds?,(A) The stock market,(B) Investors,(C) Net exports,(D) Savers,D,-4.871822357177734,-3.4288854598999023,-5.494429588317871,-0.06364934891462326,D,True
"Congress has embarked on another round of expansionary fiscal policy to boost employment and get reelected. As chair of the central bank how would you reduce the ""crowding-out"" effect and what macroeconomic problem might your policy exacerbate?",(A) Increase the reserve ratio risking the devaluation of the dollar,(B) Sell government securities risking inflation,(C) Buy government securities risking a recessionary gap,(D) Lower the discount rate risking inflation,D,-3.2009055614471436,-1.06955087184906,-2.4519362449645996,-0.6988794207572937,D,True
A change in government spending will have a greater short run impact on real output when,(A) the marginal propensity to consume is lower.,(B) the velocity of money is lower.,(C) the velocity of money is higher.,(D) the marginal propensity to consume is larger.,D,-2.2154715061187744,-3.403531312942505,-2.3427491188049316,-0.33758705854415894,D,True
An American firm moves a manufacturing plant from the United States to Brazil. How will this affect gross domestic product (GDP) in the United States and in Brazil?,(A) U.S. GDP falls and Brazil's GDP falls.,(B) U.S. GDP rises and Brazil's GDP falls.,(C) U.S. GDP falls and Brazil's GDP remains constant.,(D) U.S. GDP falls and Brazil's GDP rises.,D,-3.997814893722534,-5.42574405670166,-3.3263959884643555,-0.07682865113019943,D,True
In the United States over the years V and Q,(A) have not changed significantly.,(B) are perfectly constant.,(C) have decreased significantly.,(D) have increased significantly.,D,-1.3346624374389648,-3.3882625102996826,-0.8308379650115967,-1.4596624374389648,C,False
Which of the following best measures changes in the price level of national product?,(A) The consumer price index,(B) The real interest rate,(C) The unemployment rate,(D) The GDP deflator,D,-3.083685874938965,-5.519853591918945,-5.214271545410156,-0.08809355646371841,D,True
Suppose the demand for a particular product falls while the supply simultaneously increases. What will happen to the equilibrium price and the equilibrium quantity?,(A) The equilibrium price will rise while the equilibrium quantity is indeterminate.,(B) The equilibrium price will fall while the equilibrium quantity is indeterminate.,(C) The equilibrium price is indeterminate while the equilibrium quantity will rise.,(D) The equilibrium price is indeterminate while the equilibrium quantity will fall.,B,-3.108292579650879,-0.9176397919654846,-2.0460829734802246,-0.9175464510917664,D,False
When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as,(A) the balanced budget multiplier.,(B) the money multiplier.,(C) the foreign substitution effect.,(D) the spending multiplier.,D,-3.9919052124023438,-4.92574405670166,-4.430784702301025,-0.06243506446480751,D,True
Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.,(A) Country A has a higher standard of living than country B.,(B) Country A has a lower standard of living than country B.,(C) Country A and B have identical living standards.,(D) Country A is less productive than country B.,A,-1.756704568862915,-1.5068939924240112,-0.6316331624984741,-3.4362542629241943,C,False
Private industry can promote economic growth by,(A) implementing innovative production techniques.,(B) offering products at artificially low prices.,(C) giving a significant amount of profits to charity.,(D) hiring workers who are not really needed.,A,-0.03759491816163063,-6.013653755187988,-5.580845832824707,-4.901176929473877,A,True
Which of the following would be included in U.S. GDP calculations?,(A) An auto mechanic fixing his dentist’s car for a filling,(B) A stay-at-home dad providing childcare for his children,(C) A worker donating $200 to the Red Cross,(D) High school students spending their Saturdays building homes for the homeless,C,-1.6786627769470215,-1.6785967350006104,-3.9185450077056885,-0.5505064129829407,D,False
The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $,(A) Tax increase     Demand rises     Falling     Demand falls,(B) Tax cut     Supply rises     rising     Demand rises,(C) Tax cut     Demand rises     rising     Demand rises,(D) Tax increase     Supply falls     Falling     Demand rises,C,-2.8551011085510254,-0.41479650139808655,-1.7864882946014404,-2.5445852279663086,B,False
Expansionary monetary policy is designed to,(A) decrease the interest rate increase private investment increase aggregate demand and increase domestic output.,(B) decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.,(C) increase the interest rate increase private investment increase aggregate demand and increase domestic output.,(D) increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,A,-0.05749869719147682,-4.242853164672852,-4.677118301391602,-4.495659351348877,A,True
One drawback of using fiscal policy to close a recessionary gap is that,(A) unemployment will rise.,(B) taxes will have to be raised.,(C) the equilibrium price level will rise.,(D) government spending on important programs will have to be cut.,C,-3.325610399246216,-1.1396394968032837,-1.889947533607483,-0.7612249851226807,D,False
Which of the following would be considered contractionary monetary policy?,(A) The purchase of bonds,(B) The sale of bonds,(C) An increase in taxes,(D) An increase in government spending,B,-4.1527605056762695,-0.03110109269618988,-5.709292888641357,-6.023403167724609,B,True
U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,(A) If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,(B) If the Fed decreases the money supply the value of the dollar depreciates.,(C) If EU consumers are less inclined to purchase American goods the dollar appreciates.,(D) If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,-2.1377761363983154,-3.4511661529541016,-2.8892781734466553,-0.26731231808662415,D,False
Which of the following is likely to shift the long-run aggregate supply curve to the right?,(A) A nation that devotes more resources to nondurable consumption goods rather than durable capital goods,(B) Research that improves the productivity of labor and capital,(C) More restrictive trade policies,(D) Annual limits to immigration of foreign citizens,B,-5.272363185882568,-0.024274440482258797,-5.764710903167725,-5.5166401863098145,B,True
If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index,(A) equals 0.5 in the current period.,(B) has risen 5 percent from the base to the current period.,(C) equals 50 in the current period.,(D) equals 200 in the current period.,D,-3.323715925216675,-3.5731301307678223,-1.077447533607483,-0.5737249851226807,D,True
Which of the following is a consequence of removal of a protective tariff on imported steel?,(A) Imports fall.,(B) Income is transferred from steel consumers to domestic steel producers.,(C) Income is transferred from foreign steel producers to domestic steel producers.,(D) Allocative efficiency is improved.,D,-3.2646396160125732,-3.7020084857940674,-3.3896992206573486,-0.13342887163162231,D,True
If the FED buys bonds in the secondary market,(A) the money supply will increase.,(B) the money supply will decrease.,(C) the money supply will not be affected.,(D) the discount rate would be affected.,A,-0.04822569712996483,-4.98668909072876,-3.913393497467041,-5.303332328796387,A,True
A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?,(A) The supply curve would shift up increasing the equilibrium interest rate.,(B) The demand curve would shift up increasing the equilibrium interest rate.,(C) The supply curve would shift down decreasing the equilibrium interest rate.,(D) The demand curve would shift down decreasing the equilibrium interest rate.,C,-1.1864006519317627,-0.8115885853767395,-2.1863298416137695,-2.186467170715332,B,False
The aggregate demand curve has a negative slope in part because when the price level increases,(A) the value of cash increases,(B) imports become relatively more expensive,(C) the real quantity of money increases,(D) the interest rate increases,D,-2.962240695953369,-2.965669870376587,-3.2158563137054443,-0.21649210155010223,D,True
A budget deficit exists when,(A) the total amount that the government owes at a given time is positive,(B) government spending exceeds tax collections for a given period,(C) exports exceed imports in a given year,(D) imports exceed exports in a given year,B,-5.076153755187988,-0.02548176608979702,-5.758711814880371,-6.5725626945495605,B,True
Of the following choices the most direct exchange in the circular flow model of a private closed economy is when,(A) households provide goods to firms in exchange for wage payments.,(B) households provide resources to firms in exchange for goods.,(C) households provide revenues to firms in exchange for wage payments.,(D) firms supply goods to households in exchange for revenues.,D,-2.3057847023010254,-0.5534515976905823,-3.4338998794555664,-1.3037830591201782,B,False
Depreciation of the dollar is most likely to,(A) increase imports,(B) increase travel abroad,(C) increase exports,(D) decrease a trade surplus,C,-3.7316136360168457,-4.838676929473877,-0.10170184820890427,-3.232353925704956,C,True
Which of the following increases the size of the tax multiplier?,(A) An increase in the marginal propensity to consume.,(B) An increase in the reserve ratio.,(C) An increase in the marginal propensity to save.,(D) A decrease in the spending multiplier.,A,-0.0545060932636261,-4.370659351348877,-4.559117794036865,-4.060315132141113,A,True
Which of the following is not a scarce economic resource?,(A) Labor,(B) Capital,(C) Human wants,(D) Land,C,-6.2600626945495605,-6.398403167724609,-0.01963094435632229,-4.7041401863098145,C,True
Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS,(A) Increasing     Increasing,(B) Increasing     Decreasing,(C) Decreasing     Increasing,(D) Decreasing     Unchanged,C,-2.63909912109375,-2.9516913890838623,-0.3878563344478607,-1.764807939529419,C,True
Which of the following is true of automatic fiscal policy stabilizers?,(A) For a given level of government spending they produce a deficit during a recession and a surplus during an expansion.,(B) They serve to prolong recessionary and inflationary periods.,(C) The regressive tax system is a fundamental component of automatic stabilizers.,(D) For a given level of government spending they produce a surplus during a recession and a surplus during an expansion.,A,-0.36266201734542847,-3.607476234436035,-3.482353925704956,-1.4835830926895142,A,True
Which of the following would NOT shift the aggregate demand curve?,(A) A change in consumer confidence.,(B) A change in technology.,(C) A change in the money supply.,(D) A change in spending by state governments.,B,-3.482985496520996,-0.10492649674415588,-3.982699155807495,-3.2303595542907715,B,True
Which of the following would likely contribute to faster rates of economic growth?,(A) A more restrictive immigration policy,(B) Negative net investment,(C) Higher taxes on households and firms,(D) Higher government funding of research on clean energy supplies,D,-6.326153755187988,-6.825029373168945,-5.898403167724609,-0.02260219119489193,D,True
The Phillips curve represents the relationship between,(A) inflation and the money supply.,(B) unemployment and the money supply.,(C) the money supply and the real interest rate.,(D) inflation and unemployment.,D,-4.868284702301025,-5.305784702301025,-4.808159351348877,-0.05029892548918724,D,True
If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in,(A) 10 years.,(B) 9 years.,(C) 8 years.,(D) 7 years.,D,-1.2406967878341675,-1.6153898239135742,-1.8662248849868774,-1.1163378953933716,D,True
The government can promote economic growth by,(A) setting a minimum wage.,(B) regulating industry.,(C) taxing firms that waste resources.,(D) job training programs.,D,-3.1369683742523193,-4.027042388916016,-2.886733055114746,-0.20371516048908234,D,True
Which of the following would shift the aggregate demand curve to the left?,(A) An increase in consumer confidence.,(B) Business firms expect lower sales in the future.,(C) Foreigners develop a preference for our products.,(D) Government increases its level of spending.,B,-4.591350555419922,-0.029506133869290352,-5.211822032928467,-5.452210903167725,B,True
Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,(A) The capital account,(B) The official reserves account,(C) The current account,(D) The trade deficit account,A,-0.061156757175922394,-5.058421611785889,-3.1866438388824463,-5.623188018798828,A,True
At the break-even point,(A) the expenses of corporations just equal their revenues.,(B) household spending equals household income.,(C) total spending equals income.,(D) dissaving occurs and inventories are accumulating.,C,-0.21710018813610077,-4.525850296020508,-2.217615842819214,-3.2792601585388184,A,False
A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,(A) Frictional unemployment,(B) Structural unemployment,(C) Cyclical unemployment,(D) Seasonal unemployment,B,-5.147899627685547,-0.022874705493450165,-5.646185874938965,-6.575029373168945,B,True
The fractional reserve banking system's ability to create money is lessened if,(A) households that borrow redeposit the entire loan amounts back into the banks.,(B) banks hold excess reserves.,(C) banks lend all excess reserves to borrowing customers.,(D) households increase checking deposits in banks.,B,-2.823715925216675,-0.19486528635025024,-3.5713043212890625,-2.825610399246216,B,True
If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?,(A) 10 percent $450 in excess reserves,(B) 90 percent $50 in excess reserves,(C) 90 percent $450 in excess reserves,(D) 10 percent $50 in excess reserves,A,-0.3913872241973877,-3.386733055114746,-2.6385397911071777,-1.6402842998504639,A,True
The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier,(A) expansionary     4     3,(B) expansionary     4     -3,(C) contractionary     4     3,(D) contractionary     4     -3,B,-2.107985496520996,-0.4754193425178528,-2.233358144760132,-2.108531951904297,B,True
How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,(A) Increased demand     Appreciating,(B) Increased supply     Appreciating,(C) Decreased supply     Depreciating,(D) Decreased demand     Depreciating,A,-1.7021394968032837,-1.9520083665847778,-1.577307939529419,-0.8236232399940491,D,False
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,-0.14305758476257324,-3.513110399246216,-2.7635397911071777,-3.5121893882751465,A,True
If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,(A) Nation A has comparative advantage in the production of that good.,(B) Nation B has comparative advantage in the production of that good.,(C) Nation A has absolute advantage in the production of that good.,(D) Nation B has absolute advantage in the production of that good.,A,-0.06967579573392868,-4.802118301391602,-3.9481301307678223,-4.74616813659668,A,True
A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,(A) Increase     Increase,(B) No change     No change,(C) Increase     No change,(D) Increase     Increase,D,-0.6627672910690308,-3.793330669403076,-2.420199155807495,-1.038713812828064,A,False
Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?,(A) GDP increases and the price level decreases.,(B) GDP decreases and the price level increases.,(C) GDP stays the same and the price level increases.,(D) GDP increases and the price level increases.,D,-3.588350534439087,-4.833685874938965,-3.590669870376587,-0.08959153294563293,D,True
Which of the following statements is correct in regard to the federal budget deficit and the federal debt?,(A) When the debt is negative the deficit decreases.,(B) When the debt is positive the deficit decreases.,(C) The deficit is the accumulation of past debts.,(D) When the deficit is negative the debt decreases.,D,-2.6552491188049316,-2.6553666591644287,-2.4053666591644287,-0.28678232431411743,D,True
Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY,(A) Decrease taxes     Increase the reserve ratio,(B) Decrease spending     Buy government securities,(C) Decrease taxes     Sell government securities,(D) Increase taxes     Increase the discount ratio,D,-4.026176929473877,-4.8376336097717285,-2.279493808746338,-0.15984968841075897,D,True
Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?,(A) Store of value,(B) Unit of account,(C) Medium of exchange,(D) Means of deferred payment,C,-4.80787992477417,-4.62037992477417,-0.04758371040225029,-5.433421611785889,C,True
Economic growth is best described as,(A) an increase in the production possibility curve and an increase in the natural rate of unemployment.,(B) an increase in the production possibility curve and a leftward shift in long-run aggregate supply.,(C) a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.,(D) an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,D,-4.491385459899902,-3.8231301307678223,-4.927118301391602,-0.0732949748635292,D,True
Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,(A) Increased supply     Rising     Appreciates,(B) Increased demand     Rising     Appreciates,(C) Decreased demand     Falling     Appreciates,(D) Decreased demand     Falling     Depreciates,D,-2.7621893882751465,-2.0127761363983154,-0.631704568862915,-1.3815571069717407,C,False
Expansionary fiscal policy would best be prescribed to,(A) eliminate a recessionary gap,(B) reduce inflation,(C) reduce the interest rate,(D) eliminate an inflationary gap,A,-0.19519269466400146,-5.233965873718262,-4.492853164672852,-1.9448504447937012,A,True
Which of the following could cause the aggregate demand curve to shift to the left?,(A) An increase in the money supply.,(B) Contractionary demand management policies.,(C) Expansionary demand management policies.,(D) An increase in government spending.,B,-4.965856075286865,-0.034514300525188446,-4.713983535766602,-5.397899627685547,B,True
