question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"According to the Sumerian King List, where does kingship come from?",(A) Through initiation into the mystery cults,(B) By military victories,(C) Direct lineage of ancestors,(D) Descends from heaven,D,-1.4047476053237915,-1.4047476053237915,-1.4047476053237915,-1.4051157236099243,A,False
What is the name of the Hindu community associated with environmental activism?,(A) Puranas,(B) Bishnoi,(C) Rajasthan,(D) Jambho,B,-1.4733598232269287,-0.9740674495697021,-1.472452163696289,-1.9733598232269287,B,True
 Which bodhisattva is known for conducting the souls of dead children to salvation?,(A) Guan-yin,(B) Kannon,(C) Ojizo-sama,(D) Amitabha,C,-1.310024380683899,-1.310024380683899,-1.310024380683899,-1.810024380683899,A,False
 The Gospel of John is associated with which theological concept?,(A) Incarnation,(B) Logos of God,(C) Jesus as messiah and saviour,(D) All of the above,D,-1.7381407022476196,-1.2390345335006714,-1.2381407022476196,-1.7390345335006714,C,False
Which god supplanted the earlier Mesopotamian supreme god Enil?,(A) Horus,(B) Inanna,(C) Marduk,(D) Isis,C,-1.6941331624984741,-1.1941331624984741,-1.1941331624984741,-1.6943939924240112,B,False
Which of the following movements was founded by Mordechai Kaplan?,(A) Liberal Judaism,(B) Reform Judaism,(C) Conservative Judaism,(D) Reconstructionist Judaism,D,-1.6078959703445435,-1.1078959703445435,-1.1078959703445435,-2.107476234436035,B,False
When was the State of Israel established?,(A) 1947,(B) 1948,(C) 1945,(D) 1949,B,-1.1635223627090454,-0.9172725677490234,-1.6635223627090454,-2.9209775924682617,B,True
 Icons are a main feature of which church?,(A) Anglican,(B) Catholic,(C) Orthodox,(D) Lutheran,C,-1.2637262344360352,-1.2637262344360352,-1.2637262344360352,-2.0136661529541016,A,False
The first of the Four Noble Truths teaches which of the following cannot be escaped?,(A) Pride,(B) Hatred,(C) Suffering,(D) Fate,C,-1.2024039030075073,-1.2024039030075073,-1.7019363641738892,-1.7025632858276367,A,False
 The Continental Reformation started in what year?,(A) 1545,(B) 1517,(C) 1492,(D) 1705,B,-1.2019729614257812,-0.9516459703445435,-1.7019363641738892,-2.45159912109375,B,True
The minimalism of Haiku is said to be derived from which tradition?,(A) Zen Buddhism,(B) Shinto,(C) Pure Land Buddhism,(D) Confucianism,A,-1.5531967878341675,-1.0531967878341675,-1.5527738332748413,-1.5535264015197754,B,False
Which deity is the Roman counterpart to the Greek god Zeus?,(A) Jupiter,(B) Juno,(C) Dionysius,(D) Neptune,A,-1.5693939924240112,-1.0695970058441162,-1.5693939924240112,-1.5695970058441162,B,False
The philosopher Laozi is associated with which tradition?,(A) Jainism,(B) Buddhism,(C) Confucianism,(D) Daoism,D,-1.3969467878341675,-1.3969467878341675,-1.3965238332748413,-1.3972395658493042,C,False
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,(A) Shu and Set,(B) Horus and Isis,(C) Amun and Mut,(D) Khonsu and Nekhbet,C,-1.2468222379684448,-1.2468222379684448,-1.4959216117858887,-1.9968222379684448,A,False
The term xin refers to which of the following?,(A) Piety,(B) Non-action,(C) Heart-mind,(D) World,C,-1.3035264015197754,-1.3035264015197754,-1.3035264015197754,-1.8035264015197754,A,False
 Which term in the dharma texts of the classical period denotes the four stages of life?,(A) Kama,(B) Samnyasin,(C) Ashramas,(D) Arthas,C,-1.3084216117858887,-1.3084216117858887,-1.3072662353515625,-1.8084216117858887,C,True
"What is the term for commentary on the Qur'an, which means ""unveiling""?",(A) fiqh,(B) dhikr,(C) ijtihad,(D) tafsir,D,-1.7097395658493042,-1.4597395658493042,-1.210004448890686,-1.460004448890686,C,False
 With which branch of Islam are the Isma'ilis are associated?,(A) The Sunni,(B) The Shi'a,(C) The Sufi,(D) The Ahmadiyya,B,-1.3647310733795166,-1.3631407022476196,-1.3640345335006714,-1.6147310733795166,B,True
 The term mappo is associated with which of the following?,(A) The dharma,(B) An age of decline,(C) The golden age,(D) Samurai,B,-1.4187464714050293,-1.4187464714050293,-1.417859673500061,-1.4194376468658447,C,False
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,(A) Amaterasu,(B) Izanami,(C) Kannon,(D) Guanyin,C,-1.4733598232269287,-1.2240674495697021,-1.2233598232269287,-1.9733598232269287,C,True
Who was the first significant anchorite hermit?,(A) Pachomius,(B) Athanasius,(C) Anthony,(D) Basil,C,-0.9636780619621277,-1.4675426483154297,-1.4675426483154297,-1.9678096771240234,A,False
Which are the synoptic Gospels?,"(A) Peter, John, Mark","(B) Matthew, Mark, John","(C) Matthew, Mark, Luke","(D) John, Luke, Mark",C,-1.2562984228134155,-1.2558687925338745,-1.5058687925338745,-2.01409912109375,B,False
What is the English title for the divination text also known as the Yijing?,(A) The Classic of Documents,(B) The Lotus Sutra,(C) The Flower Garland Sutra,(D) The Classic of Changes,D,-1.5531967878341675,-1.5527738332748413,-1.0531967878341675,-1.5531967878341675,C,False
 Where was the most famous site of the mystery cults in Greece?,(A) Ephesus,(B) Corinth,(C) Athens,(D) Eleusis,D,-1.4021716117858887,-1.1530722379684448,-1.4021716117858887,-1.9030722379684448,B,False
"When did the Babylonian captivity of ""Exile"" begin?",(A) 515 BCE,(B) 535 BCE,(C) 586 BCE,(D) 70 CE,C,-1.1865885257720947,-1.1865885257720947,-1.4365885257720947,-2.1867902278900146,A,False
 The term vajrya means diamond and which of the following?,(A) Emerald,(B) Brilliance,(C) Thunderbolt,(D) Lightning,C,-1.8093222379684448,-1.310024380683899,-1.310024380683899,-1.3105714321136475,B,False
" In Jainism, what is the cycle that one must liberate oneself from?",(A) Punya,(B) Samsara,(C) Samayika,(D) Jiva,B,-1.3171098232269287,-1.3171098232269287,-1.316202163696289,-1.8171098232269287,C,False
 The classic text Daodejing is known by what title in English?,(A) Classic of Changes,(B) Classic of the Way and Power,(C) Classic of Women,(D) Classic of Philosophy,B,-1.502537727355957,-1.252537727355957,-1.251044750213623,-1.752537727355957,C,False
 The Communidades de Base is associated with which of the following?,(A) Bishop Oscar Romero,(B) Resistance and renewal,(C) Dignity of all human beings,(D) All of the above,D,-1.2771716117858887,-1.2760162353515625,-1.5260162353515625,-1.7771716117858887,B,False
What does the term matsuri mean?,(A) Amulets,(B) Meditation,(C) Rituals,(D) Grand festivals,D,-1.2949762344360352,-1.2949762344360352,-1.2949762344360352,-1.7953959703445435,A,False
 Which Roman statesman encouraged civic religion in his work The Laws?,(A) Varro,(B) Plato,(C) Cicero,(D) Augustus,C,-1.3256103992462158,-1.324897289276123,-1.3228089809417725,-1.826166033744812,C,True
" What does ""Svetambara"" mean?","(A) ""Sky-clad""","(B) ""Naked""","(C) ""White-clad""","(D) ""Clothed""",C,-1.3568603992462158,-1.357416033744812,-1.3568603992462158,-1.8574762344360352,A,False
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",(A) The Hijab,(B) The Crescent,(C) The Minaret,(D) The Qur'an,B,-1.5070970058441162,-1.0068939924240112,-1.5062984228134155,-1.9984976053237915,B,True
 What is the purpose for hearing the Guru's Vak in the morning?,(A) Prayers on behalf of people outside of the Sikh community,(B) Communal confession to cleanse the community,(C) Inspiration for personal meditation throughout the day,(D) Doctrinal instruction for discussion in the community,C,-1.659952163696289,-1.158787727355957,-1.158787727355957,-1.908787727355957,B,False
 What are the rabbinical commentaries produced after the Mishnah called?,(A) Septuagint,(B) Talmud,(C) Yeshiva,(D) Gemarah,D,-1.6615674495697021,-0.9115674495697021,-1.6608598232269287,-1.6615674495697021,B,False
What is a mohel?,(A) A ritual circumciser,(B) A type of oil lame,(C) A teacher,(D) A covenant,A,-1.294916033744812,-1.29534912109375,-1.29534912109375,-1.7957229614257812,A,True
"The ""Flower Sermon"" is associated with which form of Buddhism?",(A) Theravada,(B) Chan-Zen,(C) Pure Land,(D) Yogicara,B,-1.0687984228134155,-1.5678174495697021,-1.5671098232269287,-1.5683687925338745,A,False
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,(A) Early Third Century BCE,(B) Second and First Century BCE,(C) Late Sixth Century BCE,(D) Fourth and Third Century BCE,C,-1.4590238332748413,-1.2084810733795166,-1.2084810733795166,-1.95896315574646,B,False
 What is the foremost reason for wearing the hijab in the present day?,(A) Islamic identity,(B) Islamic modesty,(C) Islamic obedience,(D) Islamic seclusion,A,-1.3943907022476196,-1.1452845335006714,-1.3952845335006714,-1.8952845335006714,B,False
"The Oral Torah, in its written form, is known as what?",(A) Mishnah,(B) Midrash,(C) Tanakh,(D) Pentateuch,A,-1.6928174495697021,-0.6898980736732483,-1.6928174495697021,-2.1855714321136475,B,False
What has been a central focus of religious traditions in China and Korea?,(A) Peace and harmony,(B) Power and influence,(C) Truth and love,(D) Wisdom and ethics,A,-1.607416033744812,-1.10784912109375,-1.107416033744812,-2.107476234436035,C,False
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,(A) The Buddha,(B) Laozi,(C) The Queen Mother of the West,(D) Confucius,C,-1.435024380683899,-1.185024380683899,-1.4343222379684448,-1.685024380683899,B,False
 The theological term homoousios means which of the following?,(A) of a similar substance,(B) of the same substance,(C) of like substance,(D) of human substance,B,-1.2172476053237915,-1.2168214321136475,-1.466274380683899,-1.9668806791305542,B,True
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",(A) Es,(B) Izanagi,(C) Izanami,(D) Kami,B,-0.971741259098053,-1.475419282913208,-1.475419282913208,-1.975419282913208,A,False
 The numen of Augustus referred to which of the following characteristics?,(A) Divine power,(B) Sexual virility,(C) Military acumen,(D) Philosophical intellect,A,-1.3718222379684448,-1.3718222379684448,-1.3709216117858887,-1.622524380683899,C,False
