Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
162.0,41.0,agent-properties,41.0,antonym,2.0,"When choosing between playing football and playing pool, Chao always decides against playing football.",Does Chao prefer football over pool?,No,-10.999980926513672,-6.99758529663086e-05,No,True
163.0,41.0,agent-properties,41.0,antonym,1.0,"When choosing between playing football and playing pool, Chao always decides in favor of playing football.",Does Chao prefer pool over football?,No,-11.749979019165039,-0.0001361370086669922,No,True
164.0,41.0,agent-properties,41.0,antonym,2.0,"When choosing between playing football and playing pool, Chao always decides against playing football.",Does Chao prefer pool over football?,Yes,-0.0013021230697631836,-7.343741416931152,Yes,True
165.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer football over pool?,Yes,-0.0010032654972746968,-8.624991416931152,Yes,True
166.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer football over pool?,No,-11.374985694885254,-3.421306610107422e-05,No,True
167.0,42.0,agent-properties,42.0,game,1.0,"When choosing between playing football and playing pool, Chao always decides to play football.",Does Chao prefer pool over football?,No,-9.999985694885254,-0.00011348724365234375,No,True
168.0,42.0,agent-properties,42.0,game,2.0,"When choosing between playing football and playing pool, Chao always decides to play pool.",Does Chao prefer pool over football?,Yes,-0.001152515527792275,-8.312487602233887,Yes,True
169.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer football over pool?,Yes,-0.0013471842976287007,-6.812490463256836,Yes,True
170.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer football over pool?,No,-8.93748664855957,-0.00015211105346679688,No,True
171.0,43.0,agent-properties,43.0,game,1.0,"When choosing between playing football and playing pool, Chao decides against playing pool.",Does Chao prefer pool over football?,No,-8.749985694885254,-0.0001983642578125,No,True
172.0,43.0,agent-properties,43.0,game,2.0,"When choosing between playing football and playing pool, Chao decides against playing football.",Does Chao prefer pool over football?,Yes,-0.0020357370376586914,-6.374993324279785,Yes,True
173.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the wheel over the truck?,Yes,-0.0013796091079711914,-7.968744277954102,Yes,True
174.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the wheel over the truck?,No,-12.374959945678711,-0.00024449825286865234,No,True
175.0,44.0,agent-properties,44.0,antonym,1.0,Chao likes the wheel more than the truck.,Does Chao prefer the truck over the wheel?,No,-11.062481880187988,-6.365776062011719e-05,No,True
176.0,44.0,agent-properties,44.0,antonym,2.0,Chao likes the wheel less than the truck.,Does Chao prefer the truck over the wheel?,Yes,-0.0011030436726287007,-8.68748950958252,Yes,True
178.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the wheel over the truck?,No,-10.93748664855957,-7.891654968261719e-05,No,True
180.0,44.0,agent-properties,45.0,variable swap,2.0,Chao likes the truck more than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-0.0012667179107666016,-9.124994277954102,Yes,True
181.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-0.0012855530949309468,-7.8124918937683105,Yes,True
183.0,44.0,agent-properties,46.0,variable swap,1.0,Chao likes the truck less than the wheel.,Does Chao prefer the truck over the wheel?,No,-11.874968528747559,-0.00014698505401611328,No,True
185.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the wheel over the truck?,Yes,-4.187477111816406,-0.0152512788772583,No,False
186.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the wheel over the truck?,No,-11.124964714050293,-0.00021898747945670038,No,True
187.0,45.0,agent-properties,47.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao prefer the truck over the wheel?,No,-0.11326479911804199,-2.2343661785125732,Yes,False
188.0,45.0,agent-properties,47.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao prefer the truck over the wheel?,Yes,-1.9140526056289673,-0.16015338897705078,No,False
190.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the wheel over the truck?,No,-3.5312249660491943,-0.03002297878265381,No,True
192.0,45.0,agent-properties,48.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao prefer the truck over the wheel?,Yes,-0.863264799118042,-0.550774335861206,No,False
193.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the wheel over the truck?,Yes,-7.28123664855957,-0.0007531642913818359,No,False
195.0,45.0,agent-properties,49.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao prefer the truck over the wheel?,No,-7.03123664855957,-0.0010048151016235352,No,True
197.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,Yes,-0.000855565071105957,-9.187494277954102,Yes,True
198.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the wheel over the truck?,No,-11.499959945678711,-0.00018680097127798945,No,True
199.0,46.0,agent-properties,50.0,antonym,1.0,Chao always chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,No,-10.687477111816406,-0.00011050701141357422,No,True
200.0,46.0,agent-properties,50.0,antonym,2.0,Chao never chooses the wheel over the truck.,Does Chao prefer the truck over the wheel?,Yes,-0.0017265082569792867,-9.312484741210938,Yes,True
202.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,No,-9.499979019165039,-0.00015175342559814453,No,True
204.0,46.0,agent-properties,51.0,variable swap,2.0,Chao always chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,Yes,-0.0015032291412353516,-9.062495231628418,Yes,True
205.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the wheel over the truck?,Yes,-0.001770496484823525,-7.5312347412109375,Yes,True
207.0,46.0,agent-properties,52.0,variable swap,1.0,Chao never chooses the truck over the wheel.,Does Chao prefer the truck over the wheel?,No,-11.062481880187988,-7.283687591552734e-05,No,True
209.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.0010128021240234375,-7.406240940093994,Yes,True
210.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-7.906230449676514,-0.0004786252975463867,No,True
211.0,47.0,agent-properties,53.0,antonym,1.0,"When presented with the wheel and the truck, Chao reached for the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-12.249964714050293,-8.332730067195371e-05,No,True
212.0,47.0,agent-properties,53.0,antonym,2.0,"When presented with the wheel and the truck, Chao avoided the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.31833338737487793,-1.3202975988388062,Yes,True
214.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-12.312466621398926,-8.523464930476621e-05,No,True
216.0,47.0,agent-properties,54.0,variable swap,2.0,"When presented with the truck and the wheel, Chao reached for the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.0023561716079711914,-6.343741416931152,Yes,True
217.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-1.0156044960021973,-0.45506906509399414,No,False
219.0,47.0,agent-properties,55.0,variable swap,1.0,"When presented with the truck and the wheel, Chao avoided the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-5.343731880187988,-0.005030632019042969,No,True
221.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.0017286540241912007,-6.562493324279785,Yes,True
222.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-10.499980926513672,-5.6028369726845995e-05,No,True
223.0,48.0,agent-properties,56.0,antonym,1.0,"When presented with the wheel and the truck, Chao decided to get the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-10.74997615814209,-7.581711543025449e-05,No,True
224.0,48.0,agent-properties,56.0,antonym,2.0,"When presented with the wheel and the truck, Chao decided to leave the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.01854228973388672,-4.031241416931152,Yes,True
226.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-11.62497615814209,-7.033348811091855e-05,No,True
228.0,48.0,agent-properties,57.0,variable swap,2.0,"When presented with the truck and the wheel, Chao decided to get the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.0016765594482421875,-6.718744277954102,Yes,True
229.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.01140451431274414,-4.499993801116943,Yes,True
231.0,48.0,agent-properties,58.0,variable swap,1.0,"When presented with the truck and the wheel, Chao decided to leave the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-8.249980926513672,-0.00033855438232421875,No,True
233.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the wheel over the truck?,Yes,-0.0016689300537109375,-6.6874918937683105,Yes,True
234.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the wheel over the truck?,No,-8.187477111816406,-0.0004099607467651367,No,True
235.0,49.0,agent-properties,59.0,antonym,1.0,"When presented with the wheel and the truck, Chao moved toward the wheel but not the truck.",Does Chao prefer the truck over the wheel?,No,-11.812470436096191,-0.00011277199519099668,No,True
236.0,49.0,agent-properties,59.0,antonym,2.0,"When presented with the wheel and the truck, Chao moved away from the wheel but not the truck.",Does Chao prefer the truck over the wheel?,Yes,-0.8671648502349854,-0.5546760559082031,No,False
238.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the wheel over the truck?,No,-12.062474250793457,-5.7935718359658495e-05,No,True
240.0,49.0,agent-properties,60.0,variable swap,2.0,"When presented with the truck and the wheel, Chao moved toward the truck but not the wheel.",Does Chao prefer the truck over the wheel?,Yes,-0.0039288997650146484,-5.687492847442627,Yes,True
241.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.16209208965301514,-1.914050579071045,Yes,True
243.0,49.0,agent-properties,61.0,variable swap,1.0,"When presented with the truck and the wheel, Chao moved away from the truck but not the wheel.",Does Chao prefer the truck over the wheel?,No,-5.937484264373779,-0.002743244171142578,No,True
245.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Yan over Ali?,Yes,-0.0011768341064453125,-6.937496185302734,Yes,True
246.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Yan over Ali?,No,-3.109360456466675,-0.045894742012023926,No,True
247.0,50.0,agent-properties,62.0,antonym,1.0,"Upon seeing Yan and Ali, Chao started walking towards Yan but not Ali.",Does Chao prefer Ali over Yan?,No,-9.187484741210938,-0.00016009807586669922,No,True
248.0,50.0,agent-properties,62.0,antonym,2.0,"Upon seeing Yan and Ali, Chao started walking away from Yan but not Ali.",Does Chao prefer Ali over Yan?,Yes,-0.04294896125793457,-3.2343637943267822,Yes,True
250.0,50.0,agent-properties,63.0,variable swap,2.0,"Upon seeing Ali and Yan, Chao started walking towards Ali but not Yan.",Does Chao prefer Yan over Ali?,No,-11.374988555908203,-4.124641418457031e-05,No,True
252.0,50.0,agent-properties,63.0,variable swap,2.0,"Upon seeing Ali and Yan, Chao started walking towards Ali but not Yan.",Does Chao prefer Ali over Yan?,Yes,-0.0017256736755371094,-6.499995708465576,Yes,True
253.0,50.0,agent-properties,64.0,variable swap,1.0,"Upon seeing Ali and Yan, Chao started walking away from Ali but not Yan.",Does Chao prefer Yan over Ali?,Yes,-0.05491280555725098,-2.9999916553497314,Yes,True
255.0,50.0,agent-properties,64.0,variable swap,1.0,"Upon seeing Ali and Yan, Chao started walking away from Ali but not Yan.",Does Chao prefer Ali over Yan?,No,-5.28123664855957,-0.005215764045715332,No,True
257.0,51.0,agent-properties,65.0,antonym,1.0,Chao decided to talk to Yan but not Ali.,Does Chao prefer Yan over Ali?,Yes,-0.0008845330448821187,-7.6562347412109375,Yes,True
258.0,51.0,agent-properties,65.0,antonym,2.0,Chao decided to avoid Yan but not Ali.,Does Chao prefer Yan over Ali?,No,-7.4062347412109375,-0.0006339550018310547,No,True
259.0,51.0,agent-properties,65.0,antonym,1.0,Chao decided to talk to Yan but not Ali.,Does Chao prefer Ali over Yan?,No,-9.43748664855957,-0.00013709068298339844,No,True
260.0,51.0,agent-properties,65.0,antonym,2.0,Chao decided to avoid Yan but not Ali.,Does Chao prefer Ali over Yan?,Yes,-0.024031758308410645,-3.781240224838257,Yes,True
262.0,51.0,agent-properties,66.0,variable swap,2.0,Chao decided to talk to Ali but not Yan.,Does Chao prefer Yan over Ali?,No,-9.31248664855957,-0.00015044212341308594,No,True
264.0,51.0,agent-properties,66.0,variable swap,2.0,Chao decided to talk to Ali but not Yan.,Does Chao prefer Ali over Yan?,Yes,-0.000885486719198525,-7.468735694885254,Yes,True
265.0,51.0,agent-properties,67.0,variable swap,1.0,Chao decided to avoid Ali but not Yan.,Does Chao prefer Yan over Ali?,Yes,-0.00816190242767334,-4.874989986419678,Yes,True
267.0,51.0,agent-properties,67.0,variable swap,1.0,Chao decided to avoid Ali but not Yan.,Does Chao prefer Ali over Yan?,No,-8.437481880187988,-0.00029218196868896484,No,True
269.0,52.0,agent-properties,68.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao randomly chose the wheel.",Does Chao ha no preference for the wheel over the truck?,Yes,-0.103005051612854,-2.3593637943267822,Yes,True
270.0,52.0,agent-properties,68.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao intentionally chose the wheel.",Does Chao ha no preference for the wheel over the truck?,No,-4.937469005584717,-0.007653713226318359,No,True
271.0,52.0,agent-properties,68.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao randomly chose the wheel.",Does Chao prefer the wheel over the truck?,No,-0.11813831329345703,-2.9374852180480957,Yes,False
272.0,52.0,agent-properties,68.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao intentionally chose the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.0021413564682006836,-6.718743324279785,Yes,True
273.0,53.0,agent-properties,69.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao flipped a coin and then chose the wheel.",Does Chao ha no preference for the wheel over the truck?,Yes,-2.015597105026245,-0.1435450315475464,No,False
274.0,53.0,agent-properties,69.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao deliberated and then chose the wheel.",Does Chao ha no preference for the wheel over the truck?,No,-2.98435115814209,-0.05321657657623291,No,True
275.0,53.0,agent-properties,69.0,antonym,1.0,"When presented with the choice between the wheel and the truck, Chao flipped a coin and then chose the wheel.",Does Chao prefer the wheel over the truck?,No,-0.5468302965164185,-1.609352469444275,Yes,False
276.0,53.0,agent-properties,69.0,antonym,2.0,"When presented with the choice between the wheel and the truck, Chao deliberated and then chose the wheel.",Does Chao prefer the wheel over the truck?,Yes,-0.0024123191833496094,-6.312487602233887,Yes,True
277.0,54.0,agent-properties,70.0,antonym,1.0,Chao decides in favor of playing football.,Does Chao intend to play football?,Yes,-0.0008243322372436523,-8.06249713897705,Yes,True
278.0,54.0,agent-properties,70.0,antonym,2.0,Chao decides against playing football.,Does Chao intend to play football?,No,-12.06248664855957,-5.4836273193359375e-05,No,True
279.0,54.0,agent-properties,70.0,antonym,1.0,Chao decides in favor of playing football.,Does Chao not intend to play football?,No,-6.156186103820801,-0.004994034767150879,No,True
280.0,54.0,agent-properties,70.0,antonym,2.0,Chao decides against playing football.,Does Chao not intend to play football?,Yes,-0.0036084651947021484,-6.437492847442627,Yes,True
281.0,55.0,agent-properties,71.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao intend to get the wheel?,Yes,-0.0021456480026245117,-6.312496185302734,Yes,True
282.0,55.0,agent-properties,71.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao intend to get the wheel?,No,-7.374992370605469,-0.0006700754165649414,No,True
283.0,55.0,agent-properties,71.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao not intend to get the wheel?,No,-5.999934196472168,-0.005268692970275879,No,True
284.0,55.0,agent-properties,71.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao not intend to get the wheel?,Yes,-0.007926106452941895,-4.906244277954102,Yes,True
285.0,56.0,agent-properties,72.0,antonym,1.0,Chao is moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-0.00032997134258039296,-8.999996185302734,Yes,True
286.0,56.0,agent-properties,72.0,antonym,2.0,Chao is moving away from the wheel.,Does Chao intend to get the wheel?,No,-3.7187414169311523,-0.024777770042419434,No,True
287.0,56.0,agent-properties,72.0,antonym,1.0,Chao is moving toward the wheel.,Does Chao not intend to get the wheel?,No,-2.937466859817505,-0.058586835861206055,No,True
288.0,56.0,agent-properties,72.0,antonym,2.0,Chao is moving away from the wheel.,Does Chao not intend to get the wheel?,Yes,-0.0039288997650146484,-5.624995231628418,Yes,True
290.0,57.0,agent-properties,73.0,other,2.0,Chao is moving past the wheel.,Does Chao intend to get the wheel?,No,-0.07274150848388672,-2.703118324279785,Yes,False
292.0,57.0,agent-properties,73.0,other,2.0,Chao is moving past the wheel.,Does Chao not intend to get the wheel?,Yes,-0.08446168899536133,-2.515620708465576,Yes,True
293.0,58.0,agent-properties,74.0,other,1.0,Chao is reaching for the wheel.,Does Chao intend to get the wheel?,Yes,-0.0005979537963867188,-8.374996185302734,Yes,True
294.0,58.0,agent-properties,74.0,other,2.0,Chao is turning away from the wheel.,Does Chao intend to get the wheel?,No,-6.499989986419678,-0.001538991928100586,No,True
295.0,58.0,agent-properties,74.0,other,1.0,Chao is reaching for the wheel.,Does Chao not intend to get the wheel?,No,-5.56245756149292,-0.005272507667541504,No,True
296.0,58.0,agent-properties,74.0,other,2.0,Chao is turning away from the wheel.,Does Chao not intend to get the wheel?,Yes,-0.0018520355224609375,-6.968743324279785,Yes,True
297.0,59.0,agent-properties,75.0,antonym,1.0,Chao is deliberately moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-0.00037920475006103516,-9.93749713897705,Yes,True
298.0,59.0,agent-properties,75.0,antonym,2.0,Chao is inadvertently moving toward the wheel.,Does Chao intend to get the wheel?,No,-0.022072792053222656,-4.3437347412109375,Yes,False
299.0,59.0,agent-properties,75.0,antonym,1.0,Chao is deliberately moving toward the wheel.,Does Chao not intend to get the wheel?,No,-3.531193494796753,-0.031116843223571777,No,True
300.0,59.0,agent-properties,75.0,antonym,2.0,Chao is inadvertently moving toward the wheel.,Does Chao not intend to get the wheel?,Yes,-0.07076728343963623,-2.7656126022338867,Yes,True
301.0,60.0,agent-properties,76.0,antonym,1.0,Chao is knowingly moving toward the wheel.,Does Chao intend to get the wheel?,Yes,-0.0003496408462524414,-9.874996185302734,Yes,True
302.0,60.0,agent-properties,76.0,antonym,2.0,Chao is unknowingly moving toward the wheel.,Does Chao intend to get the wheel?,No,-0.7265233993530273,-0.9140450954437256,Yes,False
303.0,60.0,agent-properties,76.0,antonym,1.0,Chao is knowingly moving toward the wheel.,Does Chao not intend to get the wheel?,No,-1.3671331405639648,-0.3007667064666748,No,True
304.0,60.0,agent-properties,76.0,antonym,2.0,Chao is unknowingly moving toward the wheel.,Does Chao not intend to get the wheel?,Yes,-0.042699217796325684,-3.296865701675415,Yes,True
305.0,61.0,agent-properties,77.0,other,1.0,"In the store, Chao asks about the wheel.",Does Chao intend to get the wheel?,Yes,-0.0026488304138183594,-6.062495708465576,Yes,True
306.0,61.0,agent-properties,77.0,other,2.0,"In the store, Chao walks past the wheel.",Does Chao intend to get the wheel?,No,-2.281193494796753,-1.210909366607666,No,True
307.0,61.0,agent-properties,77.0,other,1.0,"In the store, Chao asks about the wheel.",Does Chao not intend to get the wheel?,No,-0.800764799118042,-0.8632751703262329,Yes,False
308.0,61.0,agent-properties,77.0,other,2.0,"In the store, Chao walks past the wheel.",Does Chao not intend to get the wheel?,Yes,-0.26950645446777344,-1.5234264135360718,Yes,True
309.0,62.0,agent-properties,78.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao intend to interact with Yan?,Yes,-0.0004533529281616211,-8.062499046325684,Yes,True
310.0,62.0,agent-properties,78.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao intend to interact with Yan?,No,-9.687490463256836,-8.20159912109375e-05,No,True
311.0,62.0,agent-properties,78.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao not intend to interact with Yan?,No,-6.093729496002197,-0.0026674270629882812,No,True
312.0,62.0,agent-properties,78.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao not intend to interact with Yan?,Yes,-0.005485653877258301,-5.249995708465576,Yes,True
313.0,63.0,agent-properties,79.0,antonym,1.0,Chao is deliberately moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-0.0003336668014526367,-8.687498092651367,Yes,True
314.0,63.0,agent-properties,79.0,antonym,2.0,Chao is inadvertently moving toward Yan.,Does Chao intend to interact with Yan?,No,-0.47263407707214355,-1.4062412977218628,Yes,False
315.0,63.0,agent-properties,79.0,antonym,1.0,Chao is deliberately moving toward Yan.,Does Chao not intend to interact with Yan?,No,-1.226540207862854,-0.34960412979125977,No,True
316.0,63.0,agent-properties,79.0,antonym,2.0,Chao is inadvertently moving toward Yan.,Does Chao not intend to interact with Yan?,Yes,-0.04050886631011963,-3.2968690395355225,Yes,True
317.0,64.0,agent-properties,80.0,antonym,1.0,Chao is knowingly moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-0.0008106231689453125,-7.437497138977051,Yes,True
318.0,64.0,agent-properties,80.0,antonym,2.0,Chao is unknowingly moving toward Yan.,Does Chao intend to interact with Yan?,No,-4.218667984008789,-1.0156069993972778,No,True
319.0,64.0,agent-properties,80.0,antonym,1.0,Chao is knowingly moving toward Yan.,Does Chao not intend to interact with Yan?,No,-2.8749687671661377,-0.06078445911407471,No,True
320.0,64.0,agent-properties,80.0,antonym,2.0,Chao is unknowingly moving toward Yan.,Does Chao not intend to interact with Yan?,Yes,-0.02305424213409424,-3.9218673706054688,Yes,True
321.0,65.0,agent-properties,81.0,antonym,1.0,Chao is moving toward Yan.,Does Chao intend to interact with Yan?,Yes,-0.000874638557434082,-7.593746662139893,Yes,True
322.0,65.0,agent-properties,81.0,antonym,2.0,Chao is moving away from Yan.,Does Chao intend to interact with Yan?,No,-9.81248950958252,-0.00010991096496582031,No,True
323.0,65.0,agent-properties,81.0,antonym,1.0,Chao is moving toward Yan.,Does Chao not intend to interact with Yan?,No,-3.8905913829803467,-0.021600961685180664,No,True
324.0,65.0,agent-properties,81.0,antonym,2.0,Chao is moving away from Yan.,Does Chao not intend to interact with Yan?,Yes,-0.0016231536865234375,-6.718745231628418,Yes,True
326.0,66.0,agent-properties,82.0,other,2.0,Chao is moving past Yan.,Does Chao intend to interact with Yan?,No,-0.6367077827453613,-0.7617146968841553,Yes,False
328.0,66.0,agent-properties,82.0,other,2.0,Chao is moving past Yan.,Does Chao not intend to interact with Yan?,Yes,-0.011768817901611328,-4.499996185302734,Yes,True
329.0,67.0,agent-properties,83.0,antonym,1.0,Chao is starting a conversation with Yan.,Does Chao intend to interact with Yan?,Yes,-0.0002715587615966797,-8.749998092651367,Yes,True
330.0,67.0,agent-properties,83.0,antonym,2.0,Chao is ending a conversation with Yan.,Does Chao intend to interact with Yan?,No,-5.624995231628418,-0.0036153793334960938,No,True
331.0,67.0,agent-properties,83.0,antonym,1.0,Chao is starting a conversation with Yan.,Does Chao not intend to interact with Yan?,No,-7.999978542327881,-0.00042641162872314453,No,True
332.0,67.0,agent-properties,83.0,antonym,2.0,Chao is ending a conversation with Yan.,Does Chao not intend to interact with Yan?,Yes,-0.0005303621292114258,-7.937498092651367,Yes,True
333.0,68.0,agent-properties,84.0,negation,1.0,Chao is trying to win a game of football.,Does Chao make an effort to play football?,Yes,-0.0005598068237304688,-9.437496185302734,Yes,True
334.0,68.0,agent-properties,84.0,negation,2.0,Chao is not trying to win a game of football.,Does Chao make an effort to play football?,No,-13.062481880187988,-0.00010073184967041016,No,True
335.0,68.0,agent-properties,84.0,negation,1.0,Chao is trying to win a game of football.,Does Chao make no effort to play football?,No,-8.937451362609863,-0.0003654956817626953,No,True
336.0,68.0,agent-properties,84.0,negation,2.0,Chao is not trying to win a game of football.,Does Chao make no effort to play football?,Yes,-0.0052062273025512695,-6.124993324279785,Yes,True
337.0,69.0,agent-properties,85.0,negation,1.0,Chao wants to play football.,Does Chao make an effort to play football?,Yes,-0.0035936832427978516,-5.749993324279785,Yes,True
338.0,69.0,agent-properties,85.0,negation,2.0,Chao doesn't want to play football.,Does Chao make an effort to play football?,No,-12.562481880187988,-5.2332881750771776e-05,No,True
339.0,69.0,agent-properties,85.0,negation,1.0,Chao wants to play football.,Does Chao make no effort to play football?,No,-6.812462329864502,-0.001344919204711914,No,True
340.0,69.0,agent-properties,85.0,negation,2.0,Chao doesn't want to play football.,Does Chao make no effort to play football?,Yes,-0.003235340118408203,-6.593740463256836,Yes,True
341.0,70.0,agent-properties,86.0,antonym,1.0,Chao has decided in favor of playing football.,Does Chao make an effort to play football?,Yes,-0.0006831884384155273,-7.968747138977051,Yes,True
342.0,70.0,agent-properties,86.0,antonym,2.0,Chao has decided against playing football.,Does Chao make an effort to play football?,No,-10.56248664855957,-7.62939453125e-05,No,True
343.0,70.0,agent-properties,86.0,antonym,1.0,Chao has decided in favor of playing football.,Does Chao make no effort to play football?,No,-6.4374518394470215,-0.0028471946716308594,No,True
344.0,70.0,agent-properties,86.0,antonym,2.0,Chao has decided against playing football.,Does Chao make no effort to play football?,Yes,-0.006336092948913574,-5.281242847442627,Yes,True
345.0,71.0,agent-properties,87.0,negation,1.0,Chao is trying to get the wheel.,Does Chao make an effort to get the wheel?,Yes,-0.0008280277252197266,-7.624995231628418,Yes,True
346.0,71.0,agent-properties,87.0,negation,2.0,Chao is not trying to get the wheel.,Does Chao make an effort to get the wheel?,No,-4.312472343444824,-0.013665199279785156,No,True
347.0,71.0,agent-properties,87.0,negation,1.0,Chao is trying to get the wheel.,Does Chao make no effort to get the wheel?,No,-6.15615701675415,-0.0030422210693359375,No,True
348.0,71.0,agent-properties,87.0,negation,2.0,Chao is not trying to get the wheel.,Does Chao make no effort to get the wheel?,Yes,-0.004427910316735506,-5.8124799728393555,Yes,True
349.0,72.0,agent-properties,88.0,negation,1.0,Chao wants the wheel.,Does Chao make an effort to get the wheel?,Yes,-0.0040808916091918945,-5.6562418937683105,Yes,True
