Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
225.0,19.0,physical-relations,,variable swap,1.0,"If Chao moves the bed, the truck will remain in its place.",Is the bed supported by the truck?,Yes,3,-2.514988660812378,-1.1483111381530762,-3.1417977020295487,-0.5215020969359054,0.6268090412171707,No,False
226.0,19.0,physical-relations,,variable swap,1.0,"If Chao moves the bed, the truck will remain in its place.",Is the truck supported by the bed?,No,3,-2.3744804859161377,-0.9998766183853149,-3.0012895271333084,-0.3730675771681442,0.6268090412171707,No,True
229.0,20.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck touching the bed?,Yes,3,-0.0363721027970314,-10.062095642089844,-0.6631811440142021,-9.435286600872672,0.6268090412171707,Yes,True
230.0,20.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck connected to the bed?,No,3,-0.11618439108133316,-7.687012195587158,-0.7429934322985039,-7.0602031543699875,0.6268090412171707,Yes,False
231.0,20.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck touching the bed?,No,3,-1.9357978105545044,-0.691089928150177,-2.562606851771675,-0.06428088693300626,0.6268090412171707,No,True
232.0,20.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck connected to the bed?,Yes,3,-0.5723855495452881,-2.4527623653411865,-1.1991945907624588,-1.8259533241240158,0.6268090412171707,Yes,True
233.0,21.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck touching the bed?,Yes,3,-0.21899762749671936,-4.218179702758789,-0.8458066687138901,-3.5913706615416183,0.6268090412171707,Yes,True
234.0,21.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck connected to the bed?,No,3,-0.4025980234146118,-4.2807464599609375,-1.0294070646317826,-3.6539374187437668,0.6268090412171707,Yes,False
235.0,21.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck touching the bed?,No,3,-0.1310970038175583,-6.124332904815674,-0.757906045034729,-5.497523863598503,0.6268090412171707,Yes,False
236.0,21.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck connected to the bed?,Yes,3,-0.18112772703170776,-9.624195098876953,-0.8079367682488785,-8.997386057659781,0.6268090412171707,Yes,True
237.0,22.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck touching the bed?,Yes,3,-0.6357964873313904,-2.2654640674591064,-1.2626055285485611,-1.6386550262419357,0.6268090412171707,Yes,True
238.0,22.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck connected to the bed?,No,3,-1.4524039030075073,-1.3279640674591064,-2.079212944224678,-0.7011550262419357,0.6268090412171707,No,True
239.0,22.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck touching the bed?,No,3,-0.08087463676929474,-10.687254905700684,-0.7076836779864655,-10.060445864483512,0.6268090412171707,Yes,False
240.0,22.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck connected to the bed?,Yes,3,-0.22733400762081146,-9.124664306640625,-0.8541430488379822,-8.497855265423453,0.6268090412171707,Yes,True
241.0,23.0,physical-relations,,antonym,1.0,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler touching the wheel?,Yes,3,-0.18332833051681519,-3.937142848968506,-0.8101373717339859,-3.310333807751335,0.6268090412171707,Yes,True
242.0,23.0,physical-relations,,antonym,1.0,"If Chao picks up the cooler, the wheel will remain in its place.",Is the cooler attached to the wheel?,No,3,-0.36855548620224,-2.9998416900634766,-0.9953645274194107,-2.373032648846306,0.6268090412171707,Yes,False
243.0,23.0,physical-relations,,antonym,2.0,"If Chao picks up the cooler, the wheel will move too.",Is the cooler touching the wheel?,No,3,-0.23688627779483795,-4.874619960784912,-0.8636953190120087,-4.247810919567741,0.6268090412171707,Yes,False
244.0,23.0,physical-relations,,antonym,2.0,"If Chao picks up the cooler, the wheel will move too.",Is the cooler attached to the wheel?,Yes,3,-0.6083260178565979,-3.609161853790283,-1.2351350590737686,-2.9823528125731125,0.6268090412171707,Yes,True
245.0,24.0,physical-relations,,antonym,1.0,The truck is next to the bed.,Is the truck attached to the bed?,Yes,3,-0.27584725618362427,-3.155857801437378,-0.902656297400795,-2.529048760220207,0.6268090412171707,Yes,True
247.0,24.0,physical-relations,,antonym,2.0,The truck is some distance away from the bed.,Is the truck attached to the bed?,No,3,-4.967970371246338,-0.5896908044815063,-5.594779412463509,0.03711823673566439,0.6268090412171707,No,True
249.0,25.0,physical-relations,,antonym,1.0,There is no space between the truck and the bed.,Is the truck attached to the bed?,Yes,3,-0.5964815616607666,-2.718552827835083,-1.2232906028779373,-2.0917437866179123,0.6268090412171707,Yes,True
250.0,25.0,physical-relations,,antonym,1.0,There is no space between the truck and the bed.,Is the truck connected to the bed?,No,3,-0.32295843958854675,-4.812269687652588,-0.9497674808057175,-4.185460646435417,0.6268090412171707,Yes,False
251.0,25.0,physical-relations,,antonym,2.0,There is some space between the truck and the bed.,Is the truck attached to the bed?,No,3,-6.186588764190674,-0.6990253925323486,-6.813397805407845,-0.0722163513151779,0.6268090412171707,No,True
252.0,25.0,physical-relations,,antonym,2.0,There is some space between the truck and the bed.,Is the truck connected to the bed?,Yes,3,-2.9991438388824463,-0.8826624155044556,-3.625952880099617,-0.25585337428728483,0.6268090412171707,No,False
253.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the truck under the bed?,Yes,4,-0.07232088595628738,-11.43722152709961,-0.9368238834966276,-10.57271852955927,0.8645029975403402,Yes,True
254.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the truck on the bed?,No,4,-6.2184247970581055,-0.4784510135650635,-7.0829277945984455,0.38605198397527674,0.8645029975403402,No,True
255.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the truck under the bed?,No,4,-1.5231149196624756,-1.1483814716339111,-2.3876179172028156,-0.2838784740935709,0.8645029975403402,No,True
256.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the truck on the bed?,Yes,4,-7.2184247970581055,-0.476498007774353,-8.082927794598445,0.3880049897659872,0.8645029975403402,No,False
259.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the truck under the bed?,No,4,-1.4136418104171753,-2.4061570167541504,-2.2781448079575153,-1.5416540192138102,0.8645029975403402,No,True
260.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the truck on the bed?,Yes,4,-5.34321403503418,-0.7030535936355591,-6.20771703257452,0.16144940390478113,0.8645029975403402,No,False
261.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the truck under the bed?,Yes,4,-0.25518858432769775,-6.249851226806641,-1.119691581868038,-5.385348229266301,0.8645029975403402,Yes,True
262.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the truck on the bed?,No,4,-5.3432769775390625,-0.9843099117279053,-6.2077799750794025,-0.11980691418756506,0.8645029975403402,No,True
266.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the bed under the truck?,No,4,-1.2497965097427368,-2.249957323074341,-2.114299507283077,-1.3854543255340006,0.8645029975403402,No,True
268.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the bed under the truck?,Yes,4,-0.3667602241039276,-4.124929904937744,-1.2312632216442678,-3.260426907397404,0.8645029975403402,Yes,True
272.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the bed under the truck?,Yes,4,-0.11501932889223099,-9.874796867370605,-0.9795223264325712,-9.010293869830265,0.8645029975403402,Yes,True
274.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the bed under the truck?,No,4,-1.3199048042297363,-1.820257306098938,-2.1844078017700763,-0.9557543085585978,0.8645029975403402,No,True
277.0,26.0,physical-relations,,antonym,1.0,The truck is below the bed.,Is the bed on the truck?,Yes,4,-4.780832767486572,-0.7694679498672485,-5.645335765026912,0.09503504767309168,0.8645029975403402,No,False
279.0,26.0,physical-relations,,antonym,2.0,The truck is above the bed.,Is the bed on the truck?,No,4,-4.655832767486572,-0.7694717645645142,-5.520335765026912,0.09503123297582605,0.8645029975403402,No,True
283.0,26.0,physical-relations,,variable swap,2.0,The bed is below the truck.,Is the bed on the truck?,No,4,-5.9684247970581055,-0.5819820165634155,-6.8329277945984455,0.2825209809769247,0.8645029975403402,No,True
285.0,26.0,physical-relations,,variable swap,1.0,The bed is above the truck.,Is the bed on the truck?,Yes,4,-6.249722003936768,-0.7616782188415527,-7.114225001477108,0.10282477869878748,0.8645029975403402,No,False
289.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the truck under the bed?,Yes,4,-0.5966194272041321,-3.968463182449341,-1.4611224247444723,-3.103960184909001,0.8645029975403402,Yes,True
290.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the truck on the bed?,No,4,-2.8432140350341797,-1.4686144590377808,-3.7077170325745197,-0.6041114614974405,0.8645029975403402,No,True
291.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the truck under the bed?,No,4,-0.8237249851226807,-2.8280274868011475,-1.6882279826630209,-1.9635244892608072,0.8645029975403402,Yes,False
292.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the truck on the bed?,Yes,4,-4.593358039855957,-0.8397510051727295,-5.457861037396297,0.02475199236761072,0.8645029975403402,No,False
295.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the truck under the bed?,No,4,-2.3429200649261475,-2.343564748764038,-3.2074230624664875,-1.4790617512236979,0.8645029975403402,No,True
296.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the truck on the bed?,Yes,4,-4.218142509460449,-1.3358391523361206,-5.082645507000789,-0.4713361547957804,0.8645029975403402,No,False
297.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the truck under the bed?,Yes,4,-0.45012491941452026,-4.0623087882995605,-1.3146279169548605,-3.1978057907592206,0.8645029975403402,Yes,True
298.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the truck on the bed?,No,4,-5.124512195587158,-0.9882024526596069,-5.989015193127498,-0.12369945511926672,0.8645029975403402,No,True
302.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the bed under the truck?,No,4,-1.1245694160461426,-2.749903917312622,-1.9890724135864828,-1.8854009197722819,0.8645029975403402,No,True
304.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the bed under the truck?,Yes,4,-0.14578141272068024,-6.656137466430664,-1.0102844102610204,-5.791634468890324,0.8645029975403402,Yes,True
308.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the bed under the truck?,Yes,4,-0.7061304450035095,-4.71844482421875,-1.5706334425438497,-3.85394182667841,0.8645029975403402,Yes,True
310.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the bed under the truck?,No,4,-1.5151293277740479,-2.2655441761016846,-2.379632325314388,-1.4010411785613444,0.8645029975403402,No,True
313.0,27.0,physical-relations,,antonym,1.0,The truck is lower down compared to the bed.,Is the bed on the truck?,Yes,4,-2.405857801437378,-1.413998007774353,-3.270360798977718,-0.5494950102340128,0.8645029975403402,No,False
315.0,27.0,physical-relations,,antonym,2.0,The truck is higher up compared to the bed.,Is the bed on the truck?,No,4,-3.124642848968506,-0.874937891960144,-3.989145846508846,-0.01043489441980383,0.8645029975403402,No,True
319.0,27.0,physical-relations,,variable swap,2.0,The bed is lower down compared to the truck.,Is the bed on the truck?,No,4,-3.5151875019073486,-1.2577215433120728,-4.379690499447689,-0.39321854577173254,0.8645029975403402,No,True
321.0,27.0,physical-relations,,variable swap,1.0,The bed is higher up compared to the truck.,Is the bed on the truck?,Yes,4,-3.5151593685150146,-1.2577155828475952,-4.379662366055355,-0.393212585307255,0.8645029975403402,No,False
326.0,30.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the bed will remain in its place.",Is the truck tied to the bed?,No,4,-1.319204568862915,-1.8200942277908325,-2.183707566403255,-0.9555912302504923,0.8645029975403402,No,True
328.0,30.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the bed will move too.",Is the truck tied to the bed?,Yes,4,-1.3732978105545044,-1.9997040033340454,-2.2378008080948444,-1.1352010057937052,0.8645029975403402,No,False
330.0,31.0,physical-relations,,antonym,1.0,The bed moves independent of the truck.,Is the truck tied to the bed?,No,4,-1.389947533607483,-1.2654995918273926,-2.254450531147823,-0.40099659428705237,0.8645029975403402,No,True
332.0,31.0,physical-relations,,antonym,2.0,The bed moves with the truck.,Is the truck tied to the bed?,Yes,4,-1.9681427478790283,-1.4686508178710938,-2.8326457454193683,-0.6041478203307535,0.8645029975403402,No,False
"Overall accuracy: 0.598, TP: 52, TN: 58, FP: 34, FN: 40, Bias score: -0.065",,,,,,,,,,,,,,,,
