question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"The 99Ru chemical shift of [Ru(H2O)6]2+ is 16,050 ppm relative to [Ru(CN)6]2- at 0 ppm. The electronic excitation energies of [Ru(H2O)6]2+, [Ru(CN)6]2- and [Ru(NH3)6]2+ are 18,900, 40,000 and 25,600 cm-1 respectively. Assuming that the chemical shift differences are dominated by paramagnetic currents, determine the chemical shift of [Ru(NH3)6]2+.","(A) 7,530 ppm","(B) 8,090 ppm","(C) 11,070 ppm","(D) 14,840 ppm",B,-5.1248602867126465,-3.874619960784912,-4.124373435974121,-2.624704122543335,D,False
"During a delay, spins with an offset frequency Ω = 250 rad s-1 precess through an angle of 60°. How long is the delay?",(A) 4.19 ms,(B) 26.3 ms,(C) 240 ms,(D) 1510 ms,A,-4.531012058258057,-4.405858039855957,-5.030309677124023,-3.015324354171753,D,False
Which of the following is always true of a spontaneous process?,(A) The process is exothermic.,(B) The process does not involve any work.,(C) The entropy of the system increases.,(D) The total entropy of the system plus surroundings increases.,D,-6.749985218048096,-6.999948501586914,-5.24991512298584,-0.4941132068634033,D,True
Nitronyl nitroxides are stable radicals in which the unpaired electron is coupled to two equivalent nitrogen nuclei. How many lines will appear in the EPR spectrum of a solution of a rigid nitronyl nitroxide diradical with J >> a?,(A) 3 lines,(B) 9 lines,(C) 5 lines,(D) 7 lines,D,-3.093677520751953,-2.843552827835083,-3.8432140350341797,-1.093552827835083,D,True
Redox enzyme catalysis involves the cyclic oxidation and reduction of metal ions that have at least two stable positive oxidation states. Which of the following groups of metals could be found at the active site of redox enzymes?,"(A) Cu, Fe, Co","(B) Zn, Ca, Ga","(C) Sr, Ga, Mg","(D) Na, Ba, Al",A,-4.124904155731201,-4.624876499176025,-4.124664783477783,-2.3904829025268555,D,False
"In the vibrational-rotational spectrum of a diatomic molecule, the R-branch of the spectrum is the result of which of the following transitions?",(A) ΔJ = 0; Δu = 0,(B) ΔJ = 1; Δu = 0,(C) ΔJ = 2; Δu = 0,(D) ΔJ = 1; Δu = 1,D,-3.0155789852142334,-3.0155489444732666,-2.7654640674591064,-0.5155489444732666,D,True
"Of the following atoms, which has the lowest electron affinity?",(A) F,(B) Si,(C) O,(D) Ca,D,-6.593662738800049,-4.093637466430664,-3.5778908729553223,-1.0779995918273926,D,True
"Of the following ions, which has the smallest radius?",(A) K+,(B) Ca2+,(C) Sc3+,(D) Rb+,C,-5.843672752380371,-4.09362268447876,-4.843512058258057,-2.3279995918273926,D,False
What is the NMR frequency of 31P in a 20.0 T magnetic field?,(A) 54.91 MHz,(B) 239.2 MHz,(C) 345.0 MHz,(D) 2167 MHz,C,-2.9530274868011475,-3.32785964012146,-3.5775632858276367,-1.9448784589767456,D,False
Predict the number of lines in the EPR spectrum of a solution of dimethylnitroxide (CH3)2NO• assuming the lines do not overlap.,(A) 21,(B) 3,(C) 7,(D) 24,B,-4.031200408935547,-4.03115701675415,-4.031075954437256,-1.5468099117279053,D,False
"Of the following compounds, which is LEAST likely to behave as a Lewis acid?",(A) BeCl2,(B) MgCl2,(C) ZnCl2,(D) SCl2,D,-7.624980926513672,-4.999969005584717,-3.999948501586914,-0.25584256649017334,D,True
