property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,20.0,2,-1.5776293277740479,-0.32790496945381165,-0.29188465231231286,0.20199151706571383,-1.285744675461735,-0.5298964865195255,No,False,False,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,20.0,3,-1.124619960784912,-0.5037567615509033,0.1649075707686798,0.024242481802191018,-1.289527531553592,-0.5279992433530943,No,False,True,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,20.0,1,-1.3120694160461426,-0.4353168308734894,-0.019384040470634245,0.0909135545470885,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can boil water,a rose,'',Can a rose boil water?,No,random,20.0,0,-2.077713966369629,-0.19804896414279938,-0.7921897716465451,0.33107366982758757,-1.2855241947230838,-0.529122633970387,No,True,False,True
can bounce,a canary,'',Can a canary bounce?,No,random,20.0,0,-1.4840009212493896,-0.36311447620391846,-0.19847672652630588,0.1660081577664685,-1.2855241947230838,-0.529122633970387,No,True,False,True
can box,a helicopter,'',Can a helicopter box?,No,random,20.0,2,-1.5152623653411865,-0.3924064636230469,-0.22951768987945154,0.1374900228964786,-1.285744675461735,-0.5298964865195255,No,True,False,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,20.0,3,-2.187119960784912,-0.1824493557214737,-0.8975924292313202,0.34554988763162064,-1.289527531553592,-0.5279992433530943,No,True,False,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,20.0,2,-1.2573784589767456,-0.5076074600219727,0.02836621648498938,0.022289026497552822,-1.285744675461735,-0.5298964865195255,No,True,True,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,20.0,0,-1.5621429681777954,-0.3103886842727661,-0.27661877345471164,0.21873394969762083,-1.2855241947230838,-0.529122633970387,No,True,False,True
can build,a beaver,'',Can a beaver build?,Yes,random,20.0,4,-0.7574294209480286,-0.7576624155044556,0.5315767585344258,-0.23165420509342638,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,20.0,4,-0.6362830400466919,-0.8865480422973633,0.6527231394357624,-0.3605398318863341,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can build nests,radish,'',Can radish build nests?,No,random,20.0,0,-1.9760550260543823,-0.2243383228778839,-0.6905308313312986,0.30478431109250304,-1.2855241947230838,-0.529122633970387,No,True,False,True
can burst,pliers,'',Can pliers burst?,No,random,20.0,1,-1.3120120763778687,-0.43536773324012756,-0.01932670080236032,0.09086265218045031,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,20.0,1,-0.648048460483551,-0.8982851505279541,0.6446369150919573,-0.37205476510737623,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,20.0,4,-1.11676025390625,-0.49004510045051575,0.17224592557620433,0.03596310996051344,-1.2890061794824543,-0.5260082104110292,No,True,True,False
can canter,turnip,'',Can turnip canter?,No,random,20.0,2,-2.499642848968506,-0.24397291243076324,-1.2138981735067709,0.28592357408876223,-1.285744675461735,-0.5298964865195255,No,True,False,True
can capture memories,celery,'',Can celery capture memories?,No,random,20.0,3,-1.6011418104171753,-0.35137584805488586,-0.3116142788635834,0.17662339529820847,-1.289527531553592,-0.5279992433530943,No,True,False,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,20.0,1,-0.6206648349761963,-1.1169978380203247,0.672020540599312,-0.5907674525997468,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,20.0,0,-1.4135550260543823,-0.41382279992103577,-0.12803083133129856,0.11529983404935118,-1.2855241947230838,-0.529122633970387,No,True,False,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,20.0,3,-0.6675719618797302,-0.9178032875061035,0.6219555696738617,-0.3898040441530092,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,20.0,2,-1.0386147499084473,-0.6638373136520386,0.24712992555328772,-0.1339408271325131,-1.285744675461735,-0.5298964865195255,No,False,True,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,20.0,3,-1.2964236736297607,-0.4255671799182892,-0.006896142076168843,0.10243206343480515,-1.289527531553592,-0.5279992433530943,No,True,False,True
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,20.0,3,-0.8706077337265015,-0.7458493113517761,0.41891979782709043,-0.21785006799868178,-1.289527531553592,-0.5279992433530943,No,True,True,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,20.0,4,-1.0542327165603638,-0.554485559463501,0.23477346292209056,-0.02847734905247179,-1.2890061794824543,-0.5260082104110292,No,True,True,False
can chew,a dog,'',Can a dog chew?,Yes,random,20.0,1,-0.6753556728363037,-0.9256341457366943,0.6173297027392046,-0.39940376031611646,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,20.0,3,-0.6519012451171875,-0.9021704196929932,0.6376262864364044,-0.3741711763398988,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
can chirp,an oven,'',Can an oven chirp?,No,random,20.0,0,-1.6714767217636108,-0.2966747581958771,-0.38595252704052707,0.23244787577450987,-1.2855241947230838,-0.529122633970387,No,True,False,True
can chop food,a ship,'',Can a ship chop food?,No,random,20.0,0,-1.5620955228805542,-0.3122965395450592,-0.27657132815747043,0.21682609442532774,-1.2855241947230838,-0.529122633970387,No,True,False,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,20.0,2,-1.9839510917663574,-0.23417474329471588,-0.6982064163046224,0.2957217432248096,-1.285744675461735,-0.5298964865195255,No,True,False,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,20.0,4,-1.3823504447937012,-0.3787020742893219,-0.09334426531124684,0.1473061361217073,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,20.0,4,-1.7729966640472412,-0.2732537090778351,-0.4839904845647869,0.2527545013331941,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,20.0,4,-0.542519211769104,-1.0388758182525635,0.7464869677133503,-0.5128676078415343,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,20.0,1,-0.5698206424713135,-1.0701074600219727,0.7228647331041949,-0.5438770746013948,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,20.0,3,-1.1245416402816772,-0.4997965395450592,0.16498589127191465,0.028202703808035134,-1.289527531553592,-0.5279992433530943,No,True,True,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,20.0,0,-0.9761912226676941,-0.6014342308044434,0.3093329720553897,-0.07231159683405641,-1.2855241947230838,-0.529122633970387,No,False,True,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,20.0,3,-1.4683057069778442,-0.3396592438220978,-0.17877817542425234,0.18833999953099656,-1.289527531553592,-0.5279992433530943,No,True,False,True
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,20.0,1,-2.202784299850464,-0.20490647852420807,-0.9100989242749555,0.3213239068963698,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,20.0,4,-1.1636147499084473,-0.5349582433700562,0.12539142957400706,-0.008950032959026966,-1.2890061794824543,-0.5260082104110292,No,False,True,True
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,20.0,2,-1.7729378938674927,-0.2712765038013458,-0.4871932184057577,0.25861998271817965,-1.285744675461735,-0.5298964865195255,No,True,False,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,20.0,0,-0.6518726348876953,-0.9021704196929932,0.6336515598353885,-0.3730477857226062,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,20.0,3,-1.6870694160461426,-0.31035616993904114,-0.3975418844925507,0.2176430734140532,-1.289527531553592,-0.5279992433530943,No,True,False,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,20.0,0,-1.3121429681777954,-0.4353983402252197,-0.02661877345471164,0.09372429374516722,-1.2855241947230838,-0.529122633970387,No,False,False,False
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,20.0,3,-1.3745120763778687,-0.3747965395450592,-0.08498454482427675,0.15320270380803513,-1.289527531553592,-0.5279992433530943,No,False,False,False
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,20.0,3,-1.67926025390625,-0.3064253628253937,-0.3897327223526581,0.22157388052770066,-1.289527531553592,-0.5279992433530943,No,True,False,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,20.0,1,-1.5620694160461426,-0.31424930691719055,-0.26938404047063425,0.21198107850338732,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,20.0,0,-0.7066187262535095,-0.8318697214126587,0.5789054684695742,-0.30274708744227175,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,20.0,0,-1.6948784589767456,-0.31817880272865295,-0.40935426425366184,0.210943831241734,-1.2855241947230838,-0.529122633970387,No,True,False,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,20.0,0,-0.9840008616447449,-0.6092373132705688,0.3015233330783389,-0.0801146793001819,-1.2855241947230838,-0.529122633970387,No,False,True,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,20.0,1,-0.7808325886726379,-0.7810759544372559,0.5118527869028704,-0.254845569016678,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,20.0,0,-1.4526293277740479,-0.33183637261390686,-0.16710513305096408,0.19728626135648009,-1.2855241947230838,-0.529122633970387,No,True,False,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,20.0,0,-0.6714236736297607,-0.9217089414596558,0.614100521093323,-0.3925863074892688,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,20.0,1,-0.9604966640472412,-0.5857752561569214,0.3321887115282671,-0.059544870736343514,-1.2926853755755083,-0.5262303854205779,No,False,True,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,20.0,4,-0.7027389407157898,-0.8279640674591064,0.5862672387666645,-0.30195585704807726,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,20.0,0,-1.6480233669281006,-0.27324190735816956,-0.3624991722050168,0.2558807266122174,-1.2855241947230838,-0.529122633970387,No,True,False,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,20.0,3,-0.690946102142334,-0.9412020444869995,0.5985814294112579,-0.4132028011339052,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,20.0,3,-1.6948784589767456,-0.31817880272865295,-0.4053509274231537,0.20982044062444138,-1.289527531553592,-0.5279992433530943,No,True,False,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,20.0,1,-0.7223497033119202,-0.8475202322006226,0.5703356722635882,-0.3212898467800447,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,20.0,2,-1.8745694160461426,-0.2517615854740143,-0.5888247405844076,0.2781349010455112,-1.285744675461735,-0.5298964865195255,No,True,False,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,20.0,2,-1.593246579170227,-0.3435528576374054,-0.30750190370849206,0.18634362888212008,-1.285744675461735,-0.5298964865195255,No,True,False,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,20.0,2,-1.757288932800293,-0.2575942575931549,-0.471544257338558,0.27230222892637057,-1.285744675461735,-0.5298964865195255,No,True,False,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,20.0,4,-1.3277842998504639,-0.45101118087768555,-0.03877812036800954,0.07499702953334364,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,20.0,2,-1.2339236736297607,-0.4802563488483429,0.051821001831974245,0.04964013767118258,-1.285744675461735,-0.5298964865195255,No,True,True,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,20.0,1,-1.9527623653411865,-0.20685924589633942,-0.6600769897656782,0.31937113952423846,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,20.0,4,-1.0854966640472412,-0.5857536792755127,0.20350951543521312,-0.05974546886448351,-1.2890061794824543,-0.5260082104110292,No,False,True,True
can croak,a frog,'',Can a frog croak?,Yes,random,20.0,1,-0.7691187262535095,-0.7693794965744019,0.5235666493219988,-0.24314911115382398,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can crush things,an owl,'',Can an owl crush things?,No,random,20.0,4,-1.1323784589767456,-0.5115128755569458,0.15662772050570872,0.014495334854083386,-1.2890061794824543,-0.5260082104110292,No,True,True,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,20.0,4,-0.9526876211166382,-0.5779426097869873,0.33631855836581614,-0.05193439937595812,-1.2890061794824543,-0.5260082104110292,No,False,True,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,20.0,2,-1.11676025390625,-0.4880923330783844,0.168984421555485,0.04180415344114108,-1.285744675461735,-0.5298964865195255,No,True,True,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,20.0,3,-0.49557626247406006,-1.1170092821121216,0.7939512690795318,-0.5890100387590272,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,20.0,2,-1.4837955236434937,-0.35517850518226624,-0.19805084818175867,0.17471798133725924,-1.285744675461735,-0.5298964865195255,No,True,False,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,20.0,3,-0.5073784589767456,-1.132631540298462,0.7821490725768463,-0.6046322969453676,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,20.0,1,-0.6792032718658447,-0.9295201301574707,0.6134821037096636,-0.40328974473689283,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,20.0,3,-0.86676025390625,-0.7420092821121216,0.4227672776473419,-0.21401003875902724,-1.289527531553592,-0.5279992433530943,No,False,True,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,20.0,1,-1.1477961540222168,-0.5269990563392639,0.14488922155329154,-0.000768670918686043,-1.2926853755755083,-0.5262303854205779,No,True,True,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,20.0,3,-0.8783847093582153,-0.7537020444869995,0.41114282219537657,-0.22570280113390517,-1.289527531553592,-0.5279992433530943,No,False,True,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,20.0,0,-1.7026293277740479,-0.3278757631778717,-0.4171051330509641,0.20124687079251524,-1.2855241947230838,-0.529122633970387,No,True,False,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,20.0,2,-1.3198504447937012,-0.4412020742893219,-0.034105769331966185,0.08869441223020358,-1.285744675461735,-0.5298964865195255,No,True,False,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,20.0,2,-1.1870694160461426,-0.44118884205818176,0.09867525941559241,0.08870764446134372,-1.285744675461735,-0.5298964865195255,No,True,True,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,20.0,2,-0.855019211769104,-0.730269193649292,0.430725463692631,-0.20037270712976651,-1.285744675461735,-0.5298964865195255,No,False,True,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,20.0,3,-1.4838945865631104,-0.35524263978004456,-0.19436705500951845,0.17275660357304978,-1.289527531553592,-0.5279992433530943,No,True,False,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,20.0,2,-0.9410000443458557,-0.6912260055541992,0.3447446311158793,-0.16132951903467374,-1.285744675461735,-0.5298964865195255,No,False,True,True
can detect light,a bin,'',Can a bin detect light?,No,random,20.0,3,-1.2808579206466675,-0.404133677482605,0.008669610906924419,0.12386556587048936,-1.289527531553592,-0.5279992433530943,No,True,False,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,20.0,2,-0.7690920829772949,-0.7693363428115845,0.5166525924844401,-0.239439856292059,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,20.0,4,-0.8940638303756714,-0.6443238258361816,0.39494234910678294,-0.11831561542515245,-1.2890061794824543,-0.5260082104110292,No,False,True,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,20.0,4,-1.7573784589767456,-0.2595726549625397,-0.4683722794942913,0.2664355554484895,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,20.0,1,-1.0074527263641357,-0.6287368535995483,0.2852326492113726,-0.10250646817897047,-1.2926853755755083,-0.5262303854205779,No,False,True,True
can drink,jelly,'',Can jelly drink?,No,random,20.0,1,-1.5385857820510864,-0.41189828515052795,-0.2459004064755781,0.11433210027004992,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can drool,a calf,'',Can a calf drool?,Yes,random,20.0,2,-1.0464510917663574,-0.5466982126235962,0.23929358369537757,-0.016801726104070713,-1.285744675461735,-0.5298964865195255,No,False,True,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,20.0,2,-1.0542327165603638,-0.5544978380203247,0.23151195890137122,-0.02460135150079923,-1.285744675461735,-0.5298964865195255,No,False,True,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,20.0,3,-1.905777096748352,-0.2810265123844147,-0.6162495651947602,0.24697273096867967,-1.289527531553592,-0.5279992433530943,No,True,False,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,20.0,2,-1.9839510917663574,-0.23319830000400543,-0.6982064163046224,0.29669818651552005,-1.285744675461735,-0.5298964865195255,No,True,False,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,20.0,0,-0.9839236736297607,-0.6091867685317993,0.301600521093323,-0.08006413456141237,-1.2855241947230838,-0.529122633970387,No,False,True,True
can entertain,a clam,'',Can a clam entertain?,No,random,20.0,3,-1.3980233669281006,-0.3962891399860382,-0.10849583537450869,0.13171010336705613,-1.289527531553592,-0.5279992433530943,No,True,False,True
can fall,a goat,'',Can a goat fall?,No,random,20.0,4,-1.0151876211166382,-0.6443238258361816,0.27381855836581614,-0.11831561542515245,-1.2890061794824543,-0.5260082104110292,No,True,True,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,20.0,4,-0.5230719447135925,-1.1482752561569214,0.7659342347688618,-0.6222670457458922,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can filter,jam,'',Can jam filter?,No,random,20.0,4,-1.3276593685150146,-0.4548284113407135,-0.03865318903256032,0.07117979907031569,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,20.0,3,-1.6636673212051392,-0.28886380791664124,-0.37413978965154726,0.2391354354364531,-1.289527531553592,-0.5279992433530943,No,True,False,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,20.0,2,-1.4917032718658447,-0.3630533516407013,-0.20595859640410974,0.16684313487882418,-1.285744675461735,-0.5298964865195255,No,True,False,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,20.0,4,-0.7104378938674927,-0.9606862664222717,0.5785682856149617,-0.43467805601124254,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-1.1324527263641357,-0.507652759552002,0.15307146835894803,0.021469874418384993,-1.2855241947230838,-0.529122633970387,No,False,True,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-1.562119960784912,-0.31431305408477783,-0.27659576606182834,0.21480957988560911,-1.2855241947230838,-0.529122633970387,No,True,False,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-1.4761147499084473,-0.35333994030952454,-0.19037007444671228,0.17655654621000094,-1.285744675461735,-0.5298964865195255,No,True,False,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-1.3745416402816772,-0.3747694790363312,-0.08553546079922292,0.151238731374698,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-1.9684040546417236,-0.22247029840946198,-0.6757186790662153,0.3037600870111159,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-1.9917327165603638,-0.24198557436466217,-0.70620852183728,0.2871370596057248,-1.2855241947230838,-0.529122633970387,No,True,False,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-1.1402140855789185,-0.5115253925323486,0.14931344597467344,0.016473850820745706,-1.289527531553592,-0.5279992433530943,No,False,True,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-1.5074048042297363,-0.380667120218277,-0.214719428654228,0.1455632652023009,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-0.5815638303756714,-1.0857157707214355,0.711121545199837,-0.5594853853008577,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-1.4917861223220825,-0.3709034025669098,-0.20225859076849062,0.15709584078618455,-1.289527531553592,-0.5279992433530943,No,True,False,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-1.2339510917663574,-0.4822341501712799,0.05873428380915091,0.043996235249297966,-1.2926853755755083,-0.5262303854205779,No,True,True,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-1.3119804859161377,-0.43915656208992004,-0.019295110340629362,0.08707382333065783,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-0.5660000443458557,-1.0701425075531006,0.7197446311158793,-0.5402460210335751,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-1.5073504447937012,-0.3826198875904083,-0.21466506921819284,0.14361049783016955,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-2.1245694160461426,-0.24883247911930084,-0.8350418844925507,0.2791667642337935,-1.289527531553592,-0.5279992433530943,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-1.0386147499084473,-0.5427813529968262,0.25091278164514463,-0.014782109643731833,-1.289527531553592,-0.5279992433530943,No,False,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-1.5698206424713135,-0.32010748982429504,-0.27713526689580514,0.20612289559628283,-1.2926853755755083,-0.5262303854205779,No,True,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-0.7104966640472412,-0.8357536792755127,0.5785095154352131,-0.3097454688644835,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-1.2495955228805542,-0.4998089373111725,0.0399320086730377,0.028190306041921853,-1.289527531553592,-0.5279992433530943,No,True,True,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-0.7533847093582153,-0.8786599040031433,0.535621470124239,-0.3526516935921141,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-1.4214510917663574,-0.41970911622047424,-0.13592689704327365,0.1094135177499127,-1.2855241947230838,-0.529122633970387,No,True,False,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-0.9252678155899048,-0.6755671501159668,0.36373836389254954,-0.1495589397049376,-1.2890061794824543,-0.5260082104110292,No,False,True,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-1.3979378938674927,-0.4021473228931427,-0.10893171438503835,0.12386088751788649,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,20.0,4,-1.2104681730270386,-0.45874884724617004,0.07853800645541575,0.06725936316485914,-1.2890061794824543,-0.5260082104110292,No,True,True,False
can grate,a grater,'',Can a grater grate?,Yes,random,20.0,3,-0.9800960421562195,-0.6053032875061035,0.3094314893973724,-0.07730404415300918,-1.289527531553592,-0.5279992433530943,No,False,True,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,20.0,0,-1.6792032718658447,-0.30833354592323303,-0.39367907714276096,0.22078908804715391,-1.2855241947230838,-0.529122633970387,No,True,False,True
can grow,a leg,'',Can a leg grow?,Yes,random,20.0,1,-1.0073504447937012,-0.6287020444869995,0.28533493078180716,-0.10247165906642164,-1.2926853755755083,-0.5262303854205779,No,False,True,True
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-1.6870955228805542,-0.31233131885528564,-0.39808934339809987,0.21367689155574354,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-1.6949048042297363,-0.318167120218277,-0.405898624747282,0.2078410901927522,-1.2890061794824543,-0.5260082104110292,No,True,False,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-1.2183326482772827,-0.46660009026527405,0.07435272729822562,0.059630295155303825,-1.2926853755755083,-0.5262303854205779,No,False,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-0.773048460483551,-0.7732752561569214,0.5196369150919573,-0.2470448707363435,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-0.7534739971160889,-0.7537143230438232,0.5392113784594195,-0.22748393762324537,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-1.187164545059204,-0.43931305408477783,0.10552083051630423,0.08691733133580004,-1.2926853755755083,-0.5262303854205779,No,False,True,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-1.6792861223220825,-0.3025565445423126,-0.39354144686034753,0.22733994197721286,-1.285744675461735,-0.5298964865195255,No,True,False,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-1.7339510917663574,-0.3611145317554474,-0.4449449122839031,0.1648936786555818,-1.2890061794824543,-0.5260082104110292,No,True,False,True
