question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Assembly is a vital late replication stage for a virus and is often accomplished by which of the following?,(A) Use of cellular scaffolding in the nucleus and cytoplasm,(B) Snatching cellular lipids and membranes,(C) Master plan embedded in the viral genome,(D) Random interactions between cellular and virus proteins,A,-9.682879447937012,-14.87092113494873,-10.366905212402344,-13.555353164672852,A,True
The biggest single determinant of HIV transmission to the infant is:,(A) Mother’age,(B) Mother’s viral load,(C) Mother’s immune status,(D) Father’s viral load,B,-10.811980247497559,-7.904964923858643,-12.55866813659668,-11.810900688171387,B,True
What does the reproductive number of a virus tell us?,(A) How virulent the infection will be,(B) How many people will die,(C) How many contacts will be infected from one case,(D) How long the 'incubation period' will be,C,-11.874446868896484,-14.74752426147461,-9.493690490722656,-11.684117317199707,C,True
PreP is most effective for which group:,(A) Men with frequent unprotected sex,(B) Men with infrequent unprotected sex,(C) Women with frequent unprotected sex,(D) Women with infrequent unprotected sex,A,-10.124664306640625,-15.311911582946777,-16.373071670532227,-13.999195098876953,A,True
A special feature of adaptive immunity is:,(A) Speed of response to a foreign protein,(B) Ability to distinguish self and non self,(C) Ability to distinguish viruses and bacteria,(D) Short memory,B,-10.804893493652344,-7.6527605056762695,-14.601754188537598,-13.493284225463867,B,True
As regards the range of diseases caused by viruses:,(A) Each member of the 'family' causes the same disease.,(B) Members of many families can cause the same sort of disease.,(C) Most virus disease are now controlled by vaccines.,(D) Most viruses can cross placenta and be teratogenic.,B,-15.49592113494873,-9.494071006774902,-17.836957931518555,-16.813032150268555,B,True
Which is the exception in the following range of disease symptoms caused by bunyaviruses?,(A) Pneumonias,(B) Haemorrhagic fever,(C) Hepatitis,(D) Impaired renal function,D,-13.062481880187988,-13.624948501586914,-10.124948501586914,-11.374959945678711,C,False
There is no vaccine against HIV because of which of the following?,(A) The virus is so antigenically variable,(B) Such a vaccine would be too expensive,(C) The virus can be controlled by a change in sexual habits,(D) Latency can abrogate any vaccine effect,B,-6.812466621398926,-15.437409400939941,-16.249704360961914,-11.687309265136719,A,False
The requirements for an effective surveillance system include:,(A) A diagnostic algorithm,(B) Staff members,(C) A sampling frame,(D) All of the above,D,-9.687496185302734,-10.62497615814209,-11.999948501586914,-2.5468380451202393,D,True
MERS has four special characteristics and here we have one exception - which is it?,(A) Spread by faecal oral route,(B) Aerosol droplet transmission,(C) Reservoir in bats,(D) A conduit to humans via camels,C,-6.4057769775390625,-8.249704360961914,-10.061400413513184,-8.749446868896484,A,False
The major beneficiary of Medicaid in the U.S. is:,(A) Single men,(B) The elderly,(C) Women and children,(D) Undocumented residents,C,-13.59524917602539,-12.341354370117188,-9.748071670532227,-15.216354370117188,C,True
Which of the following is the most important for controlling disease caused by norovirus?,(A) A norovirus vaccine,(B) Attention to handwashing and hygiene,(C) Quarantine,(D) New antiviral drugs,B,-8.61395263671875,-7.339542388916016,-10.1749906539917,-12.106849670410156,B,True
Why do vigorous CD8 cell responses in chronically infected HIV-positive individuals fail to eliminate the virus?,(A) CTL exhaustion,(B) Epitope escape,(C) Suboptimal CTL,(D) Absence of dendritic cells,B,-7.593743324279785,-16.124954223632812,-10.7499418258667,-12.374968528747559,A,False
The most widespread and important retrovirus is HIV-1; which of the following is true?,(A) Infecting only gay people,(B) Infecting only males,(C) Infecting every country in the world,(D) Infecting only females,A,-8.937309265136719,-16.37462043762207,-7.249373435974121,-16.499568939208984,C,False
The first acquired immune cell to respond defensively to HIV infection is:,(A) CD4+,(B) CD8+,(C) CD57,(D) NK cells,B,-6.217464923858643,-9.24736499786377,-10.182266235351562,-8.872014999389648,A,False
Which of the following is a special feature of the rabies vaccine?,(A) The vaccine has not changed since the time of L. Pasteur,(B) The original air dried spinal cord of infected rabbits was a killed vaccine,(C) The vaccine still needs 16 doses given into the peritoneal cavity,(D) The modern rabies vaccine is grown in human diploid cells from an aborted embryo,B,-10.498297691345215,-10.561088562011719,-14.98583698272705,-8.558158874511719,D,False
Most viral vaccines are produced by which of the following techniques?,(A) Traditional cell culture,(B) Molecular biology,(C) Animal tissues in vitro,(D) VLPs (virus like particles),B,-7.999664783477783,-12.874373435974121,-11.435446739196777,-8.999446868896484,A,False
The treatment of hepatitis C has been revolutionised most recently by which of the following?,(A) The use of interferon,(B) A new vaccine,(C) Monoclonal antibodies,(D) Direct-acting Antivirals such as daclatasvir and sofosbuvir,A,-8.124979019165039,-11.374934196472168,-9.187429428100586,-5.374966621398926,D,False
Chikungunya has spread widely from Asia and Africa into the Caribbean in recent years. This has been mainly facilitated by:,(A) Mutation in the virus allowing replication in the mosquito Aedes albopictus,(B) Air Travel,(C) Climate change,(D) Poor mosquito control and the absence of DTT,A,-4.530642509460449,-6.6242899894714355,-10.23824405670166,-2.8228089809417725,D,False
The successful anti-cancer HPV vaccine consists of:,(A) Live virus attenuated by specific mutagenesis,(B) Whole virus chemically inactivated vaccine,(C) Self-assemble of virus L1 protein into VLP,(D) Sub unit chemically inactivated vaccine,A,-10.311980247497559,-15.310688018798828,-8.433158874511719,-13.931190490722656,C,False
The rotavirus is an important cause of which of the following?,(A) Respiratory infection in adults,(B) Gastroenteritis in children,(C) Diarrhoea and vomiting in adults,(D) Cancer,B,-13.749446868896484,-11.810446739196777,-18.492393493652344,-18.998497009277344,B,True
The surveillance testing strategy associated with the least selection bias is:,(A) Compulsory,(B) Unlinked anonymous,(C) Voluntary anonymous,(D) Voluntary confidential,A,-16.24989128112793,-11.12476921081543,-15.99882984161377,-18.624446868896484,B,False
"In a medical class of 147 students, the distribution of scores on a biochemistry final examination has a mean equal to 67, a median equal to 76, a mode equal to 80, a standard deviation equal to 5.5, and a variance equal to 30.25. Three students were unable to take the test on the scheduled date and were given a different form of the exam 1 week later. Which parameter is most likely to be the least biased estimator of central tendency for this distribution of biochemistry test scores?",(A) Mean,(B) Median,(C) Mode,(D) Standard deviation,A,-9.062368392944336,-10.998967170715332,-15.811833381652832,-12.624664306640625,A,True
What disease do herpes viruses not cause?,(A) Infantile paralysis,(B) Encephalitis,(C) Sexually transmitted disease,(D) Cancer,A,-10.312493324279785,-17.374948501586914,-15.687254905700684,-14.499876976013184,A,True
The purpose of a double-blind or double-masked study is to:,(A) Achieve comparability of treated and untreated subjects,(B) Reduce the effects of sampling variation,(C) Avoid observer and subject bias,(D) Avoid observer bias and sampling variation,B,-12.87451171875,-16.49896812438965,-8.872815132141113,-13.186400413513184,C,False
Nipah is a zoonotic paramyxovirus; where did it originate?,(A) Originating in pigs,(B) Originating in bats,(C) Coming from humans,(D) Coming from horses,C,-5.7812395095825195,-8.124964714050293,-18.874876022338867,-17.49990463256836,A,False
What is the genome structure of the polyomavirus family?,(A) Circular ds DNA with T antigen coding regions,(B) Circular ssDNA,(C) RNA genome with RT,(D) Segmented RNA genome,C,-7.5307769775390625,-14.123967170715332,-12.435900688171387,-12.184117317199707,A,False
Interferons are very special defence mechanisms which operate by:,(A) Binding to viruses,(B) Binding to neighbouring cells,(C) Producing a long lasting state of resistance,(D) Inhibiting virus induced enzymes,B,-9.437185287475586,-14.186088562011719,-6.935797691345215,-10.186530113220215,C,False
Genetic characteristics of the bunyavirus family include which one of the following?,(A) Three segmented negative stranded RNA viruses with anti-sense expression,(B) Highly mutable RNA viruses,(C) Emerging viruses via arthropod vector,(D) Use an RT enzyme,A,-7.998900890350342,-9.372815132141113,-5.340856075286865,-8.559117317199707,C,False
"The basic code of ethical research (respect for persons, beneficence, and justice) was first established by the:",(A) Nuremberg Code,(B) Declaration of Helsinki,(C) CIOMS,(D) Belmont Report,D,-7.906064987182617,-12.124619483947754,-12.685173988342285,-10.499088287353516,A,False
The paramyxovirus family employ what strategy at virus entry?,(A) Initiate a fusion 'from without' using virus F protein,(B) Has fusion from within a cytoplasmic vacuole at low pH,(C) Viruses can puncture plasma membranes at entry,(D) A fusion mediated by M protein,D,-10.061643600463867,-17.248497009277344,-15.931190490722656,-14.310446739196777,A,False
The risk of acquiring HIV from a unit of blood in the United States is now:,"(A) 1/10,000 units","(B) 1/200,000 units","(C) 1/500,000 unit",(D) 1 per 2 million units,D,-9.6249418258667,-13.56235122680664,-11.937095642089844,-7.46861457824707,D,True
What is the essential pathology of astroviruses?,(A) Very restricted replication in the gut,(B) Can cause infection of the central nervous system,(C) Sequence diversity allows widespread replication,(D) Can cause infection in the upper respiratory tract,A,-5.312490463256836,-10.062481880187988,-11.312397956848145,-9.062466621398926,A,True
Which of the following are goals of vaccination?,(A) Prevent infection,(B) Prevent disease,(C) Prevent transmission,(D) All of the above,D,-11.062490463256836,-16.37497901916504,-15.749903678894043,-6.0936970710754395,D,True
Randomization of study subjects in a clinical trial is most helpful for controlling for which of the following?,(A) Placebo effect,(B) Recall bias,(C) Non-compliance,(D) Effect modification (interaction),A,-4.4062418937683105,-10.37497615814209,-9.624948501586914,-7.718726634979248,A,True
A quasi species virus such as influenza and HIV has which of the following characteristics?,(A) A fragmented or segmented genome,(B) Co-existence of innumerable genetic variants,(C) Possesses RNA and DNA,(D) A very large genome,B,-11.499446868896484,-9.24736499786377,-14.674188613891602,-16.11395263671875,B,True
Positive stranded RNA viruses have which of the following characteristics?,(A) Their genome RNA can be translated directly as mRNA,(B) They have to transcribe their genome RNA to a mirror image copy as a mRNA,(C) This genome is circular,(D) Their RNA genome is segmented,A,-9.687420845031738,-15.374738693237305,-15.436744689941406,-13.999373435974121,A,True
What is the genetic structure of rotavirus?,(A) Circular DNA containing virus,(B) RNA virus with RT,(C) ds RNA virus,(D) ds RNA virus in segments,B,-9.499738693237305,-12.499619483947754,-10.248967170715332,-7.5932464599609375,D,False
Are/were viruses:,(A) The most abundant form of life on earth?,(B) Discovered before bacteria?,(C) Grown in animals in the laboratory?,(D) The cause of all human disease?,A,-5.937222003936768,-10.687185287475586,-9.186744689941406,-12.686088562011719,A,True
It is unlikely that a 'cure' of HIV is possible with current drugs because:,(A) Even in combination current drugs do not completely block viral replication,(B) They do not penetrate to cells,(C) They cannot block viral transcription from integrated viral DNA,(D) They cannot penetrate to the CNS,B,-8.936254501342773,-17.12252426147461,-12.872815132141113,-14.498297691345215,A,False
Which viruses appear to be hypermutable?,(A) DNA viruses,(B) 'Emerging' viruses,(C) Influenza and HIV,(D) RNA viruses,D,-8.812445640563965,-11.937368392944336,-6.499769687652588,-9.187368392944336,C,False
How are herpes infections controlled?,(A) Chemotherapy,(B) Vaccines,(C) Hygiene and social distancing,(D) No method,A,-8.062383651733398,-12.499619483947754,-7.936643600463867,-9.436643600463867,C,False
"A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a",(A) Case-control study,(B) Case report,(C) Cohort study,(D) Cross-sectional study,A,-10.811088562011719,-15.18258285522461,-13.803332328796387,-13.372815132141113,A,True
What is the most successful and most widely used 'travel' vaccine for international visitors?,(A) Influenza,(B) MMR,(C) Yellow Fever,(D) Rabies,B,-12.37349796295166,-17.865243911743164,-10.993284225463867,-15.370379447937012,C,False
What is a virus pandemic?,(A) A sharp and rapid epidemic involving more than one country,(B) An outbreak which recurs again and again,(C) A rapid global outbreak starting from a single focus,(D) A characteristic of common cold virus and HIV,C,-7.717100143432617,-11.060446739196777,-4.808159351348877,-11.365243911743164,C,True
Benefits of opioid replacement therapy as an approach for HIV prevention include:,(A) Reducing craving for and use of illicit opioids,(B) More sharing of injecting paraphernalia,(C) Reducing frequency of injection drug use,(D) Both a and c,D,-8.312445640563965,-11.56235122680664,-9.936980247497559,-4.874769687652588,D,True
Papilloma viruses are characterised by what genetic feature?,(A) A genome of ds circular DNA encoding around 8 ORF,(B) A virus with RT able to integrate and cause cancer,(C) A variable ds RNA virus,(D) A large DNA containing virus,A,-11.062495231628418,-5.593731880187988,-16.374916076660156,-14.812477111816406,B,False
"As part of the Women’s Health Study, researchers investigated the role of systemic inflammation in predicting cardiovascular disease in women (N Engl J Med. 2002;347[20]:1557-1565). Researchers used a prospective study design with a large sample size. Blood levels of C-reactive protein (CRP) were measured at baseline and women were followed for an average of 8 years. The following table shows the relative risk estimates of cardiovascular event (heart attack or stroke) within 5 years by quintile of CRP level for the 30,000 women. The first quintile is used as the reference category.  1 0.49 mg/dL Relative Risk Number of women  1.0 6000  2 >0.49-1.08 mg/dL 1.8 6000  Quintile of CRP Level 3 >1.08-2.09 mg/dL 2.3 6000  4 >2.09-4.19 mg/dL 3.2 6000  5 >4.19 mg/dL 4.5 6000  Based on the relative risk data above, one can conclude:",(A) There is no risk of heart attack/stroke for women with CRP levels in the first quintile.,(B) Decreasing CRP level appears to increase the risk of heart attack/stroke.,(C) Increasing CRP level appears to increase the risk of heart attack/stroke.,(D) There appears to be no association between CRP levels and heart attack/stroke.,A,-13.97945785522461,-15.928332328796387,-10.919349670410156,-15.428332328796387,C,False
What is the morphology of the Dane particle?,(A) Double shelled icosahedron,(B) Lipid membrane free icosahedron,(C) Flexuous and filamentous morphology,(D) Numerous small particles,C,-12.373967170715332,-12.429405212402344,-17.608964920043945,-14.42574405670166,A,False
The adenovirus virion has which unique structural feature?,(A) Icosahedron,(B) Icosahedron with slender fibres,(C) 'Complex' structure not yet fully explored,(D) Flexuous lipid containing structure,B,-14.562185287475586,-10.062095642089844,-16.74752426147461,-15.686088562011719,B,True
"A city has a population of 250,000 cases and 400 deaths each year from this disease. There are 2,500 deaths per year from all causes. The prevalence of this disease is given by","(A) 400/250,000","(B) 600/250,000","(C) 1,000/250,000","(D) 2,500/250,000",D,-11.687041282653809,-20.495922088623047,-20.36638641357422,-15.056190490722656,A,False
Which unique form does the rabies virus take?,(A) The virion has a dumbbell appearance,(B) It is shaped like a bullet from a gun,(C) The virus is star shaped,(D) The virion is very pleomorphic,D,-6.468715667724609,-10.749934196472168,-13.06222152709961,-7.93742036819458,A,False
Which of the following diseases is not caused by togaviruses?,(A) Chikungunya,(B) Rubella (German measles),(C) Western Equine encephalitis,(D) Yellow Fever,D,-13.062368392944336,-10.437143325805664,-16.123497009277344,-14.310446739196777,B,False
Why are the viruses of this family called astroviruses?,(A) Because of the nucleotide sequence of their genomes,(B) The superficial appearance of a 'star' on negative straining electron microscopy,"(C) Because of isolation in very large numbers of mammals including dromedaries, cats and cattle",(D) Because they are more common in developing countries with poor hygiene,B,-13.624903678894043,-10.312143325805664,-15.999195098876953,-17.874088287353516,B,True
Why do emerging viruses like Zika and Ebola continue to plague us?,(A) These viruses mutate and hence emerge,(B) We disturb forests where they quietly exist as a zoonosis,(C) Mosquitoes are the main culprit to encourage virus spread,(D) The viruses can be halted by new vaccines,B,-13.8624906539917,-13.951412200927734,-17.982324600219727,-17.387178421020508,A,False
