property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be topped with flakes,ice cream,'',Can ice cream be topped with flakes?,Yes,random,0,-1.8545335531234741,-4.872524261474609,-1.97364108918146,-4.753416725416623,0.11910753605798585,Yes,True
can be trained,a cockerel,'',Can a cockerel be trained?,No,random,0,-1.0546534061431885,-6.806929588317871,-1.1737609422011743,-6.687822052259885,0.11910753605798585,Yes,False
can be uncomfortable,a peacock,'',Can a peacock be uncomfortable?,No,random,0,-1.8110734224319458,-3.757899522781372,-1.9301809584899317,-3.638791986723386,0.11910753605798585,Yes,False
can be unsalted,a herring,'',Can a herring be unsalted?,No,random,0,-0.7380304932594299,-3.1836681365966797,-0.8571380293174158,-3.0645606005386936,0.11910753605798585,Yes,False
can be used as a container,an owl,'',Can an owl be used as a container?,No,random,0,-1.9552353620529175,-2.6822662353515625,-2.0743428981109036,-2.5631586992935764,0.11910753605798585,Yes,False
can be used as an alarm,a clock,'',Can a clock be used as an alarm?,Yes,random,0,-0.6489692330360413,-5.513653755187988,-0.7680767690940271,-5.394546219130002,0.11910753605798585,Yes,True
can be used as an alarm,a sofa,'',Can a sofa be used as an alarm?,No,random,0,-1.5094127655029297,-3.1678595542907715,-1.6285203015609155,-3.0487520182327854,0.11910753605798585,Yes,False
can be used by babies,a salmon,'',Can a salmon be used by babies?,No,random,0,-2.255716323852539,-2.007143497467041,-2.374823859910525,-1.8880359614090552,0.11910753605798585,No,True
can be used by carpenters,a nail,'',Can a nail be used by carpenters?,Yes,random,0,-0.5224454402923584,-3.150503158569336,-0.6415529763503443,-3.03139562251135,0.11910753605798585,Yes,True
can be used for announcements,a spear,'',Can a spear be used for announcements?,No,random,0,-2.3560450077056885,-2.919280767440796,-2.4751525437636746,-2.80017323138281,0.11910753605798585,Yes,False
can be used for building and repairing,a screwdriver,'',Can a screwdriver be used for building and repairing?,Yes,random,0,-0.2483958899974823,-5.5791401863098145,-0.36750342605546815,-5.460032650251828,0.11910753605798585,Yes,True
can be used for frying,a tarantula,'',Can a tarantula be used for frying?,No,random,0,-3.043102502822876,-1.7315260171890259,-3.162210038880862,-1.61241848113104,0.11910753605798585,No,True
can be used for relaxing,a clock,'',Can a clock be used for relaxing?,No,random,0,-1.0886768102645874,-6.121617794036865,-1.2077843463225733,-6.002510257978879,0.11910753605798585,Yes,False
can be used for sawing,a saw,'',Can a saw be used for sawing?,Yes,random,0,-1.086375117301941,-4.365243911743164,-1.2054826533599268,-4.246136375685178,0.11910753605798585,Yes,True
can be used for storage,a bottle,'',Can a bottle be used for storage?,Yes,random,0,-0.7926011681556702,-4.839271545410156,-0.911708704213656,-4.72016400935217,0.11910753605798585,Yes,True
can be used for storage,a nightingale,'',Can a nightingale be used for storage?,No,random,0,-2.9014835357666016,-1.9968222379684448,-3.0205910718245876,-1.877714701910459,0.11910753605798585,No,True
can be used for sweeping,a mackerel,'',Can a mackerel be used for sweeping?,No,random,0,-2.556753158569336,-2.2470145225524902,-2.675860694627322,-2.127906986494504,0.11910753605798585,No,True
can be used for transport,a leg,'',Can a leg be used for transport?,No,random,0,-1.9010162353515625,-3.870659112930298,-2.0201237714095486,-3.7515515768723118,0.11910753605798585,Yes,False
can be used for transportation,a cart,'',Can a cart be used for transportation?,Yes,random,0,-0.7308792471885681,-5.052743911743164,-0.849986783246554,-4.933636375685178,0.11910753605798585,Yes,True
can be used in construction,a helicopter,'',Can a helicopter be used in construction?,No,random,0,-0.7170314788818359,-7.398877143859863,-0.8361390149398218,-7.279769607801877,0.11910753605798585,Yes,False
can be used in pies,a speedboat,'',Can a speedboat be used in pies?,No,random,0,-3.476405382156372,-2.1682183742523193,-3.595512918214358,-2.0491108381943333,0.11910753605798585,No,True
can be used in sandwiches,lettuce,'',Can lettuce be used in sandwiches?,Yes,random,0,-1.1297476291656494,-6.707353591918945,-1.2488551652236353,-6.588246055860959,0.11910753605798585,Yes,True
can be used on a beach,a ball,'',Can a ball be used on a beach?,Yes,random,0,-0.7824901342391968,-5.830845832824707,-0.9015976702971826,-5.711738296766721,0.11910753605798585,Yes,True
can be used on a frying pan,butter,'',Can butter be used on a frying pan?,Yes,random,0,-1.1397455930709839,-5.351754665374756,-1.2588531291289697,-5.23264712931677,0.11910753605798585,Yes,True
can be used on a frying pan,a duck,'',Can a duck be used on a frying pan?,No,random,0,-1.8410996198654175,-2.664149522781372,-1.9602071559234033,-2.545041986723386,0.11910753605798585,Yes,False
can be used on eyes,cucumber,'',Can cucumber be used on eyes?,Yes,random,0,-1.1798938512802124,-6.989618301391602,-1.2990013873381983,-6.8705107653336155,0.11910753605798585,Yes,True
can be used on rough waters,a coffee maker,'',Can a coffee maker be used on rough waters?,No,random,0,-2.431929588317871,-3.088003158569336,-2.551037124375857,-2.96889562251135,0.11910753605798585,Yes,False
can be used to blend,a chisel,'',Can a chisel be used to blend?,No,random,0,-1.317008376121521,-2.0293805599212646,-1.4361159121795068,-1.9102730238632788,0.11910753605798585,Yes,False
can be used to carry around documents,a satchel,'',Can a satchel be used to carry around documents?,Yes,random,0,-0.6139522790908813,-7.303885459899902,-0.7330598151488672,-7.184777923841916,0.11910753605798585,Yes,True
can be used to clean floors,a broom,'',Can a broom be used to clean floors?,Yes,random,0,-0.33851292729377747,-5.359930038452148,-0.4576204633517633,-5.240822502394162,0.11910753605798585,Yes,True
can be used to communicate,a radio,'',Can a radio be used to communicate?,Yes,random,0,-0.8600888252258301,-4.489618301391602,-0.9791963612838159,-4.3705107653336155,0.11910753605798585,Yes,True
can be used to denote numbers,a toe,'',Can a toe be used to denote numbers?,Yes,random,0,-2.3877761363983154,-4.591993808746338,-2.5068836724563015,-4.472886272688352,0.11910753605798585,Yes,True
can be used to eat cereal,a bowl,'',Can a bowl be used to eat cereal?,Yes,random,0,-0.5514522790908813,-6.176452159881592,-0.6705598151488672,-6.057344623823606,0.11910753605798585,Yes,True
can be used to eat cereal,a leotard,'',Can a leotard be used to eat cereal?,No,random,0,-2.7281627655029297,-1.3305799961090088,-2.8472703015609158,-1.211472460051023,0.11910753605798585,No,True
can be used to eat food,a coat,'',Can a coat be used to eat food?,No,random,0,-2.788393497467041,-2.069375514984131,-2.907501033525027,-1.950267978926145,0.11910753605798585,No,True
can be used to fill pools,a hose,'',Can a hose be used to fill pools?,Yes,random,0,-0.8716123104095459,-3.4998373985290527,-0.9907198464675318,-3.3807298624710667,0.11910753605798585,Yes,True
can be used to fill pools,a moped,'',Can a moped be used to fill pools?,No,random,0,-2.380080461502075,-1.503156065940857,-2.4991879975600613,-1.384048529882871,0.11910753605798585,No,True
can be used to flip food,a spatula,'',Can a spatula be used to flip food?,Yes,random,0,-0.4276101589202881,-6.850273609161377,-0.5467176949782739,-6.731166073103391,0.11910753605798585,Yes,True
can be used to guide blind people,a dog,'',Can a dog be used to guide blind people?,Yes,random,0,-0.8030428290367126,-6.485836505889893,-0.9221503650946985,-6.3667289698319065,0.11910753605798585,Yes,True
can be used to guide blind people,blueberry,'',Can blueberry be used to guide blind people?,No,random,0,-2.365244150161743,-4.146792888641357,-2.4843516862197292,-4.027685352583371,0.11910753605798585,Yes,False
can be used to hide a secret passageway,a cup,'',Can a cup be used to hide a secret passageway?,No,random,0,-2.6670336723327637,-4.49701452255249,-2.7861412083907497,-4.377906986494504,0.11910753605798585,Yes,False
can be used to hit,a club,'',Can a club be used to hit?,Yes,random,0,-1.7288906574249268,-3.6048262119293213,-1.8479981934829126,-3.485718675871335,0.11910753605798585,Yes,True
can be used to hunt,a harpoon,'',Can a harpoon be used to hunt?,Yes,random,0,-1.1696138381958008,-6.754126071929932,-1.2887213742537866,-6.635018535871946,0.11910753605798585,Yes,True
can be used to keep clean,an apron,'',Can an apron be used to keep clean?,Yes,random,0,-0.8786822557449341,-4.232940196990967,-0.9977897918029199,-4.113832660932981,0.11910753605798585,Yes,True
can be used to keep clean,a squid,'',Can a squid be used to keep clean?,No,random,0,-1.6521716117858887,-3.028169870376587,-1.7712791478438745,-2.909062334318601,0.11910753605798585,Yes,False
can be used to keep pets,a crayfish,'',Can a crayfish be used to keep pets?,No,random,0,-1.6513326168060303,-3.0895423889160156,-1.7704401528640161,-2.9704348528580296,0.11910753605798585,Yes,False
can be used to make bread,pineapple,'',Can pineapple be used to make bread?,No,random,0,-1.0003819465637207,-5.243284702301025,-1.1194894826217066,-5.124177166243039,0.11910753605798585,Yes,False
can be used to make cakes,butter,'',Can butter be used to make cakes?,Yes,random,0,-1.0635727643966675,-4.9541401863098145,-1.1826803004546533,-4.835032650251828,0.11910753605798585,Yes,True
can be used to make cakes,a stick insect,'',Can a stick insect be used to make cakes?,No,random,0,-2.7910380363464355,-1.8630125522613525,-2.9101455724044216,-1.7439050162033667,0.11910753605798585,No,True
can be used to make drinks,a harp,'',Can a harp be used to make drinks?,No,random,0,-2.3231301307678223,-2.418330669403076,-2.4422376668258083,-2.29922313334509,0.11910753605798585,No,True
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,0,-1.5870347023010254,-2.8682847023010254,-1.7061422383590112,-2.7491771662430393,0.11910753605798585,Yes,False
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,0,-0.8831881880760193,-7.7777605056762695,-1.0022957241340051,-7.6586529696182835,0.11910753605798585,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,0,-1.6670335531234741,-3.0423262119293213,-1.78614108918146,-2.923218675871335,0.11910753605798585,Yes,False
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,0,-0.5607990622520447,-4.707353591918945,-0.6799065983100305,-4.588246055860959,0.11910753605798585,Yes,True
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,0,-2.427744150161743,-1.775133728981018,-2.5468516862197292,-1.6560261929230322,0.11910753605798585,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,0,-0.9373248219490051,-7.396185874938965,-1.056432358006991,-7.277078338880979,0.11910753605798585,Yes,True
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,0,-4.109930038452148,-1.4720581769943237,-4.2290375745101345,-1.3529506409363379,0.11910753605798585,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,0,-1.0218702554702759,-2.9866890907287598,-1.1409777915282617,-2.8675815546707737,0.11910753605798585,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,0,-1.470429539680481,-2.1935195922851562,-1.5895370757384668,-2.07441205622717,0.11910753605798585,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,0,-3.525503158569336,-2.4952335357666016,-3.644610694627322,-2.3761259997086155,0.11910753605798585,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,0,-2.168647289276123,-1.770740032196045,-2.287754825334109,-1.651632496138059,0.11910753605798585,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,0,-2.820399522781372,-1.737308144569397,-2.939507058839358,-1.6182006085114111,0.11910753605798585,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,0,-2.3188138008117676,-6.116385459899902,-2.4379213368697537,-5.997277923841916,0.11910753605798585,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,0,-3.051790237426758,-1.765405535697937,-3.170897773484744,-1.6462979996399512,0.11910753605798585,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,0,-2.6491031646728516,-1.596449613571167,-2.7682107007308376,-1.4773420775131811,0.11910753605798585,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,0,-1.2575269937515259,-4.991385459899902,-1.3766345298095117,-4.872277923841916,0.11910753605798585,Yes,False
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,0,-1.3726043701171875,-7.100273609161377,-1.4917119061751734,-6.981166073103391,0.11910753605798585,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,0,-1.4676063060760498,-5.243690013885498,-1.5867138421340357,-5.124582477827512,0.11910753605798585,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,0,-1.7461682558059692,-2.8720145225524902,-1.865275791863955,-2.752906986494504,0.11910753605798585,Yes,True
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,0,-1.0722880363464355,-4.337240695953369,-1.1913955724044214,-4.218133159895383,0.11910753605798585,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,0,-2.2900543212890625,-3.1369683742523193,-2.4091618573470486,-3.0178608381943333,0.11910753605798585,Yes,False
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,0,-2.1038129329681396,-4.6068501472473145,-2.2229204690261257,-4.487742611189328,0.11910753605798585,Yes,False
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,0,-0.846759557723999,-6.877401828765869,-0.9658670937819849,-6.758294292707883,0.11910753605798585,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,0,-1.6413494348526,-4.732940196990967,-1.760456970910586,-4.613832660932981,0.11910753605798585,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,0,-2.3497695922851562,-2.6333658695220947,-2.4688771283431423,-2.5142583334641087,0.11910753605798585,Yes,False
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,0,-0.9288480281829834,-4.458040237426758,-1.0479555642409693,-4.338932701368772,0.11910753605798585,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,0,-1.8807162046432495,-4.275850296020508,-1.9998237407012354,-4.156742759962522,0.11910753605798585,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,0,-1.1116602420806885,-4.215669631958008,-1.2307677781386743,-4.096562095900022,0.11910753605798585,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,0,-2.147082567214966,-3.120379686355591,-2.266190103272952,-3.0012721502976047,0.11910753605798585,Yes,False
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,0,-1.4533904790878296,-7.334863185882568,-1.5724980151458154,-7.215755649824582,0.11910753605798585,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,0,-2.2771716117858887,-3.652535915374756,-2.3962791478438747,-3.53342837931677,0.11910753605798585,Yes,False
can beep,a microwave,'',Can a microwave beep?,Yes,random,0,-1.994429588317871,-2.403169870376587,-2.113537124375857,-2.284062334318601,0.11910753605798585,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,0,-0.7931907176971436,-5.520540237426758,-0.9122982537551294,-5.401432701368772,0.11910753605798585,Yes,False
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,0,-3.1313138008117676,-3.1356301307678223,-3.2504213368697537,-3.016522594709836,0.11910753605798585,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,0,-1.2064917087554932,-3.6550776958465576,-1.325599244813479,-3.5359701597885715,0.11910753605798585,Yes,True
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-1.530590295791626,-1.7277634143829346,-1.6496978318496118,-1.6086558783249487,0.11910753605798585,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-1.1258305311203003,-3.244429588317871,-1.2449380671782861,-3.125322052259885,0.11910753605798585,Yes,True
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-2.2563138008117676,-2.761215925216675,-2.3754213368697537,-2.6421083891586887,0.11910753605798585,Yes,False
can boil water,a rose,'',Can a rose boil water?,No,random,0,-3.142519235610962,-0.9606552720069885,-3.261626771668948,-0.8415477359490027,0.11910753605798585,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-3.3474349975585938,-1.9122695922851562,-3.46654253361658,-1.7931620562271704,0.11910753605798585,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,0,-0.9100300073623657,-3.386215925216675,-1.0291375434203516,-3.2671083891586887,0.11910753605798585,Yes,False
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-3.8690714836120605,-0.5872994661331177,-3.9881790196700466,-0.4681919300751318,0.11910753605798585,No,True
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-3.018345832824707,-2.676790237426758,-3.137453368882693,-2.5576827013687717,0.11910753605798585,No,True
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-1.6972880363464355,-1.824795126914978,-1.8163955724044214,-1.7056875908569922,0.11910753605798585,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,0,-3.588003158569336,-4.6197662353515625,-3.707110694627322,-4.500658699293576,0.11910753605798585,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-0.5103501081466675,-7.064901828765869,-0.6294576442046533,-6.945794292707883,0.11910753605798585,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-4.428332328796387,-1.001044750213623,-4.547439864854373,-0.8819372141556372,0.11910753605798585,No,True
can burst,pliers,'',Can pliers burst?,No,random,0,-1.230602502822876,-4.621822357177734,-1.3497100388808618,-4.502714821119748,0.11910753605798585,Yes,False
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-0.8560819625854492,-6.428332328796387,-0.9751894986434351,-6.309224792738401,0.11910753605798585,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-2.1089658737182617,-2.895540237426758,-2.228073409776248,-2.7764327013687717,0.11910753605798585,Yes,False
can canter,turnip,'',Can turnip canter?,No,random,0,-3.627518892288208,-2.259216070175171,-3.746626428346194,-2.140108534117185,0.11910753605798585,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-3.458685874938965,-3.5557847023010254,-3.577793410996951,-3.4366771662430393,0.11910753605798585,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-2.7288906574249268,-7.494429588317871,-2.847998193482913,-7.375322052259885,0.11910753605798585,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-1.2887769937515259,-4.303332328796387,-1.4078845298095117,-4.184224792738401,0.11910753605798585,Yes,False
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-0.5708659291267395,-5.680353164672852,-0.6899734651847254,-5.5612456286148655,0.11910753605798585,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-0.5783904194831848,-8.179405212402344,-0.6974979555411707,-8.060297676344359,0.11910753605798585,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-1.5717161893844604,-2.698715925216675,-1.6908237254424463,-2.5796083891586887,0.11910753605798585,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-0.9473884701728821,-7.586377143859863,-1.066496006230868,-7.467269607801877,0.11910753605798585,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-1.4825071096420288,-3.226405382156372,-1.6016146457000147,-3.107297846098386,0.11910753605798585,Yes,False
can chew,a dog,'',Can a dog chew?,Yes,random,0,-0.7320447564125061,-5.714796543121338,-0.851152292470492,-5.595689007063352,0.11910753605798585,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-0.43270546197891235,-4.678885459899902,-0.5518129980368982,-4.559777923841916,0.11910753605798585,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-1.2473496198654175,-2.401176929473877,-1.3664571559234033,-2.282069393415891,0.11910753605798585,Yes,False
can chop food,a ship,'',Can a ship chop food?,No,random,0,-2.882143497467041,-1.6746536493301392,-3.001251033525027,-1.5555461132721533,0.11910753605798585,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-2.3351354598999023,-3.2142715454101562,-2.4542429959578884,-3.09516400935217,0.11910753605798585,Yes,False
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-2.0856552124023438,-2.2438838481903076,-2.20476274846033,-2.1247763121323215,0.11910753605798585,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-2.861269235610962,-1.1190714836120605,-2.980376771668948,-0.9999639475540747,0.11910753605798585,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-1.1610536575317383,-6.777535915374756,-1.2801611935897241,-6.65842837931677,0.11910753605798585,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-1.8242723941802979,-7.333040237426758,-1.9433799302382837,-7.213932701368772,0.11910753605798585,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-0.9276881814002991,-3.6838998794555664,-1.046795717458285,-3.5647923433975803,0.11910753605798585,Yes,False
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-1.4415501356124878,-4.242393970489502,-1.5606576716704736,-4.123286434431516,0.11910753605798585,Yes,True
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-0.8397790193557739,-5.616905212402344,-0.9588865554137598,-5.497797676344358,0.11910753605798585,Yes,False
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-3.006598949432373,-2.1045336723327637,-3.125706485490359,-1.9854261362747778,0.11910753605798585,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-2.509603261947632,-2.042465925216675,-2.628710798005618,-1.923358389158689,0.11910753605798585,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-3.005716323852539,-1.8443597555160522,-3.124823859910525,-1.7252522194580664,0.11910753605798585,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-1.4695367813110352,-4.92418909072876,-1.588644317369021,-4.805081554670774,0.11910753605798585,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-1.3302353620529175,-2.713676929473877,-1.4493428981109033,-2.594569393415891,0.11910753605798585,Yes,False
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-2.0246822834014893,-4.830845832824707,-2.1437898194594753,-4.711738296766721,0.11910753605798585,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-0.4363563656806946,-6.647899627685547,-0.5554639017386804,-6.528792091627561,0.11910753605798585,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-2.140705108642578,-2.4921534061431885,-2.259812644700564,-2.3730458700852024,0.11910753605798585,Yes,False
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-1.8401498794555664,-2.7779715061187744,-1.9592574155135523,-2.6588639700607883,0.11910753605798585,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-0.5098129510879517,-6.084292888641357,-0.6289204871459375,-5.965185352583371,0.11910753605798585,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-2.79999041557312,-1.7512521743774414,-2.919097951631106,-1.6321446383194556,0.11910753605798585,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-0.80304354429245,-5.429893970489502,-0.9221510803504358,-5.310786434431516,0.11910753605798585,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-0.8729804754257202,-6.084863185882568,-0.9920880114837061,-5.965755649824582,0.11910753605798585,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-1.6764463186264038,-4.17574405670166,-1.7955538546843897,-4.056636520643674,0.11910753605798585,Yes,False
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-1.0128107070922852,-7.024740695953369,-1.131918243150271,-6.905633159895383,0.11910753605798585,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-1.243088960647583,-6.138653755187988,-1.3621964967055689,-6.019546219130002,0.11910753605798585,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-1.0298234224319458,-7.0876336097717285,-1.1489309584899317,-6.968526073713742,0.11910753605798585,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-5.181190013885498,-1.1974672079086304,-5.300297549943484,-1.0783596718506445,0.11910753605798585,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-0.8565405011177063,-6.991385459899902,-0.9756480371756922,-6.872277923841916,0.11910753605798585,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-4.262529373168945,-2.1911849975585938,-4.381636909226931,-2.0720774615006077,0.11910753605798585,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-0.9930722713470459,-4.902042388916016,-1.1121798074050318,-4.7829348528580296,0.11910753605798585,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-2.4609034061431885,-1.5192625522613525,-2.5800109422011746,-1.4001550162033667,0.11910753605798585,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-1.9476406574249268,-2.7288906574249268,-2.066748193482913,-2.6097831213669407,0.11910753605798585,Yes,False
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-1.621046781539917,-3.2158563137054443,-1.8643365630613906,-2.9725665321839707,0.24328978152147362,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-1.9538459777832031,-2.184695243835449,-2.1971357593046767,-1.9414054623139756,0.24328978152147362,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-1.3516496419906616,-3.662848949432373,-1.5949394235121352,-3.4195591679108994,0.24328978152147362,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-3.1836681365966797,-2.1225242614746094,-3.4269579181181533,-1.8792344799531358,0.24328978152147362,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-2.070504665374756,-6.013653755187988,-2.3137944468962295,-5.770363973666514,0.24328978152147362,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-1.2408325672149658,-2.8366031646728516,-1.4841223487364394,-2.593313383151378,0.24328978152147362,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-0.8284915089607239,-3.958040237426758,-1.0717812904821975,-3.714750455905284,0.24328978152147362,Yes,False
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-1.553613305091858,-1.9942532777786255,-1.7969030866133315,-1.7509634962571519,0.24328978152147362,No,False
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-2.2943501472473145,-1.7103993892669678,-2.537639928768788,-1.4671096077454941,0.24328978152147362,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.45892420411109924,-5.55074405670166,-0.7022139856325729,-5.307454275180186,0.24328978152147362,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-3.6467928886413574,-1.5567532777786255,-3.890082670162831,-1.3134634962571519,0.24328978152147362,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-0.45128223299980164,-5.080019474029541,-0.6945720145212753,-4.836729692508067,0.24328978152147362,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-1.080019235610962,-5.487490653991699,-1.3233090171324355,-5.244200872470225,0.24328978152147362,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-1.314358115196228,-5.3591227531433105,-1.5576478967177017,-5.1158329716218365,0.24328978152147362,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-2.214129686355591,-3.181929588317871,-2.4574194678770644,-2.9386398067963975,0.24328978152147362,Yes,False
