property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-0.31823527812957764,-1.3202537298202515,0.5047500897440061,-2.143239097693835,-0.8229853678735838,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-3.2968013286590576,-0.04514491558074951,-2.473815960785474,-0.8681302834543333,-0.8229853678735838,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-1.0858608484268188,-0.5898216962814331,-0.26287548055323506,-1.4128070641550168,-0.8229853678735838,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-3.7968177795410156,-0.03929030895233154,-2.973832411667432,-0.8622756768259153,-0.8229853678735838,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-1.1640055179595947,-0.41599464416503906,-0.34102015008601094,-1.2389800120386227,-0.8229853678735838,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-1.7655489444732666,-0.2616908550262451,-0.9425635765996828,-1.0846762228998288,-0.8229853678735838,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-2.5936508178710938,-0.0917501449584961,-1.77066544999751,-0.9147355128320799,-0.8229853678735838,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-4.031203269958496,-0.029039382934570312,-3.2082179020849124,-0.8520247508081541,-0.8229853678735838,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.800707221031189,-0.8007364273071289,0.02227814684239482,-1.6237217951807126,-0.8229853678735838,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-0.5858608484268188,-1.085909366607666,0.23712451944676494,-1.9088947344812497,-0.8229853678735838,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-1.1795921325683594,-0.4296424388885498,-0.3566067646947756,-1.2526278067621335,-0.8229853678735838,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.3417367935180664,-1.3437327146530151,0.4812485743555174,-2.166718082526599,-0.8229853678735838,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-1.1718302965164185,-0.42186224460601807,-0.3488449286428347,-1.2448476124796017,-0.8229853678735838,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-0.9061934947967529,-0.6562292575836182,-0.08320812692316915,-1.4792146254572018,-0.8229853678735838,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-3.296830415725708,-0.04392421245574951,-2.4738450478521243,-0.8669095803293333,-0.8229853678735838,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-2.6093177795410156,-0.10300636291503906,-1.786332411667432,-0.9259917307886228,-0.8229853678735838,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.053665876388549805,-3.046858549118042,0.769319491485034,-3.8698439169916257,-0.8229853678735838,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-2.1405274868011475,-0.14544832706451416,-1.3175421189275638,-0.9684336949380979,-0.8229853678735838,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-3.312441825866699,-0.06394338607788086,-2.4894564579931155,-0.8869287539514646,-0.8229853678735838,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-3.7811899185180664,-0.026345133781433105,-2.9582045506444827,-0.8493305016550169,-0.8229853678735838,No,True
can rip,a box,'',Can a box rip?,No,random,1,-3.7812061309814453,-0.03294634819030762,-2.9582207631078616,-0.8559317160638914,-0.8229853678735838,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-3.062441825866699,-0.06833171844482422,-2.2394564579931155,-0.891317086318408,-0.8229853678735838,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-1.1483391523361206,-0.3983910083770752,-0.3253537844625368,-1.2213763762506589,-0.8229853678735838,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-4.031172752380371,-0.028786540031433105,-3.2081873845067874,-0.8517719079050169,-0.8229853678735838,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-5.499941825866699,-0.006215333938598633,-4.676956457993115,-0.8292007018121824,-0.8229853678735838,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-3.5312159061431885,-0.03660845756530762,-2.708230538269605,-0.8595938254388914,-0.8229853678735838,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.08929562568664551,-3.093721628189087,0.7336897421869383,-3.9167069960626706,-0.8229853678735838,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-4.031203269958496,-0.030500411987304688,-3.2082179020849124,-0.8534857798608885,-0.8229853678735838,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-1.1874545812606812,-0.43551933765411377,-0.36446921338709737,-1.2585047055276974,-0.8229853678735838,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-4.749964714050293,-0.013356447219848633,-3.9269793461767093,-0.8363418150934324,-0.8229853678735838,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.1757364273071289,-1.921858549118042,0.6472489405664549,-2.7448439169916257,-0.8229853678735838,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-0.14155542850494385,-2.1406033039093018,0.6814299393686399,-2.9635886717828854,-0.8229853678735838,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.48037445545196533,-0.9804242849349976,0.34261091242161845,-1.8034096528085812,-0.8229853678735838,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-2.1405489444732666,-0.13961255550384521,-1.317563576599683,-0.962597923377429,-0.8229853678735838,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-0.9843013286590576,-0.48433029651641846,-0.16131596078547383,-1.3073156643900021,-0.8229853678735838,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-2.1561899185180664,-0.15523695945739746,-1.3332045506444827,-0.9782223273309812,-0.8229853678735838,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-3.2968177795410156,-0.04514491558074951,-2.473832411667432,-0.8681302834543333,-0.8229853678735838,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-0.863223671913147,-0.613264799118042,-0.04023830403956319,-1.4362501669916257,-0.8229853678735838,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-0.5819717645645142,-0.8319849967956543,0.24101360330906962,-1.654970364669238,-0.8229853678735838,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-4.031203269958496,-0.02293217182159424,-3.2082179020849124,-0.845917539695178,-0.8229853678735838,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-3.5312061309814453,-0.038805603981018066,-2.7082207631078616,-0.8617909718546019,-0.8229853678735838,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-1.5311568975448608,-0.2831687927246094,-0.7081715296712771,-1.106154160598193,-0.8229853678735838,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,1,-4.749954700469971,-0.014818310737609863,-3.926969332596387,-0.8378036786111936,-0.8229853678735838,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-2.4062135219573975,-0.1542797088623047,-1.5832281540838138,-0.9772650767358885,-0.8229853678735838,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-1.3593302965164185,-0.35936224460601807,-0.5363449286428347,-1.1823476124796017,-0.8229853678735838,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-4.531213760375977,-0.015855908393859863,-3.708228392502393,-0.8388412762674436,-0.8229853678735838,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.22064650058746338,-1.7187292575836182,0.6023388672861204,-2.541714625457202,-0.8229853678735838,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-1.9218302965164185,-0.16794168949127197,-1.0988449286428348,-0.9909270573648558,-0.8229853678735838,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-4.031189918518066,-0.029279708862304688,-3.2082045506444827,-0.8522650767358885,-0.8229853678735838,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-0.31637072563171387,-1.3202993869781494,0.5066146422418699,-2.143284754851733,-0.8229853678735838,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-0.9959980249404907,-0.49603569507598877,-0.17301265706690694,-1.3190210629495724,-0.8229853678735838,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-0.13081371784210205,-2.124983310699463,0.6921716500314817,-2.9479686785730466,-0.8229853678735838,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-4.281213760375977,-0.015858888626098633,-3.458228392502393,-0.8388442564996824,-0.8229853678735838,No,True
can stab,leek,'',Can leek stab?,No,random,1,-3.062464714050293,-0.061510443687438965,-2.2394793461767093,-0.8844958115610227,-0.8229853678735838,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-0.271456241607666,-1.5234241485595703,0.5515291262659178,-2.346409516433154,-0.8229853678735838,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-2.6093177795410156,-0.10592997074127197,-1.786332411667432,-0.9289153386148558,-0.8229853678735838,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-1.9296132326126099,-0.17769932746887207,-1.1066278647390262,-1.0006846953424557,-0.8229853678735838,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-3.2968177795410156,-0.05222487449645996,-2.473832411667432,-0.8752102423700437,-0.8229853678735838,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-0.8358777761459351,-0.5859012603759766,-0.012892408272351275,-1.4088866282495602,-0.8229853678735838,Yes,True
can stop,a car,'',Can a car stop?,No,random,1,-0.22750449180603027,-1.726549744606018,0.5954808760675535,-2.5495351124796017,-0.8229853678735838,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-3.7811899185180664,-0.030617594718933105,-2.9582045506444827,-0.8536029625925169,-0.8229853678735838,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-2.390565872192383,-0.14058911800384521,-1.5675805043187991,-0.963574485877429,-0.8229853678735838,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,1,-3.7811899185180664,-0.028913497924804688,-2.9582045506444827,-0.8518988657983885,-0.8229853678735838,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-2.140565872192383,-0.14352667331695557,-1.3175805043187991,-0.9665120411905394,-0.8229853678735838,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-0.49603569507598877,-0.9960724115371704,0.326949672797595,-1.819057779410754,-0.8229853678735838,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-0.40034401416778564,-1.148409366607666,0.42264135370579814,-1.9713947344812497,-0.8229853678735838,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-2.812464714050293,-0.06638467311859131,-1.9894793461767093,-0.8893700409921751,-0.8229853678735838,No,True
can strut,banana,'',Can banana strut?,No,random,1,-3.562403917312622,-0.05734562873840332,-2.7394185494390384,-0.8803309966119871,-0.8229853678735838,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-3.296840190887451,-0.054433345794677734,-2.4738548230138675,-0.8774187136682615,-0.8229853678735838,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-1.9529995918273926,-0.20307886600494385,-1.130014223953809,-1.0260642338785275,-0.8229853678735838,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-3.062425136566162,-0.06100761890411377,-2.2394397686925784,-0.8839929867776976,-0.8229853678735838,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-4.031203269958496,-0.021837234497070312,-3.2082179020849124,-0.8448226023706541,-0.8229853678735838,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-2.1561570167541504,-0.15912306308746338,-1.3331716488805667,-0.9821084309610472,-0.8229853678735838,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-2.5937061309814453,-0.10105323791503906,-1.7707207631078616,-0.9240386057886228,-0.8229853678735838,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-0.3515055179595947,-1.3515279293060303,0.47147984991398906,-2.174513297179614,-0.8229853678735838,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,1,-2.624903917312622,-0.11764848232269287,-1.8019185494390384,-0.9406338501962767,-0.8229853678735838,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-2.3749547004699707,-0.12303018569946289,-1.551969332596387,-0.9460155535730467,-0.8229853678735838,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-0.714807391166687,-0.7148265838623047,0.10817797670689677,-1.5378119517358884,-0.8229853678735838,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-0.2157735824584961,-1.718721628189087,0.6072117854150877,-2.5417069960626706,-0.8229853678735838,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-4.031203269958496,-0.021471142768859863,-3.2082179020849124,-0.8444565106424436,-0.8229853678735838,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-0.8515055179595947,-0.6015415191650391,-0.028520150086010942,-1.4245268870386227,-0.8229853678735838,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-0.9843302965164185,-0.482405424118042,-0.16134492864283467,-1.3053907919916257,-0.8229853678735838,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-0.31832385063171387,-1.3202909231185913,0.5046615172418699,-2.143276290992175,-0.8229853678735838,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-0.4081590175628662,-1.1562292575836182,0.4148263503107176,-1.9792146254572018,-0.8229853678735838,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-0.4198871850967407,-1.171862244606018,0.40309818277684306,-1.9948476124796017,-0.8229853678735838,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-3.562441825866699,-0.06150197982788086,-2.7394564579931155,-0.8844873477014646,-0.8229853678735838,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-4.749925136566162,-0.012373208999633789,-3.9269397686925784,-0.8353585768732176,-0.8229853678735838,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,1,-3.296830415725708,-0.04050636291503906,-2.4738450478521243,-0.8634917307886228,-0.8229853678735838,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,1,-1.7186897993087769,-0.21872162818908691,-0.8957044314351931,-1.0417069960626706,-0.8229853678735838,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,1,-0.42570722103118896,-1.1718401908874512,0.3972781468423948,-1.9948255587610348,-0.8229853678735838,Yes,True
can wade,potato,'',Can potato wade?,No,random,1,-2.374903917312622,-0.12057805061340332,-1.5519185494390384,-0.9435634184869871,-0.8229853678735838,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,1,-0.2138073444366455,-1.7109155654907227,0.6091780234369383,-2.5339009333643063,-0.8229853678735838,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,1,-3.5468177795410156,-0.04342997074127197,-2.723832411667432,-0.8664153386148558,-0.8229853678735838,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,1,-0.7265055179595947,-0.7265355587005615,0.09647984991398906,-1.5495209265741452,-0.8229853678735838,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,1,-3.0936570167541504,-0.09909427165985107,-2.2706716488805667,-0.9220796395334349,-0.8229853678735838,No,True
can water,a housefly,'',Can a housefly water?,No,random,1,-3.531193494796753,-0.03489124774932861,-2.7082081269231693,-0.8578766156229124,-0.8229853678735838,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,1,-1.5155788660049438,-0.2695094347000122,-0.6925934981313601,-1.0924948025735959,-0.8229853678735838,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,1,-3.2967803478240967,-0.04976975917816162,-2.473794979950513,-0.8727551270517454,-0.8229853678735838,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,1,-1.023377776145935,-0.5195142030715942,-0.20039240827235127,-1.342499570945178,-0.8229853678735838,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,1,-1.046817660331726,-0.5429340600967407,-0.2238322924581423,-1.3659194279703244,-0.8229853678735838,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,1,-0.1346900463104248,-2.140597105026245,0.688295321563159,-2.963582472899829,-0.8229853678735838,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,1,-2.5779995918273926,-0.08586084842681885,-1.755014223953809,-0.9088462163004026,-0.8229853678735838,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,1,-0.2712174952030182,-1.5233111381530762,0.5517678726705656,-2.34629650602666,-0.8229853678735838,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,1,-2.1558055877685547,-0.14817002415657043,-1.332820219894971,-0.9711553920301542,-0.8229853678735838,No,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,1,-0.20668917894363403,-1.7027842998504639,0.6162961889299498,-2.5257696677240475,-0.8229853678735838,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,1,-1.9450491666793823,-0.1912020593881607,-1.1220637988057987,-1.0141874272617444,-0.8229853678735838,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,1,-0.33979713916778564,-1.3359204530715942,0.48318822870579814,-2.158905820945178,-0.8229853678735838,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,1,-2.359330415725708,-0.11570608615875244,-1.5363450478521243,-0.9386914540323362,-0.8229853678735838,No,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,1,-4.281189918518066,-0.01573014259338379,-3.4582045506444827,-0.8387155104669676,-0.8229853678735838,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,1,-0.4804340600967407,-0.9804340600967407,0.34255130777684306,-1.8034194279703244,-0.8229853678735838,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,1,-0.8319717645645142,-0.5819849967956543,-0.008986396690930376,-1.404970364669238,-0.8229853678735838,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,1,-2.1561508178710938,-0.1542367935180664,-1.33316544999751,-0.9772221613916502,-0.8229853678735838,No,False
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,1,-3.296830415725708,-0.04368007183074951,-2.4738450478521243,-0.8666654397043333,-0.8229853678735838,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,1,-2.812441825866699,-0.06735515594482422,-1.9894564579931155,-0.890340523818408,-0.8229853678735838,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,1,-0.4843176603317261,-0.984347939491272,0.3386677075418577,-1.8073333073648556,-0.8229853678735838,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,1,-3.062464714050293,-0.05686819553375244,-2.2394793461767093,-0.8798535634073362,-0.8229853678735838,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,1,-2.3593480587005615,-0.10741198062896729,-1.5363626908269779,-0.9303973485025511,-0.8229853678735838,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,1,-0.06537127494812012,-2.812464714050293,0.7576140929254637,-3.6354500819238766,-0.8229853678735838,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,1,-0.9765055179595947,-0.4784886837005615,-0.15352015008601094,-1.3014740515741452,-0.8229853678735838,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,1,-0.3202768564224243,-1.3202909231185913,0.5027085114511595,-2.143276290992175,-0.8229853678735838,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,1,-2.374925136566162,-0.11862492561340332,-1.5519397686925784,-0.9416102934869871,-0.8229853678735838,No,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,1,-0.16206514835357666,-1.9140355587005615,0.6609202195200071,-2.737020926574145,-0.8229853678735838,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,1,-4.031213760375977,-0.01927006244659424,-3.208228392502393,-0.842255430320178,-0.8229853678735838,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,1,-0.8554115295410156,-0.6054524183273315,-0.03242616166743184,-1.4284377862009152,-0.8229853678735838,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,1,-4.031203269958496,-0.02244389057159424,-3.2082179020849124,-0.845429258445178,-0.8229853678735838,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,1,-3.7812135219573975,-0.026105880737304688,-2.958228154083814,-0.8490912486108885,-0.8229853678735838,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,1,-3.781203269958496,-0.024763107299804688,-2.9582179020849124,-0.8477484751733885,-0.8229853678735838,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,1,-0.3964247703552246,-1.1484012603759766,0.4265605975183592,-1.9713866282495602,-0.8229853678735838,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,1,-0.4784585237503052,-0.9765279293060303,0.3445268441232786,-1.799513297179614,-0.8229853678735838,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,1,-2.5937135219573975,-0.09177970886230469,-1.7707281540838138,-0.9147650767358885,-0.8229853678735838,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,1,-0.28120601177215576,-1.5312232971191406,0.541779356101428,-2.3542086649927243,-0.8229853678735838,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,1,-0.4823871850967407,-0.9804524183273315,0.34059818277684306,-1.8034377862009152,-0.8229853678735838,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,1,-3.531193494796753,-0.03293812274932861,-2.7082081269231693,-0.8559234906229124,-0.8229853678735838,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,1,-1.9140279293060303,-0.16599464416503906,-1.0910425614324466,-0.9889800120386228,-0.8229853678735838,No,True
contains money,a unicycle,'',Does a unicycle contain money?,No,random,1,-4.031213760375977,-0.020128369331359863,-3.208228392502393,-0.8431137372049436,-0.8229853678735838,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,1,-0.5858777761459351,-0.835909366607666,0.23710759172764873,-1.6588947344812497,-0.8229853678735838,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,1,-2.3593177795410156,-0.10885965824127197,-1.536332411667432,-0.9318450261148558,-0.8229853678735838,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,1,-3.2968013286590576,-0.04171335697174072,-2.473815960785474,-0.8646987248453245,-0.8229853678735838,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,1,-0.4862706661224365,-0.9882463216781616,0.33671470175114726,-1.8112316895517453,-0.8229853678735838,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,1,-1.5312232971191406,-0.2812337875366211,-0.7082379292455568,-1.1042191554102048,-0.8229853678735838,Yes,True
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,1,-2.140565872192383,-0.13277685642242432,-1.3175805043187991,-0.9557622242960081,-0.8229853678735838,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,1,-4.999941825866699,-0.00816190242767334,-4.176956457993115,-0.8311472703012571,-0.8229853678735838,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,1,-0.4921424388885498,-0.9921709299087524,0.330842928985034,-1.8151562977823361,-0.8229853678735838,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,1,-2.359330415725708,-0.10642886161804199,-1.5363450478521243,-0.9294142294916258,-0.8229853678735838,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,1,-3.531177520751953,-0.036838412284851074,-2.7081921528783695,-0.8598237801584349,-0.8229853678735838,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,1,-0.9843176603317261,-0.484347939491272,-0.1613322924581423,-1.3073333073648556,-0.8229853678735838,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,1,-2.593672752380371,-0.09029567241668701,-1.7706873845067874,-0.9132810402902708,-0.8229853678735838,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,1,-3.2968480587005615,-0.040514588356018066,-2.473862690826978,-0.8634999562296019,-0.8229853678735838,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,1,-0.482394814491272,-0.9804524183273315,0.3405905533823118,-1.8034377862009152,-0.8229853678735838,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,1,-4.031213760375977,-0.020860791206359863,-3.208228392502393,-0.8438461590799436,-0.8229853678735838,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,1,-4.281213760375977,-0.016710400581359863,-3.458228392502393,-0.8396957684549436,-0.8229853678735838,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,1,-0.2098625898361206,-1.7108608484268188,0.6131227780374632,-2.5338462163004025,-0.8229853678735838,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,1,-1.3514419794082642,-0.35148942470550537,-0.5284566115346804,-1.174474792579089,-0.8229853678735838,Yes,False
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,1,-1.7342535257339478,-0.23723077774047852,-0.911268157860364,-1.0602161456140622,-0.8229853678735838,Yes,False
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,1,-1.3357292413711548,-0.33776402473449707,-0.512743873497571,-1.1607493926080807,-0.8229853678735838,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,1,-1.2105940580368042,-0.45682385563850403,-0.3876086901632204,-1.2798092235120877,-0.8229853678735838,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,1,-1.3202370405197144,-0.32025372982025146,-0.49725167264613057,-1.1432390976938351,-0.8229853678735838,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,1,-1.3280489444732666,-0.32806575298309326,-0.5050635765996828,-1.151051120856677,-0.8229853678735838,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,1,-1.7186897993087769,-0.21676850318908691,-0.8957044314351931,-1.0397538710626706,-0.8229853678735838,Yes,True
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,1,-1.5077537298202515,-0.25972986221313477,-0.6847683619466677,-1.0827152300867184,-0.8229853678735838,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,1,-1.3592535257339478,-0.3593013286590576,-0.536268157860364,-1.1822866965326413,-0.8229853678735838,Yes,True
