property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can prance,a horse,'',Can a horse prance?,Yes,random,1,-1.3899039030075073,-0.38823530077934265,-0.8243904040062001,-0.9537487997806499,-0.5655134990013072,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,1,-1.975869059562683,-0.22320005297660828,-1.410355560561376,-0.7887135519779155,-0.5655134990013072,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-1.3664830923080444,-0.36663880944252014,-0.8009695933067372,-0.9321523084438273,-0.5655134990013072,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-1.7722395658493042,-0.2709367573261261,-1.206726066847997,-0.8364502563274333,-0.5655134990013072,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-1.7644363641738892,-0.2629522383213043,-1.198922865172582,-0.8284657373226115,-0.5655134990013072,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-2.2021992206573486,-0.19573119282722473,-1.6366857216560415,-0.7612446918285319,-0.5655134990013072,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.8936304450035095,-0.6439674496650696,-0.3281169460022023,-1.2094809486663767,-0.5655134990013072,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-1.2568939924240112,-0.5070970058441162,-0.691380493422704,-1.0726105048454233,-0.5655134990013072,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-1.3899039030075073,-0.3881113827228546,-0.8243904040062001,-0.9536248817241618,-0.5655134990013072,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.886000394821167,-0.6362830400466919,-0.3204868958198598,-1.201796539047999,-0.5655134990013072,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-1.1945970058441162,-0.44670727849006653,-0.629083506842809,-1.0122207774913736,-0.5655134990013072,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-1.0775632858276367,-0.5814674496650696,-0.5120497868263295,-1.1469809486663767,-0.5655134990013072,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-1.960004448890686,-0.21023310720920563,-1.394490949889379,-0.7757466062105128,-0.5655134990013072,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-1.5615885257720947,-0.3080429136753082,-0.9960750267707875,-0.8735564126766154,-0.5655134990013072,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.8783511519432068,-0.6284739971160889,-0.3128376529418996,-1.193987496117396,-0.5655134990013072,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-1.3586760759353638,-0.36273470520973206,-0.7931625769340566,-0.9282482042110393,-0.5655134990013072,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-1.9756721258163452,-0.22808071970939636,-1.4101586268150381,-0.7935942187107036,-0.5655134990013072,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-2.3740885257720947,-0.13030317425727844,-1.8085750267707876,-0.6958166732585856,-0.5655134990013072,No,True
can rip,a box,'',Can a box rip?,No,random,1,-1.7570970058441162,-0.25920727849006653,-1.1915835068428091,-0.8247207774913737,-0.5655134990013072,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-1.600869059562683,-0.34905317425727844,-1.035355560561376,-0.9145666732585856,-0.5655134990013072,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-1.3584775924682617,-0.3568613827228546,-0.7929640934669545,-0.9223748817241618,-0.5655134990013072,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-1.9597395658493042,-0.21413661539554596,-1.394226066847997,-0.7796501143968532,-0.5655134990013072,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-2.6240885257720947,-0.1254231035709381,-2.0585750267707876,-0.6909366025722453,-0.5655134990013072,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-1.999290108680725,-0.25139907002449036,-1.433776609679418,-0.8169125690257976,-0.5655134990013072,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.960033118724823,-0.7102330923080444,-0.3945196197235158,-1.2757465913093515,-0.5655134990013072,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-1.9678665399551392,-0.22096766531467438,-1.402353040953832,-0.7864811643159816,-0.5655134990013072,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-1.218061923980713,-0.47014907002449036,-0.6525484249794057,-1.0356625690257975,-0.5655134990013072,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-2.1869471073150635,-0.18325966596603394,-1.6214336083137564,-0.7487731649673411,-0.5655134990013072,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.6396991610527039,-0.8900633454322815,-0.07418566205139665,-1.4555768444335886,-0.5655134990013072,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-0.7336760759353638,-0.7339510917663574,-0.16816257693405656,-1.2994645907676645,-0.5655134990013072,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-1.1863298416137695,-0.4369470179080963,-0.6208163426124623,-1.0024605169094034,-0.5655134990013072,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-1.7568939924240112,-0.2572552263736725,-1.1913804934227041,-0.8227687253749797,-0.5655134990013072,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-1.537919282913208,-0.290298730134964,-0.9724057839119008,-0.8558122291362712,-0.5655134990013072,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-1.772504448890686,-0.27288880944252014,-1.206990949889379,-0.8384023084438273,-0.5655134990013072,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-1.7722395658493042,-0.27078139781951904,-1.206726066847997,-0.8362948968208263,-0.5655134990013072,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-1.0303096771240234,-0.5306795239448547,-0.46479617812271623,-1.0961930229461618,-0.5655134990013072,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-1.5461760759353638,-0.2943613827228546,-0.9806625769340566,-0.8598748817241618,-0.5655134990013072,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-1.5537830591201782,-0.30398309230804443,-0.988269560118871,-0.8694965913093516,-0.5655134990013072,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-1.7959775924682617,-0.2943613827228546,-1.2304640934669546,-0.8598748817241618,-0.5655134990013072,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-1.5928665399551392,-0.3431970179080963,-1.027353040953832,-0.9087105169094035,-0.5655134990013072,No,False
can sing,an ox,'',Can an ox sing?,No,random,1,-2.202404022216797,-0.19670727849006653,-1.6368905232154898,-0.7622207774913737,-0.5655134990013072,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-1.8039830923080444,-0.3021867573261261,-1.2384695933067373,-0.8677002563274333,-0.5655134990013072,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-1.3740885257720947,-0.3745693862438202,-0.8085750267707875,-0.9400828852451274,-0.5655134990013072,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,1,-2.4053096771240234,-0.14984086155891418,-1.8397961781227163,-0.7153543605602214,-0.5655134990013072,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.7490885853767395,-0.7494470477104187,-0.1835750863754323,-1.3149605467117258,-0.5655134990013072,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-1.960004448890686,-0.21136489510536194,-1.394490949889379,-0.7768783941066691,-0.5655134990013072,No,True
can spin,a canary,'',Can a canary spin?,No,random,1,-1.975869059562683,-0.22222396731376648,-1.410355560561376,-0.7877374663150737,-0.5655134990013072,No,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,1,-1.0066331624984741,-0.5034739971160889,-0.4411196634971669,-1.068987496117396,-0.5655134990013072,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,1,-1.7644363641738892,-0.2668778896331787,-1.198922865172582,-0.8323913886344859,-0.5655134990013072,No,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,1,-1.1711760759353638,-0.41959232091903687,-0.6056625769340566,-0.9851058199203441,-0.5655134990013072,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,1,-2.1553666591644287,-0.16265234351158142,-1.5898531601631216,-0.7281658425128886,-0.5655134990013072,No,True
can stab,leek,'',Can leek stab?,No,random,1,-1.788369059562683,-0.28668949007987976,-1.222855560561376,-0.852202989081187,-0.5655134990013072,No,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,1,-1.0774039030075073,-0.5776876211166382,-0.5118904040062001,-1.1432011201179453,-0.5655134990013072,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,1,-1.5537830591201782,-0.3060908615589142,-0.988269560118871,-0.8716043605602214,-0.5655134990013072,No,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,1,-1.7490885257720947,-0.24636246263980865,-1.1835750267707876,-0.8118759616411159,-0.5655134990013072,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,1,-1.9445970058441162,-0.19768324494361877,-1.3790835068428091,-0.763196743944926,-0.5655134990013072,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,1,-1.343061923980713,-0.3433326184749603,-0.7775484249794057,-0.9088461174762675,-0.5655134990013072,Yes,True
can stop,a car,'',Can a car stop?,No,random,1,-0.7649039030075073,-0.7650633454322815,-0.19939040400620012,-1.3305768444335886,-0.5655134990013072,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,1,-1.7568939924240112,-0.25920727849006653,-1.1913804934227041,-0.8247207774913737,-0.5655134990013072,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,1,-1.7961760759353638,-0.29645106196403503,-1.2306625769340567,-0.8619645609653422,-0.5655134990013072,No,True
can store chutney,a football,'',Can a football store chutney?,No,random,1,-1.7722395658493042,-0.27078139781951904,-1.206726066847997,-0.8362948968208263,-0.5655134990013072,No,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,1,-1.7490885257720947,-0.24554291367530823,-1.1835750267707876,-0.8110564126766154,-0.5655134990013072,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,1,-0.8857964873313904,-0.636159360408783,-0.3202829883300832,-1.20167285941009,-0.5655134990013072,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,1,-1.1865885257720947,-0.4387418031692505,-0.6210750267707875,-1.0042553021705576,-0.5655134990013072,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,1,-2.155115842819214,-0.15862515568733215,-1.5896023438179068,-0.7241386546886394,-0.5655134990013072,No,True
can strut,banana,'',Can banana strut?,No,random,1,-2.0144362449645996,-0.267032653093338,-1.4489227459632925,-0.8325461520946452,-0.5655134990013072,No,True
can suck blood,tights,'',Can tights suck blood?,No,random,1,-1.9990885257720947,-0.25139907002449036,-1.4335750267707876,-0.8169125690257976,-0.5655134990013072,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,1,-1.5771992206573486,-0.329532653093338,-1.0116857216560415,-0.8950461520946452,-0.5655134990013072,No,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,1,-1.5615885257720947,-0.31389907002449036,-0.9960750267707875,-0.8794125690257976,-0.5655134990013072,No,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,1,-1.7727106809616089,-0.2709367573261261,-1.2071971819603018,-0.8364502563274333,-0.5655134990013072,No,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,1,-1.5691331624984741,-0.321548730134964,-1.003619663497167,-0.8870622291362712,-0.5655134990013072,No,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,1,-1.6086760759353638,-0.36273470520973206,-1.0431625769340567,-0.9282482042110393,-0.5655134990013072,No,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,1,-0.7803385853767395,-0.7806795239448547,-0.2148250863754323,-1.3461930229461618,-0.5655134990013072,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,1,-1.772504448890686,-0.2748408615589142,-1.206990949889379,-0.8403543605602214,-0.5655134990013072,No,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,1,-1.5539830923080444,-0.30621251463890076,-0.9884695933067372,-0.871726013640208,-0.5655134990013072,No,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,1,-1.0378831624984741,-0.5383470058441162,-0.4723696634971669,-1.1038605048454233,-0.5655134990013072,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,1,-1.0615885257720947,-0.5619470477104187,-0.4960750267707875,-1.1274605467117258,-0.5655134990013072,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,1,-2.2021992206573486,-0.19865934550762177,-1.6366857216560415,-0.764172844508929,-0.5655134990013072,No,True
can transport goods,a box,'',Can a box transport goods?,Yes,random,1,-1.022504448890686,-0.5267755389213562,-0.45699094988937883,-1.0922890379226633,-0.5655134990013072,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,1,-1.1865885257720947,-0.4369470179080963,-0.6210750267707875,-1.0024605169094034,-0.5655134990013072,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,1,-1.0144729614257812,-0.5186304450035095,-0.44895946242447404,-1.0841439440048166,-0.5655134990013072,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,1,-0.9289830923080444,-0.6791388392448425,-0.3634695933067372,-1.2446523382461496,-0.5655134990013072,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,1,-1.2026876211166382,-0.45481231808662415,-0.637174122115331,-1.0203258170879312,-0.5655134990013072,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,1,-2.1865885257720947,-0.1802363097667694,-1.6210750267707876,-0.7457498087680766,-0.5655134990013072,No,True
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,1,-1.975419282913208,-0.22389532625675201,-1.409905783911901,-0.7894088252580592,-0.5655134990013072,No,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,1,-1.7568939924240112,-0.25319352746009827,-1.1913804934227041,-0.8187070264614055,-0.5655134990013072,No,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,1,-1.5381721258163452,-0.29045727849006653,-0.972658626815038,-0.8559707774913737,-0.5655134990013072,No,True
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,1,-1.374446988105774,-0.3746646046638489,-0.8089334891044667,-0.9401781036651561,-0.5655134990013072,Yes,True
can wade,potato,'',Can potato wade?,No,random,1,-1.5928665399551392,-0.3471011221408844,-1.027353040953832,-0.9126146211421916,-0.5655134990013072,No,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,1,-1.0303665399551392,-0.5346182584762573,-0.46485304095383195,-1.1001317574775644,-0.5655134990013072,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,1,-2.1709775924682617,-0.1693613976240158,-1.6054640934669546,-0.734874896625323,-0.5655134990013072,No,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,1,-1.3896992206573486,-0.3862830102443695,-0.8241857216560414,-0.9517965092456767,-0.5655134990013072,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,1,-1.9836760759353638,-0.23687943816184998,-1.4181625769340567,-0.8023929371631572,-0.5655134990013072,No,True
can water,a housefly,'',Can a housefly water?,No,random,1,-2.3894362449645996,-0.13990391790866852,-1.8239227459632925,-0.7054174169099757,-0.5655134990013072,No,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,1,-1.186790108680725,-0.4370693862438202,-0.6212766096794179,-1.0025828852451273,-0.5655134990013072,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,1,-1.9832229614257812,-0.23773470520973206,-1.4177094624244742,-0.8032482042110393,-0.5655134990013072,No,True
can wink,an eye,'',Can an eye wink?,Yes,random,1,-1.7490885257720947,-0.2456648051738739,-1.1835750267707876,-0.8111783041751811,-0.5655134990013072,No,False
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,1,-1.0461760759353638,-0.5463305711746216,-0.48066257693405656,-1.1118440701759287,-0.5655134990013072,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,1,-0.8703866004943848,-0.6206648349761963,-0.30487310149307756,-1.1861783339775034,-0.5655134990013072,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,1,-1.7410264015197754,-0.24518579244613647,-1.1755129025184683,-0.8106992914474437,-0.5655134990013072,No,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,1,-0.6140344738960266,-0.8647311329841614,-0.048520974894719404,-1.4302446319854685,-0.5655134990013072,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,1,-1.3574762344360352,-0.3598461449146271,-0.791962735434728,-0.9253596439159343,-0.5655134990013072,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,1,-1.0053174495697021,-0.5062983632087708,-0.43980395056839494,-1.0718118622100778,-0.5655134990013072,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,1,-1.7718995809555054,-0.27058178186416626,-1.2063860819541983,-0.8360952808654735,-0.5655134990013072,No,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,1,-1.030561923980713,-0.5307140350341797,-0.4650484249794057,-1.0962275340354868,-0.5655134990013072,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,1,-1.1787830591201782,-0.4310908615589142,-0.613269560118871,-0.9966043605602214,-0.5655134990013072,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,1,-2.3896992206573486,-0.13579650223255157,-1.8241857216560415,-0.7013100012338588,-0.5655134990013072,No,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,1,-1.3664830923080444,-0.3646867573261261,-0.8009695933067372,-0.9302002563274333,-0.5655134990013072,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,1,-0.7328959703445435,-0.7334776520729065,-0.16738247134323625,-1.2989911510742136,-0.5655134990013072,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,1,-1.3818939924240112,-0.384048730134964,-0.816380493422704,-0.9495622291362712,-0.5655134990013072,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,1,-2.4053096771240234,-0.14886489510536194,-1.8397961781227163,-0.7143783941066691,-0.5655134990013072,No,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,1,-1.960004448890686,-0.2090574949979782,-1.394490949889379,-0.7745709939992854,-0.5655134990013072,No,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,1,-1.1713305711746216,-0.42145106196403503,-0.6058170721733144,-0.9869645609653422,-0.5655134990013072,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,1,-2.4211761951446533,-0.16948530077934265,-1.8556626961433462,-0.7349987997806499,-0.5655134990013072,No,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,1,-1.9445970058441162,-0.1978069245815277,-1.3790835068428091,-0.7633204235828349,-0.5655134990013072,No,False
contains calcium,milk,'',Does milk contain calcium?,Yes,random,1,-0.7451857924461365,-0.7453866004943848,-0.17967229344482927,-1.3109000994956919,-0.5655134990013072,Yes,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,1,-1.343017578125,-0.34330567717552185,-0.7775040791236928,-0.9088191761768291,-0.5655134990013072,Yes,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,1,-0.7414830923080444,-0.7416388392448425,-0.17596959330673723,-1.3071523382461496,-0.5655134990013072,Yes,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,1,-2.1709775924682617,-0.16643324494361877,-1.6054640934669546,-0.731946743944926,-0.5655134990013072,No,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,1,-1.0070970058441162,-0.5072552561759949,-0.441583506842809,-1.072768755177302,-0.5655134990013072,Yes,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,1,-2.3896992206573486,-0.13323119282722473,-1.8241857216560415,-0.6987446918285319,-0.5655134990013072,No,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,1,-1.0227106809616089,-0.5269012451171875,-0.4571971819603017,-1.0924147441184946,-0.5655134990013072,Yes,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,1,-2.8584775924682617,-0.10943910479545593,-2.2929640934669546,-0.6749526037967631,-0.5655134990013072,No,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,1,-2.1865885257720947,-0.18304291367530823,-1.6210750267707876,-0.7485564126766154,-0.5655134990013072,No,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,1,-1.7334775924682617,-0.23365391790866852,-1.1679640934669546,-0.7991674169099757,-0.5655134990013072,No,True
contains fat,milk,'',Does milk contain fat?,Yes,random,1,-1.1787830591201782,-0.42913880944252014,-0.613269560118871,-0.9946523084438273,-0.5655134990013072,Yes,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,1,-1.343017578125,-0.34124496579170227,-0.7775040791236928,-0.9067584647930095,-0.5655134990013072,Yes,False
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,1,-2.1867902278900146,-0.19487842917442322,-1.6212767288887076,-0.7603919281757304,-0.5655134990013072,No,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,1,-0.7455429434776306,-0.7456648349761963,-0.1800294444763234,-1.3111783339775034,-0.5655134990013072,Yes,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,1,-1.3664830923080444,-0.36480793356895447,-0.8009695933067372,-0.9303214325702617,-0.5655134990013072,Yes,True
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,1,-1.9521992206573486,-0.20122356712818146,-1.3866857216560415,-0.7667370661294887,-0.5655134990013072,No,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,1,-1.3506721258163452,-0.3488953411579132,-0.785158626815038,-0.9144088401592204,-0.5655134990013072,Yes,False
contains money,a unicycle,'',Does a unicycle contain money?,No,random,1,-2.1867902278900146,-0.18999776244163513,-1.6212767288887076,-0.7555112614429423,-0.5655134990013072,No,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,1,-1.3506721258163452,-0.34918949007987976,-0.785158626815038,-0.914702989081187,-0.5655134990013072,Yes,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,1,-1.7490885257720947,-0.25103992223739624,-1.1835750267707876,-0.8165534212387034,-0.5655134990013072,No,True
contains oil and fat,a radio,'',Does a radio contain oil and fat?,No,random,1,-1.9441331624984741,-0.1965487152338028,-1.378619663497167,-0.76206221423511,-0.5655134990013072,No,True
contains potassium,pear,'',Does pear contain potassium?,No,random,1,-1.2019729614257812,-0.4563295841217041,-0.636459462424474,-1.0218430831230112,-0.5655134990013072,Yes,False
contains receipts,a wallet,'',Does a wallet contain receipts?,Yes,random,1,-1.561946988105774,-0.3120693862438202,-0.9964334891044667,-0.8775828852451274,-0.5655134990013072,No,False
contains screws,a corkscrew,'',Does a corkscrew contain screws?,Yes,random,1,-1.7412830591201782,-0.2396867573261261,-1.1757695601188711,-0.8052002563274333,-0.5655134990013072,No,False
contains screws,a rose,'',Does a rose contain screws?,No,random,1,-2.8428666591644287,-0.09917614609003067,-2.2773531601631216,-0.6646896450913379,-0.5655134990013072,No,True
contains stock,a soup,'',Does a soup contain stock?,Yes,random,1,-1.030561923980713,-0.5308325886726379,-0.4650484249794057,-1.096346087673945,-0.5655134990013072,Yes,True
contains stock,a glider,'',Does a glider contain stock?,No,random,1,-1.7414830923080444,-0.23980793356895447,-1.1759695933067373,-0.8053214325702617,-0.5655134990013072,No,True
contains strings,a eucalyptus tree,'',Does a eucalyptus tree contain strings?,No,random,1,-2.1707229614257812,-0.1633470207452774,-1.6052094624244742,-0.7288605197465846,-0.5655134990013072,No,True
contains tubes,an ear,'',Does an ear contain tubes?,Yes,random,1,-1.3506721258163452,-0.34694352746009827,-0.785158626815038,-0.9124570264614055,-0.5655134990013072,Yes,True
contains tubes,pineapple,'',Does pineapple contain tubes?,No,random,1,-1.7568939924240112,-0.2570970356464386,-1.1913804934227041,-0.8226105346477458,-0.5655134990013072,No,True
contains vinegar,a buggy,'',Does a buggy contain vinegar?,No,random,1,-1.5461760759353638,-0.2961539328098297,-0.9806625769340566,-0.8616674318111369,-0.5655134990013072,No,True
contains yeast,beer,'',Does beer contain yeast?,Yes,random,1,-1.19475519657135,-0.4448784291744232,-0.6292416975700429,-1.0103919281757303,-0.5655134990013072,Yes,True
displays minutes,a harpsichord,'',Does a harpsichord display minutes?,No,random,1,-2.3742902278900146,-0.12417644262313843,-1.8087767288887076,-0.6896899416244456,-0.5655134990013072,No,True
displays numbers,a carnation,'',Does a carnation display numbers?,No,random,1,-2.3896992206573486,-0.1330728679895401,-1.8241857216560415,-0.6985863669908473,-0.5655134990013072,No,True
does jump long distances,a kangaroo,'',Does a kangaroo doe jump long distances?,Yes,random,1,-1.2172476053237915,-0.4678385853767395,-0.6517341063224843,-1.0333520843780466,-0.5655134990013072,Yes,True
does not cover much skin,a yacht,'',Does a yacht doe not cover much skin?,No,random,1,-1.2019363641738892,-0.4502478241920471,-0.636422865172582,-1.0157613231933542,-0.5655134990013072,Yes,False
does not decompose,a flamingo,'',Does a flamingo doe not decompose?,No,random,1,-1.1941331624984741,-0.44608399271965027,-0.6286196634971669,-1.0115974917209574,-0.5655134990013072,Yes,False
does not die when it stings,a wasp,'',Does a wasp doe not die when it stings?,Yes,random,1,-1.1937984228134155,-0.44413313269615173,-0.6282849238121083,-1.0096466316974588,-0.5655134990013072,Yes,True
does not die when it stings,a hummingbird,'',Does a hummingbird doe not die when it stings?,No,random,1,-1.0375484228134155,-0.5378831624984741,-0.4720349238121083,-1.1033966614997812,-0.5655134990013072,Yes,False
does not have any passengers,a camera,'',Does a camera doe not have any passengers?,No,random,1,-1.1863298416137695,-0.4367901086807251,-0.6208163426124623,-1.0023036076820322,-0.5655134990013072,Yes,False
does not have seeds,a moth,'',Does a moth doe not have seeds?,No,random,1,-1.350419282913208,-0.34694352746009827,-0.7849057839119008,-0.9124570264614055,-0.5655134990013072,Yes,False
does not lay eggs,a cockerel,'',Does a cockerel doe not lay eggs?,Yes,random,1,-1.5381721258163452,-0.28668949007987976,-0.972658626815038,-0.852202989081187,-0.5655134990013072,No,False
does not lay eggs,a machete,'',Does a machete doe not lay eggs?,No,random,1,-1.1865885257720947,-0.4387418031692505,-0.6210750267707875,-1.0042553021705576,-0.5655134990013072,Yes,False
drags itself along,a walrus,'',Does a walrus drag itself along?,Yes,random,1,-1.5385223627090454,-0.29045727849006653,-0.9730088637077382,-0.8559707774913737,-0.5655134990013072,No,False
drinks milk for nourishment,a kingfisher,'',Does a kingfisher drink milk for nourishment?,No,random,1,-1.9363298416137695,-0.1865885853767395,-1.3708163426124624,-0.7521020843780467,-0.5655134990013072,No,True
