property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,0,-1.1553096771240234,-0.4038533866405487,-0.19212877950949825,-1.367034284255074,-0.9631808976145252,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,0,-1.9287830591201782,-0.17633172869682312,-0.965602161505653,-1.1395126263113484,-0.9631808976145252,Yes,True
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,0,-4.28036642074585,-0.03800266236066818,-3.3171855231313243,-1.0011835599751935,-0.9631808976145252,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,0,-3.5461761951446533,-0.04106876626610756,-2.582995297530128,-1.0042496638806329,-0.9631808976145252,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,0,-3.5461761951446533,-0.041663579642772675,-2.582995297530128,-1.004844477257298,-0.9631808976145252,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,0,-1.7412830591201782,-0.24148310720920563,-0.778102161505653,-1.204664004823731,-0.9631808976145252,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,0,-3.3115885257720947,-0.06829122453927994,-2.3484076281575694,-1.0314721221538052,-0.9631808976145252,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,0,-5.030309677124023,-0.01674860529601574,-4.067128779509498,-0.9799295029105409,-0.9631808976145252,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,0,-3.3113298416137695,-0.061215076595544815,-2.3481489439992442,-1.0243959742100701,-0.9631808976145252,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,0,-1.5381721258163452,-0.2885052263736725,-0.57499122820182,-1.2516861239881978,-0.9631808976145252,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,0,-2.1709775924682617,-0.16545727849006653,-1.2077966948537364,-1.1286381761045918,-0.9631808976145252,No,True
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,0,-2.389904022216797,-0.13540321588516235,-1.4267231246022716,-1.0985841134996877,-0.9631808976145252,No,False
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,0,-1.725869059562683,-0.2300330102443695,-0.7626881619481579,-1.1932139078588948,-0.9631808976145252,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,0,-2.6086761951446533,-0.10210464149713516,-1.645495297530128,-1.0652855391116605,-0.9631808976145252,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,0,-2.4211761951446533,-0.17230668663978577,-1.457995297530128,-1.135487584254311,-0.9631808976145252,No,True
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,0,-1.1870694160461426,-0.4353438913822174,-0.2238885184316174,-1.3985247889967427,-0.9631808976145252,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,0,-1.9603713750839233,-0.2087174952030182,-0.9971904774693982,-1.1718983928175435,-0.9631808976145252,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,0,-3.0769362449645996,-0.08294883370399475,-2.1137553473500743,-1.04612973131852,-0.9631808976145252,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,0,-1.3586760759353638,-0.3609972596168518,-0.3954951783208386,-1.324178157231377,-0.9631808976145252,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,0,-1.7339510917663574,-0.23111611604690552,-0.7707701941518322,-1.1942970136614308,-0.9631808976145252,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,0,-0.06926719099283218,-3.0622386932373047,0.893913706621693,-4.02541959085183,-0.9631808976145252,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,0,-2.435997724533081,-0.18304291367530823,-1.4728168269185558,-1.1462238112898335,-0.9631808976145252,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,0,-0.5969434976577759,-0.8471182584762573,0.3662373999567493,-1.8102991560907826,-0.9631808976145252,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,0,-3.5461761951446533,-0.045080479234457016,-2.582995297530128,-1.0082613768489823,-0.9631808976145252,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,0,-0.7299264669418335,-0.7301397919654846,0.2332544306726917,-1.69332068958001,-0.9631808976145252,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,0,-5.030309677124023,-0.01626056246459484,-4.067128779509498,-0.97944146007912,-0.9631808976145252,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,0,-4.030517578125,-0.028173601254820824,-3.0673366805104747,-0.991354498869346,-0.9631808976145252,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,0,-3.0617902278900146,-0.055846963077783585,-2.0986093302754893,-1.0190278606923089,-0.9631808976145252,No,False
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-3.5461761951446533,-0.038628432899713516,-2.582995297530128,-1.0018093305142388,-0.9631808976145252,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-2.1396992206573486,-0.13795222342014313,-1.1765183230428233,-1.1011331210346684,-0.9631808976145252,No,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-2.82659912109375,-0.07280869036912918,-1.8634182234792247,-1.0359895879836545,-0.9631808976145252,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,0,-4.999088764190674,-0.012198185548186302,-4.0359078665761485,-0.9753790831627115,-0.9631808976145252,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-3.0617902278900146,-0.058042917400598526,-2.0986093302754893,-1.0212238150151238,-0.9631808976145252,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,0,-3.0615885257720947,-0.06987843662500381,-2.0984076281575694,-1.0330593342395291,-0.9631808976145252,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-1.3195970058441162,-0.32170727849006653,-0.356416108229591,-1.2848881761045918,-0.9631808976145252,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-1.9287830591201782,-0.17535564303398132,-0.965602161505653,-1.1385365406485066,-0.9631808976145252,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-4.280517578125,-0.022850096225738525,-3.3173366805104747,-0.9860309938402637,-0.9631808976145252,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,0,-1.022504448890686,-0.5188295841217041,-0.059323551276160846,-1.4820104817362294,-0.9631808976145252,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-0.259048730134964,-1.5073784589767456,0.7041321674795612,-2.470559356591271,-0.9631808976145252,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-3.5303666591644287,-0.038017190992832184,-2.5671857615499034,-1.0011980886073575,-0.9631808976145252,No,True
can burst,pliers,'',Can pliers burst?,No,random,0,-3.2961761951446533,-0.04791519045829773,-2.332995297530128,-1.011096088072823,-0.9631808976145252,No,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-0.604750394821167,-0.8549264669418335,0.3584305027933582,-1.8181073645563588,-0.9631808976145252,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-2.139904022216797,-0.13433071970939636,-1.1767231246022716,-1.0975116173239217,-0.9631808976145252,No,True
can canter,turnip,'',Can turnip canter?,No,random,0,-3.5615885257720947,-0.055968496948480606,-2.5984076281575694,-1.019149394563006,-0.9631808976145252,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-4.280517578125,-0.021995842456817627,-3.3173366805104747,-0.9851767400713428,-0.9631808976145252,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-0.6828866004943848,-0.9331648349761963,0.2802942971201404,-1.8963457325907216,-0.9631808976145252,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-3.546330690383911,-0.0437532439827919,-2.583149792769386,-1.0069341415973172,-0.9631808976145252,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-1.335004448890686,-0.3354966342449188,-0.37182355127616085,-1.2986775318594441,-0.9631808976145252,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-1.1711760759353638,-0.4213133156299591,-0.20799517832083858,-1.3844942132444844,-0.9631808976145252,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-1.7183057069778442,-0.21555152535438538,-0.755124809363319,-1.1787324229689107,-0.9631808976145252,Yes,False
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-1.163369059562683,-0.415298730134964,-0.20018816194815792,-1.3784796277494893,-0.9631808976145252,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-2.1553096771240234,-0.1558193862438202,-1.1921287795094981,-1.1190002838583455,-0.9631808976145252,No,True
can chew,a dog,'',Can a dog chew?,Yes,random,0,-0.5928385853767395,-0.8433325886726379,0.3703423122377857,-1.8065134862871632,-0.9631808976145252,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-0.32758060097694397,-1.3277842998504639,0.6356002966375812,-2.290965197464989,-0.9631808976145252,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-4.530679702758789,-0.01889876089990139,-3.5674988051442638,-0.9820796585144266,-0.9631808976145252,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,0,-2.827404022216797,-0.08022493124008179,-1.8642231246022716,-1.043405828854607,-0.9631808976145252,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-4.780309677124023,-0.02362033911049366,-3.817128779509498,-0.9868012367250188,-0.9631808976145252,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-4.030309677124023,-0.024474473670125008,-3.067128779509498,-0.9876553712846502,-0.9631808976145252,No,True
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-5.4988298416137695,-0.010977959260344505,-4.535648943999244,-0.9741588568748697,-0.9631808976145252,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-0.604750394821167,-0.8549264669418335,0.3584305027933582,-1.8181073645563588,-0.9631808976145252,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-0.5066331624984741,-1.0070970058441162,0.45654773511605107,-1.9702779034586415,-0.9631808976145252,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-2.59317946434021,-0.08852285146713257,-1.6299985667256847,-1.0517037490816579,-0.9631808976145252,No,True
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-2.608830690383911,-0.10465174168348312,-1.6456497927693858,-1.0678326392980084,-0.9631808976145252,No,False
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-3.5459775924682617,-0.03897886723279953,-2.5827966948537364,-1.0021597648473248,-0.9631808976145252,No,True
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-4.280517578125,-0.028295671567320824,-3.3173366805104747,-0.991476569181846,-0.9631808976145252,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-2.8276875019073486,-0.0763951912522316,-1.8645066042928233,-1.039576088866757,-0.9631808976145252,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-3.7807140350341797,-0.03587833419442177,-2.8175331374196544,-0.999059231808947,-0.9631808976145252,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-1.25725519657135,-0.5036440491676331,-0.2940742989568249,-1.4668249467821584,-0.9631808976145252,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-4.030309677124023,-0.02813497558236122,-3.067128779509498,-0.9913158731968864,-0.9631808976145252,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-1.3666387796401978,-0.3630230724811554,-0.40345788202567257,-1.3262039700956807,-0.9631808976145252,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-1.31975519657135,-0.3220018446445465,-0.3565742989568249,-1.2851827422590718,-0.9631808976145252,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-3.2959775924682617,-0.049135416746139526,-2.3327966948537364,-1.0123163143606648,-0.9631808976145252,No,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-2.593017578125,-0.08697447180747986,-1.6298366805104747,-1.0501553694220052,-0.9631808976145252,No,True
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-1.1478713750839233,-0.39994892477989197,-0.18469047746939815,-1.3631298223944173,-0.9631808976145252,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-3.5303666591644287,-0.03728524595499039,-2.5671857615499034,-1.0004661435695157,-0.9631808976145252,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-1.5307140350341797,-0.2828773856163025,-0.5675331374196545,-1.2460582832308278,-0.9631808976145252,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-1.5152842998504639,-0.2692648470401764,-0.5521034022359387,-1.2324457446547017,-0.9631808976145252,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-2.8119471073150635,-0.06851011514663696,-1.8487662097005382,-1.0316910127611623,-0.9631808976145252,No,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-0.8586760759353638,-0.6090448498725891,0.10450482167916142,-1.5722257474871144,-0.9631808976145252,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-0.8472371697425842,-0.5974582433700562,0.11594372787194096,-1.5606391409845815,-0.9631808976145252,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-1.3660264015197754,-0.36871251463890076,-0.4028455039052502,-1.331893412253426,-0.9631808976145252,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-2.8428096771240234,-0.09136709570884705,-1.8796287795094981,-1.0545479933233723,-0.9631808976145252,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-1.530517578125,-0.2769990563392639,-0.5673366805104748,-1.2401799539537892,-0.9631808976145252,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-3.077404022216797,-0.07143884897232056,-2.1142231246022716,-1.0346197465868459,-0.9631808976145252,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-0.9916388392448425,-0.48990219831466675,-0.02845794163031734,-1.453083095929192,-0.9631808976145252,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-2.827404022216797,-0.07524726539850235,-1.8642231246022716,-1.0384281630130276,-0.9631808976145252,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-3.7964510917663574,-0.042281050235033035,-2.833270194151832,-1.0054619478495583,-0.9631808976145252,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-3.0619471073150635,-0.05728345736861229,-2.080674433676038,-1.0385561310076379,-0.9812726736390255,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-2.5932140350341797,-0.10123484581708908,-1.611941361395154,-1.0825075194561147,-0.9812726736390255,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-1.9285264015197754,-0.17683176696300507,-0.9472537278807499,-1.1581044406020307,-0.9812726736390255,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-5.28004264831543,-0.016055196523666382,-4.2987699746764045,-0.9973278701626919,-0.9812726736390255,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-1.5303665399551392,-0.2824918031692505,-0.5490938663161137,-1.263764476808276,-0.9812726736390255,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-0.1340487152338028,-2.1400632858276367,0.8472239584052227,-3.1213359594666623,-0.9812726736390255,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-2.1396992206573486,-0.14410564303398132,-1.158426547018323,-1.125378316673007,-0.9812726736390255,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-0.7024039030075073,-0.7026876211166382,0.27886877063151816,-1.6839602947556638,-0.9812726736390255,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-1.7102106809616089,-0.21246251463890076,-0.7289380073225834,-1.1937351882779264,-0.9812726736390255,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.2647276520729065,-1.5149039030075073,0.716545021566119,-2.496176576646533,-0.9812726736390255,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-4.028696060180664,-0.029714075848460197,-3.0474233865416385,-1.0109867494874858,-0.9812726736390255,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-0.5034739971160889,-0.9997387528419495,0.4777986765229366,-1.981011426480975,-0.9812726736390255,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-1.1478713750839233,-0.3979966342449188,-0.16659870144489786,-1.3792693078839444,-0.9812726736390255,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-0.9839510917663574,-0.4859972596168518,-0.0026784181273319385,-1.4672699332558774,-0.9812726736390255,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-3.07659912109375,-0.07008494436740875,-2.0953264474547244,-1.0513576180064343,-0.9812726736390255,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-1.7260223627090454,-0.2290569245815277,-0.7447496890700199,-1.2103295982205533,-0.9812726736390255,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-4.030517578125,-0.028173601254820824,-3.0492449044859744,-1.0094462748938464,-0.9812726736390255,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-3.0775632858276367,-0.0743674635887146,-2.096290612188611,-1.0556401372277402,-0.9812726736390255,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-3.0617902278900146,-0.056700561195611954,-2.080517554250989,-1.0379732348346375,-0.9812726736390255,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-0.9992901086807251,-0.4994470179080963,-0.018017435041699614,-1.480719691547122,-0.9812726736390255,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-4.030309677124023,-0.028623078018426895,-3.049037003484998,-1.0098957516574525,-0.9812726736390255,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-1.9289830923080444,-0.18121251463890076,-0.947710418669019,-1.1624851882779264,-0.9812726736390255,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,1,-2.593061923980713,-0.0934249684214592,-1.6117892503416873,-1.0746976420604848,-0.9812726736390255,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-0.7064674496650696,-0.706689178943634,0.2748052239739559,-1.6879618525826596,-0.9812726736390255,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-0.4170464873313904,-1.1635223627090454,0.5642261863076351,-2.144795036348071,-0.9812726736390255,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-3.5303666591644287,-0.03409772366285324,-2.549093985525403,-1.0153703973018788,-0.9812726736390255,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-0.8430176377296448,-0.5934039950370789,0.1382550359093807,-1.5746766686761045,-0.9812726736390255,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,1,-3.7959775924682617,-0.038872454315423965,-2.814704918829236,-1.0201451279544496,-0.9812726736390255,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,1,-1.7102106809616089,-0.20855793356895447,-0.7289380073225834,-1.18983060720798,-0.9812726736390255,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-0.35038313269615173,-1.3506721258163452,0.6308895409428737,-2.331944799455371,-0.9812726736390255,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-3.780561923980713,-0.03838441148400307,-2.7992892503416873,-1.0196570851230287,-0.9812726736390255,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-4.53004264831543,-0.01825276017189026,-3.548769974676404,-0.9995254338109157,-0.9812726736390255,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-1.3271992206573486,-0.329532653093338,-0.34592654701832315,-1.3108053267323636,-0.9812726736390255,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,1,-4.28036642074585,-0.041175417602062225,-3.299093747106824,-1.0224480912410878,-0.9812726736390255,No,True
can fall,a goat,'',Can a goat fall?,No,random,1,-2.6084775924682617,-0.10904484242200851,-1.6272049188292361,-1.090317516061034,-0.9812726736390255,No,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-0.7295464873313904,-0.729750394821167,0.2517261863076351,-1.7110230684601926,-0.9812726736390255,Yes,True
can filter,jam,'',Can jam filter?,No,random,1,-3.0615885257720947,-0.06997448205947876,-2.080315852133069,-1.0512471556985044,-0.9812726736390255,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-4.280517578125,-0.02077561616897583,-3.2992449044859744,-1.0020482898080014,-0.9812726736390255,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-3.5459775924682617,-0.04277703911066055,-2.564704918829236,-1.0240497127496861,-0.9812726736390255,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-1.1785264015197754,-0.428783118724823,-0.1972537278807499,-1.4100557923638486,-0.9812726736390255,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,1,-0.9953866004943848,-0.49371251463890076,-0.014113926855359282,-1.4749851882779264,-0.9812726736390255,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-2.358830690383911,-0.10465174168348312,-1.3775580167448855,-1.0859244153225087,-0.9812726736390255,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-3.0617902278900146,-0.06704574823379517,-2.080517554250989,-1.0483184218728208,-0.9812726736390255,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-3.7807140350341797,-0.03409772366285324,-2.799441361395154,-1.0153703973018788,-0.9812726736390255,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,1,-4.530517578125,-0.02077561616897583,-3.5492449044859744,-1.0020482898080014,-0.9812726736390255,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-5.249088764190674,-0.011684475466609001,-4.267816090551649,-0.9929571491056345,-0.9812726736390255,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-2.3582229614257812,-0.11127069592475891,-1.3769502877867557,-1.0925433695637845,-0.9812726736390255,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-3.3117902278900146,-0.06216460093855858,-2.330517554250989,-1.0434372745775842,-0.9812726736390255,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-0.2588452696800232,-1.50725519657135,0.7224274039590023,-2.4885278702103757,-0.9812726736390255,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-4.999088764190674,-0.013758955523371696,-4.017816090551649,-0.9950316291623972,-0.9812726736390255,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-2.155517578125,-0.15102285146713257,-1.1742449044859744,-1.1322955251061582,-0.9812726736390255,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-3.7959775924682617,-0.038872454315423965,-2.814704918829236,-1.0201451279544496,-0.9812726736390255,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,1,-1.0146992206573486,-0.5151876211166382,-0.03342654701832315,-1.4964602947556638,-0.9812726736390255,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-2.1396992206573486,-0.1459367573261261,-1.158426547018323,-1.1272094309651517,-0.9812726736390255,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,1,-4.03036642074585,-0.04058072343468666,-3.049093747106824,-1.0218533970737123,-0.9812726736390255,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,1,-1.913369059562683,-0.16460463404655457,-0.9320963859236576,-1.1458773076855802,-0.9812726736390255,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,1,-4.999088764190674,-0.01305232010781765,-4.017816090551649,-0.9943249937468431,-0.9812726736390255,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,1,-1.936790108680725,-0.18716460466384888,-0.9555174350416996,-1.1684372783028745,-0.9812726736390255,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,1,-2.593017578125,-0.0899028480052948,-1.6117449044859744,-1.0711755216443204,-0.9812726736390255,No,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,1,-1.343061923980713,-0.34514907002449036,-0.3617892503416874,-1.326421743663516,-0.9812726736390255,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,1,-2.3744471073150635,-0.12271207571029663,-1.3931744336760379,-1.1039847493493222,-0.9812726736390255,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-2.155561923980713,-0.15874776244163513,-1.1742892503416873,-1.1400204360806607,-0.9812726736390255,No,False
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-2.8271992206573486,-0.07036659866571426,-1.845926547018323,-1.0516392723047399,-0.9812726736390255,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-3.0769362449645996,-0.0715487152338028,-2.095663571325574,-1.0528213888728284,-0.9812726736390255,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-1.55426025390625,-0.30638089776039124,-0.5729875802672245,-1.2876535713994168,-0.9812726736390255,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-2.59317946434021,-0.09250418096780777,-1.6119067907011844,-1.0737768546068334,-0.9812726736390255,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,1,-2.8269362449645996,-0.0849008858203888,-1.845663571325574,-1.0661735594594144,-0.9812726736390255,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,1,-2.843332529067993,-0.09635370224714279,-1.8620598554289676,-1.0776263758861684,-0.9812726736390255,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-3.5617902278900146,-0.05606311187148094,-2.580517554250989,-1.0373357855105065,-0.9812726736390255,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-1.5228713750839233,-0.26909205317497253,-0.5415987014448979,-1.2503647268139981,-0.9812726736390255,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-1.5228713750839233,-0.27494892477989197,-0.5415987014448979,-1.2562215984189176,-0.9812726736390255,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-2.155517578125,-0.15004664659500122,-1.1742449044859744,-1.1313193202340268,-0.9812726736390255,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-2.171330690383911,-0.16868892312049866,-1.1900580167448855,-1.1499615967595243,-0.9812726736390255,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-3.780561923980713,-0.036538295447826385,-2.7992892503416873,-1.017810969086852,-0.9812726736390255,No,True
