property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be used to make sandcastles,champagne,'',Can champagne be used to make sandcastles?,No,random,0,-5.499841690063477,-0.006075384095311165,-4.673578687820831,-0.8323383863379561,-0.8262630022426449,No,True
can be used to make smoothies,rhubarb,'',Can rhubarb be used to make smoothies?,Yes,random,0,-0.9765055179595947,-0.4765055179595947,-0.1502425157169498,-1.3027685202022397,-0.8262630022426449,Yes,True
can be used to make smoothies,gin,'',Can gin be used to make smoothies?,No,random,0,-5.249876499176025,-0.006861329544335604,-4.42361349693338,-0.8331243317869805,-0.8262630022426449,No,True
can be used to make stew,a pea,'',Can a pea be used to make stew?,Yes,random,0,-1.913968563079834,-0.16496586799621582,-1.087705560837189,-0.9912288702388607,-0.8262630022426449,No,False
can be used to make stew,a cake,'',Can a cake be used to make stew?,No,random,0,-4.749876499176025,-0.010439159348607063,-3.9236134969333802,-0.836702161591252,-0.8262630022426449,No,True
can be used to organize,a chest of drawers,'',Can a chest of drawers be used to organize?,Yes,random,0,-1.9216747283935547,-0.17074264585971832,-1.0954117261509098,-0.9970056481023633,-0.8262630022426449,No,False
can be used to play baseball,a guitar,'',Can a guitar be used to play baseball?,No,random,0,-5.249904155731201,-0.006014348939061165,-4.423641153488556,-0.8322773511817061,-0.8262630022426449,No,True
can be used to play cricket,a ball,'',Can a ball be used to play cricket?,Yes,random,0,-1.5077370405197144,-0.25384771823883057,-0.6814740382770694,-1.0801107204814755,-0.8262630022426449,Yes,True
can be used to play hockey,a ball,'',Can a ball be used to play hockey?,Yes,random,0,-2.124903917312622,-0.128831148147583,-1.2986409150699771,-0.9550941503902279,-0.8262630022426449,No,False
can be used to play squash,a millipede,'',Can a millipede be used to play squash?,No,random,0,-4.999796390533447,-0.009629013948142529,-4.173533388290802,-0.8358920161907875,-0.8262630022426449,No,True
can be used to pour things,a cricket,'',Can a cricket be used to pour things?,No,random,0,-4.749876499176025,-0.010788562707602978,-3.9236134969333802,-0.8370515649502479,-0.8262630022426449,No,True
can be used to shape stones,a budgie,'',Can a budgie be used to shape stones?,No,random,0,-5.749796390533447,-0.00642490666359663,-4.923533388290802,-0.8326879089062416,-0.8262630022426449,No,True
can be used to throw over long distances,a catapult,'',Can a catapult be used to throw over long distances?,Yes,random,0,-0.5819549560546875,-0.8319332599639893,0.24430804618795743,-1.6581962622066342,-0.8262630022426449,Yes,True
can be used to throw over long distances,an ashtray,'',Can an ashtray be used to throw over long distances?,No,random,0,-4.28112268447876,-0.0186004675924778,-3.4548596822361146,-0.8448634698351227,-0.8262630022426449,No,True
can be used to wash cars,a television,'',Can a television be used to wash cars?,No,random,0,-6.999841690063477,-0.0018718260107561946,-6.173578687820831,-0.8281348282534011,-0.8262630022426449,No,True
can be used while cooking pasta,a salmon,'',Can a salmon be used while cooking pasta?,No,random,0,-2.8122386932373047,-0.0667354017496109,-1.9859756909946598,-0.8929984039922558,-0.8262630022426449,No,True
can be used with toast,butter,'',Can butter be used with toast?,Yes,random,0,-1.140527367591858,-0.3905273675918579,-0.314264365349213,-1.2167903698345028,-0.8262630022426449,Yes,True
can be used with toast,a nut,'',Can a nut be used with toast?,No,random,0,-1.320152759552002,-0.32412147521972656,-0.493889757309357,-1.1503844774623715,-0.8262630022426449,Yes,False
can be without a back,a bench,'',Can a bench be without a back?,Yes,random,0,-1.913968563079834,-0.16691887378692627,-1.087705560837189,-0.9931818760295712,-0.8262630022426449,No,False
can be without a brim,a cap,'',Can a cap be without a brim?,Yes,random,0,-1.1405489444732666,-0.39250195026397705,-0.3142859422306217,-1.218764952506622,-0.8262630022426449,Yes,True
can be worn,a rose,'',Can a rose be worn?,No,random,0,-3.2967190742492676,-0.04167473688721657,-2.4704560720066224,-0.8679377391298615,-0.8262630022426449,No,True
can be worn for workouts,a sweater,'',Can a sweater be worn for workouts?,No,random,0,-3.2967536449432373,-0.042115457355976105,-2.470490642700592,-0.868378459598621,-0.8262630022426449,No,True
can be worn with a tie,a shirt,'',Can a shirt be worn with a tie?,Yes,random,0,-1.3202667236328125,-0.31831371784210205,-0.49400372139016757,-1.144576720084747,-0.8262630022426449,Yes,True
can be worn with cufflinks,a dress,'',Can a dress be worn with cufflinks?,No,random,0,-1.5077537298202515,-0.2597067356109619,-0.6814907275776065,-1.0859697378536068,-0.8262630022426449,Yes,False
can be worn with scarves,a hawk,'',Can a hawk be worn with scarves?,No,random,0,-3.0622386932373047,-0.06014467403292656,-2.2359756909946595,-0.8864076762755715,-0.8262630022426449,No,True
can be wrapped around the body,a skirt,'',Can a skirt be wrapped around the body?,Yes,random,0,-0.7029640674591064,-0.7029995918273926,0.12329893478353848,-1.5292625940700375,-0.8262630022426449,Yes,True
can be wrinkly,a thumb,'',Can a thumb be wrinkly?,Yes,random,0,-1.5077370405197144,-0.25971972942352295,-0.6814740382770694,-1.0859827316661679,-0.8262630022426449,Yes,True
can beat,a heart,'',Can a heart beat?,Yes,random,0,-0.049515724182128906,-3.0468480587005615,0.776747278060516,-3.8731110609432067,-0.8262630022426449,Yes,True
can beat,an ox,'',Can an ox beat?,No,random,0,-1.9372965097427368,-0.18545091152191162,-1.1110335075000919,-1.0117139137645565,-0.8262630022426449,No,True
can become a plague,a locust,'',Can a locust become a plague?,Yes,random,0,-0.3144075870513916,-1.312425136566162,0.5118554151912533,-2.1386881388088073,-0.8262630022426449,Yes,True
can become a plague,earmuffs,'',Can earmuffs become a plague?,No,random,0,-4.499876499176025,-0.014101030305027962,-3.6736134969333802,-0.8403640325476729,-0.8262630022426449,No,True
can beep,a microwave,'',Can a microwave beep?,Yes,random,0,-0.3143947124481201,-1.3124545812606812,0.5118682897945248,-2.1387175835033263,-0.8262630022426449,Yes,True
can bite,a revolver,'',Can a revolver bite?,No,random,0,-4.031086444854736,-0.021774057298898697,-3.204823442612091,-0.8480370595415436,-0.8262630022426449,No,True
can bleed,a typewriter,'',Can a typewriter bleed?,No,random,0,-4.499841690063477,-0.014406206086277962,-3.6735786878208314,-0.8406692083289229,-0.8262630022426449,No,True
can block out sunlight,an oak tree,'',Can an oak tree block out sunlight?,Yes,random,0,-2.812403917312622,-0.06340157985687256,-1.9861409150699771,-0.8896645820995175,-0.8262630022426449,No,False
can blow in the wind,a tulip,'',Can a tulip blow in the wind?,Yes,random,0,-2.8279995918273926,-0.07168031483888626,-2.0017365895847474,-0.8979433170815312,-0.8262630022426449,No,False
can bob its head,a pigeon,'',Can a pigeon bob its head?,Yes,random,0,-1.9139419794082642,-0.16396856307983398,-1.0876789771656192,-0.9902315653224789,-0.8262630022426449,No,False
can bob its head,lemon,'',Can lemon bob its head?,No,random,0,-3.531052827835083,-0.034574512392282486,-2.704789825592438,-0.8608375146349274,-0.8262630022426449,No,True
can boil water,a rose,'',Can a rose boil water?,No,random,0,-5.749876499176025,-0.003799677826464176,-4.92361349693338,-0.8300626800691091,-0.8262630022426449,No,True
can bounce,a canary,'',Can a canary bounce?,No,random,0,-3.2967536449432373,-0.03998208045959473,-2.470490642700592,-0.8662450827022397,-0.8262630022426449,No,True
can box,a helicopter,'',Can a helicopter box?,No,random,0,-2.3592803478240967,-0.10638809204101562,-1.5330173455814518,-0.9326510942836606,-0.8262630022426449,No,True
can bray,a raccoon,'',Can a raccoon bray?,No,random,0,-0.476468563079834,-0.976468563079834,0.34979443916281094,-1.802731565322479,-0.8262630022426449,Yes,False
can break when dropped,a wasp,'',Can a wasp break when dropped?,No,random,0,-1.163968563079834,-0.4120156764984131,-0.33770556083718906,-1.238278678741058,-0.8262630022426449,Yes,False
can broadcast,a jar,'',Can a jar broadcast?,No,random,0,-5.499904155731201,-0.004745603539049625,-4.673641153488556,-0.8310086057816946,-0.8262630022426449,No,True
can build,a beaver,'',Can a beaver build?,Yes,random,0,-0.20404231548309326,-1.7030489444732666,0.6222206867595517,-2.5293119467159118,-0.8262630022426449,Yes,True
can build natural dams,a beaver,'',Can a beaver build natural dams?,Yes,random,0,-0.049730781465768814,-3.0468013286590576,0.7765322207768761,-3.8730643309017028,-0.8262630022426449,Yes,True
can build nests,radish,'',Can radish build nests?,No,random,0,-3.7811508178710938,-0.024354340508580208,-2.9548878156284486,-0.8506173427512251,-0.8262630022426449,No,True
can burst,pliers,'',Can pliers burst?,No,random,0,-4.249876499176025,-0.015517831780016422,-3.4236134969333802,-0.8417808340226614,-0.8262630022426449,No,True
can camouflage,a lizard,'',Can a lizard camouflage?,Yes,random,0,-0.3202155828475952,-1.3202155828475952,0.5060474193950497,-2.1464785850902404,-0.8262630022426449,Yes,True
can camouflage,a cheetah,'',Can a cheetah camouflage?,No,random,0,-2.124903917312622,-0.12980759143829346,-1.2986409150699771,-0.9560705936809384,-0.8262630022426449,No,True
can canter,turnip,'',Can turnip canter?,No,random,0,-3.2966177463531494,-0.04263043776154518,-2.4703547441105043,-0.8688934400041901,-0.8262630022426449,No,True
can capture memories,celery,'',Can celery capture memories?,No,random,0,-5.499876499176025,-0.005312444642186165,-4.67361349693338,-0.8315754468848311,-0.8262630022426449,No,True
can carry a lot of people,a van,'',Can a van carry a lot of people?,Yes,random,0,-0.1425318717956543,-2.1405789852142334,0.6837311304469906,-2.9668419874568785,-0.8262630022426449,Yes,True
can carry leaves,a rollerskate,'',Can a rollerskate carry leaves?,No,random,0,-2.124903917312622,-0.13273704051971436,-1.2986409150699771,-0.9590000427623593,-0.8262630022426449,No,True
can carry objects,a sledge,'',Can a sledge carry objects?,Yes,random,0,-0.5819332599639893,-0.8319549560546875,0.24432974227865567,-1.6582179582973324,-0.8262630022426449,Yes,True
can carry salmonella,a chicken,'',Can a chicken carry salmonella?,Yes,random,0,-0.06486642360687256,-2.812425136566162,0.7613965786357724,-3.6386881388088073,-0.8262630022426449,Yes,True
can cause an itch,a daisy,'',Can a daisy cause an itch?,No,random,0,-3.2812061309814453,-0.03853964805603027,-2.4549431287388,-0.8648026502986752,-0.8262630022426449,No,True
can cause injuries,a corkscrew,'',Can a corkscrew cause injuries?,No,random,0,-1.1482292413711548,-0.3944053649902344,-0.32196623912850986,-1.2206683672328793,-0.8262630022426449,Yes,False
can cause tears when chopped,a sledge,'',Can a sledge cause tears when chopped?,No,random,0,-2.8123416900634766,-0.0682840347290039,-1.9860786878208316,-0.8945470369716488,-0.8262630022426449,No,True
can chew,a dog,'',Can a dog chew?,Yes,random,0,-0.20306575298309326,-1.7030788660049438,0.6231972492595517,-2.529341868247589,-0.8262630022426449,Yes,True
can chill food,a refrigerator,'',Can a refrigerator chill food?,Yes,random,0,-0.0800318717956543,-2.5780892372131348,0.7462311304469906,-3.40435223945578,-0.8262630022426449,Yes,True
can chirp,an oven,'',Can an oven chirp?,No,random,0,-5.749904155731201,-0.004104853607714176,-4.923641153488556,-0.8303678558503591,-0.8262630022426449,No,True
can chop food,a ship,'',Can a ship chop food?,No,random,0,-2.124925136566162,-0.12983715534210205,-1.2986621343235172,-0.956100157584747,-0.8262630022426449,No,True
can climb,a coffee maker,'',Can a coffee maker climb?,No,random,0,-5.749876499176025,-0.004519106820225716,-4.92361349693338,-0.8307821090628706,-0.8262630022426449,No,True
can cling to rocks,a sheep,'',Can a sheep cling to rocks?,No,random,0,-1.7030891180038452,-0.20309698581695557,-0.8768261157612003,-1.0293599880596005,-0.8262630022426449,Yes,False
can collect nectar,an ox,'',Can an ox collect nectar?,No,random,0,-5.249876499176025,-0.006302000023424625,-4.42361349693338,-0.8325650022660696,-0.8262630022426449,No,True
can come in bars,chocolate,'',Can chocolate come in bars?,Yes,random,0,-0.2059953212738037,-1.7030657529830933,0.6202676809688412,-2.5293287552257384,-0.8262630022426449,Yes,True
can come in multiple shapes,bread,'',Can bread come in multiple shapes?,Yes,random,0,-0.20793139934539795,-1.7108608484268188,0.618331602897247,-2.537123850669464,-0.8262630022426449,Yes,True
can come in pieces,a glider,'',Can a glider come in pieces?,No,random,0,-2.124903917312622,-0.13076269626617432,-1.2986409150699771,-0.9570256985088192,-0.8262630022426449,No,True
can contain a ring,a thumb,'',Can a thumb contain a ring?,Yes,random,0,-2.3592190742492676,-0.10490715503692627,-1.5329560720066226,-0.9311701572795712,-0.8262630022426449,No,False
can contain a spring,a chair,'',Can a chair contain a spring?,No,random,0,-2.3592536449432373,-0.10199379920959473,-1.5329906427005924,-0.9282568014522397,-0.8262630022426449,No,True
can contain a waistcoat,a piano,'',Can a piano contain a waistcoat?,No,random,0,-3.2967536449432373,-0.04048287868499756,-2.470490642700592,-0.8667458809276425,-0.8262630022426449,No,True
can contain alcohol,jelly,'',Can jelly contain alcohol?,Yes,random,0,-2.359330415725708,-0.10495352745056152,-1.533067413483063,-0.9312165296932065,-0.8262630022426449,No,False
can contain alcohol,a lamb,'',Can a lamb contain alcohol?,No,random,0,-3.2968177795410156,-0.04024863243103027,-2.4705547772983705,-0.8665116346736752,-0.8262630022426449,No,True
can contain bubbles,champagne,'',Can champagne contain bubbles?,Yes,random,0,-0.4784585237503052,-0.9804242849349976,0.34780447849233975,-1.8066872871776425,-0.8262630022426449,Yes,True
can contain bubbles,a gorilla,'',Can a gorilla contain bubbles?,No,random,0,-4.28112268447876,-0.01690852828323841,-3.4548596822361146,-0.8431715305258833,-0.8262630022426449,No,True
can contain chocolate,chocolate,'',Can chocolate contain chocolate?,Yes,random,0,-0.5897449254989624,-0.839783787727356,0.23651807674368253,-1.6660467899700009,-0.8262630022426449,Yes,True
can contain cloth material,a chair,'',Can a chair contain cloth material?,Yes,random,0,-0.3886258602142334,-1.1405969858169556,0.43763714202841153,-1.9668599880596005,-0.8262630022426449,Yes,True
can contain decoration,a sardine,'',Can a sardine contain decoration?,No,random,0,-3.2967190742492676,-0.04143059626221657,-2.4704560720066224,-0.8676935985048615,-0.8262630022426449,No,True
can contain eggs,a carp,'',Can a carp contain eggs?,No,random,0,-1.312403917312622,-0.3143947124481201,-0.48614091506997714,-1.140657714690765,-0.8262630022426449,Yes,False
can contain flowers,a basket,'',Can a basket contain flowers?,Yes,random,0,-0.3182840347290039,-1.3202537298202515,0.507978967513641,-2.1465167320628966,-0.8262630022426449,Yes,True
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-3.2966177463531494,-0.04189801588654518,-2.4703547441105043,-0.8681610181291901,-0.8262630022426449,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-0.25384771823883057,-1.5077537298202515,0.5724152840038144,-2.3340167320628966,-0.8262630022426449,Yes,True
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-0.9803744554519653,-0.4784585237503052,-0.1541114532093204,-1.30472152599295,-0.8262630022426449,Yes,True
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-3.2967803478240967,-0.03924965858459473,-2.4705173455814515,-0.8655126608272397,-0.8262630022426449,No,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-0.318300724029541,-1.3202667236328125,0.5079622782131039,-2.1465297258754577,-0.8262630022426449,Yes,True
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-0.4803953170776367,-0.9804242849349976,0.3458676851650082,-1.8066872871776425,-0.8262630022426449,Yes,True
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-0.3944549560546875,-1.1405657529830933,0.43180804618795743,-1.9668287552257382,-0.8262630022426449,Yes,True
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-1.140527367591858,-0.3925187587738037,-0.314264365349213,-1.2187817610164486,-0.8262630022426449,Yes,False
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-0.7030489444732666,-0.7030657529830933,0.12321405776937833,-1.5293287552257382,-0.8262630022426449,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-2.812403917312622,-0.0663607120513916,-1.9861409150699771,-0.8926237142940365,-0.8262630022426449,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-0.8280489444732666,-0.5780657529830933,-0.0017859422306216732,-1.4043287552257382,-0.8262630022426449,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-3.7810866832733154,-0.025574924424290657,-2.9548236810306703,-0.8518379266669356,-0.8262630022426449,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-3.2968177795410156,-0.04023885726928711,-2.4705547772983705,-0.866501859511932,-0.8262630022426449,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-2.5780489444732666,-0.0810084342956543,-1.7525196255575533,-0.9065377532113676,-0.8255293189157134,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-2.5779995918273926,-0.08293139934539795,-1.7524702729116792,-0.9084607182611113,-0.8255293189157134,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-1.3202155828475952,-0.31823527812957764,-0.49468626393188186,-1.143764597045291,-0.8255293189157134,Yes,False
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-5.749841690063477,-0.004488589242100716,-4.924312371147764,-0.8300179081578141,-0.8255293189157134,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-1.3202537298202515,-0.3202667236328125,-0.4947244109045381,-1.1457960425485259,-0.8255293189157134,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,1,-0.07954370975494385,-2.5780892372131348,0.7459856091607695,-3.403618556128848,-0.8255293189157134,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-2.3592803478240967,-0.10443508625030518,-1.5337510289083833,-0.9299644051660185,-0.8255293189157134,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-0.31437814235687256,-1.3124545812606812,0.5111511765588408,-2.1379839001763945,-0.8255293189157134,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-0.980347752571106,-0.48037445545196533,-0.1548184336553926,-1.3059037743676787,-0.8255293189157134,Yes,False
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.20394040644168854,-1.7029995918273926,0.6215889124740248,-2.528528910743106,-0.8255293189157134,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-3.2966177463531494,-0.040894873440265656,-2.471088427437436,-0.866424192355979,-0.8255293189157134,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-0.31634771823883057,-1.3202667236328125,0.5091816006768828,-2.145796042548526,-0.8255293189157134,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-0.976468563079834,-0.4765055179595947,-0.15093924416412063,-1.302034836875308,-0.8255293189157134,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-0.47648942470550537,-0.9764894247055054,0.349039894210208,-1.8020187436212187,-0.8255293189157134,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-1.1482752561569214,-0.39638614654541016,-0.32274593724120804,-1.2219154654611235,-0.8255293189157134,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-1.9139894247055054,-0.1640181541442871,-1.088460105789792,-0.9895474730600005,-0.8255293189157134,No,False
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-4.031172752380371,-0.019729139283299446,-3.2056434334646577,-0.8452584581990128,-0.8255293189157134,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-3.7811508178710938,-0.026686789467930794,-2.9556214989553804,-0.8522161083836441,-0.8255293189157134,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-3.2968013286590576,-0.03950643539428711,-2.4712720097433443,-0.8650357543100005,-0.8255293189157134,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-0.3924524784088135,-1.140527367591858,0.4330768405068999,-1.9660566865075713,-0.8255293189157134,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-4.281086444854736,-0.018212681636214256,-3.455557125939023,-0.8437420005519276,-0.8255293189157134,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-0.5780657529830933,-0.8280788660049438,0.2474635659326201,-1.6536081849206572,-0.8255293189157134,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,1,-2.124903917312622,-0.13179028034210205,-1.2993745983969087,-0.9573195992578154,-0.8255293189157134,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-0.31435680389404297,-1.312403917312622,0.5111725150216704,-2.1379332362283354,-0.8255293189157134,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-0.25773704051971436,-1.5077155828475952,0.567792278395999,-2.3332449017633086,-0.8255293189157134,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-4.249904155731201,-0.014833452180027962,-3.424374836815488,-0.8403627710957413,-0.8255293189157134,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-0.4784585237503052,-0.9765181541442871,0.3470707951654082,-1.8020474730600005,-0.8255293189157134,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,1,-2.5780489444732666,-0.0854027271270752,-1.7525196255575533,-0.9109320460427885,-0.8255293189157134,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,1,-1.913968563079834,-0.16302907466888428,-1.0884392441641206,-0.9885583935845976,-0.8255293189157134,No,False
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-0.16575995087623596,-1.9138637781143188,0.6597693680394774,-2.739393097030032,-0.8255293189157134,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-4.03112268447876,-0.021438004449009895,-3.2055933655630464,-0.8469673233647232,-0.8255293189157134,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-4.249876499176025,-0.015456796623766422,-3.424347180260312,-0.8409861155394798,-0.8255293189157134,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-0.10200643539428711,-2.3593177795410156,0.7235228835214262,-3.184847098456729,-0.8255293189157134,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,1,-3.7966747283935547,-0.04336274042725563,-2.9711454094778413,-0.868892059342969,-0.8255293189157134,No,True
can fall,a goat,'',Can a goat fall?,No,random,1,-1.7108111381530762,-0.2089078426361084,-0.8852818192373628,-1.0344371615518217,-0.8255293189157134,Yes,False
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-0.4803133010864258,-0.980347752571106,0.34521601782928757,-1.8058770714868193,-0.8255293189157134,Yes,True
can filter,jam,'',Can jam filter?,No,random,1,-2.1405274868011475,-0.13763630390167236,-1.314998167885434,-0.9631656228173857,-0.8255293189157134,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-5.999876499176025,-0.003382445080205798,-5.1743471802603125,-0.8289117639959191,-0.8255293189157134,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-3.5311226844787598,-0.030959011986851692,-2.7055933655630464,-0.856488330902565,-0.8255293189157134,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-0.3163098096847534,-1.312403917312622,0.5092195092309599,-2.1379332362283354,-0.8255293189157134,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,1,-0.6952155828475952,-0.6952370405197144,0.13031373606811814,-1.5207663594354277,-0.8255293189157134,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-3.531052827835083,-0.03190982714295387,-2.7055235089193697,-0.8574391460586672,-0.8255293189157134,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-3.53113055229187,-0.03630400076508522,-2.7056012333761568,-0.8618333196807986,-0.8255293189157134,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-3.531177520751953,-0.03291487693786621,-2.7056482018362398,-0.8584441958535796,-0.8255293189157134,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,1,-5.499876499176025,-0.005648138001561165,-4.6743471802603125,-0.8311774569172745,-0.8255293189157134,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-5.499904155731201,-0.004824282601475716,-4.674374836815488,-0.8303536015171891,-0.8255293189157134,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-1.7029995918273926,-0.2030273675918579,-0.8774702729116792,-1.0285566865075713,-0.8255293189157134,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-4.03112268447876,-0.021407846361398697,-3.2055933655630464,-0.846937165277112,-0.8255293189157134,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-0.6952370405197144,-0.6952537298202515,0.130292278395999,-1.5207830487359648,-0.8255293189157134,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-4.999841690063477,-0.00834739487618208,-4.174312371147764,-0.8338767137918954,-0.8255293189157134,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-1.7030489444732666,-0.2060084342956543,-0.8775196255575533,-1.0315377532113676,-0.8255293189157134,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-4.499904155731201,-0.012893439270555973,-3.674374836815488,-0.8384227581862693,-0.8255293189157134,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,1,-0.2538607120513916,-1.5077667236328125,0.5716686068643217,-2.333296042548526,-0.8255293189157134,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-2.5780489444732666,-0.08148360252380371,-1.7525196255575533,-0.9070129214395171,-0.8255293189157134,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,1,-3.0466747283935547,-0.054076798260211945,-2.2211454094778413,-0.8796061171759253,-0.8255293189157134,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,1,-1.140527367591858,-0.38859593868255615,-0.31499804867614456,-1.2141252575982695,-0.8255293189157134,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,1,-4.749876499176025,-0.009645702317357063,-3.924347180260312,-0.8351750212330704,-0.8255293189157134,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,1,-0.8318697214126587,-0.5819332599639893,-0.006340402496945341,-1.4074625788797026,-0.8255293189157134,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,1,-1.3202370405197144,-0.316331148147583,-0.494707721604001,-1.1418604670632964,-0.8255293189157134,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,1,-0.5819053649902344,-0.8319549560546875,0.24362395392547898,-1.6574842749704009,-0.8255293189157134,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,1,-3.0468177795410156,-0.05194425582885742,-2.2212884606253023,-0.8774735747445708,-0.8255293189157134,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-0.7030489444732666,-0.7030489444732666,0.12248037444244675,-1.52857826338898,-0.8255293189157134,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-1.9139419794082642,-0.16594231128692627,-1.0884126604925508,-0.9914716302026396,-0.8255293189157134,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-2.1248767375946045,-0.13273704051971436,-1.2993474186788911,-0.9582663594354277,-0.8255293189157134,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-0.9803953170776367,-0.4784585237503052,-0.15486599816192337,-1.3039878426660185,-0.8255293189157134,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-1.9140055179595947,-0.16206514835357666,-1.0884761990438814,-0.98759446726929,-0.8255293189157134,No,True
