Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
222.0,22.0,social-relations,56.0,antonym,1.0,Chao is at the same career stage as Yan.,Is Chao Yan's subordinate?,No,-7.673336505889893,-7.1822662353515625,-7.68366813659668,-6.55787992477417,0.01033163070678711,-0.6243863105773926,Yes,False
223.0,22.0,social-relations,56.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Chao Yan's colleague?,No,-9.679893493652344,-8.43469524383545,-7.68366813659668,-6.55787992477417,-1.996225357055664,-1.8768153190612793,No,True
225.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's friend?,Yes,-4.645540237426758,-4.402296543121338,-7.68366813659668,-6.55787992477417,3.038127899169922,2.155583381652832,Yes,True
226.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's romantic partner?,No,-5.388653755187988,-4.642519474029541,-7.68366813659668,-6.55787992477417,2.2950143814086914,1.915360450744629,Yes,False
227.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's friend?,No,-6.848699569702148,-6.108965873718262,-7.68366813659668,-6.55787992477417,0.8349685668945312,0.4489140510559082,Yes,False
228.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's romantic partner?,Yes,-6.036199569702148,-6.039254665374756,-7.68366813659668,-6.55787992477417,1.6474685668945312,0.5186252593994141,Yes,True
229.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's friend?,Yes,-7.7666401863098145,-7.518345832824707,-7.68366813659668,-6.55787992477417,-0.08297204971313477,-0.9604659080505371,Yes,True
230.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's romantic partner?,No,-6.946211814880371,-6.943248748779297,-7.68366813659668,-6.55787992477417,0.7374563217163086,-0.38536882400512695,Yes,False
231.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's friend?,No,-6.401176929473877,-5.401176929473877,-7.68366813659668,-6.55787992477417,1.2824912071228027,1.156702995300293,Yes,False
232.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's romantic partner?,Yes,-6.051452159881592,-6.048336505889893,-7.68366813659668,-6.55787992477417,1.632215976715088,0.5095434188842773,Yes,True
233.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan friends?,Yes,-3.566904306411743,-4.305784702301025,-7.68366813659668,-6.55787992477417,4.1167638301849365,2.2520952224731445,Yes,True
234.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan romantic partners?,No,-5.1416401863098145,-3.879404306411743,-7.68366813659668,-6.55787992477417,2.5420279502868652,2.6784756183624268,No,True
235.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan friends?,No,-4.393345832824707,-5.393345832824707,-7.68366813659668,-6.55787992477417,3.2903223037719727,1.164534091949463,Yes,False
236.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan romantic partners?,Yes,-5.083040237426758,-5.087240695953369,-7.68366813659668,-6.55787992477417,2.600627899169922,1.4706392288208008,Yes,True
237.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan friends?,Yes,-4.646792888641357,-5.026176929473877,-7.68366813659668,-6.55787992477417,3.0368752479553223,1.531702995300293,Yes,True
238.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan romantic partners?,No,-5.803885459899902,-5.558421611785889,-7.68366813659668,-6.55787992477417,1.8797826766967773,0.9994583129882812,Yes,False
239.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan friends?,No,-5.055784702301025,-4.558421611785889,-7.68366813659668,-6.55787992477417,2.6278834342956543,1.9994583129882812,Yes,False
240.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan romantic partners?,Yes,-5.149322032928467,-4.652042388916016,-7.68366813659668,-6.55787992477417,2.534346103668213,1.9058375358581543,Yes,True
241.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan strangers?,Yes,-3.8978993892669678,-3.149740695953369,-7.68366813659668,-6.55787992477417,3.785768747329712,3.408139228820801,Yes,True
242.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan romantic partners?,No,-4.025850296020508,-2.762397289276123,-7.68366813659668,-6.55787992477417,3.657817840576172,3.795482635498047,No,True
243.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan strangers?,No,-3.462240695953369,-3.212240695953369,-7.68366813659668,-6.55787992477417,4.2214274406433105,3.345639228820801,Yes,False
244.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan romantic partners?,Yes,-2.8239824771881104,-4.0904717445373535,-7.68366813659668,-6.55787992477417,4.859685659408569,2.4674081802368164,Yes,True
245.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan strangers?,Yes,-4.613952159881592,-4.113952159881592,-7.68366813659668,-6.55787992477417,3.069715976715088,2.443927764892578,Yes,True
246.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan romantic partners?,No,-6.519853591918945,-6.024322032928467,-7.68366813659668,-6.55787992477417,1.1638145446777344,0.5335578918457031,Yes,False
247.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan strangers?,No,-4.617393970489502,-3.60188627243042,-7.68366813659668,-6.55787992477417,3.0662741661071777,2.95599365234375,Yes,False
248.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan romantic partners?,Yes,-5.366385459899902,-5.1197662353515625,-7.68366813659668,-6.55787992477417,2.3172826766967773,1.4381136894226074,Yes,True
249.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan strangers?,Yes,-4.051452159881592,-3.8072662353515625,-7.68366813659668,-6.55787992477417,3.632215976715088,2.7506136894226074,Yes,True
250.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan romantic partners?,No,-5.620921611785889,-4.123071193695068,-7.68366813659668,-6.55787992477417,2.062746524810791,2.4348087310791016,No,True
251.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan strangers?,No,-3.6687464714050293,-3.1694376468658447,-7.68366813659668,-6.55787992477417,4.01492166519165,3.388442277908325,Yes,False
252.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan romantic partners?,Yes,-5.2154717445373535,-4.21720027923584,-7.68366813659668,-6.55787992477417,2.468196392059326,2.34067964553833,Yes,True
253.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's teacher?,Yes,-6.4947662353515625,-6.245921611785889,-7.68366813659668,-6.55787992477417,1.1889019012451172,0.31195831298828125,Yes,True
254.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's student?,No,-6.587240695953369,-6.088676929473877,-7.68366813659668,-6.55787992477417,1.0964274406433105,0.46920299530029297,Yes,False
255.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's teacher?,No,-7.150850296020508,-5.9029717445373535,-7.68366813659668,-6.55787992477417,0.5328178405761719,0.6549081802368164,No,True
256.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's student?,Yes,-6.6197662353515625,-6.120921611785889,-7.68366813659668,-6.55787992477417,1.0639019012451172,0.43695831298828125,Yes,True
259.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's teacher?,No,-6.7447662353515625,-5.996822357177734,-7.68366813659668,-6.55787992477417,0.9389019012451172,0.5610575675964355,Yes,False
260.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's student?,Yes,-6.524740695953369,-6.026176929473877,-7.68366813659668,-6.55787992477417,1.1589274406433105,0.531702995300293,Yes,True
261.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's teacher?,Yes,-7.651176929473877,-6.403169631958008,-7.68366813659668,-6.55787992477417,0.032491207122802734,0.1547102928161621,No,False
262.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's student?,No,-6.928885459899902,-6.1822662353515625,-7.68366813659668,-6.55787992477417,0.7547826766967773,0.3756136894226074,Yes,False
268.0,30.0,social-relations,67.0,antonym,2.0,Chao learns from Yan.,Is Yan Chao's teacher?,Yes,-7.214542388916016,-5.716196060180664,-7.68366813659668,-6.55787992477417,0.46912574768066406,0.8416838645935059,No,False
272.0,30.0,social-relations,68.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's teacher?,Yes,-6.245921611785889,-5.747524261474609,-7.68366813659668,-6.55787992477417,1.437746524810791,0.8103556632995605,Yes,True
274.0,30.0,social-relations,69.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's teacher?,No,-6.714796543121338,-5.715669631958008,-7.68366813659668,-6.55787992477417,0.9688715934753418,0.8422102928161621,Yes,False
277.0,30.0,social-relations,70.0,antonym,1.0,Chao lectures Yan.,Is Yan Chao's student?,Yes,-5.9322662353515625,-5.433421611785889,-7.68366813659668,-6.55787992477417,1.7514019012451172,1.1244583129882812,Yes,True
283.0,30.0,social-relations,71.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's student?,No,-6.3072662353515625,-5.559322357177734,-7.68366813659668,-6.55787992477417,1.3764019012451172,0.9985575675964355,Yes,False
285.0,30.0,social-relations,72.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's student?,Yes,-6.462240695953369,-5.963676929473877,-7.68366813659668,-6.55787992477417,1.2214274406433105,0.594202995300293,Yes,True
289.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's teacher?,Yes,-5.559322357177734,-4.810024261474609,-7.68366813659668,-6.55787992477417,2.1243457794189453,1.7478556632995605,Yes,True
290.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's student?,No,-5.402042388916016,-5.152042388916016,-7.68366813659668,-6.55787992477417,2.281625747680664,1.4058375358581543,Yes,False
291.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's teacher?,No,-6.025850296020508,-5.2779717445373535,-7.68366813659668,-6.55787992477417,1.6578178405761719,1.2799081802368164,Yes,False
292.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's student?,Yes,-5.305784702301025,-5.058421611785889,-7.68366813659668,-6.55787992477417,2.3778834342956543,1.4994583129882812,Yes,True
295.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's teacher?,No,-6.089542388916016,-4.5904717445373535,-7.68366813659668,-6.55787992477417,1.594125747680664,1.9674081802368164,No,True
296.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's student?,Yes,-4.964796543121338,-4.464796543121338,-7.68366813659668,-6.55787992477417,2.718871593475342,2.093083381652832,Yes,True
297.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's teacher?,Yes,-5.903696060180664,-4.904260158538818,-7.68366813659668,-6.55787992477417,1.7799720764160156,1.6536197662353516,Yes,True
298.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's student?,No,-5.650850296020508,-4.9029717445373535,-7.68366813659668,-6.55787992477417,2.032817840576172,1.6549081802368164,Yes,False
304.0,31.0,social-relations,76.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's teacher?,Yes,-5.934322357177734,-4.435024261474609,-7.68366813659668,-6.55787992477417,1.7493457794189453,2.1228556632995605,No,False
308.0,31.0,social-relations,77.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's teacher?,Yes,-4.902535915374756,-4.153356075286865,-7.68366813659668,-6.55787992477417,2.781132221221924,2.4045238494873047,Yes,True
310.0,31.0,social-relations,78.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's teacher?,No,-5.309322357177734,-4.810024261474609,-7.68366813659668,-6.55787992477417,2.3743457794189453,1.7478556632995605,Yes,False
313.0,31.0,social-relations,79.0,antonym,1.0,Chao assigns homework to Yan.,Is Yan Chao's student?,Yes,-4.996399879455566,-4.246399879455566,-7.68366813659668,-6.55787992477417,2.6872682571411133,2.3114800453186035,Yes,True
315.0,31.0,social-relations,79.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's student?,No,-5.215669631958008,-4.216350555419922,-7.68366813659668,-6.55787992477417,2.467998504638672,2.341529369354248,Yes,False
319.0,31.0,social-relations,80.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's student?,No,-4.527535915374756,-4.152042388916016,-7.68366813659668,-6.55787992477417,3.156132221221924,2.4058375358581543,Yes,False
321.0,31.0,social-relations,81.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's student?,Yes,-4.87037992477417,-4.746399879455566,-7.68366813659668,-6.55787992477417,2.8132882118225098,1.8114800453186035,Yes,True
325.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's teacher?,Yes,-6.077210903167725,-6.3225626945495605,-7.68366813659668,-6.55787992477417,1.606457233428955,0.23531723022460938,Yes,True
326.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's student?,No,-6.012529373168945,-6.629126071929932,-7.68366813659668,-6.55787992477417,1.6711387634277344,-0.07124614715576172,Yes,False
327.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's teacher?,No,-6.303885459899902,-5.8065714836120605,-7.68366813659668,-6.55787992477417,1.3797826766967773,0.7513084411621094,Yes,False
328.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's student?,Yes,-5.642519474029541,-5.895540237426758,-7.68366813659668,-6.55787992477417,2.0411486625671387,0.6623396873474121,Yes,True
331.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's teacher?,No,-6.426452159881592,-6.423336505889893,-7.68366813659668,-6.55787992477417,1.257215976715088,0.13454341888427734,Yes,False
332.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's student?,Yes,-6.2666401863098145,-6.5100626945495605,-7.68366813659668,-6.55787992477417,1.4170279502868652,0.047817230224609375,Yes,True
333.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's teacher?,Yes,-5.900850296020508,-5.4029717445373535,-7.68366813659668,-6.55787992477417,1.7828178405761719,1.1549081802368164,Yes,True
334.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's student?,No,-4.900850296020508,-5.150850296020508,-7.68366813659668,-6.55787992477417,2.782817840576172,1.407029628753662,Yes,False
338.0,32.0,social-relations,85.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's teacher?,No,-5.959863185882568,-5.959863185882568,-7.68366813659668,-6.55787992477417,1.7238049507141113,0.5980167388916016,Yes,False
340.0,32.0,social-relations,85.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's teacher?,Yes,-6.054893970489502,-5.5572662353515625,-7.68366813659668,-6.55787992477417,1.6287741661071777,1.0006136894226074,Yes,True
344.0,32.0,social-relations,86.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's teacher?,Yes,-6.830019474029541,-6.82383394241333,-7.68366813659668,-6.55787992477417,0.8536486625671387,-0.26595401763916016,Yes,True
346.0,32.0,social-relations,87.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's teacher?,No,-6.0565714836120605,-5.5572662353515625,-7.68366813659668,-6.55787992477417,1.6270966529846191,1.0006136894226074,Yes,False
349.0,32.0,social-relations,88.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's student?,Yes,-5.147899627685547,-5.897899627685547,-7.68366813659668,-6.55787992477417,2.535768508911133,0.659980297088623,Yes,True
351.0,32.0,social-relations,88.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's student?,No,-4.988952159881592,-5.243284702301025,-7.68366813659668,-6.55787992477417,2.694715976715088,1.3145952224731445,Yes,False
355.0,32.0,social-relations,89.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's student?,No,-6.576153755187988,-6.943248748779297,-7.68366813659668,-6.55787992477417,1.1075143814086914,-0.38536882400512695,Yes,False
357.0,32.0,social-relations,90.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's student?,Yes,-5.116385459899902,-5.366385459899902,-7.68366813659668,-6.55787992477417,2.5672826766967773,1.1914944648742676,Yes,True
361.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's landlord?,Yes,-5.707353591918945,-6.211377143859863,-7.68366813659668,-6.55787992477417,1.9763145446777344,0.34650278091430664,Yes,True
362.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's tenant?,No,-6.394123077392578,-6.770540237426758,-7.68366813659668,-6.55787992477417,1.2895450592041016,-0.2126603126525879,Yes,False
363.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's landlord?,No,-6.202210903167725,-6.208685874938965,-7.68366813659668,-6.55787992477417,1.481457233428955,0.3491940498352051,Yes,False
364.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's tenant?,Yes,-6.828205108642578,-6.708685874938965,-7.68366813659668,-6.55787992477417,0.8554630279541016,-0.15080595016479492,Yes,True
368.0,33.0,social-relations,92.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Chao Yan's tenant?,Yes,-6.082353591918945,-5.834863185882568,-7.68366813659668,-6.55787992477417,1.6013145446777344,0.7230167388916016,Yes,True
369.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's landlord?,Yes,-5.424990653991699,-5.554893970489502,-7.68366813659668,-6.55787992477417,2.2586774826049805,1.002985954284668,Yes,True
370.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's tenant?,No,-6.023403167724609,-6.0251336097717285,-7.68366813659668,-6.55787992477417,1.6602649688720703,0.5327463150024414,Yes,False
374.0,33.0,social-relations,94.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's landlord?,No,-5.864618301391602,-5.992393970489502,-7.68366813659668,-6.55787992477417,1.8190498352050781,0.565485954284668,Yes,False
376.0,33.0,social-relations,94.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's landlord?,Yes,-6.078205108642578,-6.520540237426758,-7.68366813659668,-6.55787992477417,1.6054630279541016,0.03733968734741211,Yes,True
380.0,33.0,social-relations,95.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's landlord?,Yes,-4.865243911743164,-5.368284702301025,-7.68366813659668,-6.55787992477417,2.8184242248535156,1.1895952224731445,Yes,True
382.0,33.0,social-relations,96.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's landlord?,No,-5.330845832824707,-5.210903167724609,-7.68366813659668,-6.55787992477417,2.3528223037719727,1.3469767570495605,Yes,False
385.0,33.0,social-relations,97.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's tenant?,Yes,-5.644853591918945,-5.896792888641357,-7.68366813659668,-6.55787992477417,2.0388145446777344,0.6610870361328125,Yes,True
387.0,33.0,social-relations,97.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's tenant?,No,-6.797430038452148,-7.176452159881592,-7.68366813659668,-6.55787992477417,0.8862380981445312,-0.6185722351074219,Yes,False
391.0,33.0,social-relations,98.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's tenant?,No,-5.147899627685547,-5.401176929473877,-7.68366813659668,-6.55787992477417,2.535768508911133,1.156702995300293,Yes,False
393.0,33.0,social-relations,99.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's tenant?,Yes,-4.958685874938965,-4.9626336097717285,-7.68366813659668,-6.55787992477417,2.724982261657715,1.5952463150024414,Yes,True
397.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's landlord?,Yes,-4.9940714836120605,-5.37037992477417,-7.68366813659668,-6.55787992477417,2.689596652984619,1.1875,Yes,True
398.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's tenant?,No,-5.491385459899902,-5.618284702301025,-7.68366813659668,-6.55787992477417,2.1922826766967773,0.9395952224731445,Yes,False
399.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's landlord?,No,-5.275503158569336,-4.7777605056762695,-7.68366813659668,-6.55787992477417,2.4081649780273438,1.7801194190979004,Yes,False
400.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's tenant?,Yes,-5.738952159881592,-5.618284702301025,-7.68366813659668,-6.55787992477417,1.944715976715088,0.9395952224731445,Yes,True
403.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's landlord?,No,-5.1190714836120605,-5.12037992477417,-7.68366813659668,-6.55787992477417,2.564596652984619,1.4375,Yes,False
404.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's tenant?,Yes,-5.771792888641357,-5.649740695953369,-7.68366813659668,-6.55787992477417,1.9118752479553223,0.9081392288208008,Yes,True
405.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's landlord?,Yes,-4.74537992477417,-4.496399879455566,-7.68366813659668,-6.55787992477417,2.9382882118225098,2.0614800453186035,Yes,True
406.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's tenant?,No,-5.743284702301025,-5.1197662353515625,-7.68366813659668,-6.55787992477417,1.9403834342956543,1.4381136894226074,Yes,False
410.0,34.0,social-relations,103.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's landlord?,No,-5.055784702301025,-4.68287992477417,-7.68366813659668,-6.55787992477417,2.6278834342956543,1.875,Yes,False
412.0,34.0,social-relations,103.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's landlord?,Yes,-4.776771545410156,-4.278169631958008,-7.68366813659668,-6.55787992477417,2.9068965911865234,2.279710292816162,Yes,True
416.0,34.0,social-relations,104.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's landlord?,Yes,-4.833685874938965,-4.338350296020508,-7.68366813659668,-6.55787992477417,2.849982261657715,2.219529628753662,Yes,True
418.0,34.0,social-relations,105.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's landlord?,No,-4.462240695953369,-4.213676929473877,-7.68366813659668,-6.55787992477417,3.2214274406433105,2.344202995300293,Yes,False
421.0,34.0,social-relations,106.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's tenant?,Yes,-5.363952159881592,-5.491905212402344,-7.68366813659668,-6.55787992477417,2.319715976715088,1.0659747123718262,Yes,True
423.0,34.0,social-relations,106.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's tenant?,No,-5.242393970489502,-4.8690714836120605,-7.68366813659668,-6.55787992477417,2.4412741661071777,1.6888084411621094,Yes,False
427.0,34.0,social-relations,107.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's tenant?,No,-5.144853591918945,-4.398877143859863,-7.68366813659668,-6.55787992477417,2.5388145446777344,2.1590027809143066,Yes,False
429.0,34.0,social-relations,108.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's tenant?,Yes,-4.615243911743164,-4.493284702301025,-7.68366813659668,-6.55787992477417,3.0684242248535156,2.0645952224731445,Yes,True
433.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's landlord?,Yes,-6.245921611785889,-5.746822357177734,-7.68366813659668,-6.55787992477417,1.437746524810791,0.8110575675964355,Yes,True
434.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's tenant?,No,-6.651176929473877,-6.401176929473877,-7.68366813659668,-6.55787992477417,1.0324912071228027,0.15670299530029297,Yes,False
435.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's landlord?,No,-5.7447662353515625,-4.995921611785889,-7.68366813659668,-6.55787992477417,1.9389019012451172,1.5619583129882812,Yes,False
436.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's tenant?,Yes,-6.118284702301025,-5.868284702301025,-7.68366813659668,-6.55787992477417,1.5653834342956543,0.6895952224731445,Yes,True
439.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's landlord?,No,-6.680784702301025,-6.1822662353515625,-7.68366813659668,-6.55787992477417,1.0028834342956543,0.3756136894226074,Yes,False
440.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's tenant?,Yes,-6.899322032928467,-6.649322032928467,-7.68366813659668,-6.55787992477417,0.7843461036682129,-0.09144210815429688,Yes,True
441.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's landlord?,Yes,-5.214542388916016,-4.2154717445373535,-7.68366813659668,-6.55787992477417,2.469125747680664,2.3424081802368164,Yes,True
442.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's tenant?,No,-5.649322032928467,-5.150850296020508,-7.68366813659668,-6.55787992477417,2.034346103668213,1.407029628753662,Yes,False
446.0,35.0,social-relations,112.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's landlord?,No,-6.214542388916016,-5.464542388916016,-7.68366813659668,-6.55787992477417,1.469125747680664,1.0933375358581543,Yes,False
448.0,35.0,social-relations,112.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's landlord?,Yes,-5.151483535766602,-4.402042388916016,-7.68366813659668,-6.55787992477417,2.532184600830078,2.1558375358581543,Yes,True
452.0,35.0,social-relations,113.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's landlord?,Yes,-5.839271545410156,-5.090669631958008,-7.68366813659668,-6.55787992477417,1.8443965911865234,1.467210292816162,Yes,True
454.0,35.0,social-relations,114.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's landlord?,No,-4.711822032928467,-4.339542388916016,-7.68366813659668,-6.55787992477417,2.971846103668213,2.2183375358581543,Yes,False
457.0,35.0,social-relations,115.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's tenant?,Yes,-6.152042388916016,-5.902042388916016,-7.68366813659668,-6.55787992477417,1.531625747680664,0.6558375358581543,Yes,True
459.0,35.0,social-relations,115.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's tenant?,No,-5.305784702301025,-5.3072662353515625,-7.68366813659668,-6.55787992477417,2.3778834342956543,1.2506136894226074,Yes,False
