property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-1.2021992206573486,-0.454532653093338,-1.539110117192779,-0.11762175655790763,0.3369108965354304,No,False
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-1.3740885257720947,-0.3705429136753082,-1.710999422307525,-0.033632017139877846,0.3369108965354304,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-1.5457229614257812,-0.2920464873313904,-1.8826338579612116,0.04486440920404,0.3369108965354304,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-1.5852106809616089,-0.3354966342449188,-1.9221215774970393,0.0014142622905115587,0.3369108965354304,No,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-1.5539830923080444,-0.3042602241039276,-1.8908939888434748,0.03265067243150277,0.3369108965354304,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,1,-1.7568939924240112,-0.2570970356464386,-2.0938048889594416,0.07981386088899178,0.3369108965354304,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,1,-2.202404022216797,-0.20367714762687683,-2.5393149187522273,0.13323374890855355,0.3369108965354304,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-2.202404022216797,-0.19585463404655457,-2.5393149187522273,0.14105626248887582,0.3369108965354304,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-1.3738298416137695,-0.37038660049438477,-1.7107407381492,-0.033475703958954384,0.3369108965354304,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-1.1863298416137695,-0.4387418031692505,-1.5232407381492,-0.1018309066338201,0.3369108965354304,No,False
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-1.5461760759353638,-0.2944987714290619,-1.8830869724707942,0.04241212510636849,0.3369108965354304,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-1.3738298416137695,-0.3742901086807251,-1.7107407381492,-0.037379212145294716,0.3369108965354304,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-1.9675426483154297,-0.21608830988407135,-2.30445354485086,0.12082258665135903,0.3369108965354304,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-1.772504448890686,-0.27273309230804443,-2.1094153454261164,0.06417780422738595,0.3369108965354304,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-1.7566331624984741,-0.259048730134964,-2.0935440590339045,0.07786216640046639,0.3369108965354304,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-1.186790108680725,-0.4369470179080963,-1.5237010052161555,-0.10003612137266593,0.3369108965354304,No,False
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-1.0146992206573486,-0.5149039030075073,-1.351610117192779,-0.17799300647207694,0.3369108965354304,No,False
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-1.5381721258163452,-0.29240933060646057,-1.8750830223517756,0.04450156592896981,0.3369108965354304,No,False
can have a label,butter,'',Can butter have a label?,No,random,1,-1.5691331624984741,-0.3235004246234894,-1.9060440590339045,0.013410471911941002,0.3369108965354304,No,True
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-1.1789830923080444,-0.4310908615589142,-1.5158939888434748,-0.0941799650234838,0.3369108965354304,No,True
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-1.7568939924240112,-0.25530317425727844,-2.0938048889594416,0.08160772227815194,0.3369108965354304,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-2.1863298416137695,-0.17913880944252014,-2.5232407381492,0.15777208709291024,0.3369108965354304,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-1.022504448890686,-0.5227330923080444,-1.3594153454261164,-0.18582219577261405,0.3369108965354304,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-1.5695970058441162,-0.3237830102443695,-1.9065079023795466,0.013127886291060875,0.3369108965354304,No,False
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-1.7490885257720947,-0.24831415712833405,-2.085999422307525,0.08859673940709634,0.3369108965354304,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-1.350869059562683,-0.3511417806148529,-1.6877799560981135,-0.014230884079422523,0.3369108965354304,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-1.350419282913208,-0.3508470356464386,-1.6873301794486384,-0.013936139111008217,0.3369108965354304,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-1.3353713750839233,-0.33538880944252014,-1.6722822716193537,0.0015220870929102404,0.3369108965354304,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-1.3660264015197754,-0.3625795841217041,-1.7029372980552058,-0.02566868758627372,0.3369108965354304,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-1.7490885257720947,-0.2492901235818863,-2.085999422307525,0.08762077295354409,0.3369108965354304,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-1.022504448890686,-0.5189674496650696,-1.3594153454261164,-0.1820565531296392,0.3369108965354304,No,False
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-1.3586760759353638,-0.3568613827228546,-1.6955869724707942,-0.019950486187424232,0.3369108965354304,No,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-1.7488298416137695,-0.24733830988407135,-2.0857407381492,0.08957258665135903,0.3369108965354304,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-1.1865885257720947,-0.43483829498291016,-1.523499422307525,-0.09792739844747977,0.3369108965354304,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,1,-1.9834775924682617,-0.2318613976240158,-2.320388489003692,0.10504949891141457,0.3369108965354304,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-1.0303096771240234,-0.5305401086807251,-1.3672205736594538,-0.19362921214529472,0.3369108965354304,No,True
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-1.5615885257720947,-0.31569352746009827,-1.898499422307525,0.021217369075332115,0.3369108965354304,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-1.3740885257720947,-0.3744470179080963,-1.710999422307525,-0.03753612137266593,0.3369108965354304,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-1.2406967878341675,-1.4914830923080444,-1.5776076843695979,-1.154572195772614,0.3369108965354304,No,False
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-1.968017578125,-0.21526899933815002,-2.3049284746604304,0.12164189719728036,0.3369108965354304,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-1.7490885257720947,-0.25139907002449036,-2.085999422307525,0.08551182651094003,0.3369108965354304,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-1.749290108680725,-0.2533511221408844,-2.0862010052161555,0.08355977439454598,0.3369108965354304,No,False
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-1.7490885257720947,-0.2494470179080963,-2.085999422307525,0.08746387862733407,0.3369108965354304,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-1.1787830591201782,-0.43288660049438477,-1.5156939556556086,-0.09597570395895438,0.3369108965354304,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-1.5537830591201782,-0.3060908615589142,-1.8906939556556086,0.030820034976516197,0.3369108965354304,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-1.030561923980713,-0.5307140350341797,-1.3674728205161433,-0.1938031384987493,0.3369108965354304,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-1.3738298416137695,-0.37038660049438477,-1.7107407381492,-0.033475703958954384,0.3369108965354304,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-1.530561923980713,-0.2847371995449066,-1.8674728205161433,0.052173696990523766,0.3369108965354304,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-1.5463305711746216,-0.3003556430339813,-1.883241467710052,0.03655525350144906,0.3369108965354304,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-0.7256439328193665,-0.7261417508125305,-1.0625548293547968,-0.38923085427710014,0.3369108965354304,No,False
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-1.9443939924240112,-0.19487842917442322,-2.2813048889594416,0.14203246736100716,0.3369108965354304,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-1.749290108680725,-0.24761709570884705,-2.0862010052161555,0.08929380082658334,0.3369108965354304,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-1.5459775924682617,-0.30023470520973206,-1.882888489003692,0.036676191325698326,0.3369108965354304,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-1.3586760759353638,-0.360782653093338,-1.6955869724707942,-0.02387175655790763,0.3369108965354304,No,False
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-1.5537830591201782,-0.3059347867965698,-1.8906939556556086,0.030976109738860558,0.3369108965354304,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-1.3740885257720947,-0.37038660049438477,-1.710999422307525,-0.033475703958954384,0.3369108965354304,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-1.9519363641738892,-0.20240391790866852,-2.2888472607093195,0.13450697862676186,0.3369108965354304,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-1.343061923980713,-0.3471011221408844,-1.6799728205161433,-0.010190225605454017,0.3369108965354304,No,False
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-1.5537830591201782,-0.30398309230804443,-1.8906939556556086,0.03292780422738595,0.3369108965354304,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-1.9519363641738892,-0.19947637617588043,-2.2888472607093195,0.13743452035954995,0.3369108965354304,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-1.2021992206573486,-0.4563295841217041,-1.539110117192779,-0.11941868758627372,0.3369108965354304,No,False
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-1.030517578125,-0.5269012451171875,-1.3674284746604304,-0.18999034858175712,0.3369108965354304,No,False
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-1.780517578125,-0.2769012153148651,-2.1174284746604304,0.06000968122056527,0.3369108965354304,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-0.553783118724823,-1.0539830923080444,-0.8906940152602534,-0.717072195772614,0.3369108965354304,No,False
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-1.7649039030075073,-0.2631113827228546,-2.1018147995429377,0.07379951381257577,0.3369108965354304,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-1.7568939924240112,-0.2572552263736725,-2.0938048889594416,0.0796556701617579,0.3369108965354304,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-1.022504448890686,-0.5266366004943848,-1.3594153454261164,-0.18972570395895438,0.3369108965354304,No,False
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-1.7490885257720947,-0.25139907002449036,-2.085999422307525,0.08551182651094003,0.3369108965354304,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-0.752991259098053,-0.7533511519432068,-1.0899021556334834,-0.4164402554077764,0.3369108965354304,No,False
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-1.772504448890686,-0.2709367573261261,-2.1094153454261164,0.06597413920930428,0.3369108965354304,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-0.7453866004943848,-0.7456648349761963,-1.0822974970298151,-0.4087539384407659,0.3369108965354304,No,False
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-1.7568939924240112,-0.2610004246234894,-2.0938048889594416,0.075910471911941,0.3369108965354304,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-1.436790108680725,-0.43902167677879333,-1.7737010052161555,-0.10211078024336295,0.3369108965354304,No,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-1.8115885257720947,-0.30983829498291016,-2.148499422307525,0.027072601552520226,0.3369108965354304,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-1.5535264015197754,-0.30547723174095154,-1.8904372980552058,0.031433664794478844,0.3369108965354304,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-2.1865885257720947,-0.18401899933815002,-2.523499422307525,0.15289189719728036,0.3369108965354304,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-1.7728713750839233,-0.27288880944252014,-2.1097822716193537,0.06402208709291024,0.3369108965354304,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-1.7568939924240112,-0.25920727849006653,-2.0938048889594416,0.07770361804536385,0.3369108965354304,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-1.7490885257720947,-0.24651899933815002,-2.085999422307525,0.09039189719728036,0.3369108965354304,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-1.2021992206573486,-0.4506113827228546,-1.539110117192779,-0.11370048618742423,0.3369108965354304,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-2.1865885257720947,-0.18288661539554596,-2.523499422307525,0.15402428113988442,0.3369108965354304,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-1.7646992206573486,-0.26898470520973206,-2.101610117192779,0.06792619132569833,0.3369108965354304,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-0.8977106809616089,-0.6477330923080444,-1.2346215774970393,-0.31082219577261405,0.3369108965354304,No,False
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-1.2336760759353638,-0.48773470520973206,-1.5705869724707942,-0.15082380867430167,0.3369108965354304,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.761000394821167,-1.0151876211166382,-1.0979112913565974,-0.6782767245812078,0.3369108965354304,No,False
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-1.272504448890686,-0.5228714346885681,-1.6094153454261164,-0.18596053815313773,0.3369108965354304,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-0.8744470477104187,-0.6244470477104187,-1.211357944245849,-0.2875361511749883,0.3369108965354304,No,False
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-1.061946988105774,-0.5582596659660339,-1.3988578846412043,-0.22134876943060355,0.3369108965354304,No,False
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-1.5539830923080444,-0.3021867573261261,-1.8908939888434748,0.03472413920930428,0.3369108965354304,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-1.9524039030075073,-0.20158736407756805,-2.2893147995429377,0.13532353245786233,0.3369108965354304,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-2.2019362449645996,-0.1955728679895401,-2.53884714150003,0.14133802854589028,0.3369108965354304,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-1.1787830591201782,-0.4331648051738739,-1.5156939556556086,-0.09625390863844352,0.3369108965354304,No,False
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-2.1709775924682617,-0.17046138644218445,-2.507888489003692,0.16644951009324593,0.3369108965354304,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-1.0303096771240234,-0.5306795239448547,-1.3672205736594538,-0.19376862740942435,0.3369108965354304,No,False
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-1.5541387796401978,-0.30621251463890076,-1.8910496761756281,0.030698381896529625,0.3369108965354304,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-1.3818939924240112,-0.38189393281936646,-1.7188048889594416,-0.04498303628393607,0.3369108965354304,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-1.0459775924682617,-0.5461760759353638,-1.382888489003692,-0.2092651793999334,0.3369108965354304,No,False
can make coffee,leek,'',Can leek make coffee?,No,random,1,-2.4209775924682617,-0.1665569245815277,-2.757888489003692,0.17035397195390267,0.3369108965354304,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-1.1863298416137695,-0.43483829498291016,-1.5232407381492,-0.09792739844747977,0.3369108965354304,No,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-1.3506721258163452,-0.35490933060646057,-1.6875830223517756,-0.01799843407103019,0.3369108965354304,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,1,-1.9836760759353638,-0.23283736407756805,-2.320586972470794,0.10407353245786233,0.3369108965354304,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-1.7650632858276367,-0.2631113827228546,-2.101974182363067,0.07379951381257577,0.3369108965354304,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-1.2021992206573486,-0.454532653093338,-1.539110117192779,-0.11762175655790763,0.3369108965354304,No,False
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-2.3896992206573486,-0.1469128429889679,-2.726610117192779,0.1899980535464625,0.3369108965354304,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-1.249290108680725,-0.4955429136753082,-1.5862010052161555,-0.15863201713987785,0.3369108965354304,No,False
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-2.1865885257720947,-0.18987515568733215,-2.523499422307525,0.14703574084809823,0.3369108965354304,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-1.0461760759353638,-0.5461760759353638,-1.3830869724707942,-0.2092651793999334,0.3369108965354304,No,False
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-1.788369059562683,-0.290298730134964,-2.1252799560981135,0.04661216640046639,0.3369108965354304,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-1.7410264015197754,-0.24421018362045288,-2.0779372980552058,0.0927007129149775,0.3369108965354304,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,1,-0.877991259098053,-0.6284739971160889,-1.2149021556334834,-0.2915631005806585,0.3369108965354304,No,False
can meow,a mirror,'',Can a mirror meow?,No,random,1,-2.1709775924682617,-0.1781628429889679,-2.507888489003692,0.1587480535464625,0.3369108965354304,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-2.1865885257720947,-0.18597105145454407,-2.523499422307525,0.15093984508088631,0.3369108965354304,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-0.8897276520729065,-0.6399260759353638,-1.2266385486083369,-0.3030151793999334,0.3369108965354304,No,False
can open,a clam,'',Can a clam open?,Yes,random,1,-1.7568939924240112,-0.2572552263736725,-2.0938048889594416,0.0796556701617579,0.3369108965354304,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-0.9053385853767395,-0.6556795239448547,-1.2422494819121699,-0.31876862740942435,0.3369108965354304,No,False
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-1.9678096771240234,-0.21547526121139526,-2.304720573659454,0.12143563532403512,0.3369108965354304,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-0.7881439328193665,-0.7887348532676697,-1.1250548293547968,-0.4518239567322393,0.3369108965354304,No,False
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-1.561790108680725,-0.31402167677879333,-1.8987010052161555,0.022889219756637047,0.3369108965354304,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-1.7414830923080444,-0.23871079087257385,-2.078393988843475,0.09820010566285653,0.3369108965354304,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-1.1943939924240112,-0.4426453411579132,-1.5313048889594416,-0.10573444462248283,0.3369108965354304,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-0.8738297820091248,-0.6242901086807251,-1.2107406785445551,-0.2873792121452947,0.3369108965354304,No,False
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-2.1711761951446533,-0.16861611604690552,-2.5080870916800837,0.16829478048852486,0.3369108965354304,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-1.5695970058441162,-0.3198784291744232,-1.9065079023795466,0.017032467361007164,0.3369108965354304,No,False
can prance,an owl,'',Can an owl prance?,No,random,1,-2.4053096771240234,-0.1539514660835266,-2.742220573659454,0.18295943045190377,0.3369108965354304,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-1.3662830591201782,-0.36663880944252014,-1.7031939556556086,-0.02972791290708976,0.3369108965354304,No,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-1.5695970058441162,-0.3197552263736725,-1.9065079023795466,0.017155670161757897,0.3369108965354304,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-1.9597395658493042,-0.21331694722175598,-2.2966504623847346,0.1235939493136744,0.3369108965354304,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-2.1867902278900146,-0.18609318137168884,-2.523701124425445,0.15081771516374154,0.3369108965354304,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.7570970058441162,-0.7572552561759949,-1.0940079023795466,-0.4203443596405645,0.3369108965354304,No,False
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-1.1084775924682617,-0.6086760759353638,-1.445388489003692,-0.2717651793999334,0.3369108965354304,No,False
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-1.4053096771240234,-0.40358829498291016,-1.7422205736594538,-0.06667739844747977,0.3369108965354304,No,False
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.886000394821167,-0.6362830400466919,-1.2229112913565974,-0.2993721435112615,0.3369108965354304,No,False
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-1.3664830923080444,-0.3646867573261261,-1.7033939888434748,-0.027775860790695717,0.3369108965354304,No,False
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-1.2336760759353638,-0.4819987714290619,-1.5705869724707942,-0.1450878748936315,0.3369108965354304,No,False
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-2.1709775924682617,-0.1693613976240158,-2.507888489003692,0.16754949891141457,0.3369108965354304,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-1.3664830923080444,-0.36663880944252014,-1.7033939888434748,-0.02972791290708976,0.3369108965354304,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.8783511519432068,-0.6284739971160889,-1.2152620484786372,-0.2915631005806585,0.3369108965354304,No,False
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-1.3586760759353638,-0.35883060097694397,-1.6955869724707942,-0.021919704441513588,0.3369108965354304,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-1.9834775924682617,-0.230885311961174,-2.320388489003692,0.10602558457425637,0.3369108965354304,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-2.3738298416137695,-0.1320970207452774,-2.7107407381492,0.20481387579015298,0.3369108965354304,No,True
can rip,a box,'',Can a box rip?,No,random,1,-1.7646992206573486,-0.2650633156299591,-2.101610117192779,0.07184758090547128,0.3369108965354304,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-1.7959775924682617,-0.298282653093338,-2.132888489003692,0.03862824344209237,0.3369108965354304,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-1.3582229614257812,-0.3568613827228546,-1.6951338579612116,-0.019950486187424232,0.3369108965354304,No,False
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-1.9597395658493042,-0.21413661539554596,-2.2966504623847346,0.12277428113988442,0.3369108965354304,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-2.6240885257720947,-0.120176762342453,-2.960999422307525,0.21673413419297738,0.3369108965354304,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-2.202404022216797,-0.20465335249900818,-2.5393149187522273,0.1322575440364222,0.3369108965354304,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.9678385853767395,-0.7180401086807251,-1.3047494819121699,-0.3811292121452947,0.3369108965354304,No,False
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-1.960004448890686,-0.21038880944252014,-2.2969153454261164,0.12652208709291024,0.3369108965354304,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-1.218017578125,-0.4663533866405487,-1.5549284746604304,-0.12944249010511832,0.3369108965354304,No,False
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-2.1867902278900146,-0.18902167677879333,-2.523701124425445,0.14788921975663705,0.3369108965354304,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.7490885853767395,-0.7495694160461426,-1.0859994819121699,-0.4126585195107122,0.3369108965354304,No,False
can see,an eye,'',Can an eye see?,Yes,random,1,-0.8742901086807251,-0.6245694160461426,-1.2112010052161555,-0.2876585195107122,0.3369108965354304,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-1.1865885257720947,-0.4331648051738739,-1.523499422307525,-0.09625390863844352,0.3369108965354304,No,False
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-1.7646992206573486,-0.2631113827228546,-2.101610117192779,0.07379951381257577,0.3369108965354304,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-1.537919282913208,-0.2883470356464386,-1.8748301794486384,0.04856386088899178,0.3369108965354304,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-1.7722395658493042,-0.27288880944252014,-2.1091504623847346,0.06402208709291024,0.3369108965354304,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-1.7646992206573486,-0.2631113827228546,-2.101610117192779,0.07379951381257577,0.3369108965354304,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-1.0227106809616089,-0.5228714346885681,-1.3596215774970393,-0.18596053815313773,0.3369108965354304,No,False
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-1.5537830591201782,-0.30413880944252014,-1.8906939556556086,0.03277208709291024,0.3369108965354304,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-1.7412830591201782,-0.24359086155891418,-2.0781939556556086,0.0933200349765162,0.3369108965354304,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-1.9836760759353638,-0.23590335249900818,-2.320586972470794,0.1010075440364222,0.3369108965354304,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-1.5771992206573486,-0.3274039328098297,-1.914110117192779,0.00950696372560067,0.3369108965354304,No,False
can sing,an ox,'',Can an ox sing?,No,random,1,-2.405561923980713,-0.156795471906662,-2.7424728205161433,0.1801154246287684,0.3369108965354304,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-1.7961760759353638,-0.2984033524990082,-2.133086972470794,0.0385075440364222,0.3369108965354304,No,False
