property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can grow,a leg,'',Can a leg grow?,Yes,random,1,-1.710669994354248,-0.20882250368595123,-1.8486071412052425,-0.07088535683495678,0.13793714685099445,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,1,-2.8123767375946045,-0.06437814235687256,-2.950313884445599,0.0735590044941219,0.13793714685099445,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-3.2967536449432373,-0.047533635050058365,-3.4346907917942318,0.09040351180093609,0.13793714685099445,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-1.1405657529830933,-0.39056575298309326,-1.2785028998340877,-0.2526286061320988,0.13793714685099445,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-1.3201881647109985,-0.3182840347290039,-1.458125311561993,-0.18034688787800945,0.13793714685099445,No,False
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-1.9139894247055054,-0.16302907466888428,-2.0519265715565,-0.025091927817889825,0.13793714685099445,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-1.1483608484268188,-0.39643800258636475,-1.2862979952778133,-0.2585008557353703,0.13793714685099445,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-3.2967190742492676,-0.04094231501221657,-3.434656221100262,0.09699483183877788,0.13793714685099445,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-3.2967190742492676,-0.04387188330292702,-3.434656221100262,0.09406526354806743,0.13793714685099445,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-2.5779640674591064,-0.0829097107052803,-2.715901214310101,0.05502743614571415,0.13793714685099445,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-0.25775372982025146,-1.5077667236328125,-0.3956908766712459,-1.369829576781818,0.13793714685099445,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-0.3144075870513916,-1.3124545812606812,-0.45234473390238605,-1.1745174344096867,0.13793714685099445,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-0.5780489444732666,-0.8280657529830933,-0.715986091324261,-0.6901286061320988,0.13793714685099445,No,False
can have a label,butter,'',Can butter have a label?,No,random,1,-0.6991214752197266,-0.6991214752197266,-0.837058622070721,-0.5611843283687321,0.13793714685099445,No,True
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-0.5819952487945557,-0.8319952487945557,-0.7199323956455501,-0.6940581019435612,0.13793714685099445,No,True
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-2.124925136566162,-0.12982428073883057,-2.2628622834171566,0.008112866112163886,0.13793714685099445,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-3.2967190742492676,-0.041446805000305176,-3.434656221100262,0.09649034185068928,0.13793714685099445,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-0.39056575298309326,-1.1405891180038452,-0.5285028998340877,-1.0026519711528508,0.13793714685099445,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-0.8358608484268188,-0.5858777761459351,-0.9737979952778133,-0.4479406292949406,0.13793714685099445,No,False
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-0.695152759552002,-0.695152759552002,-0.8330899064029964,-0.5572156127010075,0.13793714685099445,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-0.9765055179595947,-0.4765181541442871,-1.1144426648105892,-0.33858100729329266,0.13793714685099445,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-1.312403917312622,-0.3163098096847534,-1.4503410641636165,-0.17837266283375897,0.13793714685099445,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-1.914018154144287,-0.16109836101531982,-2.0519553009952816,-0.023161214164325372,0.13793714685099445,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-1.1482752561569214,-0.39638614654541016,-1.2862124030079158,-0.2584489996944157,0.13793714685099445,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-2.3592536449432373,-0.10344231128692627,-2.4971907917942318,0.03449483556406818,0.13793714685099445,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-0.9765055179595947,-0.47847115993499756,-1.1144426648105892,-0.3405340130840031,0.13793714685099445,No,False
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-1.913968563079834,-0.16206514835357666,-2.0519057099308284,-0.024128001502582208,0.13793714685099445,No,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-3.7810401916503906,-0.025313857942819595,-3.918977338501385,0.11262328890817486,0.13793714685099445,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-0.8280657529830933,-0.5780788660049438,-0.9660028998340877,-0.4401417191539494,0.13793714685099445,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,1,-4.749904155731201,-0.010574222542345524,-4.887841302582196,0.12736292430864893,0.13793714685099445,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-0.4823646545410156,-0.9804242849349976,-0.6203018013920101,-0.8424871380840031,0.13793714685099445,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-2.124903917312622,-0.13080072402954102,-2.2628410641636165,0.007136422821453436,0.13793714685099445,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-1.3202667236328125,-0.3202768564224243,-1.458203870483807,-0.18233970957142986,0.13793714685099445,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-3.437441825866699,-4.687454700469971,-3.5753789727176937,-4.549517553618976,0.13793714685099445,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-2.5779640674591064,-0.0839078426361084,-2.715901214310101,0.054029304214886054,0.13793714685099445,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-3.531052827835083,-0.03461122512817383,-3.6689899746860775,0.10332592172282062,0.13793714685099445,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-0.31437814235687256,-1.312376618385315,-0.452315289207867,-1.1744394715343205,0.13793714685099445,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-3.7811226844787598,-0.024977924302220345,-3.919059831329754,0.11295922254877411,0.13793714685099445,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-2.124925136566162,-0.1278841495513916,-2.2628622834171566,0.01005299729960285,0.13793714685099445,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-2.1248767375946045,-0.12978625297546387,-2.262813884445599,0.008150893875530585,0.13793714685099445,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-0.16206514835357666,-1.914018154144287,-0.3000022952045711,-1.7760810072932927,0.13793714685099445,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-2.3592803478240967,-0.10248208045959473,-2.497217494675091,0.035455066391399725,0.13793714685099445,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-2.3436570167541504,-0.10148942470550537,-2.481594163605145,0.03644772214548908,0.13793714685099445,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-1.9140055179595947,-0.1640181541442871,-2.051942664810589,-0.026081007293292657,0.13793714685099445,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-0.12787127494812012,-2.124925136566162,-0.26580842179911457,-1.9869879897151677,0.13793714685099445,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-3.046830415725708,-0.05002164840698242,-3.1847675625767025,0.08791549844401203,0.13793714685099445,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-2.578065872192383,-0.0819849967956543,-2.7160030190433773,0.055952150055340155,0.13793714685099445,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-3.2967803478240967,-0.03926229476928711,-3.434717494675091,0.09867485208170734,0.13793714685099445,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-0.3144075870513916,-1.3124417066574097,-0.45234473390238605,-1.1745045598064152,0.13793714685099445,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-3.53113055229187,-0.03215396776795387,-3.6690676991428646,0.10578317908304058,0.13793714685099445,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-2.812425136566162,-0.06439471244812012,-2.9503622834171566,0.07354243440287433,0.13793714685099445,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-4.999841690063477,-0.00859153550118208,-5.137778836914471,0.12934561134981237,0.13793714685099445,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-0.4765055179595947,-0.9765181541442871,-0.6144426648105892,-0.8385810072932927,0.13793714685099445,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-2.812403917312622,-0.06390643119812012,-2.9503410641636165,0.07403071565287433,0.13793714685099445,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-4.031172752380371,-0.018640756607055664,-4.1691098992313655,0.11929639024393879,0.13793714685099445,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-0.3905489444732666,-1.1405657529830933,-0.528486091324261,-1.0026286061320988,0.13793714685099445,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-0.1278841495513916,-2.124941825866699,-0.26582129640238605,-1.9870046790157048,0.13793714685099445,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-2.5936570167541504,-0.09465396404266357,-2.731594163605145,0.04328318280833088,0.13793714685099445,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-0.06490600109100342,-2.812464714050293,-0.20284314794199787,-2.6745275671992985,0.13793714685099445,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-3.53113055229187,-0.03459513559937477,-3.6690676991428646,0.10334201125161968,0.13793714685099445,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-3.0467190742492676,-0.05194425582885742,-3.184656221100262,0.08599289102213703,0.13793714685099445,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-0.4765181541442871,-0.9765181541442871,-0.6144553009952816,-0.8385810072932927,0.13793714685099445,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-3.2967803478240967,-0.03949379920959473,-3.434717494675091,0.09844334764139973,0.13793714685099445,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-0.16400551795959473,-1.9139894247055054,-0.3019426648105892,-1.776052277854511,0.13793714685099445,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-3.0623416900634766,-0.05656624212861061,-3.200278836914471,0.08137090472238384,0.13793714685099445,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-0.12787127494812012,-2.1249547004699707,-0.26580842179911457,-1.9870175536189763,0.13793714685099445,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-2.3592190742492676,-0.10488630086183548,-2.497156221100262,0.03305084598915897,0.13793714685099445,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-0.7069549560546875,-0.7069952487945557,-0.844892102905682,-0.5690581019435612,0.13793714685099445,No,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-1.9217535257339478,-0.17277777194976807,-2.059690672584942,-0.034840625098773614,0.13793714685099445,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-2.1247966289520264,-0.1307000070810318,-2.262733775803021,0.007237139769962653,0.13793714685099445,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-3.7810401916503906,-0.026082409545779228,-3.918977338501385,0.11185473730521522,0.13793714685099445,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-4.999841690063477,-0.009340526536107063,-5.137778836914471,0.1285966203148874,0.13793714685099445,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-2.827918291091919,-0.07363332062959671,-2.9658554379429134,0.06430382622139774,0.13793714685099445,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-0.9764419794082642,-0.476468563079834,-1.1143791262592586,-0.33853141622883953,0.13793714685099445,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-0.5819332599639893,-0.8319332599639893,-0.7198704068149837,-0.6939961131129948,0.13793714685099445,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-1.9215447902679443,-0.1715448498725891,-2.059481937118939,-0.03360770302159466,0.13793714685099445,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-2.812403917312622,-0.0687723159790039,-2.9503410641636165,0.06916483087199055,0.13793714685099445,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-0.47844231128692627,-0.9764894247055054,-0.6163794581379207,-0.8385522778545109,0.13793714685099445,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-1.9296132326126099,-0.17670011520385742,-2.0675503794636043,-0.03876296835286297,0.13793714685099445,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.6092535257339478,-0.8592803478240967,-0.7471906725849422,-0.7213432009731022,0.13793714685099445,No,False
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-0.9998766183853149,-0.4979509115219116,-1.1378137652363094,-0.36001376467091717,0.13793714685099445,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-0.20405542850494385,-1.7030657529830933,-0.3419925753559383,-1.5651286061320988,0.13793714685099445,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-0.16496586799621582,-1.9139894247055054,-0.3029030148472103,-1.776052277854511,0.13793714685099445,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-0.9764894247055054,-0.4765181541442871,-1.1144265715564998,-0.33858100729329266,0.13793714685099445,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-4.249941825866699,-0.01516187284141779,-4.387878972717694,0.12277527400957666,0.13793714685099445,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-4.999796390533447,-0.009629013948142529,-5.137733537384442,0.12830813290285192,0.13793714685099445,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-0.12884771823883057,-2.1249547004699707,-0.266784865089825,-1.9870175536189763,0.13793714685099445,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-1.312403917312622,-0.31634771823883057,-1.4503410641636165,-0.17841057138783611,0.13793714685099445,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-0.4745525121688843,-0.9765055179595947,-0.6124896590198787,-0.8385683711086003,0.13793714685099445,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-3.5311508178710938,-0.031067850068211555,-3.669087964722088,0.1068692967827829,0.13793714685099445,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-1.4999545812606812,-0.25387072563171387,-1.6378917281116756,-0.11593357878071942,0.13793714685099445,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-0.2030489444732666,-1.7030657529830933,-0.34098609132426105,-1.5651286061320988,0.13793714685099445,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-4.999876499176025,-0.008255005814135075,-5.13781364602702,0.12968214103685938,0.13793714685099445,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-0.20207250118255615,-1.7030657529830933,-0.3400096480335506,-1.5651286061320988,0.13793714685099445,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-1.1405657529830933,-0.3886127471923828,-1.2785028998340877,-0.25067560034138836,0.13793714685099445,No,False
can make music,broccoli,'',Can broccoli make music?,No,random,1,-5.249841690063477,-0.006227971985936165,-5.387778836914471,0.1317091748650583,0.13793714685099445,No,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,1,-0.839783787727356,-0.5897668600082397,-0.9777209345783504,-0.4518297131572453,0.13793714685099445,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,1,-0.3163607120513916,-1.3124417066574097,-0.45429785890238605,-1.1745045598064152,0.13793714685099445,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,1,-5.749796390533447,-0.0062509821727871895,-5.887733537384442,0.13168616467820726,0.13793714685099445,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,1,-0.3143947124481201,-1.3124417066574097,-0.45233185929911457,-1.1745045598064152,0.13793714685099445,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,1,-3.0623767375946045,-0.05558967962861061,-3.200313884445599,0.08234746722238384,0.13793714685099445,No,True
can melt,cheese,'',Can cheese melt?,Yes,random,1,-0.9765181541442871,-0.47847115993499756,-1.1144553009952816,-0.3405340130840031,0.13793714685099445,No,False
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,1,-1.9216747283935547,-0.17362739145755768,-2.059611875244549,-0.035690244606563226,0.13793714685099445,No,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,1,-1.7030657529830933,-0.2030273675918579,-1.8410028998340877,-0.06509022074086346,0.13793714685099445,No,False
can meow,a cat,'',Can a cat meow?,Yes,random,1,-0.2519075870513916,-1.4999724626541138,-0.38984473390238605,-1.3620353158031193,0.13793714685099445,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,1,-6.749876499176025,-0.002070308430120349,-6.88781364602702,0.1358668384208741,0.13793714685099445,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,1,-5.999738693237305,-0.0053964899852871895,-6.137675840088299,0.13254065686570726,0.13793714685099445,No,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,1,-0.3886127471923828,-1.1405489444732666,-0.5265498940433773,-1.0026117976222721,0.13793714685099445,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,1,-1.3202155828475952,-0.31831371784210205,-1.4581527296985897,-0.1803765709911076,0.13793714685099445,No,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,1,-0.1288607120513916,-2.1249547004699707,-0.26679785890238605,-1.9870175536189763,0.13793714685099445,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,1,-3.0467803478240967,-0.050004005432128906,-3.184717494675091,0.08793314141886555,0.13793714685099445,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,1,-0.32791832089424133,-1.3279995918273926,-0.4658554677452358,-1.1900624449763981,0.13793714685099445,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,1,-1.7107292413711548,-0.21081115305423737,-1.8486663882221492,-0.07287400620324291,0.13793714685099445,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,1,-3.0467190742492676,-0.04995394125580788,-3.184656221100262,0.08798320559518658,0.13793714685099445,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,1,-0.695152759552002,-0.6951074600219727,-0.8330899064029964,-0.5571703131709782,0.13793714685099445,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,1,-0.12780596315860748,-2.124903917312622,-0.26574311000960193,-1.9869667704616276,0.13793714685099445,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,1,-3.7811508178710938,-0.024001361802220345,-3.919087964722088,0.11393578504877411,0.13793714685099445,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,1,-0.8280489444732666,-0.5780657529830933,-0.965986091324261,-0.4401286061320988,0.13793714685099445,No,False
can prance,an owl,'',Can an owl prance?,No,random,1,-4.749876499176025,-0.010085941292345524,-4.88781364602702,0.12785120555864893,0.13793714685099445,No,True
can press,a finger,'',Can a finger press?,Yes,random,1,-0.2059568166732788,-1.7030657529830933,-0.34389396352427326,-1.5651286061320988,0.13793714685099445,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,1,-2.5936508178710938,-0.0858910083770752,-2.731587964722088,0.05204613847391926,0.13793714685099445,No,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,1,-2.812441825866699,-0.06295287609100342,-2.9503789727176937,0.07498427075999103,0.13793714685099445,No,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,1,-4.28112268447876,-0.01642024703323841,-4.419059831329754,0.12151689981775604,0.13793714685099445,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,1,-0.5858608484268188,-0.8358777761459351,-0.7237979952778133,-0.6979406292949406,0.13793714685099445,No,False
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,1,-0.7108608484268188,-0.7108608484268188,-0.8487979952778133,-0.5729237015758244,0.13793714685099445,No,False
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,1,-2.1248416900634766,-0.1307000070810318,-2.262778836914471,0.007237139769962653,0.13793714685099445,No,False
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,1,-0.3886127471923828,-1.1405657529830933,-0.5265498940433773,-1.0026286061320988,0.13793714685099445,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,1,-0.5780788660049438,-0.8280788660049438,-0.7160160128559383,-0.6901417191539494,0.13793714685099445,No,False
can provide support,a bra,'',Can a bra provide support?,Yes,random,1,-0.2557840347290039,-1.5077537298202515,-0.39372118157999836,-1.369816582969257,0.13793714685099445,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,1,-2.5780274868011475,-0.0809783935546875,-2.715964633652142,0.05695875329630695,0.13793714685099445,No,True
can pull things,a starling,'',Can a starling pull things?,No,random,1,-1.5077155828475952,-0.25773704051971436,-1.6456527296985897,-0.1197998936687199,0.13793714685099445,No,True
can quack,a duck,'',Can a duck quack?,Yes,random,1,-0.0809568241238594,-2.5780489444732666,-0.21889397097485386,-2.440111797622272,0.13793714685099445,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,1,-1.9139419794082642,-0.16589486598968506,-2.0518791262592586,-0.027957719138690607,0.13793714685099445,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,1,-3.7811226844787598,-0.026168230921030045,-3.919059831329754,0.11176891592996441,0.13793714685099445,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,1,-3.7810401916503906,-0.0260243471711874,-3.918977338501385,0.11191279967980705,0.13793714685099445,No,True
can rip,a box,'',Can a box rip?,No,random,1,-4.031040191650391,-0.023583179339766502,-4.168977338501385,0.11435396751122795,0.13793714685099445,No,True
can roll,a bra,'',Can a bra roll?,No,random,1,-2.3591177463531494,-0.1121828630566597,-2.497054893204144,0.025754283794334754,0.13793714685099445,No,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,1,-0.4764077663421631,-0.976468563079834,-0.6143449131931575,-0.8385314162288395,0.13793714685099445,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,1,-4.030832767486572,-0.0320291705429554,-4.168769914337567,0.10590797630803905,0.13793714685099445,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,1,-6.249738693237305,-0.0031597642228007317,-6.387675840088299,0.13477738262819372,0.13793714685099445,No,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,1,-4.031053066253662,-0.03161860257387161,-4.168990213104657,0.10631854427712284,0.13793714685099445,No,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,1,-0.839716911315918,-0.5897449254989624,-0.9776540581669124,-0.45180777864796795,0.13793714685099445,No,False
can save time,an oak tree,'',Can an oak tree save time?,No,random,1,-3.7811226844787598,-0.025452854111790657,-3.919059831329754,0.1124842927392038,0.13793714685099445,No,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,1,-0.25773704051971436,-1.5077370405197144,-0.3956741873707088,-1.36979989366872,0.13793714685099445,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,1,-3.781172752380371,-0.025606513023376465,-3.9191098992313655,0.11233063382761799,0.13793714685099445,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,1,-0.20404231548309326,-1.7030788660049438,-0.3419794623340877,-1.5651417191539494,0.13793714685099445,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,1,-0.050463203340768814,-3.046830415725708,-0.18840035019176327,-2.9088932688747136,0.13793714685099445,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,1,-0.4745364189147949,-0.9765055179595947,-0.6124735657657894,-0.8385683711086003,0.13793714685099445,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,1,-2.8123767375946045,-0.06340157985687256,-2.950313884445599,0.0745355669941219,0.13793714685099445,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,1,-0.6990584135055542,-0.6990584135055542,-0.8369955603565487,-0.5611212666545597,0.13793714685099445,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,1,-2.5780489444732666,-0.08246004581451416,-2.715986091324261,0.05547710103648029,0.13793714685099445,No,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,1,-2.8123416900634766,-0.06677056103944778,-2.950278836914471,0.07116658581154667,0.13793714685099445,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,1,-0.4765055179595947,-0.9765181541442871,-0.6144426648105892,-0.8385810072932927,0.13793714685099445,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,1,-1.4999417066574097,-0.2518947124481201,-1.6378788535084041,-0.11395756559712567,0.13793714685099445,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,1,-3.5311570167541504,-0.03143763542175293,-3.669094163605145,0.10649951142924152,0.13793714685099445,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,1,-3.0467536449432373,-0.05218839645385742,-3.1846907917942318,0.08574875039713703,0.13793714685099445,No,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,1,-1.5077155828475952,-0.2557626962661743,-1.6456527296985897,-0.11782554941517986,0.13793714685099445,No,False
can sing,an ox,'',Can an ox sing?,No,random,1,-5.749796390533447,-0.004044773988425732,-5.887733537384442,0.13389237286256872,0.13793714685099445,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,1,-2.8436508178710938,-0.0873255729675293,-2.981587964722088,0.050611573883465155,0.13793714685099445,No,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,1,-1.1405489444732666,-0.3925187587738037,-1.278486091324261,-0.25458161192280926,0.13793714685099445,No,False
can sniff,a gun,'',Can a gun sniff?,No,random,1,-5.249876499176025,-0.006759763695299625,-5.38781364602702,0.13117738315569483,0.13793714685099445,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,1,-0.05095136538147926,-3.0468013286590576,-0.18888851223247372,-2.908864181808063,0.13793714685099445,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,1,-2.124925136566162,-0.1307840347290039,-2.2628622834171566,0.007153112121990546,0.13793714685099445,No,True
