property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-2.359330415725708,-0.11326003074645996,-2.2851985280357656,-0.18739191843640235,-0.07413188768994239,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-2.374903917312622,-0.12007200717926025,-2.3007720296226797,-0.19420389486920264,-0.07413188768994239,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-5.499954700469971,-0.006215333938598633,-5.425822812780028,-0.08034722162854102,-0.07413188768994239,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-1.3515279293060303,-0.35154616832733154,-1.2773960416160879,-0.42567805601727393,-0.07413188768994239,No,False
can croak,a frog,'',Can a frog croak?,Yes,random,1,-0.4081465005874634,-1.1562232971191406,-0.334014612897521,-1.230355184809083,-0.07413188768994239,Yes,True
can crush things,an owl,'',Can an owl crush things?,No,random,1,-2.6093177795410156,-0.11228823661804199,-2.5351858918510732,-0.18642012430798438,-0.07413188768994239,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-0.5858910083770752,-0.835909366607666,-0.5117591206871328,-0.9100412542976084,-0.07413188768994239,Yes,True
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-1.187425136566162,-0.43551933765411377,-1.1132932488762197,-0.5096512253440562,-0.07413188768994239,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.2069549560546875,-1.7030891180038452,-0.1328230683647451,-1.7772210056937876,-0.07413188768994239,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-3.7811226844787598,-0.028273584321141243,-3.7069907967888174,-0.10240547201108363,-0.07413188768994239,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-0.2753307819366455,-1.5234241485595703,-0.20119889424670312,-1.5975560362495127,-0.07413188768994239,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-0.3983910083770752,-1.1484204530715942,-0.3242591206871328,-1.2225523407615366,-0.07413188768994239,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-0.10348105430603027,-2.359358549118042,-0.029349166616087885,-2.4334904368079844,-0.07413188768994239,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-2.3747966289520264,-0.12492513656616211,-2.300664741262084,-0.1990570242561045,-0.07413188768994239,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-0.9960585832595825,-0.4941192865371704,-0.9219266955696401,-0.5682511742271128,-0.07413188768994239,No,False
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-3.7812135219573975,-0.027086257934570312,-3.707081634267455,-0.1012181456245127,-0.07413188768994239,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-2.359340190887451,-0.11228823661804199,-2.285208303197509,-0.18642012430798438,-0.07413188768994239,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-3.062464714050293,-0.06541669368743896,-2.9883328263603506,-0.13954858137738135,-0.07413188768994239,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-0.6092803478240967,-0.8593302965164185,-0.5351484601341543,-0.9334621842063608,-0.07413188768994239,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-4.499954700469971,-0.015058755874633789,-4.425822812780028,-0.08919064356457618,-0.07413188768994239,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-1.335877776145935,-0.3378685712814331,-1.2617458884559927,-0.4120004589713755,-0.07413188768994239,No,False
can detect light,a bin,'',Can a bin detect light?,No,random,1,-2.374925136566162,-0.12008976936340332,-2.3007932488762197,-0.1942216570533457,-0.07413188768994239,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-0.25972986221313477,-1.5077956914901733,-0.18559797452319238,-1.5819275791801157,-0.07413188768994239,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-0.589783787727356,-0.8398154973983765,-0.5156519000374136,-0.9139473850883189,-0.07413188768994239,Yes,True
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-4.499941825866699,-0.013170361518859863,-4.425809938176757,-0.08730224920880225,-0.07413188768994239,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-0.3339482545852661,-1.3359241485595703,-0.2598163668953237,-1.4100560362495127,-0.07413188768994239,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,1,-2.8280789852142334,-0.07664322853088379,-2.753947097524291,-0.15077511622082618,-0.07413188768994239,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,1,-1.3280788660049438,-0.3320094347000122,-1.2539469783150015,-0.4061413223899546,-0.07413188768994239,No,False
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-0.3475627899169922,-1.351518154144287,-0.2734309022270498,-1.4256500418342295,-0.07413188768994239,Yes,True
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-4.281203269958496,-0.020128369331359863,-4.207071382268554,-0.09426025702130225,-0.07413188768994239,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-4.281203269958496,-0.01756107807159424,-4.207071382268554,-0.09169296576153663,-0.07413188768994239,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-0.5076881647109985,-1.0077667236328125,-0.43355627702105615,-1.0818986113227549,-0.07413188768994239,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,1,-4.031193733215332,-0.04221534729003906,-3.9570618455253896,-0.11634723497998145,-0.07413188768994239,No,True
can fall,a goat,'',Can a goat fall?,No,random,1,-1.968693494796753,-0.2206869125366211,-1.8945616071068105,-0.2948188002265635,-0.07413188768994239,No,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-0.2948646545410156,-1.5468401908874512,-0.22073276685107324,-1.6209720785773936,-0.07413188768994239,Yes,True
can filter,jam,'',Can jam filter?,No,random,1,-2.593677520751953,-0.09909427165985107,-2.5195456330620107,-0.17322615934979346,-0.07413188768994239,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-4.031203269958496,-0.020860791206359863,-3.9570713822685537,-0.09499267889630225,-0.07413188768994239,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-4.281203269958496,-0.018663525581359863,-4.207071382268554,-0.09279541327130225,-0.07413188768994239,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-0.4178953170776367,-1.1718401908874512,-0.34376342938769433,-1.2459720785773936,-0.07413188768994239,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,1,-0.5897668600082397,-0.839807391166687,-0.5156349723182974,-0.9139392788566294,-0.07413188768994239,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-3.781193494796753,-0.03782081604003906,-3.7070616071068105,-0.11195270372998145,-0.07413188768994239,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-3.296830415725708,-0.05442678928375244,-3.2226985280357656,-0.12855867697369483,-0.07413188768994239,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-3.0624725818634033,-0.057362914085388184,-2.988340694173461,-0.13149480177533057,-0.07413188768994239,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,1,-3.2968177795410156,-0.04513895511627197,-3.2226858918510732,-0.11927084280621436,-0.07413188768994239,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-4.999954700469971,-0.008104562759399414,-4.925822812780028,-0.0822364504493418,-0.07413188768994239,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-1.3358391523361206,-0.33197176456451416,-1.2617072646461782,-0.40610365225445655,-0.07413188768994239,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-3.296830415725708,-0.046862244606018066,-3.2226985280357656,-0.12099413229596045,-0.07413188768994239,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-0.05681038275361061,-3.062464714050293,0.017321504936331777,-3.1365966017402354,-0.07413188768994239,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-4.499941825866699,-0.015062451362609863,-4.425809938176757,-0.08919433905255225,-0.07413188768994239,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-2.1718177795410156,-0.16795241832733154,-2.0976858918510732,-0.24208430601727393,-0.07413188768994239,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-4.031213760375977,-0.022325515747070312,-3.957081872686034,-0.0964574034370127,-0.07413188768994239,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,1,-0.4042501449584961,-1.1562278270721436,-0.3301182572685537,-1.230359714762086,-0.07413188768994239,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-2.578065872192383,-0.08445072174072266,-2.5039339845024404,-0.15858260943066504,-0.07413188768994239,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,1,-3.2968013286590576,-0.04685389995574951,-3.2226694409691152,-0.1209857876456919,-0.07413188768994239,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,1,-1.7108391523361206,-0.2108910083770752,-1.6367072646461782,-0.2850228960670176,-0.07413188768994239,No,False
can glide,a rhino,'',Can a rhino glide?,No,random,1,-4.749964714050293,-0.011342287063598633,-4.675832826360351,-0.08547417475354102,-0.07413188768994239,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,1,-1.3436774015426636,-0.3456764221191406,-1.2695455138527212,-0.419808309809083,-0.07413188768994239,No,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,1,-2.3592803478240967,-0.11178147792816162,-2.2851484601341543,-0.185913365618104,-0.07413188768994239,No,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,1,-0.730347752571106,-0.7304242849349976,-0.6562158648811636,-0.80455617262494,-0.07413188768994239,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,1,-3.296830415725708,-0.04734683036804199,-3.2226985280357656,-0.12147871805798438,-0.07413188768994239,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-1.9374417066574097,-0.18356633186340332,-1.8633098189674673,-0.2576982195533457,-0.07413188768994239,No,False
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-2.3593177795410156,-0.11520707607269287,-2.2851858918510732,-0.18933896376263526,-0.07413188768994239,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-2.1405274868011475,-0.14546144008636475,-2.066395599111205,-0.21959332777630713,-0.07413188768994239,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-1.2030788660049438,-0.4531031847000122,-1.1289469783150015,-0.5272350723899546,-0.07413188768994239,No,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-1.7264894247055054,-0.22750449180603027,-1.652357537015563,-0.30163637949597266,-0.07413188768994239,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,1,-2.374925136566162,-0.11910545825958252,-2.3007932488762197,-0.1932373459495249,-0.07413188768994239,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,1,-2.828097105026245,-0.08397114276885986,-2.7539652173363027,-0.15810303045880225,-0.07413188768994239,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-3.296840190887451,-0.047838687896728516,-3.222708303197509,-0.1219705755866709,-0.07413188768994239,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-1.3593013286590576,-0.3632463216781616,-1.2851694409691152,-0.437378209368104,-0.07413188768994239,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-1.2108608484268188,-0.457003116607666,-1.1367289607368765,-0.5311350042976084,-0.07413188768994239,No,False
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-2.3593013286590576,-0.11032438278198242,-2.2851694409691152,-0.1844562704719248,-0.07413188768994239,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-1.1796296834945679,-0.4335663318634033,-1.1054977958046255,-0.5076982195533457,-0.07413188768994239,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-3.531193494796753,-0.03440296649932861,-3.4570616071068105,-0.108534854189271,-0.07413188768994239,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-3.2968177795410156,-0.05076479911804199,-3.2226858918510732,-0.12489668680798438,-0.07413188768994239,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-3.062425136566162,-0.05587303638458252,-2.9882932488762197,-0.1300049240745249,-0.07413188768994239,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-0.6366430521011353,-0.8866908550262451,-0.5625111644111929,-0.9608227427161875,-0.07413188768994239,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-0.4003138542175293,-1.148409366607666,-0.3261819665275869,-1.2225412542976084,-0.07413188768994239,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-1.921817660331726,-0.17282438278198242,-1.8476857726417837,-0.2469562704719248,-0.07413188768994239,No,False
can have a label,butter,'',Can butter have a label?,No,random,1,-1.5389894247055054,-0.29292428493499756,-1.464857537015563,-0.36705617262493995,-0.07413188768994239,No,True
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-0.8437031507492065,-0.5937278270721436,-0.7695712630592642,-0.6678597147620859,-0.07413188768994239,No,True
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-2.5780892372131348,-0.08347904682159424,-2.5039573495231924,-0.15761093451153663,-0.07413188768994239,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-3.7811899185180664,-0.029030680656433105,-3.707058030828124,-0.1031625683463755,-0.07413188768994239,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-0.863223671913147,-0.613264799118042,-0.7890917842232046,-0.6873966868079844,-0.07413188768994239,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-1.1874417066574097,-0.43551933765411377,-1.1133098189674673,-0.5096512253440562,-0.07413188768994239,No,False
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-2.5936899185180664,-0.08931910991668701,-2.519558030828124,-0.1634509976066294,-0.07413188768994239,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-0.9843401908874512,-0.4824007749557495,-0.9102083031975088,-0.5565326626456919,-0.07413188768994239,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-1.1405891180038452,-0.39255011081695557,-1.0664572303139028,-0.46668199850689795,-0.07413188768994239,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-2.3593480587005615,-0.10545599460601807,-2.285216171010619,-0.17958788229596045,-0.07413188768994239,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-2.5936570167541504,-0.09907686710357666,-2.519525129064208,-0.17320875479351905,-0.07413188768994239,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-2.593703269958496,-0.08737409114837646,-2.5195713822685537,-0.16150597883831885,-0.07413188768994239,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-0.5897971391677856,-0.8398216962814331,-0.5156652514778433,-0.9139535839713755,-0.07413188768994239,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-2.359340190887451,-0.10398757457733154,-2.285208303197509,-0.17811946226727393,-0.07413188768994239,No,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-3.5312061309814453,-0.033431053161621094,-3.457074243291503,-0.10756294085156348,-0.07413188768994239,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-0.8476120233535767,-0.5976400375366211,-0.7734801356636343,-0.6717719252265635,-0.07413188768994239,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,1,-4.031203269958496,-0.024278640747070312,-3.9570713822685537,-0.0984105284370127,-0.07413188768994239,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-0.2948871850967407,-1.546858549118042,-0.22075529740679833,-1.6209904368079844,-0.07413188768994239,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-2.5936899185180664,-0.09323334693908691,-2.519558030828124,-0.1673652346290293,-0.07413188768994239,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-1.5155891180038452,-0.2675563097000122,-1.4414572303139028,-0.3416881973899546,-0.07413188768994239,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-1.2577768564224243,-0.5038846731185913,-1.183644968732482,-0.5780165608085337,-0.07413188768994239,No,False
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-3.5312159061431885,-0.03612017631530762,-3.457084018453246,-0.11025206400525,-0.07413188768994239,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-2.812441825866699,-0.06881213188171387,-2.738309938176757,-0.14294401957165626,-0.07413188768994239,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-0.7069849967956543,-0.7070094347000122,-0.6328531091057119,-0.7811413223899546,-0.07413188768994239,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-3.296840190887451,-0.041247010231018066,-3.222708303197509,-0.11537889792096045,-0.07413188768994239,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-1.3202847242355347,-0.32419705390930176,-1.2461528365455923,-0.39832894159924415,-0.07413188768994239,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-2.359330415725708,-0.10984218120574951,-2.2851985280357656,-0.1839740688956919,-0.07413188768994239,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-0.7265055179595947,-0.7265355587005615,-0.6523736302696523,-0.8006674463905039,-0.07413188768994239,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-1.5312060117721558,-0.2831822633743286,-1.4570741240822134,-0.357314151064271,-0.07413188768994239,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-2.3593177795410156,-0.10641062259674072,-2.2851858918510732,-0.1805425102866831,-0.07413188768994239,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-1.921847939491272,-0.17479181289672852,-1.8477160518013296,-0.2489237005866709,-0.07413188768994239,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-0.2577768564224243,-1.5077956914901733,-0.18364496873248193,-1.5819275791801157,-0.07413188768994239,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-2.5780789852142334,-0.08347415924072266,-2.503947097524291,-0.15760604693066504,-0.07413188768994239,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-2.359340190887451,-0.11033511161804199,-2.285208303197509,-0.18446699930798438,-0.07413188768994239,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-3.046840190887451,-0.052233219146728516,-2.972708303197509,-0.1263651068366709,-0.07413188768994239,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-0.32222986221313477,-1.3202993869781494,-0.24809797452319238,-1.3944312746680918,-0.07413188768994239,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-2.593703269958496,-0.08689212799072266,-2.5195713822685537,-0.16102401568066504,-0.07413188768994239,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-1.7187031507492065,-0.2167748212814331,-1.6445712630592642,-0.2909067089713755,-0.07413188768994239,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-4.031203269958496,-0.02061283588409424,-3.9570713822685537,-0.09474472357403663,-0.07413188768994239,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-0.984347939491272,-0.484358549118042,-0.9102160518013296,-0.5584904368079844,-0.07413188768994239,No,False
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-3.5312061309814453,-0.034407615661621094,-3.457074243291503,-0.10853950335156348,-0.07413188768994239,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-3.7811899185180664,-0.025983810424804688,-3.707058030828124,-0.10011569811474708,-0.07413188768994239,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-0.6171132326126099,-0.8671602010726929,-0.5429813449226675,-0.9412920887626353,-0.07413188768994239,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-0.3261127471923828,-1.3280891180038452,-0.2519808595024404,-1.4022210056937876,-0.07413188768994239,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-3.0624547004699707,-0.06785428524017334,-2.9883228127800283,-0.14198617293011573,-0.07413188768994239,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-0.18159544467926025,-1.9296746253967285,-0.10746355698931787,-2.003806513086671,-0.07413188768994239,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-3.062441825866699,-0.06491994857788086,-2.988309938176757,-0.13905183626782325,-0.07413188768994239,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-2.6092803478240967,-0.10787534713745117,-2.5351484601341543,-0.18200723482739356,-0.07413188768994239,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-0.5937060117721558,-0.8437337875366211,-0.5195741240822134,-0.9178656752265635,-0.07413188768994239,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-4.031203269958496,-0.02134525775909424,-3.9570713822685537,-0.09547714544903663,-0.07413188768994239,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-0.17280685901641846,-1.921858549118042,-0.09867497132647607,-1.9959904368079844,-0.07413188768994239,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-2.593693494796753,-0.09762179851531982,-2.5195616071068105,-0.1717536862052622,-0.07413188768994239,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-0.08148360252380371,-2.578097105026245,-0.0073517148338613225,-2.6522289927161875,-0.07413188768994239,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-3.062441825866699,-0.05881655216217041,-2.988309938176757,-0.1329484398521128,-0.07413188768994239,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-1.0624417066574097,-0.5624724626541138,-0.9883098189674673,-0.6366043503440562,-0.07413188768994239,No,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-2.406193494796753,-0.16404151916503906,-2.3320616071068105,-0.23817340685498145,-0.07413188768994239,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-2.593672752380371,-0.09322524070739746,-2.5195408646904287,-0.16735712839733985,-0.07413188768994239,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-4.281189918518066,-0.01963627338409424,-4.207058030828124,-0.09376816107403663,-0.07413188768994239,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-3.7812135219573975,-0.030138015747070312,-3.707081634267455,-0.1042699034370127,-0.07413188768994239,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-3.312425136566162,-0.05929875373840332,-3.2382932488762197,-0.1334306414283457,-0.07413188768994239,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-1.5077155828475952,-0.25971972942352295,-1.4335836951576528,-0.33385161711346534,-0.07413188768994239,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-1.5311897993087769,-0.2792685031890869,-1.4570579116188345,-0.3534003908790293,-0.07413188768994239,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-4.031150817871094,-0.030367136001586914,-3.9570189301811514,-0.1044990236915293,-0.07413188768994239,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-3.546830415725708,-0.04050636291503906,-3.4726985280357656,-0.11463825060498145,-0.07413188768994239,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-0.2519075870513916,-1.749983310699463,-0.1777756993614492,-1.8241151983894053,-0.07413188768994239,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-0.8866597414016724,-0.6366908550262451,-0.81252785371173,-0.7108227427161875,-0.07413188768994239,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-0.7108111381530762,-0.9608910083770752,-0.6366792504631338,-1.0350228960670176,-0.07413188768994239,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-1.2108391523361206,-0.45893800258636475,-1.1367072646461782,-0.5330698902763071,-0.07413188768994239,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-0.3983910083770752,-1.148409366607666,-0.3242591206871328,-1.2225412542976084,-0.07413188768994239,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-0.39250195026397705,-1.3906031847000122,-0.31837006257403466,-1.4647350723899546,-0.07413188768994239,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,1,-1.9296424388885498,-0.17771780490875244,-1.8555105511986074,-0.25184969259869483,-0.07413188768994239,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,1,-3.296840190887451,-0.045153260231018066,-3.222708303197509,-0.11928514792096045,-0.07413188768994239,No,True
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,1,-3.5312061309814453,-0.03611195087432861,-3.457074243291503,-0.110243838564271,-0.07413188768994239,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,1,-0.8319549560546875,-0.582003116607666,-0.7578230683647451,-0.6561350042976084,-0.07413188768994239,No,False
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,1,-2.5936899185180664,-0.09323954582214355,-2.519558030828124,-0.16737143351208594,-0.07413188768994239,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,1,-0.49018943309783936,-0.988264799118042,-0.41605754540789697,-1.0623966868079844,-0.07413188768994239,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,1,-3.296830415725708,-0.04490542411804199,-3.2226985280357656,-0.11903731180798438,-0.07413188768994239,No,False
can make butter,milk,'',Can milk make butter?,Yes,random,1,-1.0077537298202515,-0.5116829872131348,-0.9336218421303091,-0.5858148749030772,-0.07413188768994239,No,False
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,1,-0.40229713916778564,-1.1562278270721436,-0.32816525147784326,-1.230359714762086,-0.07413188768994239,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,1,-4.031213760375977,-0.022813796997070312,-3.957081872686034,-0.0969456846870127,-0.07413188768994239,No,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,1,-0.255800724029541,-1.5077667236328125,-0.18166883633959863,-1.5818986113227549,-0.07413188768994239,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,1,-1.3358910083770752,-0.33396732807159424,-1.2617591206871328,-0.4080992157615366,-0.07413188768994239,No,False
