property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can contain fruit,a dolphin,'',Can a dolphin contain fruit?,No,random,0,-2.623497724533081,-0.12262505292892456,-2.6645445816928435,-0.08157819576916236,0.041046857159762196,No,True
can contain hot water,coffee,'',Can coffee contain hot water?,Yes,random,0,-1.35784912109375,-0.3545464873313904,-1.3988959782535122,-0.3134996301716282,0.041046857159762196,No,False
can contain icing,a donut,'',Can a donut contain icing?,Yes,random,0,-1.7402738332748413,-0.24362222850322723,-1.7813206904346035,-0.20257537134346504,0.041046857159762196,No,False
can contain leather,an arrow,'',Can an arrow contain leather?,No,random,0,-1.5375949144363403,-0.2855982184410095,-1.5786417715961025,-0.24455136128124733,0.041046857159762196,No,True
can contain meat,a sandwich,'',Can a sandwich contain meat?,Yes,random,0,-1.1625484228134155,-0.4150952696800232,-1.2035952799731777,-0.374048412520261,0.041046857159762196,No,False
can contain metal,a helmet,'',Can a helmet contain metal?,Yes,random,0,-1.357416033744812,-0.3562356233596802,-1.3984628909045742,-0.315188766199918,0.041046857159762196,No,False
can contain pasta or noodles,a soup,'',Can a soup contain pasta or noodles?,Yes,random,0,-0.8734976649284363,-0.6242901086807251,-0.9145445220881985,-0.5832432515209629,0.041046857159762196,No,False
can contain pasta or noodles,cheese,'',Can cheese contain pasta or noodles?,No,random,0,-1.3506721258163452,-0.346741259098053,-1.3917189829761074,-0.3056944019382908,0.041046857159762196,No,True
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,0,-1.3500484228134155,-0.3486925959587097,-1.3910952799731777,-0.3076457387989475,0.041046857159762196,No,False
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,0,-1.9672000408172607,-0.2178385853767395,-2.008246897977023,-0.1767917282169773,0.041046857159762196,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,0,-1.5371187925338745,-0.28814393281936646,-1.5781656496936367,-0.24709707565960426,0.041046857159762196,No,False
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,0,-1.95896315574646,-0.20944683253765106,-2.0000100129062224,-0.16839997537788887,0.041046857159762196,No,True
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,0,-2.1707229614257812,-0.1689978390932083,-2.2117698185855437,-0.12795098193344612,0.041046857159762196,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,1,-1.9433687925338745,-0.19510851800441742,-2.0511510856094812,-0.0873262249288107,0.10778229307560672,No,True
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,1,-2.170396089553833,-0.16385851800441742,-2.2781783826294397,-0.0560762249288107,0.10778229307560672,No,True
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,1,-1.5375949144363403,-0.2859322726726532,-1.645377207511947,-0.17814997959704648,0.10778229307560672,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,1,-3.57659912109375,-0.07280869036912918,-3.6843814141693567,0.034973602706477536,0.10778229307560672,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,1,-2.169976234436035,-0.16547365486621857,-2.277758527511642,-0.05769136179061185,0.10778229307560672,No,False
can croak,a frog,'',Can a frog croak?,Yes,random,1,-0.7406968474388123,-0.741283118724823,-0.848479140514419,-0.6335008256492163,0.10778229307560672,No,False
can crush things,an owl,'',Can an owl crush things?,No,random,1,-2.1707229614257812,-0.16725040972232819,-2.278505254501388,-0.05946811664672147,0.10778229307560672,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,1,-1.7402738332748413,-0.23712463676929474,-1.848056126350448,-0.12934234369368802,0.10778229307560672,No,False
can curl up,a sardine,'',Can a sardine curl up?,No,random,1,-1.7402738332748413,-0.23712463676929474,-1.848056126350448,-0.12934234369368802,0.10778229307560672,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,1,-0.7285174131393433,-0.7292847633361816,-0.83629970621495,-0.6215024702605749,0.10778229307560672,No,False
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,1,-2.169976234436035,-0.17429640889167786,-2.277758527511642,-0.06651411581607114,0.10778229307560672,No,True
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,1,-1.0141459703445435,-0.5186304450035095,-1.1219282634201502,-0.4108481519279028,0.10778229307560672,No,False
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,1,-1.3500484228134155,-0.35064393281936646,-1.4578307158890222,-0.24286163974375974,0.10778229307560672,No,False
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,1,-1.1781967878341675,-0.428526371717453,-1.2859790809097742,-0.3207440786418463,0.10778229307560672,No,False
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,1,-2.1694376468658447,-0.16547365486621857,-2.2772199399414514,-0.05769136179061185,0.10778229307560672,No,True
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,1,-1.9437984228134155,-0.1963452696800232,-2.0515807158890222,-0.08856297660441648,0.10778229307560672,No,False
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,1,-2.38909912109375,-0.13748560845851898,-2.4968814141693567,-0.029703315382912265,0.10778229307560672,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,1,-2.1707229614257812,-0.16725040972232819,-2.278505254501388,-0.05946811664672147,0.10778229307560672,No,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,1,-2.1707229614257812,-0.16314393281936646,-2.278505254501388,-0.05536163974375974,0.10778229307560672,No,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,1,-1.9437984228134155,-0.19803474843502045,-2.0515807158890222,-0.09025245535941373,0.10778229307560672,No,False
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,1,-3.07659912109375,-0.08233781158924103,-3.1843814141693567,0.02544448148636569,0.10778229307560672,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,1,-1.7484976053237915,-0.2468789517879486,-1.8562798983993982,-0.1390966587123419,0.10778229307560672,No,False
can detect light,a bin,'',Can a bin detect light?,No,random,1,-1.951166033744812,-0.2015990912914276,-2.0589483268204187,-0.0938167982158209,0.10778229307560672,No,True
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,1,-1.1703959703445435,-0.422673761844635,-1.2781782634201502,-0.3148914687690283,0.10778229307560672,No,False
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,1,-1.1777738332748413,-0.4324280917644501,-1.285556126350448,-0.32464579868884336,0.10778229307560672,No,False
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,1,-3.310997724533081,-0.06425604224205017,-3.4187800176086878,0.043526250833556546,0.10778229307560672,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,1,-1.0062984228134155,-0.5105347633361816,-1.1140807158890222,-0.4027524702605749,0.10778229307560672,No,False
can drink,jelly,'',Can jelly drink?,No,random,1,-1.9672000408172607,-0.2156289517879486,-2.0749823338928675,-0.10784665871234189,0.10778229307560672,No,True
can drool,a calf,'',Can a calf drool?,Yes,random,1,-2.1547937393188477,-0.15728992223739624,-2.2625760323944544,-0.049507629161789524,0.10778229307560672,No,False
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,1,-1.576166033744812,-0.32269880175590515,-1.6839483268204187,-0.21491650868029843,0.10778229307560672,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,1,-2.873497724533081,-0.1165141686797142,-2.9812800176086878,-0.008731875604107486,0.10778229307560672,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,1,-2.857896089553833,-0.10064394026994705,-2.9656783826294397,0.007138352805659665,0.10778229307560672,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,1,-1.3734976053237915,-0.3718789517879486,-1.4812798983993982,-0.2640966587123419,0.10778229307560672,No,False
can entertain,a clam,'',Can a clam entertain?,No,random,1,-2.4042601585388184,-0.15020272135734558,-2.512042451614425,-0.042420428281738864,0.10778229307560672,No,True
can fall,a goat,'',Can a goat fall?,No,random,1,-1.7881721258163452,-0.29045727849006653,-1.895954418891952,-0.1826749854144598,0.10778229307560672,No,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,1,-1.3574762344360352,-0.35789600014686584,-1.4652585275116419,-0.25011370707125913,0.10778229307560672,No,False
can filter,jam,'',Can jam filter?,No,random,1,-1.5605714321136475,-0.31294792890548706,-1.6683537251892542,-0.20516563582988034,0.10778229307560672,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,1,-2.1547937393188477,-0.15800604224205017,-2.2625760323944544,-0.050223749166443454,0.10778229307560672,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,1,-2.623497724533081,-0.12262505292892456,-2.7312800176086878,-0.014842759853317844,0.10778229307560672,No,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,1,-1.5449762344360352,-0.297673761844635,-1.6527585275116419,-0.1898914687690283,0.10778229307560672,No,False
can flash,a camera,'',Can a camera flash?,Yes,random,1,-1.5605714321136475,-0.30904752016067505,-1.6683537251892542,-0.20126522708506833,0.10778229307560672,No,False
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,1,-2.607896089553833,-0.11261244118213654,-2.7156783826294397,-0.004830148106529819,0.10778229307560672,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,1,-2.373497724533081,-0.1309182047843933,-2.4812800176086878,-0.023135911708786594,0.10778229307560672,No,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,1,-2.3738298416137695,-0.1296822875738144,-2.4816121346893762,-0.021899994498207676,0.10778229307560672,No,True
can flutter,an oven,'',Can an oven flutter?,No,random,1,-3.07659912109375,-0.07917897403240204,-3.1843814141693567,0.028603319043204678,0.10778229307560672,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,1,-2.857896089553833,-0.10161954909563065,-2.9656783826294397,0.006162743979976071,0.10778229307560672,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,1,-2.38909912109375,-0.1377478390932083,-2.4968814141693567,-0.029965546017601596,0.10778229307560672,No,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,1,-2.6230714321136475,-0.12480518221855164,-2.730853725189254,-0.01702288914294492,0.10778229307560672,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,1,-1.1863298416137695,-0.44069352746009827,-1.2941121346893762,-0.33291123438449155,0.10778229307560672,No,False
can fly fast,a parka,'',Can a parka fly fast?,No,random,1,-3.3113298416137695,-0.06569351255893707,-3.4191121346893762,0.042088780516669644,0.10778229307560672,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,1,-1.9597395658493042,-0.21120895445346832,-2.067521858924911,-0.1034266613778616,0.10778229307560672,No,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,1,-2.4047000408172607,-0.14948445558547974,-2.5124823338928675,-0.04170216250987302,0.10778229307560672,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,1,-0.8734976649284363,-0.6238297820091248,-0.981279958004043,-0.516047488933518,0.10778229307560672,No,False
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,1,-1.7484976053237915,-0.24713724851608276,-1.8562798983993982,-0.13935495544047605,0.10778229307560672,No,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,1,-2.63909912109375,-0.13677223026752472,-2.7468814141693567,-0.028989937191918003,0.10778229307560672,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,1,-1.7246187925338745,-0.22830937802791595,-1.8324010856094812,-0.12052708495230924,0.10778229307560672,No,False
can glide,a rhino,'',Can a rhino glide?,No,random,1,-3.5613298416137695,-0.06520558893680573,-3.6691121346893762,0.04257670413880099,0.10778229307560672,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,1,-1.1855714321136475,-0.43794792890548706,-1.2933537251892542,-0.33016563582988034,0.10778229307560672,No,False
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,1,-1.7480714321136475,-0.25103992223739624,-1.8558537251892542,-0.14325762916178952,0.10778229307560672,No,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,1,-1.0131876468658447,-0.517625093460083,-1.1209699399414514,-0.4098428003844763,0.10778229307560672,No,False
can go stale,a ladle,'',Can a ladle go stale?,No,random,1,-1.9593995809555054,-0.2097763568162918,-2.067181874031112,-0.10199406374068509,0.10778229307560672,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,1,-1.0141459703445435,-0.5186304450035095,-1.1219282634201502,-0.4108481519279028,0.10778229307560672,No,False
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,1,-1.7410264015197754,-0.24323445558547974,-1.848808694595382,-0.13545216250987302,0.10778229307560672,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,1,-1.9437984228134155,-0.19705937802791595,-2.0515807158890222,-0.08927708495230924,0.10778229307560672,No,True
can grate,a grater,'',Can a grater grate?,Yes,random,1,-1.5531967878341675,-0.30183178186416626,-1.6609790809097742,-0.19404948878855954,0.10778229307560672,No,False
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,1,-1.3569376468658447,-0.35942569375038147,-1.4647199399414514,-0.25164340067477475,0.10778229307560672,No,True
can grow,a leg,'',Can a leg grow?,Yes,random,1,-1.951166033744812,-0.19998560845851898,-2.0589483268204187,-0.09220331538291227,0.10778229307560672,No,False
can growl,whiskey,'',Can whiskey growl?,No,random,1,-2.1547937393188477,-0.16021686792373657,-2.2625760323944544,-0.052434574848129856,0.10778229307560672,No,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,1,-2.4047000408172607,-0.15143579244613647,-2.5124823338928675,-0.04365349937052976,0.10778229307560672,No,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,1,-1.7631103992462158,-0.2621489465236664,-1.8708926923218225,-0.15436665344805967,0.10778229307560672,No,False
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,1,-1.7402738332748413,-0.24005098640918732,-1.848056126350448,-0.1322686933335806,0.10778229307560672,No,False
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,1,-1.95896315574646,-0.20880098640918732,-2.0667454488220667,-0.1010186933335806,0.10778229307560672,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,1,-1.1937984228134155,-0.44608399271965027,-1.3015807158890222,-0.33830169964404355,0.10778229307560672,No,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,1,-2.4047000408172607,-0.14825184643268585,-2.5124823338928675,-0.040469553357079135,0.10778229307560672,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,1,-1.975419282913208,-0.2224569022655487,-2.0832015759888147,-0.11467460918994199,0.10778229307560672,No,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,1,-2.169976234436035,-0.17332127690315247,-2.277758527511642,-0.06553898382754575,0.10778229307560672,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,1,-1.5375949144363403,-0.28983399271965027,-1.645377207511947,-0.18205169964404355,0.10778229307560672,No,False
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,1,-1.5297000408172607,-0.2781289517879486,-1.6374823338928675,-0.1703466587123419,0.10778229307560672,No,False
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,1,-1.7406967878341675,-0.24362222850322723,-1.8484790809097742,-0.13583993542762052,0.10778229307560672,No,False
can have a label,butter,'',Can butter have a label?,No,random,1,-1.3656967878341675,-0.36212462186813354,-1.4734790809097742,-0.25434232879252683,0.10778229307560672,No,True
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,1,-1.544916033744812,-0.29568636417388916,-1.6526983268204187,-0.18790407109828244,0.10778229307560672,No,True
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,1,-1.7480714321136475,-0.24557237327098846,-1.8558537251892542,-0.13779008019538175,0.10778229307560672,No,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,1,-2.6225242614746094,-0.12447279691696167,-2.730306554550216,-0.016690503841354953,0.10778229307560672,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,1,-1.3490674495697021,-0.35199853777885437,-1.4568497426453089,-0.24421624470324765,0.10778229307560672,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,1,-1.7562984228134155,-0.2588452696800232,-1.8640807158890222,-0.15106297660441648,0.10778229307560672,No,False
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,1,-2.3886661529541016,-0.1404484063386917,-2.4964484460297083,-0.032666113263084995,0.10778229307560672,No,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,1,-1.7332229614257812,-0.23344917595386505,-1.841005254501388,-0.12566688287825833,0.10778229307560672,No,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,1,-1.7328959703445435,-0.2351737767457962,-1.8406782634201502,-0.1273914836701895,0.10778229307560672,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,1,-1.7328959703445435,-0.2351737767457962,-1.8406782634201502,-0.1273914836701895,0.10778229307560672,No,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,1,-1.763666033744812,-0.26443636417388916,-1.8714483268204187,-0.15665407109828244,0.10778229307560672,No,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,1,-1.9519363641738892,-0.20122356712818146,-2.059718657249496,-0.09344127405257474,0.10778229307560672,No,False
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,1,-1.3490674495697021,-0.35004836320877075,-1.4568497426453089,-0.24226607013316404,0.10778229307560672,No,False
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,1,-1.9506103992462158,-0.20062395930290222,-2.0583926923218225,-0.0928416662272955,0.10778229307560672,No,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,1,-2.170396089553833,-0.16580937802791595,-2.2781783826294397,-0.05802708495230924,0.10778229307560672,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,1,-1.3496187925338745,-0.35199853777885437,-1.4574010856094812,-0.24421624470324765,0.10778229307560672,No,False
can have candles,a cat,'',Can a cat have candles?,No,random,1,-2.4043805599212646,-0.15826553106307983,-2.5121628529968714,-0.05048323798747312,0.10778229307560672,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,1,-1.1699762344360352,-0.422673761844635,-1.2777585275116419,-0.3148914687690283,0.10778229307560672,No,True
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,1,-1.9437984228134155,-0.19829650223255157,-2.0515807158890222,-0.09051420915694486,0.10778229307560672,No,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,1,-1.5449762344360352,-0.29962462186813354,-1.6527585275116419,-0.19184232879252683,0.10778229307560672,No,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,1,-1.3656967878341675,-0.616283118724823,-1.4734790809097742,-0.5085008256492163,0.10778229307560672,No,False
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,1,-2.185997724533081,-0.17975884675979614,-2.2937800176086878,-0.07197655368418943,0.10778229307560672,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,1,-2.623497724533081,-0.1162831112742424,-2.7312800176086878,-0.008500818198635685,0.10778229307560672,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,1,-1.95159912109375,-0.19927223026752472,-2.0593814141693567,-0.091489937191918,0.10778229307560672,No,False
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,1,-2.6082229614257812,-0.1157953068614006,-2.716005254501388,-0.008013013785793888,0.10778229307560672,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,1,-1.7406967878341675,-0.23835603892803192,-1.8484790809097742,-0.1305737458524252,0.10778229307560672,No,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,1,-1.7484976053237915,-0.24882981181144714,-1.8562798983993982,-0.14104751873584043,0.10778229307560672,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,1,-1.5444376468658447,-0.29962462186813354,-1.6522199399414514,-0.19184232879252683,0.10778229307560672,No,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,1,-1.95159912109375,-0.19998560845851898,-2.0593814141693567,-0.09220331538291227,0.10778229307560672,No,False
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,1,-2.169976234436035,-0.16385851800441742,-2.277758527511642,-0.0560762249288107,0.10778229307560672,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,1,-1.95159912109375,-0.2039237767457962,-2.0593814141693567,-0.09614148367018949,0.10778229307560672,No,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,1,-1.0058687925338745,-0.5062983632087708,-1.1136510856094812,-0.39851607013316404,0.10778229307560672,No,False
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,1,-1.9437984228134155,-0.19146686792373657,-2.0515807158890222,-0.08368457484812986,0.10778229307560672,No,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,1,-2.1547937393188477,-0.16119259595870972,-2.2625760323944544,-0.053410302883103,0.10778229307560672,No,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,1,-2.607896089553833,-0.11286824196577072,-2.7156783826294397,-0.005085948890164005,0.10778229307560672,No,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,1,-1.7406967878341675,-0.23810012638568878,-1.8484790809097742,-0.13031783331008207,0.10778229307560672,No,False
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,1,-2.170396089553833,-0.16483400762081146,-2.2781783826294397,-0.057051714545204746,0.10778229307560672,No,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,1,-1.9437984228134155,-0.1921822875738144,-2.0515807158890222,-0.08439999449820768,0.10778229307560672,No,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,1,-2.623497724533081,-0.11823444813489914,-2.7312800176086878,-0.010452155059292423,0.10778229307560672,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,1,-1.9437984228134155,-0.19608400762081146,-2.0515807158890222,-0.08830171454520475,0.10778229307560672,No,False
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,1,-1.95159912109375,-0.20489926636219025,-2.0593814141693567,-0.09711697328658353,0.10778229307560672,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,1,-1.9437984228134155,-0.19510851800441742,-2.0515807158890222,-0.0873262249288107,0.10778229307560672,No,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,1,-1.1855714321136475,-0.4382806718349457,-1.2933537251892542,-0.33049837875933896,0.10778229307560672,No,False
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,1,-1.0137262344360352,-0.5183746218681335,-1.1215085275116419,-0.41059232879252683,0.10778229307560672,No,False
can hit people,an accordion,'',Can an accordion hit people?,No,random,1,-1.95159912109375,-0.2039237767457962,-2.0593814141693567,-0.09614148367018949,0.10778229307560672,No,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,1,-0.7328959703445435,-0.7334776520729065,-0.8406782634201502,-0.6256953589972998,0.10778229307560672,No,False
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,1,-2.170396089553833,-0.17072291672229767,-2.2781783826294397,-0.06294062364669095,0.10778229307560672,No,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,1,-2.170396089553833,-0.1660708785057068,-2.2781783826294397,-0.05828858543010007,0.10778229307560672,No,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,1,-1.0215238332748413,-0.5222763419151306,-1.129306126350448,-0.4144940488395239,0.10778229307560672,No,False
can hold sand,an axe,'',Can an axe hold sand?,No,random,1,-2.607896089553833,-0.11163695156574249,-2.7156783826294397,-0.003854658490135776,0.10778229307560672,No,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,1,-0.607416033744812,-0.85784912109375,-0.7151983268204187,-0.7500668280181433,0.10778229307560672,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,1,-2.607476234436035,-0.10968608409166336,-2.715258527511642,-0.001903791016056644,0.10778229307560672,No,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,1,-1.1781967878341675,-0.4248804450035095,-1.2859790809097742,-0.3170981519279028,0.10778229307560672,No,False
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,1,-2.38909912109375,-0.1414237767457962,-2.4968814141693567,-0.03364148367018949,0.10778229307560672,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,1,-1.7718995809555054,-0.2764357924461365,-1.879681874031112,-0.16865349937052976,0.10778229307560672,No,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,1,-1.7566331624984741,-0.2607964873313904,-1.8644154555740808,-0.15301419425578366,0.10778229307560672,No,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,1,-2.38909912109375,-0.13260851800441742,-2.4968814141693567,-0.024826224928810703,0.10778229307560672,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,1,-2.607896089553833,-0.11358781158924103,-2.7156783826294397,-0.005805518513634311,0.10778229307560672,No,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,1,-2.4047000408172607,-0.14825184643268585,-2.5124823338928675,-0.040469553357079135,0.10778229307560672,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,1,-2.1707229614257812,-0.1709776371717453,-2.278505254501388,-0.06319534409613858,0.10778229307560672,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,1,-2.169976234436035,-0.16385851800441742,-2.277758527511642,-0.0560762249288107,0.10778229307560672,No,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,1,-1.3652738332748413,-0.36374667286872864,-1.473056126350448,-0.2559643797931219,0.10778229307560672,No,False
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,1,-2.3886661529541016,-0.14435012638568878,-2.4964484460297083,-0.036567833310082065,0.10778229307560672,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,1,-1.76409912109375,-0.2644729018211365,-1.8718814141693567,-0.15669060874552976,0.10778229307560672,No,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,1,-1.0375484228134155,-0.5339815616607666,-1.1453307158890222,-0.4261992685851599,0.10778229307560672,No,False
can last a long time,jam,'',Can jam last a long time?,Yes,random,1,-1.0222764015197754,-0.522533118724823,-1.130058694595382,-0.4147508256492163,0.10778229307560672,No,False
can live long,a turtle,'',Can a turtle live long?,Yes,random,1,-1.1003831624984741,-0.6008470058441162,-1.2081654555740808,-0.4930647127685095,0.10778229307560672,No,False
can live long,a parakeet,'',Can a parakeet live long?,No,random,1,-1.5843995809555054,-0.33698445558547974,-1.692181874031112,-0.22920216250987302,0.10778229307560672,No,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,1,-1.0141459703445435,-0.5144729018211365,-1.1219282634201502,-0.40669060874552976,0.10778229307560672,No,False
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,1,-1.1785264015197754,-0.43073445558547974,-1.286308694595382,-0.322952162509873,0.10778229307560672,No,False
