property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can contain pastrami,a sandwich,'',Can a sandwich contain pastrami?,Yes,random,-4.248497486114502,-6.185173988342285,Yes,True
can contain pastrami,lime,'',Can lime contain pastrami?,No,random,-6.027042388916016,-3.902296781539917,No,True
can contain photos,a wallet,'',Can a wallet contain photos?,Yes,random,-5.090035915374756,-7.211822032928467,Yes,True
can contain photos,sweet potato,'',Can sweet potato contain photos?,No,random,-4.466350555419922,-5.340669631958008,Yes,False
can contain rodents,whiskey,'',Can whiskey contain rodents?,No,random,-4.498071193695068,-3.670485496520996,No,True
can contain springs,a rocket,'',Can a rocket contain springs?,No,random,-6.726754665374756,-7.6693501472473145,Yes,False
can contain tea,a deckchair,'',Can a deckchair contain tea?,No,random,-4.153531551361084,-5.1527605056762695,Yes,False
can cool the body down,a dragonfly,'',Can a dragonfly cool the body down?,No,random,-7.248622894287109,-6.816626071929932,No,True
can crawl,a coffee maker,'',Can a coffee maker crawl?,No,random,-6.589796543121338,-3.887948513031006,No,True
can crease,a shawl,'',Can a shawl crease?,Yes,random,-3.544280767440796,-5.747815132141113,Yes,True
can croak,a frog,'',Can a frog croak?,Yes,random,-4.808159351348877,-4.181929588317871,No,False
can crush things,an owl,'',Can an owl crush things?,No,random,-4.4652605056762695,-3.6691136360168457,No,True
can curl up,a shrimp,'',Can a shrimp curl up?,Yes,random,-8.42574405670166,-6.740243911743164,No,False
can curl up,a sardine,'',Can a sardine curl up?,No,random,-7.679893970489502,-5.8690714836120605,No,True
can cut and chop wood,a chainsaw,'',Can a chainsaw cut and chop wood?,Yes,random,-5.214271545410156,-6.587240695953369,Yes,True
can cut and chop wood,mushroom,'',Can mushroom cut and chop wood?,No,random,-4.808421611785889,-5.49616813659668,Yes,False
can cut down trees,an axe,'',Can an axe cut down trees?,Yes,random,-3.088676929473877,-6.711822032928467,Yes,True
can cut flesh,a bayonet,'',Can a bayonet cut flesh?,Yes,random,-5.370082378387451,-7.055353164672852,Yes,True
can cut through fabric,scissors,'',Can scissors cut through fabric?,Yes,random,-5.399740695953369,-7.146792888641357,Yes,True
can cut through forrest vegetation,a goose,'',Can a goose cut through forrest vegetation?,No,random,-5.36168909072876,-8.72945785522461,Yes,False
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,-6.709863185882568,-10.181190490722656,Yes,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,-10.28274917602539,-7.975273609161377,No,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,-5.341031551361084,-5.903531551361084,Yes,False
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,-5.336377143859863,-7.710903167724609,Yes,False
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,-5.581623077392578,-9.549188613891602,Yes,True
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,-6.056190013885498,-4.0565714836120605,No,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,-5.276483535766602,-6.399740695953369,Yes,True
can detect light,a bin,'',Can a bin detect light?,No,random,-8.04195785522461,-9.098699569702148,Yes,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,-4.587240695953369,-7.274740695953369,Yes,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,-7.955019474029541,-5.018345832824707,No,False
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,-7.566626071929932,-4.3726043701171875,No,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,-6.048336505889893,-6.73668909072876,Yes,True
can drink,jelly,'',Can jelly drink?,No,random,-4.714271545410156,-5.4027605056762695,Yes,False
can drool,a calf,'',Can a calf drool?,Yes,random,-4.0277605056762695,-6.3402605056762695,Yes,True
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,-6.233965873718262,-5.354458332061768,No,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,-5.207353591918945,-4.144123077392578,No,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,-6.990832328796387,-3.819375514984131,No,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,-3.9288854598999023,-7.177743911743164,Yes,True
can entertain,a clam,'',Can a clam entertain?,No,random,-3.9963998794555664,-6.12201452255249,Yes,False
can fall,a goat,'',Can a goat fall?,No,random,-4.652296543121338,-4.088350296020508,No,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,-5.026771545410156,-7.089271545410156,Yes,True
can filter,jam,'',Can jam filter?,No,random,-7.150850296020508,-6.7447662353515625,No,True
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,-5.367393970489502,-4.431190013885498,No,True
can fire arrows,ham,'',Can ham fire arrows?,No,random,-6.023403167724609,-6.646792888641357,Yes,False
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,-4.335399627685547,-8.86395263671875,Yes,True
can flash,a camera,'',Can a camera flash?,Yes,random,-4.370082378387451,-6.243690013885498,Yes,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,-5.1223649978637695,-4.622195243835449,No,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,-4.087240695953369,-4.8376336097717285,Yes,False
can float in air,a jacket,'',Can a jacket float in air?,No,random,-6.017519474029541,-6.888653755187988,Yes,False
can flutter,an oven,'',Can an oven flutter?,No,random,-5.278169631958008,-4.716196060180664,No,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,-5.709292888641357,-5.396792888641357,No,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,-5.240832328796387,-6.866385459899902,Yes,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,-5.306190013885498,-4.243284702301025,No,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-4.87116813659668,-7.995921611785889,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-5.773877143859863,-4.336377143859863,No,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-6.87116813659668,-6.996822357177734,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-5.713983535766602,-5.4029717445373535,No,True
can get full,a bin,'',Can a bin get full?,Yes,random,-5.492393970489502,-6.927743911743164,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-5.838983535766602,-7.463003158569336,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-5.583040237426758,-4.018345832824707,No,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-4.680353164672852,-5.930784702301025,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-5.122815132141113,-2.810797929763794,No,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-4.649322032928467,-6.397363185882568,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-6.0100626945495605,-6.8130693435668945,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-5.396185874938965,-6.765705108642578,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-5.090035915374756,-4.965669631958008,No,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-4.713983535766602,-6.651176929473877,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-5.4322662353515625,-4.868690013885498,No,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-4.836377143859863,-5.271185874938965,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-5.089796543121338,-5.6527605056762695,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-4.931190013885498,-7.0572662353515625,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-4.453205108642578,-5.890705108642578,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-4.996617794036865,-5.184695243835449,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-6.148877143859863,-7.526176929473877,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-4.804405212402344,-7.429405212402344,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-4.43366813659668,-7.30866813659668,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-5.777535915374756,-4.5277605056762695,No,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-6.0598649978637695,-6.872673988342285,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-4.684695243835449,-4.310024261474609,No,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,-4.498071193695068,-4.998188018798828,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-4.276176929473877,-2.8538906574249268,No,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-4.777535915374756,-5.652042388916016,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-5.650503158569336,-7.773877143859863,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-4.653850555419922,-4.590669631958008,No,False
can have a label,butter,'',Can butter have a label?,No,random,-4.808421611785889,-6.370082378387451,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-5.522363185882568,-6.584863185882568,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-4.336822032928467,-5.899740695953369,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-6.271185874938965,-5.771185874938965,No,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-5.588676929473877,-4.776176929473877,No,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-6.213983535766602,-8.93258285522461,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-4.49537992477417,-5.18366813659668,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-4.933159351348877,-6.681190013885498,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-7.458685874938965,-7.209292888641357,No,False
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-6.273877143859863,-6.711377143859863,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-5.306190013885498,-5.430353164672852,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-4.8697662353515625,-5.681190013885498,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-4.276483535766602,-7.088676929473877,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-4.807582378387451,-7.180784702301025,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-6.268345832824707,-4.638653755187988,No,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-4.62037992477417,-8.18258285522461,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-6.025503158569336,-5.088003158569336,No,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,-4.060024261474609,-7.49616813659668,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-6.179405212402344,-6.993284702301025,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-6.208040237426758,-7.459292888641357,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-4.993690013885498,-6.679405212402344,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-4.6848649978637695,-4.18451452255249,No,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-5.120659351348877,-4.99616813659668,No,True
can have lice,hair,'',Can hair have lice?,Yes,random,-3.1660380363464355,-4.303885459899902,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-7.554893970489502,-4.556190013885498,No,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-4.4001336097717285,-7.5251336097717285,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-5.962240695953369,-5.022899627685547,No,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-4.589271545410156,-4.652042388916016,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-5.0876336097717285,-7.149740695953369,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-6.305353164672852,-6.244429588317871,No,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-5.713676929473877,-6.401771545410156,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-6.304893970489502,-5.803885459899902,No,False
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-4.7126336097717285,-7.147363185882568,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-5.777042388916016,-5.777296543121338,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-5.335399627685547,-5.708040237426758,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-3.963676929473877,-5.210399627685547,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-4.963983535766602,-5.649740695953369,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-6.1681904792785645,-8.290647506713867,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-6.144853591918945,-5.143345832824707,No,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-4.525503158569336,-5.899322032928467,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-5.5876336097717285,-5.275503158569336,No,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,-5.271185874938965,-6.647363185882568,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-5.148403167724609,-8.734930038452148,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-3.9194376468658447,-4.278356075286865,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-5.278169631958008,-6.028169631958008,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-3.8422937393188477,-7.904600143432617,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-5.680784702301025,-6.367853164672852,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-4.931190013885498,-6.056929588317871,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-4.959292888641357,-7.956623077392578,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-5.1822662353515625,-5.994429588317871,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-4.649740695953369,-8.491385459899902,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-4.7779717445373535,-7.152296543121338,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-4.247524261474609,-5.372524261474609,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-5.9626336097717285,-5.713676929473877,No,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-5.458685874938965,-5.522363185882568,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-4.341196060180664,-5.091196060180664,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-6.018345832824707,-5.763653755187988,No,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-4.80951452255249,-5.996617794036865,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-6.773877143859863,-4.650503158569336,No,True
can join things,a tuna,'',Can a tuna join things?,No,random,-5.776176929473877,-5.151483535766602,No,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-6.990832328796387,-7.617853164672852,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-4.431190013885498,-7.676452159881592,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-5.461377143859863,-4.833685874938965,No,True
can kill,strawberry,'',Can strawberry kill?,No,random,-5.026176929473877,-5.7751336097717285,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-4.242393970489502,-6.674990653991699,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-3.838350534439087,-6.713676929473877,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-4.868690013885498,-7.6197662353515625,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-6.118690013885498,-8.931190490722656,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-5.711822032928467,-7.586822032928467,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-3.948715925216675,-6.401176929473877,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-4.8690714836120605,-4.681190013885498,No,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-6.140705108642578,-7.07383394241333,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-4.893345832824707,-4.642519474029541,No,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-6.616905212402344,-3.992393970489502,No,False
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-6.67418909072876,-4.046465873718262,No,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-5.833685874938965,-7.893345832824707,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-5.900850296020508,-6.088676929473877,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-4.588983535766602,-5.338983535766602,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-3.8581488132476807,-8.310688018798828,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-5.0279717445373535,-5.3404717445373535,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-5.459863185882568,-3.725348949432373,No,False
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-4.963350296020508,-7.272899627685547,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-4.278356075286865,-4.716031551361084,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-6.651483535766602,-4.839271545410156,No,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,-4.43451452255249,-8.24616813659668,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-6.491385459899902,-3.239935874938965,No,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-3.4053096771240234,-8.12349796295166,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-4.5791401863098145,-4.894123077392578,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-3.529600143432617,-5.779600143432617,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-5.807582378387451,-6.8072662353515625,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-6.428332328796387,-7.677743911743164,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-3.8093223571777344,-4.621822357177734,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-5.526176929473877,-4.025503158569336,No,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-4.747524261474609,-4.9979472160339355,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-3.9336681365966797,-7.0572662353515625,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-5.151176929473877,-5.525850296020508,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-4.463350296020508,-7.273877143859863,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-5.4626336097717285,-5.398877143859863,No,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-5.339542388916016,-7.463003158569336,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-6.12037992477417,-5.555784702301025,No,True
can play audio,a canary,'',Can a canary play audio?,No,random,-6.177118301391602,-4.801452159881592,No,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-6.709292888641357,-6.396792888641357,No,False
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-6.0251336097717285,-6.6501336097717285,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-5.963003158569336,-5.838676929473877,No,True
can prance,a horse,'',Can a horse prance?,Yes,random,-4.435024261474609,-4.998071193695068,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-6.026176929473877,-4.3404717445373535,No,True
can press,a finger,'',Can a finger press?,Yes,random,-4.276771545410156,-5.9626336097717285,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-5.309695243835449,-5.87116813659668,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-2.872195243835449,-5.4348649978637695,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-6.3376336097717285,-3.9639835357666016,No,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-4.6822662353515625,-6.492853164672852,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-5.091031551361084,-7.652296543121338,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-3.759967088699341,-8.493284225463867,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-5.088003158569336,-7.648403167724609,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-4.2751336097717285,-8.179893493652344,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-3.0904715061187744,-8.182266235351562,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-4.338003158569336,-5.961822032928467,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-5.025503158569336,-5.777042388916016,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-3.6538503170013428,-3.8413503170013428,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-6.183159351348877,-5.745082378387451,No,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-6.459292888641357,-6.148403167724609,No,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-6.647363185882568,-4.461822032928467,No,True
can rip,a box,'',Can a box rip?,No,random,-4.336377143859863,-5.208685874938965,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-2.732591152191162,-4.966495513916016,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-4.367393970489502,-4.993690013885498,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-5.926452159881592,-4.92574405670166,No,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-5.058899879455566,-5.495659351348877,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-5.339796543121338,-6.526176929473877,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-4.027535915374756,-8.744071006774902,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-4.24537992477417,-7.12037992477417,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-4.302743911743164,-7.424990653991699,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-5.934322357177734,-4.060571193695068,No,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-4.588350296020508,-7.742853164672852,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-5.151176929473877,-4.275503158569336,No,False
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-4.868690013885498,-6.805353164672852,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-6.834863185882568,-5.583040237426758,No,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-7.047430038452148,-6.176452159881592,No,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-4.521792888641357,-7.584292888641357,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-6.021185874938965,-5.524322032928467,No,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,-4.618690013885498,-5.243284702301025,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-7.334863185882568,-3.6429390907287598,No,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-6.118690013885498,-5.1822662353515625,No,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,-5.306929588317871,-6.617853164672852,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-5.401176929473877,-6.088003158569336,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-5.335399627685547,-4.334863185882568,No,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-8.370379447937012,-10.058158874511719,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-5.0904717445373535,-7.0277605056762695,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-4.4652605056762695,-4.090035915374756,No,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-3.980602502822876,-5.464271545410156,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-6.86324405670166,-5.359930038452148,No,True
can spin,a canary,'',Can a canary spin?,No,random,-5.4029717445373535,-5.778169631958008,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-4.836822032928467,-5.085399627685547,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-3.620379686355591,-6.745659351348877,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-4.528850555419922,-6.653169631958008,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-5.463350296020508,-4.023877143859863,No,True
can stab,leek,'',Can leek stab?,No,random,-4.497195243835449,-4.6223649978637695,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-3.278531312942505,-4.9652605056762695,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-5.3690714836120605,-5.619429588317871,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-6.207353591918945,-5.330019474029541,No,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-6.0166401863098145,-4.638653755187988,No,True
can sting,an ant,'',Can an ant sting?,Yes,random,-3.059695243835449,-4.247524261474609,Yes,True
can stop,a car,'',Can a car stop?,No,random,-4.24537992477417,-5.4947662353515625,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-7.8697662353515625,-5.495659351348877,No,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-5.493284702301025,-5.4940714836120605,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-4.6822662353515625,-5.743284702301025,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-5.711822032928467,-5.088350296020508,No,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,-4.995921611785889,-7.181929588317871,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-4.2126336097717285,-7.211822032928467,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-5.243690013885498,-7.556929588317871,Yes,False
can strut,banana,'',Can banana strut?,No,random,-5.0876336097717285,-5.463350296020508,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-4.55866813659668,-2.9500925540924072,No,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-6.116385459899902,-6.930353164672852,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-4.276771545410156,-6.590035915374756,Yes,True
