question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
In response to the claim that deliberative justification is incomplete:,(A) Gauthier expands the definition of deliberative justification.,(B) Gauthier argues that deliberative justification by definition takes account of all relevant considerations.,(C) Gauthier claims that deliberative justification works.,(D) Gauthier argues that all theories of justification are equally incomplete.,C,-4.093719959259033,-3.1093480587005615,-3.6092803478240967,-1.601518154144287,D,False
Aquinas claims that the ultimate perfection of operation is:,(A) delight.,(B) peace.,(C) pleasure.,(D) Godliness.,A,-1.7812232971191406,-2.5312159061431885,-2.28113055229187,-1.031193494796753,D,False
Rawls argues that parties in the original position would not accept utilitarianism because:,(A) it is too difficult to determine which policies would maximize happiness.,(B) doing so would be too risky.,"(C) it requires us to do unjust things, such as executing innocent people.",(D) they would be behind the veil of ignorance and thus would never have heard of utilitarianism.,B,-3.453065872192383,-2.4530789852142334,-2.2029995918273926,-1.460877776145935,D,False
What does the notion of “meaning in life” refer to?,(A) external meaning,(B) god's plan,(C) internalmeaning,(D) meaning in an afterlife,C,-2.9530789852142334,-2.2030789852142334,-0.9452155828475952,-1.9452537298202515,C,True
Stevenson identifies the meaning of a term with:,(A) the empirical observations to which it applies.,(B) all the psychological causes and effects that attend its utterance.,(C) the psychological causes and effects it has a tendency to be connected with.,(D) the set of other words that are synonyms to the original word.,C,-2.749933958053589,-2.249903917312622,-1.9997965097427368,-0.7576881647109985,D,False
Hume thinks that each mind perceives _____.,(A) the same beauty,(B) a different beauty,(C) a warped sense of beauty,(D) objective beauty,B,-3.703097105026245,-3.4530789852142334,-2.9530489444732666,-1.4452768564224243,D,False
Descartes says that the chief characteristic of physical things is that _____.,(A) they cannot be measured,(B) science can study them,(C) they do not have extension,(D) they have extension,D,-3.640618085861206,-3.1406099796295166,-2.6405932903289795,-1.1406117677688599,D,True
"In Book II of the Republic, Glaucon claims that justice originates from:",(A) a social agreement.,(B) nature.,(C) the gods.,(D) the powerful.,A,-2.7656004428863525,-2.515597105026245,-2.5155489444732666,-0.7655969858169556,D,False
Augustine identifies evil with:,(A) the influence of the devil.,(B) the absence of good.,"(C) a unique force, opposed to goodness.",(D) pain.,B,-2.0311899185180664,-2.281172752380371,-2.0310866832733154,-1.2733391523361206,D,False
"According to Paley, we must conclude that a watch had an intelligent designer if the watch _____.",(A) shows purposefulness,(B) has a structure,(C) runs well,(D) is engraved,A,-3.5312390327453613,-2.281233787536621,-2.7812232971191406,-1.7890512943267822,D,False
"According to Bentham, a moral sanction is:",(A) pleasure or pain inflicted by chance members of the community.,(B) pleasure or pain inflicted by a judge in accordance with a rule.,(C) pleasure or pain that it is permissible to inflict on someone.,(D) none of the above.,A,-2.296840190887451,-1.5546424388885498,-2.2968013286590576,-1.3046296834945679,D,False
Augustine claims that Academic skepticism:,"(A) is true, and can be proven.","(B) is true, but cannot be proven",(C) is false but cannot be refuted.,(D) is false and can be refuted.,D,-2.7968356609344482,-2.2968177795410156,-2.2967374324798584,-1.2889894247055054,D,True
"If you assume that a set of statements is true, and yet you can deduce a false or absurd statement from it, then the original set of statements as a whole must be false. This kind of argument is known as _____.",(A) modus tollens,(B) modus ponens,(C) hypothetical syllogism,(D) reductio ad absurdum,D,-4.156240940093994,-3.906238317489624,-6.1562180519104,-2.6562347412109375,D,True
Aristotle ends the Ethics with a segue to a discussion of:,(A) aesthetics.,(B) theology.,(C) politics.,(D) natural science.,C,-3.67185640335083,-3.671844244003296,-2.1718013286590576,-1.1718401908874512,D,False
Kant claims that the moral law is given to each person by:,(A) society.,(B) one’s own will.,(C) God.,(D) Nature.,B,-3.890597105026245,-3.8905789852142334,-2.6405274868011475,-1.6405788660049438,D,False
Aesthetics addresses questions that interest _____.,(A) only philosophers,(B) only critics,(C) no one,(D) philosophers and nonphilosophers,D,-2.609358549118042,-3.6093480587005615,-2.359330415725708,-1.109347939491272,D,True
The control condition claims:,(A) it is morally wrong to ever lose control of oneself.,(B) it is morally wrong to try to control the lives of (adult) others.,(C) one cannot be morally assessed for what is due to factors outside one’s control.,(D) one cannot be morally blamed for taking control of one’s own life.,C,-2.8280789852142334,-2.0780892372131348,-2.8279995918273926,-1.585877776145935,D,False
"According to Feinberg, the claim that we always feel pleasure when we get what we want:","(A) is true, and supports psychological egoism.","(B) is true, but does not support psychological egoism.","(C) is false, and would not support psychological egoism even if it were true.","(D) is false, but would support psychological egoism if it were true.",C,-2.7499687671661377,-2.749959945678711,-2.749933958053589,-1.0077768564224243,D,False
"Plato distinguishes knowledge from mere belief or opinion by saying that knowledge must be a true belief for which one can give a justification, a rationale, or ""logos.""  In terms of his image of the Divided Line, for Plato, knowledge is attained only when our sensible experience is:",(A) grounded ultimately in what our senses reveal to us about the world of becoming.,"(B) based on images of the good, beauty, and truth obtained from particular objects and on which the concepts and Forms depend.",(C) replaced by what we sincerely believe is true or have come to believe based on our upbringing.,(D) understood in terms of concepts or innate ideas (Forms) that are perceived as rationally ordered.,D,-2.8279640674591064,-2.0779640674591064,-3.0776875019073486,-1.335669994354248,D,True
What are the two principal answers to whether life has any meaning for us?,(A) the external view and the internal view,(B) the pessimist'sview and the optimist'sview,(C) the religious view and the liberal view,(D) the theistic view and the agnostics view,B,-2.4373416900634766,-1.687376618385315,-1.687164545059204,-0.9372965097427368,D,False
Bentham defines the fecundity of a pleasure or pain as:,(A) its chance of occurring.,(B) the degree to which it is felt.,(C) its chance of being followed by sensations of the same kind.,(D) how long it lasts.,C,-2.9218013286590576,-2.6717536449432373,-2.1717190742492676,-0.6717803478240967,D,False
Disagreements about the aesthetic value or social relevance of a piece of art are _____.,(A) uncommon,(B) common,(C) vacuous,(D) never serious,B,-2.3906147480010986,-1.3827956914901733,-2.8905489444732666,-1.882788062095642,B,True
Aristotle states that if we ask what the highest good of human action is:,(A) there is no agreement about the answer.,(B) most people agree that it is pleasure.,(C) nearly everyone agrees that it is happiness.,(D) there is no objective answer to this question.,C,-4.187472343444824,-3.6874725818634033,-3.187425136566162,-0.6835485696792603,D,False
"When faced with the complaint that utilitarianism is a doctrine worthy of swine, Mill responds that pleasures differ in:",(A) purity.,(B) quality.,(C) species.,(D) weight.,B,-3.5780580043792725,-3.4530389308929443,-2.3279426097869873,-1.0780489444732666,D,False
"According to Aquinas, an infinite regress of causes is _____.",(A) finite,(B) possible,(C) impossible,(D) necessary,C,-3.781238317489624,-4.281230449676514,-4.2811970710754395,-1.7812365293502808,D,False
"Epictetus claims that if the wife and children of a virtuous man were to die, he should feel:",(A) righteous indignation.,(B) moderate grief.,(C) undisturbed.,(D) envy of those who still have their loved ones.,C,-2.7187328338623047,-2.2187278270721436,-1.7187135219573975,-1.218721628189087,D,False
"Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?","(A) Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).",(B) Because what we know as true is ultimately based on what we claim to know as true.,(C) Because we cannot give a justification or reason for believing in something that is false.,"(D) Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.",A,-2.8437135219573975,-2.593703269958496,-3.343672752380371,-1.3358910083770752,D,False
"By “animal motion,” Hobbes means:",(A) involuntary operations such as heartbeat and breathing.,"(B) instinctive behavior, such as nursing young.",(C) irrational behavior.,(D) all voluntary behavior.,D,-2.874978542327881,-2.374978542327881,-2.874941825866699,-1.1171602010726929,D,True
Taurek claims that:,(A) the death of two people is always worse than the death of one.,(B) the death of two people is sometimes less bad than the death of one.,(C) the death of two people is always exactly as bad as the death of one.,(D) the notion of the sum of two people’s losses should be rejected.,D,-3.1093177795410156,-2.109330415725708,-2.1092803478240967,-1.6015121936798096,D,True
Which of the following ideas is not associated with the stance of situation ethics?,(A) Anything goes,(B) Principled relativism,(C) The end justifies the means,(D) No choice,A,-5.312477111816406,-5.312469005584717,-3.5468177795410156,-0.5507540702819824,D,False
"For Plato, ordinary sensible objects exist and are knowable as examples or instances of Ideas or ""Forms"" that do not exist in our ordinary sensible world.  Forms do not exist in the sensible world because:","(A) in the sensible world only mathematical objects (e.g., triangles) can be known using hypotheses which are recollected when we are asked the right kinds of questions.","(B) unlike everything in the sensible world, Forms are not individual things but rather the universal essences or natures by which individual things are what they are and are known.","(C) nothing in the sensible, experienced world could exist or be identified as one particular thing or another unless there were a ""Sensible World"" Form (like the Form of beauty or justice).","(D) the sensible world consists of changing Forms that exist and are known in terms of other changing Forms, which in turn exist and are known in terms of yet others in an endless regress.",B,-3.171830415725708,-1.6796296834945679,-3.1717803478240967,-1.4296296834945679,D,False
Descartes declares that he is _____.,(A) a body,(B) a dream,(C) a thing that thinks,(D) a thing that cannot exist,C,-3.2968697547912598,-4.062489986419678,-2.04685640335083,-1.7968661785125732,D,False
Aquinas says that the first efficient cause of everything is _____.,(A) the universe,(B) God,(C) nature,(D) an infinite series,B,-2.1093697547912598,-2.1093623638153076,-3.1093480587005615,-1.859362244606018,D,False
Hume claims that a person who is unaffected by images of human happiness or misery will also be indifferent to:,(A) art and beauty.,(B) virtue and vice.,(C) his own well-being.,(D) all of the above.,B,-3.765597105026245,-3.7655789852142334,-2.7655489444732666,-0.5234012603759766,D,False
When using visual methods in a research project what should you take into consideration alongside the legal guidelines?,(A) What constitutes a public space,(B) Protecting individuals from potential harm,(C) Any risk of invasion of privacy,(D) All of the above.,D,-6.1562418937683105,-5.906232833862305,-5.406213760375977,-0.14842045307159424,D,True
"According to Epicurus, the wise man:",(A) yearns for the end of life.,(B) fears the cessation of life.,(C) is unconcerned with death.,(D) realizes that death is an illusion.,C,-3.9062249660491943,-3.1562178134918213,-2.1561899185180664,-0.6523154973983765,D,False
"To illustrate the attempt to do injustice with impunity, Cicero considers the story of:",(A) the ring of Gyges.,(B) Icarus.,(C) Achilles and Agamemnon.,(D) Oedipus the King.,A,-3.156193494796753,-2.9062061309814453,-2.1560964584350586,-0.6561934947967529,D,False
"Epicurus states that of all the things required for a complete life, the greatest is:",(A) honor.,(B) friendship.,(C) luxury.,(D) good food.,B,-3.48435115814209,-3.484344244003296,-2.2343013286590576,-0.7382463216781616,D,False
Parfit claims that the magnitude of pains:,(A) can be precisely compared.,"(B) can be compared, but only roughly.","(C) can be compared within individuals, but not between individuals.",(D) cannot compared either within individuals or between individuals.,B,-2.9686899185180664,-2.7186899185180664,-1.9608391523361206,-1.2108608484268188,D,False
"Nagel claims that prior to reflection, it is plausible that people cannot be morally assessed for:",(A) actions that affect only themselves.,(B) their character.,(C) what is due to factors beyond their control.,(D) actions that do not violate anyone’s rights.,C,-2.890565872192383,-1.8983910083770752,-2.1404995918273926,-1.1483699083328247,D,False
"According to Anscombe, “moral obligation” currently signifies:",(A) the norms of a society.,(B) the feelings of an individual.,(C) the commands of God.,(D) no real concept at all.,D,-3.734330415725708,-3.734330415725708,-2.7343013286590576,-0.7265181541442871,D,True
Hume says that beauty is _____.,(A) a quality in things themselves,(B) a matter of a priori knowledge,(C) judged by logical standards,(D) no quality in things themselves,D,-2.468729257583618,-2.7187159061431885,-2.968677520751953,-1.218715786933899,D,True
"According to Plato, we can attain knowledge only by seeing beyond this world of particular, changing objects to the true essences or Forms in terms of which things in this world are intelligible.  For example, we know what triangularity is not from comparing sensible triangles but by thinking of the ideal of triangularity in terms of which these sensible figures are recognized as triangles.  From this Plato concludes that all knowledge (as opposed to opinion) is innate, because:",(A) from the moment we are born we know what things are in the world in terms of ideas that we get through our senses.,"(B) since we are born with senses (that is, our senses are innate), we can know things about the sensible world with certainty as long as we rely on the senses alone.",(C) our knowledge of the world is not really of the sensible world itself but of the world grasped mathematically and ideally.,"(D) since our absolutely certain knowledge of things cannot be based on the changing things in sensible experience, it must merely be triggered by sensible experience.",C,-4.218681812286377,-3.2030727863311768,-3.2029995918273926,-1.953027367591858,D,False
"According to Stevenson, empirical methods:",(A) are never useful in resolving ethical disagreement.,"(B) are sometimes useful in resolving ethical disagreement, but are not always sufficient.",(C) are in principle always sufficient for resolving ethical disagreement.,(D) provide the only responsible way to engage in moral philosophy.,B,-4.124983310699463,-1.6171634197235107,-2.109330415725708,-1.367168664932251,D,False
"Before his conversion, what was Tolstoy surrounded by?",(A) what is considered complete happiness,(B) things that no one would want,(C) what is considered heavenly bliss,(D) what is considered deep insight,A,-2.5780892372131348,-3.0780489444732666,-2.0779995918273926,-0.8280489444732666,D,False
"According to Sartre, what existentialists have in common is that they think that _____.",(A) essence precedes existence,(B) objectivity must be a starting point,(C) existence is a myth,(D) existence precedes essence,D,-3.8593623638153076,-3.6093480587005615,-3.3593356609344482,-1.109362244606018,D,True
Feinberg takes his remarks about the two different senses of pleasure to refute:,(A) psychological egoism.,(B) psychological egoistic hedonism.,(C) ethical egoism.,(D) all of the above.,D,-4.812483310699463,-4.312472343444824,-4.062441825866699,-0.30465245246887207,D,True
Rawls claims that a conception of justice should be justified by:,(A) deducing it from self-evident premises.,(B) direct acquaintance via moral intuition.,"(C) the mutual support of many considerations, which it fits into one coherent view.",(D) none of the above.,C,-3.0312087535858154,-3.031203269958496,-2.031137704849243,-1.2812031507492065,D,False
Epictetus claims that the only thing one can call one’s own is:,(A) the way one deals with one’s impressions.,(B) one’s family.,(C) one’s friends.,(D) one’s body.,A,-2.984354019165039,-2.7343480587005615,-2.484330415725708,-0.7382540702819824,D,False
"In Hobbes’s view, to say something is good is to say that:",(A) it is conducive to human happiness.,(B) you desire it.,(C) most people desire it.,(D) most people ought to desire it.,B,-3.0468480587005615,-2.296840190887451,-3.2968013286590576,-0.5507540702819824,D,False
"Moore claims that there is no meaning in saying that pleasure is good, unless:",(A) goodness and pleasure are the same thing.,(B) good is something different than pleasure.,(C) all good things are pleasant.,(D) all pleasant things are good.,B,-3.359344244003296,-1.8593401908874512,-2.3593013286590576,-0.8632503747940063,D,False
"Baier asserts that when we ask for moral advice, we are asking for others to:",(A) issue commands.,(B) inform us of their preferences.,(C) deliberate with us.,(D) empathize with us.,C,-3.359358549118042,-3.1093623638153076,-1.609317660331726,-1.6093538999557495,C,True
Moral theories that say that the rightness of actions depends solely on their consequences are _____.,(A) deontological,(B) virtue oriented,(C) consequentialist,(D) egoistic,C,-3.687495231628418,-3.4374921321868896,-1.4374724626541138,-1.1874898672103882,D,False
Socrates tells Crito that he should attempt to break out of prison if and only if doing so would be:,(A) to his advantage.,(B) harmful to his enemies and advantageous to his friends.,(C) pleasing to the gods.,(D) just.,D,-3.1874547004699707,-2.437464714050293,-2.437433958053589,-0.9335585832595825,D,True
"According to the Ideal Moral Code theory, one is obligated to do what the ideal moral rules would require:",(A) in one’s actual institutional setting.,(B) in an ideal institutional setting.,(C) in a setting devoid of institutions.,(D) in a world in which everyone complied with those rules perfectly.,A,-2.421830415725708,-1.4140055179595947,-2.4217536449432373,-1.1639894247055054,D,False
"According to Cicero, the most practical branch of philosophy deals with:",(A) logic.,(B) natural science.,(C) moral duties.,(D) expedience.,C,-4.843728065490723,-3.8437249660491943,-3.0936508178710938,-1.593721628189087,D,False
"According to Socrates, the value or quality of one's life depends on understanding the principles of, or basic rationale for human existence.  Without such knowledge (he suggests) life lacks virtue, because:",(A) acting virtuously means acting in way that is informed about what one is doing and why.,(B) someone who does not understand existence philosophically could never do anything right.,(C) to have the power or ability to do anything at all requires that we know what we are doing.,(D) not only is virtue knowledge but also the unexamined life is not worth living.,A,-3.0311226844787598,-2.2811508178710938,-3.2810401916503906,-1.0233111381530762,D,False
Rawls claims that students with fewer native assets (such as intelligence) should be given:,(A) more attention and resources than those with more native assets.,(B) the same level of attention and resources as those with more native assets.,(C) less attention and fewer resources than those with more native assets.,(D) virtually no educational resources.,A,-2.4843013286590576,-2.2343013286590576,-1.984218955039978,-1.4843013286590576,D,False
Nussbaum claims that the specification of particular virtues:,(A) will always consist of a single answer.,(B) might sometimes turn out to be a disjunction.,(C) is necessarily relative to a culture.,(D) can be settled in such a way as to be no longer revisable.,B,-4.312472343444824,-3.0624725818634033,-1.812403917312622,-1.8124545812606812,C,False
"According to Rawls, we can enter the original position:",(A) only by leaving society and remaking social institutions from scratch.,"(B) at any time, by simply following a certain procedure.","(C) only if we somehow forget who we are, which is very rare.",(D) none of the above.,B,-3.5780727863311768,-2.8280789852142334,-3.0780489444732666,-0.5858910083770752,D,False
Mill argues that virtue:,(A) is not desirable.,(B) is desirable only as a means to one’s own happiness.,(C) is desirable only as a means to the happiness of others.,(D) is desirable as part of one’s happiness.,D,-3.9999547004699707,-3.249964714050293,-2.749903917312622,-0.9999645948410034,D,True
Bentham claims that utilitarian calculations:,(A) should be performed prior to each action.,"(B) need not be performed before each action, but should always be kept in mind.","(C) are merely a formal device, and do not have practical application.",(D) are fundamentally flawed.,B,-3.515597105026245,-3.0155789852142334,-3.0155489444732666,-1.0077667236328125,D,False
Nussbaum claims that for Aristotle the reference of each virtue term is fixed by:,(A) conventional use.,(B) grounding experiences.,(C) a thick description of the virtue.,(D) tradition.,B,-2.9062159061431885,-2.4062111377716064,-2.1561145782470703,-0.9140055179595947,D,False
"According to Gauthier, deliberative justification:",(A) is refuted by moral requirements.,(B) is replaced once we acknowledge moral requirements.,(C) refutes morality.,(D) ignores morality and seemingly replaces it.,D,-3.234344244003296,-1.992152452468872,-2.2342915534973145,-0.7382463216781616,D,True
Nussbaum claims that recent anthropological work has shown that fear is:,(A) partially learned and culturally variant.,(B) universally experienced in roughly the same way.,(C) not present in certain societies.,(D) none of the above.,A,-3.312478542327881,-3.062478542327881,-2.312441825866699,-0.8085663318634033,D,False
"Of the ways of escaping moral arguments that he discusses, Hare claims:",(A) none of them are successful.,"(B) some, but not all of them are successful.",(C) all are entirely successful.,"(D) all might be successful, but at a price.",D,-3.6249871253967285,-2.8749852180480957,-2.124959945678711,-0.867168664932251,D,True
Most of those who take the externalist approach to meaning view the matter from a _____ standpoint.,(A) secular,(B) nonreligious,(C) religious,(D) pragmatic,C,-3.734360456466675,-4.468723297119141,-3.2343177795410156,-1.2343538999557495,D,False
"According to Hume, reason:",(A) should serve our passions.,(B) should operate completely independently of our passions.,(C) should be used to direct our passions.,(D) should be used to extinguish our passions.,A,-3.593721628189087,-2.5937135219573975,-2.0936899185180664,-1.3437249660491943,D,False
"In response to the argument that famine relief is counterproductive because it leads to overpopulation, Singer claims that:",(A) this has empirically been shown to be false.,"(B) this is true, but should not be of moral concern to us.",(C) this is a reason to give money to population control efforts.,(D) there is no such thing as “overpopulation.”,C,-3.7031004428863525,-3.703065872192383,-3.7030274868011475,-0.9452810287475586,D,False
Of the two versions of the principle that Singer considers:,(A) he considers the stronger version to be correct.,(B) he considers the weaker version to be correct.,(C) he ends up rejecting them both.,(D) he claims that they are equivalent.,A,-3.453105926513672,-3.4531033039093018,-3.2030580043792725,-1.4452768564224243,D,False
"According to the scripture that Butler discusses in Sermon One, human beings are:",(A) independent and autonomous individuals.,(B) all a part of one body.,(C) all a part of God.,(D) part of the animal kingdom.,B,-2.8749687671661377,-2.374959945678711,-1.8671132326126099,-0.8671524524688721,D,False
At first Descartes supposes that everything he sees is _____.,(A) TRUE,(B) FALSE,(C) part of him,(D) undeniable,B,-3.0624947547912598,-4.312489986419678,-3.562478542327881,-2.0624899864196777,D,False
"According to Socrates, just as there is a difference between what an ironic statement says and its true meaning, so also appearances differ from reality.  Even though societies or individuals appear to differ about what is required for the good life, that in no way contradicts the fact that:","(A) what is right or wrong, true or false varies from one culture to another.",(B) appearances are the only real way we have for knowing reality.,(C) the distinction of appearance and reality is the basis for the dialectical discovery of truth.,(D) there are objective principles for thought and action that are required for the good life.,D,-4.312454700469971,-1.5624645948410034,-2.81241512298584,-1.8124339580535889,B,False
An example of a morally impossible rule would be:,(A) lie whenever doing so is necessary to prevent a catastrophe.,(B) always do whatever brings about the greatest happiness.,(C) always assert what you don’t think to be the case.,(D) all of the above.,C,-3.937441825866699,-3.187441825866699,-3.4372966289520264,-0.43937814235687256,D,False
"According to Locke, every man, by consenting with others to make one body politic under one government, puts himself under an obligation to everyone of that society to submit to the determination of_____.",(A) the majority,(B) the king,(C) the judges,(D) his own will,A,-3.0156033039093018,-3.0156033039093018,-3.015565872192383,-0.7616970539093018,D,False
Bentham claims that nature has placed mankind under two sovereign masters:,(A) pain and pleasure.,(B) good and evil.,(C) God and the devil.,(D) duty and self-interest.,A,-2.718703269958496,-2.7186508178710938,-2.9686226844787598,-0.7147449254989624,D,False
The biblical account of the soul is at odds with _____.,(A) a unitary concept of the soul,(B) the identity theory,(C) soul-body dualism,(D) the idea of a monistic soul,C,-3.624978542327881,-4.374954700469971,-3.124941825866699,-1.6171424388885498,D,False
"According to Aristotle, happiness is:",(A) a state of mind.,(B) a feeling or sensation.,(C) a craft.,(D) activity of the soul in accordance with virtue.,D,-2.9531033039093018,-3.203097105026245,-2.4530489444732666,-0.6991908550262451,D,True
Mill says that the ultimate end of utilitarianism is an existence as free of pain as possible and as rich as possible in _____.,(A) lower pleasures,(B) spiritual attainment,(C) social achievement,(D) enjoyments,D,-2.79685640335083,-2.546844244003296,-2.2968099117279053,-1.304652452468872,D,True
What was Schopenhauer's attitude toward life?,(A) He thought life was uncertain but worthwhile.,(B) He thought life was hard but ultimately hopeful.,(C) He thought life was bereft of meaning.,(D) He believed in an afterlife in which all misery vanishes.,C,-2.7968661785125732,-3.046860456466675,-2.29685115814209,-1.8046709299087524,D,False
"When it comes to defining good, Moore claims that many past philosophers are guilty of:",(A) begging the question.,(B) circular reasoning.,(C) the naturalistic fallacy.,(D) the ad hominem fallacy.,C,-3.0624547004699707,-3.062425136566162,-2.5623602867126465,-0.8124485015869141,D,False
"According to Aristotle, we should begin ethical inquiry by specifying:",(A) which things are intrinsically valuable.,(B) the aim of human life.,(C) what our fundamental duties are.,(D) what constraints on behavior it would be reasonable to agree to.,B,-3.4999547004699707,-2.999948501586914,-2.999903917312622,-1.4999545812606812,D,False
"According to Epicurus, the wealth required for a good life is:",(A) easily procured.,"(B) attainable for everyone, but only through great effort.",(C) available only to the rich.,(D) available only to the gods.,A,-3.3437087535858154,-2.8437087535858154,-2.3436625003814697,-0.8437135219573975,D,False
Feinberg claims that the story about Abraham Lincoln:,(A) provides some evidence for psychological egoism.,(B) provides some evidence against psychological egoism.,(C) provides no evidence for or against psychological egoism.,(D) actually involves a confusion between ethical egoism and psychological egoism.,B,-3.8905789852142334,-3.1405844688415527,-2.1405274868011475,-0.8944849967956543,D,False
"According to d'Holbach, all the mental and moral attributes that people think are evidence for an immaterial soul are in fact _____.",(A) purely intellectual,(B) purely physical and natural,(C) ethereal,(D) undetermined,B,-4.312475681304932,-4.312469005584717,-3.312448501586914,-1.0624810457229614,D,False
Hare claims that a person who refuses to make any positive moral judgments:,(A) is irrational.,(B) is immoral.,(C) cannot coherently invoke morality to protect one’s own interests.,(D) couldn’t possibly exist.,C,-2.7812111377716064,-2.0312159061431885,-2.2811570167541504,-1.2890121936798096,D,False
Hobbes claims that all of the laws of nature can be summarized in the precept:,(A) maximize happiness.,(B) never treat another person as a means to your ends.,(C) do not do to another what you would not have done to yourself.,(D) practice virtue in all that you do.,C,-2.937441825866699,-1.6874417066574097,-1.937341570854187,-0.9335192441940308,D,False
"In Aristotle’s view, the virtues are:",(A) acquired through habit.,(B) acquired through philosophical reflection.,(C) a gift from the gods.,(D) innate.,A,-3.92185640335083,-4.156215667724609,-3.4218177795410156,-0.917941689491272,D,False
Mill claims that the distinction between justice and other moral obligations corresponds perfectly to the distinction between:,(A) perfect and imperfect obligations.,(B) positive and negative duties.,(C) strong and weak duties.,(D) absolute and relative obligations.,A,-3.312459945678711,-3.062441825866699,-2.562403917312622,-1.062448501586914,D,False
Descartes declares that an evil demon _____.,(A) undoubtedly exists,(B) could not possibly exist,(C) could possibly be deceiving him,(D) must exist if God exists,C,-3.3437438011169434,-3.843740940093994,-2.8437347412109375,-2.0937418937683105,D,False
"During his trial, Socrates argues that he would never intentionally corrupt others because:",(A) it is his duty not to do so.,"(B) this would make them vicious, and they would then harm him.",(C) he would be likely to get caught if he did so.,(D) he would not know how.,B,-2.56241512298584,-2.062441825866699,-2.0622966289520264,-1.062425136566162,D,False
"According to Kant, laws of nature are laws according to which __________, and laws of freedom are laws according to which __________.",(A) everything will happen; everything will happen,(B) everything will happen; everything ought to happen,(C) everything ought to happen; everything will happen,(D) everything ought to happen; everything ought to happen,B,-3.7187347412109375,-4.218721866607666,-2.968703269958496,-1.7109204530715942,D,False
"Augustine claims that to be happy, one must know:",(A) the causes of natural occurrences.,(B) the causes of good and evil.,(C) both a and b.,(D) neither a nor b.,B,-3.1093480587005615,-3.3593356609344482,-1.8593099117279053,-0.6093442440032959,D,False
"According to Wolf, a moral saint:",(A) cannot read Victorian novels.,(B) cannot have a sarcastic wit.,(C) cannot have an interest in gourmet cooking.,(D) all of the above.,B,-4.468733787536621,-3.984354019165039,-3.734330415725708,-0.22947585582733154,D,False
"According to Socrates, justice is when a soul is ruled by its:",(A) respect for the law.,(B) rational part.,(C) desire for honor.,(D) none of the above.,B,-3.015605926513672,-3.2656033039093018,-3.0155844688415527,-0.7656080722808838,D,False
Singer claims that his conclusions are similar to those of:,(A) Plato.,(B) Aristotle.,(C) Thomas Aquinas.,(D) Immanuel Kant.,C,-2.671844244003296,-3.4218356609344482,-2.6717679500579834,-1.421824336051941,D,False
"In Cicero’s view, each person is invested by Nature with two characters:",(A) universal and individual.,(B) virtuous and vicious.,(C) good and evil.,(D) divine and beastly.,A,-3.2812061309814453,-2.781177520751953,-2.780996799468994,-1.0389894247055054,D,False
Aristotle saw his theory of the virtues as:,(A) final and complete.,(B) open-ended and revisable.,(C) relative to his culture.,(D) applicable only to himself.,B,-3.187481164932251,-3.1874756813049316,-2.437441825866699,-1.1874724626541138,D,False
"Nussbaum claims that in cross-cultural communication, inhabitants of different conceptual schemes tend to view their interaction:",(A) in a relativist way.,(B) in an absolutist way.,(C) in a Kantian way.,(D) in an Aristotelian way.,D,-2.499959945678711,-2.499948501586914,-2.2498767375946045,-1.2499417066574097,D,True
Cicero claims that there could be “no more pernicious doctrine” than the idea that:,(A) the gods do not care what we do.,(B) a thing may be expedient without being morally right.,(C) moral rightness is relative to one’s culture.,(D) it is sometimes permissible to lie.,B,-3.2655932903289795,-2.0155844688415527,-1.7576881647109985,-1.0077720880508423,D,False
An important moral criterion of adequacy is known as _____.,(A) simplicity,(B) consistency with our considered moral judgments,(C) fruitfulness,(D) fallibility,B,-5.249992370605469,-3.7499871253967285,-4.249972343444824,-1.7499852180480957,D,False
Gauthier claims that moral agreements that are equally favorable to all parties are desirable because they:,(A) satisfy our desire for fairness.,(B) satisfy the conceptual constraint against exploitation.,(C) maximize the productivity of society.,(D) invite the stable compliance of everyone.,A,-3.5937135219573975,-2.0937087535858154,-2.593637704849243,-1.3358848094940186,D,False
Baier argues that moral rules:,(A) always must be applied to everyone alike.,(B) must applied to everyone alike in the absence of morally relevant differences.,(C) only apply to some members of a group.,(D) are the same in every society.,B,-3.0155274868011475,-3.0155274868011475,-1.76535964012146,-1.2654995918273926,D,False
Anscombe claims that an adequate moral psychology would include:,(A) an answer to the mind-body problem.,(B) analyses of concepts such as “action” and “intention.”,(C) an explanation of how free will is possible.,(D) all of the above.,B,-4.8124918937683105,-4.062485218048096,-3.0624687671661377,-0.5663946866989136,D,False
"According to Parfit, the obligation to give priority to the welfare of one’s children is:",(A) agent-relative.,(B) agent-neutral.,(C) absolute.,(D) none of the above.,A,-3.937478542327881,-4.187478542327881,-2.937448501586914,-0.6913872957229614,D,False
Epictetus recommends that we act:,(A) according to our passions.,"(B) so as to do whatever comes naturally, without much thought.",(C) only after careful reflection on the consequences of our actions.,(D) so as to benefit the greatest number.,C,-3.7343177795410156,-3.4843013286590576,-1.2420650720596313,-1.4921132326126099,C,True
