property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,-0.9158259034156799,-2.608358144760132,Yes,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,-1.075835108757019,-1.7020083665847778,Yes,False
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,-1.1149506568908691,-1.9912830591201782,Yes,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,-1.0056102275848389,-1.8817716836929321,Yes,False
can get full,a bin,'',Can a bin get full?,Yes,random,-0.8804683685302734,-2.2019362449645996,Yes,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,-1.1929683685302734,-1.881704568862915,Yes,False
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,-1.3023065328598022,-1.4911627769470215,Yes,False
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,-0.9387608170509338,-2.0613298416137695,Yes,True
can glide,a rhino,'',Can a rhino glide?,No,random,-1.1305404901504517,-1.819204568862915,Yes,False
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,-0.8653897643089294,-2.54591965675354,Yes,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,-0.9903897643089294,-1.8038378953933716,Yes,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,-0.9195125699043274,-2.2331488132476807,Yes,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,-1.0444376468658447,-1.7331486940383911,Yes,False
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,-1.0056102275848389,-2.1864006519317627,Yes,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,-1.14626944065094,-1.897312045097351,Yes,False
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,-1.0365674495697021,-1.662919282913208,Yes,False
can grate,a grater,'',Can a grater grate?,Yes,random,-0.9862523674964905,-1.9208581447601318,Yes,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,-1.0522310733795166,-1.8658719062805176,Yes,False
can grow,a leg,'',Can a leg grow?,Yes,random,-1.0132625102996826,-2.0145084857940674,Yes,True
can growl,whiskey,'',Can whiskey growl?,No,random,-1.076103925704956,-1.7646992206573486,Yes,False
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,-0.9902132153511047,-1.8037248849868774,Yes,False
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,-0.8184285163879395,-2.3271396160125732,Yes,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,-0.767625093460083,-2.452075958251953,Yes,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,-0.8920843601226807,-2.4517781734466553,Yes,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,-1.013473629951477,-2.076859712600708,Yes,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,-1.1381876468658447,-1.9520083665847778,Yes,False
can have a duvet,ham,'',Can ham have a duvet?,No,random,-1.0134055614471436,-1.8270083665847778,Yes,False
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,-1.129508376121521,-2.01409912109375,Yes,False
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,-0.8061277270317078,-2.498674154281616,Yes,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,-0.8848855495452881,-2.3271396160125732,Yes,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,-1.044723629951477,-1.7957229614257812,Yes,True
can have a label,butter,'',Can butter have a label?,No,random,-0.7476741671562195,-2.311174154281616,Yes,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,-0.919585108757019,-2.6082229614257812,Yes,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,-0.8877760171890259,-2.1391913890838623,Yes,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,-1.0913503170013428,-1.7176845073699951,Yes,False
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,-0.8333228230476379,-2.0142781734466553,Yes,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,-0.9316726326942444,-2.1241438388824463,Yes,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,-1.1691983938217163,-2.1706488132476807,Yes,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,-0.9701708555221558,-2.1548819541931152,Yes,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,-0.9892252683639526,-2.060997724533081,Yes,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,-1.1147310733795166,-1.8660264015197754,Yes,False
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,-1.0520728826522827,-2.2487542629241943,Yes,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,-0.888335108757019,-2.0769362449645996,Yes,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,-0.8259055018424988,-2.4519362449645996,Yes,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,-0.9816983938217163,-2.295485496520996,Yes,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,-1.1852456331253052,-1.623967170715332,Yes,False
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,-0.8726003170013428,-2.2488298416137695,Yes,True
can have candles,a cat,'',Can a cat have candles?,No,random,-1.0757625102996826,-1.8895760774612427,Yes,False
can have decorations,a desk,'',Can a desk have decorations?,No,random,-0.7517125606536865,-2.3737542629241943,Yes,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,-0.99774569272995,-2.2489006519317627,Yes,True
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,-0.9195125699043274,-2.2957229614257812,Yes,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,-1.2316983938217163,-2.0457229614257812,Yes,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,-1.09111487865448,-1.8426157236099243,Yes,False
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,-1.0050725936889648,-1.9440571069717407,Yes,False
can have lice,hair,'',Can hair have lice?,Yes,random,-0.9274506568908691,-2.1239006519317627,Yes,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,-1.0835565328598022,-1.584812045097351,Yes,False
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,-0.9040648937225342,-1.9049649238586426,Yes,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,-1.1303174495697021,-1.8816331624984741,Yes,False
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,-0.9744279384613037,-1.9130536317825317,Yes,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,-0.90361487865448,-2.2173819541931152,Yes,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,-1.0441135168075562,-2.045569658279419,Yes,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,-1.02861487865448,-2.1550426483154297,Yes,False
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,-0.9110536575317383,-2.795199155807495,Yes,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,-1.0048961639404297,-1.9985885620117188,Yes,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,-0.9858343601226807,-2.1082229614257812,Yes,False
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,-1.1066983938217163,-1.607985496520996,Yes,True
can have split ends,hair,'',Can hair have split ends?,Yes,random,-0.9353821277618408,-2.4365296363830566,Yes,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,-1.028169870376587,-1.7798820734024048,Yes,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,-0.9743602871894836,-1.9129886627197266,Yes,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,-1.044723629951477,-1.7957926988601685,Yes,False
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,-0.8648797869682312,-2.2487542629241943,Yes,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,-1.168647289276123,-1.733069658279419,Yes,False
can heat water,a lamp,'',Can a lamp heat water?,No,random,-0.8456587195396423,-1.9053665399551392,Yes,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,-0.7558687925338745,-2.8270084857940674,Yes,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,-1.0442806482315063,-1.9831486940383911,Yes,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,-1.0916972160339355,-1.7799649238586426,Yes,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,-0.7015506625175476,-2.8896992206573486,Yes,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,-1.1617183685302734,-1.7879886627197266,Yes,False
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,-1.0449762344360352,-1.7959775924682617,Yes,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,-0.8029985427856445,-2.3115296363830566,Yes,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,-1.201166033744812,-1.6396992206573486,Yes,False
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,-0.7554683685302734,-2.8113298416137695,Yes,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,-1.044585108757019,-1.9206486940383911,Yes,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,-0.8849419355392456,-2.327307939529419,Yes,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,-1.1925725936889648,-1.6312984228134155,Yes,False
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,-1.0524506568908691,-1.9285264015197754,Yes,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,-1.044723629951477,-1.8582229614257812,Yes,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,-1.1148797273635864,-1.6161627769470215,Yes,False
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,-1.1381876468658447,-1.8269363641738892,Yes,False
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,-1.1458228826522827,-1.8347395658493042,Yes,False
can join things,a tuna,'',Can a tuna join things?,No,random,-0.9941117167472839,-1.8037248849868774,Yes,False
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,-0.9160174131393433,-2.1709775924682617,Yes,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,-1.0369279384613037,-2.295792579650879,Yes,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,-1.1381103992462158,-2.014359712600708,Yes,False
can kill,strawberry,'',Can strawberry kill?,No,random,-1.0517252683639526,-1.9279985427856445,Yes,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,-0.8533917665481567,-2.7331488132476807,Yes,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,-1.0053941011428833,-2.139359712600708,Yes,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,-1.0519044399261475,-2.420485496520996,Yes,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,-1.0673036575317383,-2.3891913890838623,Yes,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,-0.9351003170013428,-2.1237542629241943,Yes,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,-0.9120571613311768,-2.35841965675354,Yes,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,-0.9941117167472839,-2.2490296363830566,Yes,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,-1.013473629951477,-2.1395084857940674,Yes,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,-1.3645728826522827,-1.8659515380859375,Yes,False
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,-1.0290648937225342,-2.5302491188049316,Yes,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,-1.1541972160339355,-2.0927491188049316,Yes,False
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,-0.9978148937225342,-2.6238298416137695,Yes,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,-1.0131876468658447,-2.0144362449645996,Yes,True
can make butter,milk,'',Can milk make butter?,Yes,random,-0.869288980960846,-2.3115885257720947,Yes,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,-0.8031968474388123,-2.2492902278900146,Yes,True
can make coffee,leek,'',Can leek make coffee?,No,random,-1.1851742267608643,-1.5613298416137695,Yes,False
can make honey,a bee,'',Can a bee make honey?,Yes,random,-0.8927405476570129,-2.264807939529419,Yes,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,-1.08396315574646,-2.342684507369995,Yes,True
can make music,broccoli,'',Can broccoli make music?,No,random,-1.1773797273635864,-1.6160264015197754,Yes,False
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,-1.1149506568908691,-1.9287248849868774,Yes,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,-0.8807436227798462,-2.639575958251953,Yes,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,-1.107353925704956,-1.5458581447601318,Yes,False
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,-0.8653897643089294,-2.42091965675354,Yes,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,-1.1776505708694458,-2.1239006519317627,Yes,False
can melt,cheese,'',Can cheese melt?,Yes,random,-0.8101741671562195,-2.4987542629241943,Yes,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,-1.11465322971344,-1.9284515380859375,Yes,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,-1.0134055614471436,-1.9519363641738892,Yes,True
can meow,a cat,'',Can a cat meow?,Yes,random,-0.8966949582099915,-2.4522552490234375,Yes,True
can meow,a mirror,'',Can a mirror meow?,No,random,-1.185743808746338,-1.6865885257720947,Yes,False
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,-0.8496785163879395,-1.8505536317825317,Yes,False
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,-0.8140712976455688,-2.811174154281616,Yes,True
can open,a clam,'',Can a clam open?,Yes,random,-0.9081587195396423,-2.0928666591644287,Yes,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,-0.9084474444389343,-2.2178666591644287,Yes,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,-1.0058071613311768,-1.998967170715332,Yes,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,-0.9470759034156799,-2.3896992206573486,Yes,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,-1.1927382946014404,-2.2644362449645996,Yes,False
can play audio,a canary,'',Can a canary play audio?,No,random,-1.107416033744812,-2.2334775924682617,Yes,False
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,-0.9389973282814026,-2.1239006519317627,Yes,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,-0.8419938087463379,-2.405470371246338,Yes,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,-1.0603821277618408,-1.8740297555923462,Yes,False
can prance,a horse,'',Can a horse prance?,Yes,random,-0.9980713725090027,-2.3116438388824463,Yes,True
can prance,an owl,'',Can an owl prance?,No,random,-1.1851742267608643,-1.6864006519317627,Yes,False
can press,a finger,'',Can a finger press?,Yes,random,-0.9705300331115723,-2.217684507369995,Yes,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,-1.0525860786437988,-1.6786627769470215,Yes,False
can produce cider,pear,'',Can pear produce cider?,Yes,random,-1.0916972160339355,-2.0927491188049316,Yes,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,-1.263473629951477,-1.4521992206573486,Yes,False
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,-0.9779639840126038,-2.108069658279419,Yes,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,-0.939470112323761,-2.123967170715332,Yes,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,-0.8730713725090027,-2.5615885257720947,Yes,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,-0.9316726326942444,-2.436467170715332,Yes,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,-0.8691726326942444,-2.5615296363830566,Yes,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,-0.9079625606536865,-2.405115842819214,Yes,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,-1.0212006568908691,-1.834944248199463,Yes,False
can pull things,a starling,'',Can a starling pull things?,No,random,-1.0914956331253052,-2.0924649238586426,Yes,False
can quack,a duck,'',Can a duck quack?,Yes,random,-0.8341949582099915,-2.5771992206573486,Yes,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,-0.9625980854034424,-2.092615842819214,Yes,False
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,-1.0990674495697021,-1.9128457307815552,Yes,False
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,-1.1307436227798462,-1.694449543952942,Yes,False
can rip,a box,'',Can a box rip?,No,random,-1.14646315574646,-1.7723803520202637,Yes,False
can roll,a bra,'',Can a bra roll?,No,random,-0.9822897911071777,-1.9832926988601685,Yes,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,-1.0839005708694458,-2.2803096771240234,Yes,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,-1.309945821762085,-1.6236740350723267,Yes,False
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,-1.1934864521026611,-1.6318939924240112,Yes,False
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,-1.1930404901504517,-1.944204568862915,Yes,False
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,-0.8062769770622253,-2.3110885620117188,Yes,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,-1.153774380683899,-1.6549649238586426,Yes,False
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,-0.8730713725090027,-2.3115296363830566,Yes,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,-1.1384055614471436,-1.7645083665847778,Yes,False
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,-0.759365439414978,-2.8267781734466553,Yes,True
can see,an eye,'',Can an eye see?,Yes,random,-0.9547324180603027,-2.3894362449645996,Yes,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,-1.02126944065094,-2.2644362449645996,Yes,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,-1.107416033744812,-1.9833581447601318,Yes,False
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,-1.1459810733795166,-2.077075958251953,Yes,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,-1.0290648937225342,-2.405115842819214,Yes,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,-1.0681779384613037,-2.077075958251953,Yes,False
can shine,a lamp,'',Can a lamp shine?,Yes,random,-0.7517800331115723,-2.3115296363830566,Yes,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,-1.0289242267608643,-1.7800426483154297,Yes,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,-1.0367904901504517,-2.1706488132476807,Yes,False
can sieve,broccoli,'',Can broccoli sieve?,No,random,-0.9859824180603027,-1.7408719062805176,Yes,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,-0.9941117167472839,-2.1239006519317627,Yes,True
can sing,an ox,'',Can an ox sing?,No,random,-1.2010397911071777,-1.8270083665847778,Yes,False
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,-0.8882625699043274,-2.3267781734466553,Yes,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,-0.9901506304740906,-1.9912248849868774,Yes,True
can sniff,a gun,'',Can a gun sniff?,No,random,-1.0604472160339355,-2.1863298416137695,Yes,False
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,-0.8494936227798462,-2.3582229614257812,Yes,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,-0.9544268250465393,-2.07659912109375,Yes,False
can spin,a canary,'',Can a canary spin?,No,random,-1.2791321277618408,-1.9678096771240234,Yes,False
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,-0.7871187925338745,-2.733358144760132,Yes,True
can sprout,potato,'',Can potato sprout?,Yes,random,-0.93524569272995,-2.2488298416137695,Yes,True
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,-0.8850494027137756,-2.702307939529419,Yes,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,-1.1226003170013428,-1.8111740350723267,Yes,False
can stab,leek,'',Can leek stab?,No,random,-1.114490032196045,-1.740600824356079,Yes,False
can stain,ketchup,'',Can ketchup stain?,Yes,random,-0.7791971564292908,-2.092684507369995,Yes,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,-1.0679683685302734,-1.881704568862915,Yes,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,-1.123243808746338,-1.8741955757141113,Yes,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,-1.1307436227798462,-1.944334626197815,Yes,False
can sting,an ant,'',Can an ant sting?,Yes,random,-0.9548715949058533,-1.9519363641738892,Yes,True
can stop,a car,'',Can a car stop?,No,random,-0.8146974444389343,-2.4366438388824463,Yes,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,-0.951166033744812,-1.8270760774612427,Yes,False
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,-1.2779715061187744,-1.9047938585281372,Yes,False
can store chutney,a football,'',Can a football store chutney?,No,random,-1.107223629951477,-1.4207229614257812,Yes,False
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,-1.013603925704956,-2.0146396160125732,Yes,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,-1.013335108757019,-1.6393598318099976,Yes,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,-1.0603148937225342,-1.3739006519317627,Yes,True
can store water,a daisy,'',Can a daisy store water?,No,random,-0.9707796573638916,-1.6553665399551392,Yes,False
can strut,banana,'',Can banana strut?,No,random,-1.02126944065094,-1.8348803520202637,Yes,False
can suck blood,tights,'',Can tights suck blood?,No,random,-1.09111487865448,-1.8423820734024048,Yes,False
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,-1.1928941011428833,-2.5613298416137695,Yes,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,-1.1462006568908691,-1.8971624374389648,Yes,True
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,-0.9978821277618408,-1.9990297555923462,Yes,False
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,-1.0677382946014404,-2.014359712600708,Yes,False
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,-1.200973629951477,-2.3896992206573486,Yes,False
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,-0.8533259034156799,-2.2957229614257812,Yes,False
can taste,a heron,'',Can a heron taste?,No,random,-1.1692806482315063,-2.232985496520996,Yes,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,-1.0834810733795166,-2.076859712600708,Yes,False
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,-0.8925646543502808,-2.577075958251953,Yes,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,-0.8494936227798462,-2.545858144760132,Yes,True
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,-1.1621785163879395,-1.5382767915725708,Yes,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,-0.8572897911071777,-2.295792579650879,Yes,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,-0.8454625606536865,-2.405115842819214,Yes,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,-0.8845759034156799,-2.3270084857940674,Yes,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,-0.884507954120636,-2.389575958251953,Yes,False
can trot,a pony,'',Can a pony trot?,Yes,random,-0.9784555435180664,-2.5459775924682617,Yes,True
can trot,a tongue,'',Can a tongue trot?,No,random,-1.1303174495697021,-2.1239006519317627,Yes,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,-1.1463360786437988,-1.3348803520202637,Yes,False
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,-1.076166033744812,-1.8895760774612427,Yes,True
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,-0.970720112323761,-2.1554200649261475,Yes,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,-0.9552955031394958,-2.1397552490234375,Yes,True
can wade,potato,'',Can potato wade?,No,random,-1.2005306482315063,-1.7642782926559448,Yes,False
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,-1.0217485427856445,-2.4679200649261475,Yes,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,-1.0606881380081177,-1.8740885257720947,Yes,False
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,-0.9589632153511047,-2.0928096771240234,Yes,True
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,-1.30251944065094,-1.7411627769470215,Yes,False
can water,a housefly,'',Can a housefly water?,No,random,-1.0989882946014404,-1.725419282913208,Yes,False
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,-0.8458373546600342,-2.5303096771240234,Yes,True
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,-1.0289242267608643,-1.7800426483154297,Yes,False
can wink,an eye,'',Can an eye wink?,Yes,random,-1.045034646987915,-1.9834775924682617,Yes,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,-1.107085108757019,-2.233292579650879,Yes,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,-0.8145873546600342,-2.2491955757141113,Yes,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,-1.3717215061187744,-1.4352456331253052,Yes,True
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,-0.9849382638931274,-2.107353925704956,Yes,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,-1.2546098232269287,-1.5684864521026611,Yes,False
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,-1.043647289276123,-2.419976234436035,Yes,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,-1.2854342460632324,-1.9120571613311768,Yes,False
chases balls,a dog,'',Does a dog chase balls?,Yes,random,-0.9903897643089294,-2.3114006519317627,Yes,True
collects food,a satchel,'',Does a satchel collect food?,No,random,-1.1619279384613037,-1.7254886627197266,Yes,False
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,-1.2553174495697021,-1.5066331624984741,Yes,False
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,-0.9392125606536865,-2.2489006519317627,Yes,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,-0.7827473282814026,-2.5923819541931152,Yes,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,-0.9312034845352173,-2.436174154281616,Yes,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,-1.3331544399261475,-1.5221624374389648,Yes,False
contains a calf,castanets,'',Does castanets contain a calf?,No,random,-1.4736461639404297,-1.6627672910690308,Yes,False
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,-1.0442806482315063,-2.358292579650879,Yes,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,-1.2244279384613037,-1.6632260084152222,Yes,False
