property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-1.734218955039978,-0.2382364273071289,-1.1308823578081848,1.2224179721659139,-0.6033365972317932,-1.4606543994730428,No,True,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-0.09055153280496597,-3.0936226844787598,0.5164402715468203,-1.6392025843440068,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-1.0232752561569214,-0.5233608484268188,-0.41628345180513515,0.9310592517079341,-0.6069918043517862,-1.454420100134753,No,True,False,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-0.2732752561569214,-1.523377776145935,0.33371654819486485,-0.06895767601118208,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-0.738186240196228,-0.7382463216781616,-0.1311944358444418,0.7161737784565914,-0.6069918043517862,-1.454420100134753,Yes,False,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-0.32214105129241943,-1.5702370405197144,0.2870810523191245,-0.11912440081082631,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-0.30648303031921387,-1.5546132326126099,0.30050877403257237,-0.10019313247785688,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-0.1355365663766861,-2.6405274868011475,0.4722088106614094,-1.1880612706322045,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-0.14638614654541016,-2.1405789852142334,0.46135923049268535,-0.6881127690452904,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-0.09269630908966064,-2.8437135219573975,0.5165257945218833,-1.3926008822485094,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-0.03259504586458206,-4.781193733215332,0.5743967584872042,-3.3267736330805793,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-1.1717803478240967,-0.4179115295410156,-0.5647885434723104,1.0365085705937374,-0.6069918043517862,-1.454420100134753,No,True,False,True
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-0.8787472248077393,-0.628831148147583,-0.27681944185612906,0.8255644199926229,-0.6019277829516102,-1.4543955681402059,No,True,False,True
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-0.2554261386394501,-1.9997965097427368,0.35156566571233616,-0.5453764096079838,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-0.6365584135055542,-0.8866430521011353,-0.027336309894010258,0.5644695876077528,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-0.8865128755569458,-0.6366430521011353,-0.2787674985188503,0.8158231640678077,-0.6077453770380955,-1.452466216168943,No,True,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-0.7459708452224731,-0.7460356950759888,-0.14404306227086294,0.7083598730642171,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-0.777216911315918,-0.7772971391677856,-0.17022510696413173,0.6771229609669673,-0.6069918043517862,-1.454420100134753,Yes,False,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-0.2732752561569214,-1.7733608484268188,0.3286525267946888,-0.318965280286613,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,20.0,1,-0.359218955039978,-1.359317660331726,0.2500031485715659,0.09179497937716197,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,20.0,1,-0.9763637781143188,-0.7264894247055054,-0.3671416745027749,0.7246232150033827,-0.6092221036115439,-1.451112639708888,No,True,False,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,20.0,0,-1.3592535257339478,-0.3554115295410156,-0.7522617213821615,1.0990085705937374,-0.6069918043517862,-1.454420100134753,No,True,False,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,20.0,1,-0.6600021123886108,-1.1639419794082642,-0.0507800087770669,0.2871706603006239,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,20.0,0,-0.20194198191165924,-2.9530274868011475,0.405049822440127,-1.4986073866663945,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,20.0,0,-1.4060964584350586,-0.4081465005874634,-0.7991046540832724,1.0462735995472896,-0.6069918043517862,-1.454420100134753,No,True,False,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,20.0,2,-0.30456507205963135,-1.5546424388885498,0.2987715251721619,-0.09398803941550704,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,20.0,4,-1.163907766342163,-0.4179115295410156,-0.5619799833905529,1.0364840385991902,-0.6019277829516102,-1.4543955681402059,No,True,False,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,20.0,3,-0.05697132274508476,-3.812425136566162,0.5507740542930107,-2.359958920397219,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can see,an eye,'',Can an eye see?,Yes,random,20.0,2,-0.016015654429793358,-5.531203269958496,0.5873209428019999,-4.070548870485453,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,20.0,4,-0.34362268447875977,-1.3436897993087769,0.25830509847285044,0.11070576883142902,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,20.0,2,-0.5583910942077637,-1.0545302629470825,0.044945503024029554,0.40612413652596024,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,20.0,4,-0.4978886842727661,-0.9999251365661621,0.10403909867884409,0.45447043157404377,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,20.0,2,-0.2810964584350586,-1.531193494796753,0.32224013879673463,-0.07053909532371017,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,20.0,3,-0.5271809101104736,-1.0311897993087769,0.08056446692762187,0.42127641686016615,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,20.0,2,-0.018184907734394073,-5.031189918518066,0.5851516894973992,-3.5705355190450234,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,20.0,1,-0.2157214879989624,-1.7187031507492065,0.39350061561258154,-0.2675905110403185,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,20.0,3,-0.49797213077545166,-0.9999645948410034,0.10977324626264384,0.4525016213279396,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,20.0,1,-0.41185465455055237,-1.4139419794082642,0.19736744906099157,0.03717066030062388,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
can sing,a budgie,'',Can a budgie sing?,Yes,random,20.0,0,-0.2889077663421631,-1.5390055179595947,0.31808403800962315,-0.08458541782484175,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can sing,an ox,'',Can an ox sing?,No,random,20.0,2,-3.0623416900634766,-0.0595250129699707,-2.459005092831683,1.401129386503072,-0.6033365972317932,-1.4606543994730428,No,True,False,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,20.0,2,-0.8319053649902344,-1.0858608484268188,-0.22856876775844115,0.3747935510462239,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
can slide,a sledge,'',Can a sledge slide?,Yes,random,20.0,0,-0.29870641231536865,-1.5468302965164185,0.3082853920364176,-0.09241019638166548,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can sniff,a gun,'',Can a gun sniff?,No,random,20.0,3,-0.7185964584350586,-0.7186774015426636,-0.11085108139696309,0.7337888146262794,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,20.0,0,-0.054320938885211945,-3.2968177795410156,0.5526708654665743,-1.8423976794062626,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,20.0,4,-0.40416979789733887,-1.4061897993087769,0.19775798505427133,0.04820576883142902,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
can spin,a canary,'',Can a canary spin?,No,random,20.0,2,-0.8592535257339478,-0.6093401908874512,-0.25591692850215453,0.8513142085855916,-0.6033365972317932,-1.4606543994730428,No,True,False,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,20.0,1,-0.034818653017282486,-3.7812159061431885,0.5744034505942615,-2.3301032664343007,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can sprout,potato,'',Can potato sprout?,Yes,random,20.0,2,-0.46067002415657043,-1.2108391523361206,0.1426665730752228,0.24981524713692216,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,20.0,1,-0.08288181573152542,-2.828065872192383,0.5263402878800185,-1.3769532324834948,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,20.0,1,-0.5897449254989624,-0.8397971391677856,0.01947717811258154,0.6113155005411024,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
can stab,leek,'',Can leek stab?,No,random,20.0,2,-0.605347752571106,-0.8554340600967407,-0.0020111553393127313,0.605220339376302,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,20.0,4,-0.249796524643898,-1.999841570854187,0.3521312583077122,-0.5454460027139811,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,20.0,2,-0.3865129053592682,-1.3826881647109985,0.21682369187252504,0.07796623476204423,-0.6033365972317932,-1.4606543994730428,Yes,False,True,False
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,20.0,1,-0.8709708452224731,-0.6210356950759888,-0.2617487416109292,0.8300769446328993,-0.6092221036115439,-1.451112639708888,No,False,False,False
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,20.0,3,-0.902216911315918,-0.652283787727356,-0.29447153427782247,0.800182428441587,-0.6077453770380955,-1.452466216168943,No,True,False,True
can sting,an ant,'',Can an ant sting?,Yes,random,20.0,1,-0.6991597414016724,-0.6991908550262451,-0.08993763779012842,0.7519217846826429,-0.6092221036115439,-1.451112639708888,Yes,True,False,False
can stop,a car,'',Can a car stop?,No,random,20.0,1,-0.08044076710939407,-3.078065872192383,0.5287813365021499,-1.6269532324834948,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,20.0,0,-1.187341570854187,-0.43737661838531494,-0.5803497665024008,1.017043481749438,-0.6069918043517862,-1.454420100134753,No,True,False,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,20.0,4,-1.077918291091919,-0.5741214752197266,-0.47599050814030874,0.8802740929204793,-0.6019277829516102,-1.4543955681402059,No,True,False,True
can store chutney,a football,'',Can a football store chutney?,No,random,20.0,1,-0.46669793128967285,-1.2186897993087769,0.1425241723218711,0.23242284040011119,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,20.0,2,-0.4315450191497803,-1.1796424388885498,0.17179157808201295,0.28101196058449296,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
can store jam,a jar,'',Can a jar store jam?,Yes,random,20.0,3,-0.09418177604675293,-2.5937232971191406,0.5135636009913426,-1.1412570809501976,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,20.0,2,-0.041627176105976105,-3.5468013286590576,0.5617094211258171,-2.0861469291860146,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
can store water,a daisy,'',Can a daisy store water?,No,random,20.0,1,-1.1483391523361206,-0.40035438537597656,-0.5391170487245767,1.0507582543329115,-0.6092221036115439,-1.451112639708888,No,True,False,True
can strut,banana,'',Can banana strut?,No,random,20.0,3,-0.8433325886726379,-0.8436304330825806,-0.23558721163454244,0.6088357830863624,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
can suck blood,tights,'',Can tights suck blood?,No,random,20.0,4,-0.6247965097427368,-0.8749417066574097,-0.022868726791126615,0.5794538614827962,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,20.0,1,-0.25374722480773926,-1.7499417066574097,0.3554748788038047,-0.2988290669485216,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,20.0,4,-0.562341570854187,-1.0624545812606812,0.03958621209742319,0.3919409868795247,-0.6019277829516102,-1.4543955681402059,Yes,True,False,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,20.0,4,-0.8045302629470825,-0.8046296834945679,-0.20260247999547232,0.649765884645638,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,20.0,1,-0.9177126288414001,-0.667847752571106,-0.3084905252298562,0.7832648871377821,-0.6092221036115439,-1.451112639708888,No,True,False,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,20.0,3,-0.964716911315918,-0.714783787727356,-0.35697153427782247,0.737682428441587,-0.6077453770380955,-1.452466216168943,No,True,False,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,20.0,4,-0.14516550302505493,-2.6404995918273926,0.45676227992655527,-1.1861040236871867,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
can taste,a heron,'',Can a heron taste?,No,random,20.0,3,-0.7576074600219727,-0.7577155828475952,-0.14986208298387715,0.6947506333213478,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
can thicken,a helmet,'',Can a helmet thicken?,No,random,20.0,4,-0.6209708452224731,-0.8710356950759888,-0.019043062270862943,0.5833598730642171,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
can throw rocks,a catapult,'',Can a catapult throw rocks?,Yes,random,20.0,4,-0.2752920389175415,-1.5233910083770752,0.3266357440340687,-0.06899544023686932,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
can trample,an elephant,'',Can an elephant trample?,Yes,random,20.0,4,-0.45285966992378235,-1.2029995918273926,0.14906811302782785,0.2513959763128133,-0.6019277829516102,-1.4543955681402059,Yes,True,False,False
can transmit malaria,a chopping board,'',Can a chopping board transmit malaria?,No,random,20.0,3,-0.49198558926582336,-1.4921132326126099,0.11575978777227214,-0.03964701644366686,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
can transport goods,a box,'',Can a box transport goods?,Yes,random,20.0,0,-0.08239365369081497,-2.828065872192383,0.5245981506609713,-1.3736457720576298,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can transport people,a truck,'',Can a truck transport people?,Yes,random,20.0,3,-0.17570722103118896,-1.929652452468872,0.43203815600690654,-0.47718623629992907,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can travel across countries,an airplane,'',Can an airplane travel across countries?,Yes,random,20.0,1,-0.07946432381868362,-3.0780489444732666,0.5297577797928603,-1.6269363047643786,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can travel long distances,a canoe,'',Can a canoe travel long distances?,No,random,20.0,1,-0.15707279741764069,-2.656193494796753,0.45214930619390326,-1.2050808550878649,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
can trot,a pony,'',Can a pony trot?,Yes,random,20.0,3,-0.23135101795196533,-1.7343401908874512,0.37639435908613017,-0.28187397471850817,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can trot,a tongue,'',Can a tongue trot?,No,random,20.0,2,-0.3162020742893219,-1.5702155828475952,0.2871345229424713,-0.10956118337455245,-0.6033365972317932,-1.4606543994730428,Yes,False,True,False
can turn into a pupa,a table,'',Can a table turn into a pupa?,No,random,20.0,2,-1.0388637781143188,-0.5389894247055054,-0.4355271808825256,0.9216649747675374,-0.6033365972317932,-1.4606543994730428,No,True,False,True
can unravel,a yoyo,'',Can a yoyo unravel?,Yes,random,20.0,2,-0.6522449254989624,-0.902283787727356,-0.04890832826716918,0.5583706117456868,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
can vibrate,a beetle,'',Can a beetle vibrate?,No,random,20.0,3,-0.15218092501163483,-2.1561899185180664,0.4555644520264607,-0.7037237023491234,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
can waddle,a walrus,'',Can a walrus waddle?,Yes,random,20.0,1,-0.3865584135055542,-1.3827370405197144,0.22266369010598974,0.06837559918917369,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
can wade,potato,'',Can potato wade?,No,random,20.0,3,-1.0776876211166382,-0.5819053649902344,-0.4699422440785427,0.8705608511787086,-0.6077453770380955,-1.452466216168943,No,True,False,True
can wag its tail,a dog,'',Can a dog wag its tail?,Yes,random,20.0,0,-0.12382020801305771,-2.6248767375946045,0.4831715963387285,-1.1704566374598515,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can wake someone up,a cow,'',Can a cow wake someone up?,No,random,20.0,2,-1.3670302629470825,-0.36712968349456787,-0.7636936657152893,1.093524715978475,-0.6033365972317932,-1.4606543994730428,No,True,False,True
can wallow,a buffalo,'',Can a buffalo wallow?,Yes,random,20.0,1,-0.42753294110298157,-1.1796132326126099,0.18168916250856237,0.2714994070962782,-0.6092221036115439,-1.451112639708888,Yes,True,False,False
can wallow,a nightingale,'',Can a nightingale wallow?,No,random,20.0,0,-1.359218955039978,-0.36320722103118896,-0.7522271506881918,1.091212879103564,-0.6069918043517862,-1.454420100134753,No,True,False,True
can water,a housefly,'',Can a housefly water?,No,random,20.0,0,-1.1560964584350586,-0.41009950637817383,-0.5491046540832724,1.0443205937565792,-0.6069918043517862,-1.454420100134753,No,True,False,True
can whip cream,a whisk,'',Can a whisk whip cream?,Yes,random,20.0,0,-0.5858777761459351,-0.835909366607666,0.021114028205851176,0.618510733527087,-0.6069918043517862,-1.454420100134753,Yes,True,False,False
can whip cream,mushroom,'',Can mushroom whip cream?,No,random,20.0,0,-0.4080055058002472,-1.4061774015426636,0.19898629855153904,0.048242698592089406,-0.6069918043517862,-1.454420100134753,Yes,False,True,False
can wink,an eye,'',Can an eye wink?,Yes,random,20.0,3,-0.1815662384033203,-1.929652452468872,0.4261791386347752,-0.47718623629992907,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
can work in teams,an otter,'',Can an otter work in teams?,Yes,random,20.0,0,-0.2449594885110855,-1.7421296834945679,0.3620323158407007,-0.2877095833598149,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
can wriggle,a caterpillar,'',Can a caterpillar wriggle?,Yes,random,20.0,2,-0.19710566103458405,-1.9452537298202515,0.4062309361972092,-0.4845993303472087,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
cannot fly,a peacock,'',Does a peacock cannot fly?,Yes,random,20.0,2,-0.609218955039978,-1.3593013286590576,-0.005882357808184802,0.10135307081398515,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
carries food and drinks,a tray,'',Does a tray carrie food and drinks?,Yes,random,20.0,3,-0.06558138132095337,-3.3123416900634766,0.5421639957171421,-1.8598754738945336,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
carries food and drinks,a toad,'',Does a toad carrie food and drinks?,No,random,20.0,1,-0.7533511519432068,-0.7536440491676331,-0.14412904833166285,0.697468590541255,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
carries its young one in its pouch,a kangaroo,'',Does a kangaroo carrie its young one in its pouch?,Yes,random,20.0,1,-0.3511417806148529,-3.3592190742492676,0.25808032299669104,-1.9081064345403795,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
carries one person,garlic,'',Does garlic carrie one person?,No,random,20.0,4,-0.5617901086807251,-1.061946988105774,0.040137674270885104,0.39244858003443195,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
chases balls,a dog,'',Does a dog chase balls?,Yes,random,20.0,3,-0.15995825827121735,-2.406177520751953,0.44778711876687816,-0.9537113045830101,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
collects food,a satchel,'',Does a satchel collect food?,No,random,20.0,0,-0.4178133010864258,-1.1639894247055054,0.18917850326536045,0.2904306754292476,-0.6069918043517862,-1.454420100134753,Yes,False,False,True
comes from cows,a housefly,'',Does a housefly come from cows?,No,random,20.0,2,-1.929428219795227,-0.17961323261260986,-1.3260916225634338,1.281041166860433,-0.6033365972317932,-1.4606543994730428,No,True,False,True
comes from grains,whiskey,'',Does whiskey come from grains?,Yes,random,20.0,1,-0.08284606039524078,-2.828065872192383,0.5263760432163032,-1.3769532324834948,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
comes in different designs,a football,'',Does a football come in different designs?,Yes,random,20.0,3,-0.10865392535924911,-3.1089510917663574,0.4990914516788464,-1.6564848755974144,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
comes in flavors,chocolate,'',Does chocolate come in flavors?,Yes,random,20.0,1,-0.08071297407150269,-3.077918291091919,0.5285091295400413,-1.626805651383031,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
comes in loaves,a bottle,'',Does a bottle come in loaves?,No,random,20.0,3,-1.4372386932373047,-0.6873766183853149,-0.8294933161992092,0.7650895977836281,-0.6077453770380955,-1.452466216168943,No,True,False,True
contains a calf,castanets,'',Does castanets contain a calf?,No,random,20.0,3,-0.47232991456985474,-1.2186304330825806,0.13541546246824077,0.23383578308636244,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
contains a tibia,a leg,'',Does a leg contain a tibia?,Yes,random,20.0,2,-0.1883179098367691,-1.9374417066574097,0.4150186873950241,-0.4767873071843669,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
contains a tibia,bacon,'',Does bacon contain a tibia?,No,random,20.0,3,-1.726407766342163,-0.23041152954101562,-1.1186623893040677,1.2220546866279274,-0.6077453770380955,-1.452466216168943,No,True,False,True
contains air bubbles,a spirit level,'',Does a spirit level contain air bubbles?,Yes,random,20.0,1,-0.46262267231941223,-1.7108608484268188,0.1465994312921317,-0.2597482087179308,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
contains calcium,milk,'',Does milk contain calcium?,Yes,random,20.0,4,-0.013546831905841827,-5.749941825866699,0.5883809510457684,-4.295546257726493,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
contains cartilage,an ear,'',Does an ear contain cartilage?,Yes,random,20.0,2,-0.08772815763950348,-2.8436899185180664,0.5156084395922897,-1.3830355190450236,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
contains chemicals,a bomb,'',Does a bomb contain chemicals?,Yes,random,20.0,4,-0.08328833431005478,-3.0780489444732666,0.5186394486415554,-1.6236533763330607,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
contains chemicals,an elephant,'',Does an elephant contain chemicals?,No,random,20.0,2,-0.4646346867084503,-1.2186508178710938,0.1387019105233429,0.242003581601949,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
contains chlorophyll,spinach,'',Does spinach contain chlorophyll?,Yes,random,20.0,0,-0.029969217255711555,-4.781213760375977,0.5770225870960747,-3.326793660241224,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
contains chlorophyll,butter,'',Does butter contain chlorophyll?,No,random,20.0,0,-1.7186508178710938,-0.214807391166687,-1.1116590135193074,1.239612708968066,-0.6069918043517862,-1.454420100134753,No,True,False,True
contains credit cards,a wallet,'',Does a wallet contain credit cards?,Yes,random,20.0,4,-0.0945291742682457,-2.843693494796753,0.5073986086833645,-1.389297926656547,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
contains credit cards,a lobster,'',Does a lobster contain credit cards?,No,random,20.0,0,-2.1404829025268555,-0.14547967910766602,-1.5334910981750691,1.308940421027087,-0.6069918043517862,-1.454420100134753,No,True,False,True
contains explosive material,a wolf,'',Does a wolf contain explosive material?,No,random,20.0,3,-1.359218955039978,-0.3573646545410156,-0.7514735780018825,1.0951015616279274,-0.6077453770380955,-1.452466216168943,No,True,False,True
contains fabric parts,a marigold,'',Does a marigold contain fabric parts?,No,random,20.0,4,-0.507652759552002,-1.0077667236328125,0.09427502339960825,0.4466288445073934,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
contains fat,milk,'',Does milk contain fat?,Yes,random,20.0,2,-0.021444572135806084,-4.281172752380371,0.5818920250959871,-2.820518352907328,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
contains fiber,a stick insect,'',Does a stick insect contain fiber?,No,random,20.0,2,-0.6053133010864258,-0.8554115295410156,-0.0019767038546325555,0.6052428699320271,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
contains high cholesterol,a bra,'',Does a bra contain high cholesterol?,No,random,20.0,1,-0.6911440491676331,-1.1951881647109985,-0.08192194555608912,0.2559244749978895,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
contains identification,a wallet,'',Does a wallet contain identification?,Yes,random,20.0,2,-0.30638089776039124,-1.8046132326126099,0.296955699471402,-0.3439588331395671,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
contains juice,a melon,'',Does a melon contain juice?,Yes,random,20.0,2,-0.41398942470550537,-1.1640279293060303,0.18934717252628785,0.2966264701670125,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
contains ligament,a bottle,'',Does a bottle contain ligament?,No,random,20.0,1,-0.8787823915481567,-0.6288707256317139,-0.2695602879366128,0.8222419140771742,-0.6092221036115439,-1.451112639708888,No,True,False,True
contains liquid,a corkscrew,'',Does a corkscrew contain liquid?,No,random,20.0,4,-0.25765275955200195,-1.7577370405197144,0.34427502339960825,-0.3033414723795085,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
contains money,a unicycle,'',Does a unicycle contain money?,No,random,20.0,2,-1.077918291091919,-0.5741430521011353,-0.4745816938601257,0.8865113473719075,-0.6033365972317932,-1.4606543994730428,No,True,False,True
contains nerves,a toe,'',Does a toe contain nerves?,Yes,random,20.0,2,-0.03251733258366585,-4.031177520751953,0.5708192646481274,-2.57052312127891,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
contains nerves,lemon,'',Does lemon contain nerves?,No,random,20.0,0,-0.34554922580718994,-1.3436774015426636,0.2614425785445963,0.1107426985920894,-0.6069918043517862,-1.454420100134753,Yes,False,True,False
