property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can cut through metal,a saw,'',Can a saw cut through metal?,Yes,random,20.0,3,-1.0245347023010254,-1.528774380683899,0.22020776630157513,-0.03188397380567731,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can cut through metal,a washing machine,'',Can a washing machine cut through metal?,No,random,20.0,0,-1.221287727355957,-1.2240674495697021,0.02197025453760504,0.2726797079756147,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can cut through paper,champagne,'',Can champagne cut through paper?,No,random,20.0,2,-1.2927324771881104,-1.2943603992462158,-0.04917447794051388,0.20968559909434537,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can damage buildings,a lamb,'',Can a lamb damage buildings?,No,random,20.0,2,-1.2057442665100098,-1.2084810733795166,0.0378137327375867,0.2955649249610446,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can damage crops,a grasshopper,'',Can a grasshopper damage crops?,Yes,random,20.0,2,-1.159952163696289,-1.4121187925338745,0.0836058355513074,0.09192720580668667,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can dart around in the air,a truck,'',Can a truck dart around in the air?,No,random,20.0,3,-1.2369942665100098,-1.2397310733795166,0.00774820209259075,0.257159333498705,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can defrost food,an oven,'',Can an oven defrost food?,Yes,random,20.0,2,-1.204274296760559,-1.4577845335006714,0.039283702487037386,0.0462614648398898,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can detect light,a bin,'',Can a bin detect light?,No,random,20.0,3,-1.173024296760559,-1.4272310733795166,0.07171817184204143,0.06965933349870501,-1.2447424686026005,-1.4968904068782216,Yes,False,True,False
can detect vibrations,an ear,'',Can an ear detect vibrations?,Yes,random,20.0,2,-0.9802324771881104,-1.732416033744812,0.2633255220594861,-0.22837003540425083,-1.2435579992475965,-1.5040459983405612,Yes,True,True,True
can die after stinging,a bee,'',Can a bee die after stinging?,Yes,random,20.0,4,-1.0427324771881104,-1.294916033744812,0.1972260525538807,0.20580419738377853,-1.239958529741991,-1.5007202311285905,Yes,True,False,False
can dive underwater,a locust,'',Can a locust dive underwater?,No,random,20.0,4,-1.3318907022476196,-1.0834810733795166,-0.09193217250562857,0.41723915774907394,-1.239958529741991,-1.5007202311285905,No,True,False,True
can drain water,a dishwasher,'',Can a dishwasher drain water?,Yes,random,20.0,1,-1.0088043212890625,-1.512397289276123,0.23746596855067081,-0.00909808366781184,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can drink,jelly,'',Can jelly drink?,No,random,20.0,1,-1.065037727355957,-1.5671098232269287,0.18123256248377628,-0.0638106176186175,-1.2462702898397333,-1.5032992056083112,Yes,False,True,False
can drool,a calf,'',Can a calf drool?,Yes,random,20.0,2,-1.0728089809417725,-1.3256103992462158,0.170749018305824,0.17843559909434537,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can drown its prey,a crocodile,'',Can a crocodile drown its prey?,Yes,random,20.0,2,-1.222452163696289,-1.2240674495697021,0.021105835551307406,0.27997854877085904,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can eat other birds,a shovel,'',Can a shovel eat other birds?,No,random,20.0,3,-1.3619942665100098,-1.1140345335006714,-0.11725179790740925,0.3828558733775502,-1.2447424686026005,-1.4968904068782216,No,True,False,True
can eat plants,a refrigerator,'',Can a refrigerator eat plants?,No,random,20.0,2,-1.2057442665100098,-1.2084810733795166,0.0378137327375867,0.2955649249610446,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can eat smaller birds,a pelican,'',Can a pelican eat smaller birds?,Yes,random,20.0,0,-1.1042221784591675,-1.3569376468658447,0.1390358034343946,0.13980951067947212,-1.243257981893562,-1.4967471575453168,Yes,True,False,False
can entertain,a clam,'',Can a clam entertain?,No,random,20.0,3,-1.501044750213623,-1.2553174495697021,-0.25630228161102253,0.24157295730851946,-1.2447424686026005,-1.4968904068782216,No,True,False,True
can fall,a goat,'',Can a goat fall?,No,random,20.0,4,-1.3854721784591675,-1.1387262344360352,-0.14551364871717642,0.3619939966925554,-1.239958529741991,-1.5007202311285905,No,True,False,True
can fetch ball,a dog,'',Can a dog fetch ball?,Yes,random,20.0,4,-1.0616307258605957,-1.816202163696289,0.17832780388139535,-0.3154819325676985,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can filter,jam,'',Can jam filter?,No,random,20.0,4,-1.065037727355957,-1.5678174495697021,0.17492080238603402,-0.0670972184411116,-1.239958529741991,-1.5007202311285905,Yes,False,True,False
can filter water,a chopping board,'',Can a chopping board filter water?,No,random,20.0,3,-1.1354721784591675,-1.3881876468658447,0.10927029014343304,0.10870276001237689,-1.2447424686026005,-1.4968904068782216,Yes,False,True,False
can fire arrows,ham,'',Can ham fire arrows?,No,random,20.0,2,-1.1131407022476196,-1.3652738332748413,0.13041729699997684,0.13877216506571988,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can fire long range,a rifle,'',Can a rifle fire long range?,Yes,random,20.0,4,-1.002537727355957,-1.5053174495697021,0.23742080238603402,-0.004597218441111606,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-1.377537727355957,-1.1308687925338745,-0.13427974546239496,0.36587836501144233,-1.243257981893562,-1.4967471575453168,No,False,False,False
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-1.0104721784591675,-1.5131876468658447,0.2327858034343946,-0.016440489320527885,-1.243257981893562,-1.4967471575453168,Yes,False,True,False
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-1.3318907022476196,-1.3340238332748413,-0.08833270300002316,0.17002216506571988,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-1.0584216117858887,-1.3093222379684448,0.18153691795610238,0.19139799316014572,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-1.1756407022476196,-1.4272310733795166,0.07062958759211369,0.0760681322287946,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-1.230359673500061,-1.2324762344360352,0.012898308393501035,0.2642709231092817,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-1.252537727355957,-1.2553174495697021,-0.007795258753356515,0.24157295730851946,-1.2447424686026005,-1.4968904068782216,Yes,True,False,False
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-1.409952163696289,-1.1615674495697021,-0.16368187385655575,0.34173175603860906,-1.2462702898397333,-1.5032992056083112,No,True,False,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-0.8581082224845886,-1.8640345335006714,0.3881620673551447,-0.3607353278923602,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-1.282294750213623,-1.2858598232269287,-0.03755228161102253,0.2110305836512929,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-1.1765345335006714,-1.1781967878341675,0.06973575633906193,0.3251024177741437,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-1.1822662353515625,-1.185024380683899,0.06400405448817081,0.3182748249244123,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-0.9697946906089783,-1.7240674495697021,0.2737633086386182,-0.22002145122914096,-1.2435579992475965,-1.5040459983405612,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-1.2135162353515625,-1.466274380683899,0.032754054488170814,0.03702482492441228,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-1.5870347023010254,-1.3405722379684448,-0.3422922336984249,0.1563181689097768,-1.2447424686026005,-1.4968904068782216,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-1.221287727355957,-1.4740674495697021,0.023454741246643485,0.022822957308519465,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-1.440037727355957,-1.1928174495697021,-0.19376743751622372,0.31048175603860906,-1.2462702898397333,-1.5032992056083112,No,True,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-1.0104721784591675,-1.5131876468658447,0.22948635128282358,-0.012467415737254184,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-1.2682442665100098,-1.2709810733795166,-0.02350179790740925,0.225909333498705,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-0.9053807258605957,-1.659952163696289,0.33457780388139535,-0.15923193256769852,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-1.378702163696289,-1.1312984228134155,-0.135444181802727,0.3654487347319013,-1.243257981893562,-1.4967471575453168,No,True,False,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-1.0739824771881104,-1.5756103992462158,0.1659760525538807,-0.07489016811762528,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-1.1510162353515625,-1.403774380683899,0.08894229439042856,0.09694585044469162,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,20.0,4,-1.1631253957748413,-1.4177324771881104,0.07683313396714975,0.08298775394048019,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can grate,a grater,'',Can a grater grate?,Yes,random,20.0,3,-1.034952163696289,-1.5371187925338745,0.20979030490631145,-0.0402283856556529,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,20.0,0,-1.315037727355957,-1.5683687925338745,-0.07177974546239496,-0.07162163498855767,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can grow,a leg,'',Can a leg grow?,Yes,random,20.0,1,-0.9724521636962891,-1.4740674495697021,0.27381812614344425,0.029231756038609058,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-1.5104721784591675,-1.5124964714050293,-0.2705136487171764,-0.011776240276438754,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-1.292859673500061,-1.2949762344360352,-0.05290114375806998,0.2057439966925554,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-1.1354721784591675,-1.6381876468658447,0.11079811138056583,-0.13488844125753352,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-1.033787727355957,-1.5365674495697021,0.21248256248377628,-0.03326824396139094,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-1.1521716117858887,-1.4043214321136475,0.09409867805384464,0.09897777349466375,-1.2462702898397333,-1.5032992056083112,Yes,True,False,False
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-1.2277634143829346,-1.4812464714050293,0.018506875456798744,0.02205273420328191,-1.2462702898397333,-1.5032992056083112,Yes,True,False,False
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-1.440037727355957,-1.1933687925338745,-0.19647972810836056,0.3106772058066867,-1.2435579992475965,-1.5040459983405612,No,True,False,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-1.347452163696289,-1.3490674495697021,-0.107493633954298,0.1516527815588884,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,20.0,0,-1.3370347023010254,-1.3405722379684448,-0.09377672040746332,0.15617491957687202,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,20.0,1,-1.127537727355957,-1.6308687925338745,0.11873256248377628,-0.1275695869255633,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,20.0,4,-0.8474521636962891,-1.8483598232269287,0.392506366045702,-0.34763959209833817,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,20.0,2,-1.1650543212890625,-1.418647289276123,0.07850367795853397,0.08539870906443814,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have a label,butter,'',Can butter have a label?,No,random,20.0,3,-1.097452163696289,-1.5983598232269287,0.14729030490631145,-0.1014694163487071,-1.2447424686026005,-1.4968904068782216,Yes,False,True,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,20.0,0,-1.0114824771881104,-1.513666033744812,0.23177550470545172,-0.01691887619949517,-1.243257981893562,-1.4967471575453168,Yes,False,True,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,20.0,2,-1.2290589809417725,-1.4818603992462158,0.014499018305824007,0.022185599094345365,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have a lever,a clam,'',Can a clam have a lever?,No,random,20.0,2,-1.4150543212890625,-1.1693603992462158,-0.17149632204146603,0.33468559909434537,-1.2435579992475965,-1.5040459983405612,No,True,False,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,20.0,0,-1.0415589809417725,-1.5443603992462158,0.2016990009517896,-0.04761324170089898,-1.243257981893562,-1.4967471575453168,Yes,True,True,True
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,20.0,3,-1.253702163696289,-1.5053174495697021,-0.008959695093688547,-0.008427042691480535,-1.2447424686026005,-1.4968904068782216,Yes,True,False,False
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,20.0,1,-1.0572662353515625,-1.560024380683899,0.18900405448817081,-0.05672517507558772,-1.2462702898397333,-1.5032992056083112,Yes,False,True,False
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,20.0,2,-1.190037727355957,-1.4428174495697021,0.05352027189163944,0.06122854877085904,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,20.0,2,-1.1119942665100098,-1.6140345335006714,0.1315637327375867,-0.1099885351601102,-1.2435579992475965,-1.5040459983405612,Yes,True,True,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,20.0,1,-1.1040589809417725,-1.3568603992462158,0.14221130889796085,0.1464388063620954,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,20.0,0,-1.1197662353515625,-1.6209216117858887,0.12349174654199957,-0.12417445424057183,-1.243257981893562,-1.4967471575453168,Yes,False,True,False
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,20.0,3,-1.282294750213623,-1.5365674495697021,-0.03755228161102253,-0.039677042691480535,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,20.0,2,-1.1443907022476196,-1.3965238332748413,0.09916729699997684,0.10752216506571988,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,20.0,2,-1.2135162353515625,-1.466274380683899,0.03004176389603397,0.03777161765666226,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,20.0,3,-1.298024296760559,-1.3022310733795166,-0.053281828157958566,0.194659333498705,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,20.0,1,-1.097452163696289,-1.5990674495697021,0.14881812614344425,-0.09576824396139094,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have candles,a cat,'',Can a cat have candles?,No,random,20.0,4,-1.2994942665100098,-1.3022310733795166,-0.05953573676801871,0.19848915774907394,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,20.0,2,-1.2120347023010254,-1.466274380683899,0.03152329694657108,0.03777161765666226,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,20.0,1,-1.1432442665100098,-1.3959810733795166,0.10302602332972355,0.1073181322287946,-1.2462702898397333,-1.5032992056083112,Yes,True,False,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,20.0,3,-1.2369942665100098,-1.2402738332748413,0.00774820209259075,0.2566165736033803,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,20.0,3,-1.2588043212890625,-1.762397289276123,-0.014061852686461984,-0.26550688239790143,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,20.0,4,-1.261609673500061,-1.2637262344360352,-0.02165114375806998,0.2369939966925554,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,20.0,4,-1.2603089809417725,-1.263666033744812,-0.020350451199781405,0.23705419738377853,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can have lice,hair,'',Can hair have lice?,Yes,random,20.0,3,-1.0260162353515625,-1.5293214321136475,0.21872623325103802,-0.03243102523542585,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,20.0,0,-1.1989824771881104,-1.201166033744812,0.04427550470545172,0.29558112380050483,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,20.0,4,-1.2447662353515625,-1.247524380683899,-0.004807705609571444,0.2531958504446916,-1.239958529741991,-1.5007202311285905,Yes,True,False,False
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,20.0,3,-1.409952163696289,-1.1621187925338745,-0.16520969509368855,0.3347716143443471,-1.2447424686026005,-1.4968904068782216,No,True,False,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,20.0,3,-1.158787727355957,-1.4115674495697021,0.08595474124664348,0.08532295730851946,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,20.0,3,-1.127537727355957,-1.3803174495697021,0.11720474124664348,0.11657295730851946,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,20.0,2,-1.230359673500061,-1.2324762344360352,0.013198325747535433,0.27156976390452603,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,20.0,1,-1.1530722379684448,-1.1547476053237915,0.09319805187128849,0.3485516002845197,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,20.0,1,-0.8893582224845886,-1.6387262344360352,0.3569120673551447,-0.13542702882772395,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,20.0,3,-1.261609673500061,-1.2637262344360352,-0.01686720489746052,0.23316417244218646,-1.2447424686026005,-1.4968904068782216,Yes,True,False,False
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,20.0,0,-1.377537727355957,-1.3808687925338745,-0.13427974546239496,0.11587836501144233,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,20.0,0,-1.2760162353515625,-1.278774380683899,-0.03275825345800043,0.21797277686141792,-1.243257981893562,-1.4967471575453168,Yes,True,False,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,20.0,1,-0.9674019813537598,-1.7240674495697021,0.27886830848597355,-0.22076824396139094,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,20.0,3,-1.065037727355957,-1.5671098232269287,0.17970474124664348,-0.0702194163487071,-1.2447424686026005,-1.4968904068782216,Yes,False,True,False
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,20.0,2,-1.2745347023010254,-1.278774380683899,-0.030976703053428922,0.22527161765666226,-1.2435579992475965,-1.5040459983405612,Yes,True,False,False
can have two decks,a chair,'',Can a chair have two decks?,No,random,20.0,3,-1.3932442665100098,-1.1459810733795166,-0.14850179790740925,0.350909333498705,-1.2447424686026005,-1.4968904068782216,No,True,False,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,20.0,3,-0.9803596138954163,-1.4819376468658447,0.26438285470718426,0.014952760012376887,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,20.0,4,-1.283787727355957,-1.2858598232269287,-0.043829197613965976,0.21486040790166183,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,20.0,2,-1.032294750213623,-1.5358598232269287,0.21126324903397342,-0.031813824886367525,-1.2435579992475965,-1.5040459983405612,Yes,False,True,False
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,20.0,3,-0.9265344738960266,-1.6777738332748413,0.3182079947065739,-0.1808834263966197,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-1.2135162353515625,-1.4668214321136475,0.032754054488170814,0.036477773494663746,-1.2462702898397333,-1.5032992056083112,Yes,True,False,False
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-1.2068907022476196,-1.2090238332748413,0.03666729699997684,0.2950221650657199,-1.2435579992475965,-1.5040459983405612,Yes,False,False,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-0.9269044399261475,-2.1843223571777344,0.316653559321449,-0.6802763588371732,-1.2435579992475965,-1.5040459983405612,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-1.2459216117858887,-1.247524380683899,-0.001179143183288156,0.2493660261943227,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-1.2290589809417725,-1.481147289276123,0.010899548800218595,0.019572941852467496,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-0.8268582224845886,-1.5756876468658447,0.41310030725740243,-0.07496741573725418,-1.239958529741991,-1.5007202311285905,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-1.1209216117858887,-1.372524380683899,0.12382085681671184,0.12436602619432269,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-0.8971302509307861,-1.6543214321136475,0.34612773096277594,-0.15757427456833062,-1.243257981893562,-1.4967471575453168,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-1.1521716117858887,-1.403774380683899,0.09257085681671184,0.09311602619432269,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-0.9932846426963806,-1.497524380683899,0.2529856471433527,0.005774824924412281,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-1.344794750213623,-1.3483598232269287,-0.10483622047163199,0.15236040790166183,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-1.1608598232269287,-1.4121187925338745,0.0838826453756718,0.0847716143443471,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-1.2693907022476196,-1.2715238332748413,-0.029432172505628573,0.22919639785374923,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-1.2290589809417725,-1.2318603992462158,0.010899548800218595,0.2688598318823747,-1.239958529741991,-1.5007202311285905,Yes,False,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-1.4489824771881104,-1.201166033744812,-0.20271218734837704,0.3021331718634992,-1.2462702898397333,-1.5032992056083112,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-1.3249964714050293,-1.3262262344360352,-0.07872618156529598,0.17707297117227605,-1.2462702898397333,-1.5032992056083112,Yes,False,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-1.2771716117858887,-1.2793214321136475,-0.032429143183288156,0.21756897476457415,-1.2447424686026005,-1.4968904068782216,Yes,False,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-1.0584216117858887,-1.310024380683899,0.1848363701076734,0.18672277686141792,-1.243257981893562,-1.4967471575453168,Yes,True,False,False
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-1.168647289276123,-1.669916033744812,0.07762300056361027,-0.1666168281365008,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-1.1364824771881104,-1.3881103992462158,0.10677550470545172,0.10863675829910102,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-1.2915589809417725,-1.2943603992462158,-0.04830099904821039,0.20238675829910102,-1.243257981893562,-1.4967471575453168,Yes,False,False,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-0.9842501878738403,-1.4902738332748413,0.2604922807287602,0.006616573603380305,-1.2447424686026005,-1.4968904068782216,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-0.9959216117858887,-1.4984976053237915,0.2473363701076734,-0.001750447778474662,-1.243257981893562,-1.4967471575453168,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-1.016774296760559,-1.5202845335006714,0.22949599307917423,-0.01698532789236018,-1.2462702898397333,-1.5032992056083112,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-1.0402634143829346,-1.542859673500061,0.20600687545679874,-0.03956046789174983,-1.2462702898397333,-1.5032992056083112,Yes,False,True,False
