property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can flash,a camera,'',Can a camera flash?,Yes,random,20.0,0,-0.23623335361480713,-8.499948501586914,6.622393985627613,1.0596386730005705,-6.85862733924242,-9.559587174587485,Yes,True,True,True
can flash,a hyacinth,'',Can a hyacinth flash?,No,random,20.0,0,-11.687309265136719,-4.218540191650391,-4.828681925894299,5.341046982937094,-6.85862733924242,-9.559587174587485,No,True,False,True
can flatten,a budgie,'',Can a budgie flatten?,No,random,20.0,2,-6.374925136566162,-4.156167984008789,0.7028801450888364,5.470063875549073,-7.077805281654999,-9.626231859557862,No,True,False,True
can float in air,a jacket,'',Can a jacket float in air?,No,random,20.0,4,-11.434514999389648,-7.99701452255249,-4.489871747640964,1.4087834168092481,-6.944643251748684,-9.405797939361738,No,True,False,True
can flutter,an oven,'',Can an oven flutter?,No,random,20.0,1,-13.374796867370605,-5.031150817871094,-6.397336159515111,4.457237836935867,-6.977460707855495,-9.488388654806961,No,True,False,True
can fly,a unicycle,'',Can a unicycle fly?,No,random,20.0,0,-15.937397956848145,-2.874978542327881,-9.078770617605723,6.684608632259604,-6.85862733924242,-9.559587174587485,No,True,False,True
can fly backwards,a hummingbird,'',Can a hummingbird fly backwards?,Yes,random,20.0,3,-1.7577499151229858,-14.437474250793457,5.275820734438925,-5.000262067005748,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can fly backwards,a donut,'',Can a donut fly backwards?,No,random,20.0,1,-6.655309677124023,-7.153696060180664,0.32215103073147144,2.334692594626297,-6.977460707855495,-9.488388654806961,Yes,False,False,True
can fly fast,a hummingbird,'',Can a hummingbird fly fast?,Yes,random,20.0,1,-0.4451198875904083,-11.624948501586914,6.532340820265087,-2.136559846779953,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can fly fast,a parka,'',Can a parka fly fast?,No,random,20.0,3,-10.624619483947754,-4.843462944030762,-3.591048834385843,4.5937492397569475,-7.033570649561911,-9.43721218378771,No,True,False,True
can get cold,a mackerel,'',Can a mackerel get cold?,No,random,20.0,1,-2.0936226844787598,-9.249903678894043,4.883838023376735,0.23848497591291817,-6.977460707855495,-9.488388654806961,Yes,False,True,False
can get congested,a bicycle,'',Can a bicycle get congested?,No,random,20.0,1,-16.124664306640625,-2.8123841285705566,-9.14720359878513,6.6760045262364045,-6.977460707855495,-9.488388654806961,No,True,False,True
can get full,a bin,'',Can a bin get full?,Yes,random,20.0,2,-1.85935640335083,-16.999988555908203,5.2184488783041685,-7.373756696350341,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can get knotted,a catapult,'',Can a catapult get knotted?,No,random,20.0,1,-19.24979591369629,-4.968644618988037,-12.272335205840793,4.519744035818924,-6.977460707855495,-9.488388654806961,No,True,False,True
can give birth to mules,a throne,'',Can a throne give birth to mules?,No,random,20.0,3,-18.621400833129883,-9.49719524383545,-11.587830183567972,-0.05998306004774001,-7.033570649561911,-9.43721218378771,No,True,False,True
can glide,a buzzard,'',Can a buzzard glide?,Yes,random,20.0,3,-2.92091965675354,-15.499619483947754,4.112650992808371,-6.062407300160045,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can glide,a rhino,'',Can a rhino glide?,No,random,20.0,1,-17.249664306640625,-1.9140089750289917,-10.27220359878513,7.574379679777969,-6.977460707855495,-9.488388654806961,No,True,False,True
can go into a shoe,a foot,'',Can a foot go into a shoe?,Yes,random,20.0,4,-0.408130407333374,-17.874975204467773,6.53651284441531,-8.469177265106035,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can go into a sock,a flea,'',Can a flea go into a sock?,No,random,20.0,3,-2.468061923980713,-11.624859809875488,4.565508725581198,-2.187647626087779,-7.033570649561911,-9.43721218378771,Yes,False,True,False
can go into wall,a nail,'',Can a nail go into wall?,Yes,random,20.0,4,-3.234360456466675,-15.249979019165039,3.7102827952820094,-5.844181079803301,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can go stale,a ladle,'',Can a ladle go stale?,No,random,20.0,0,-15.686643600463867,-8.686588287353516,-8.828016261221446,0.8729988872339689,-6.85862733924242,-9.559587174587485,No,True,False,True
can go through corks,a corkscrew,'',Can a corkscrew go through corks?,Yes,random,20.0,4,-1.8045978546142578,-16.999963760375977,5.140045397134426,-7.594165821014238,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can go through corks,a woodpecker,'',Can a woodpecker go through corks?,No,random,20.0,4,-8.499030113220215,-7.405419826507568,-1.5543868614715306,2.00037811285417,-6.944643251748684,-9.405797939361738,No,True,False,True
can go without drinking water,an apple,'',Can an apple go without drinking water?,No,random,20.0,4,-10.936643600463867,-5.811088562011719,-3.992000348715183,3.5947093773500196,-6.944643251748684,-9.405797939361738,No,True,False,True
can grate,a grater,'',Can a grater grate?,Yes,random,20.0,3,-3.593686103820801,-18.24995994567871,3.4398845457411102,-8.812747761891002,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can grate vegetables,turnip,'',Can turnip grate vegetables?,No,random,20.0,0,-8.061911582946777,-8.311695098876953,-1.2032842437043572,1.2478920757105314,-6.85862733924242,-9.559587174587485,Yes,False,False,True
can grow,a leg,'',Can a leg grow?,Yes,random,20.0,1,-3.7655537128448486,-8.812474250793457,3.2119069950106462,0.6759144040135041,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can growl,whiskey,'',Can whiskey growl?,No,random,20.0,4,-10.187429428100586,-3.999964714050293,-3.2427861763519017,5.405833225311445,-6.944643251748684,-9.405797939361738,No,True,False,True
can hang from the ceiling,a moped,'',Can a moped hang from the ceiling?,No,random,20.0,4,-9.185173988342285,-9.498071670532227,-2.240530736593601,-0.0922737311704882,-6.944643251748684,-9.405797939361738,Yes,False,False,True
can have a baby seat,a trolley,'',Can a trolley have a baby seat?,Yes,random,20.0,1,-0.8632758855819702,-14.749995231628418,6.114184822273525,-5.261606576821457,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have a basket,a trolley,'',Can a trolley have a basket?,Yes,random,20.0,1,-0.02257668972015381,-12.437495231628418,6.954884018135341,-2.949106576821457,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have a bell,a trumpet,'',Can a trumpet have a bell?,Yes,random,20.0,1,-0.012506365776062012,-18.999998092651367,6.964954342079433,-9.511609437844406,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have a bin bag,a bin,'',Can a bin have a bin bag?,Yes,random,20.0,1,-0.04857921600341797,-12.999988555908203,6.928881491852077,-3.511599901101242,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have a cork,a spatula,'',Can a spatula have a cork?,No,random,20.0,2,-8.062487602233887,-0.20799458026885986,-0.9846823205788882,9.418237279289002,-7.077805281654999,-9.626231859557862,No,True,False,True
can have a duvet,ham,'',Can ham have a duvet?,No,random,20.0,4,-16.999446868896484,-5.0309038162231445,-10.054803617147801,4.374894123138594,-6.944643251748684,-9.405797939361738,No,True,False,True
can have a hammer shaped head,kiwi,'',Can kiwi have a hammer shaped head?,No,random,20.0,0,-5.623188018798828,-7.091760158538818,1.235439320443592,2.467827016048666,-6.85862733924242,-9.559587174587485,Yes,False,False,True
can have a headboard,a bed,'',Can a bed have a headboard?,Yes,random,20.0,1,-0.06077539920806885,-17.999990463256836,6.916685308647426,-8.511601808449875,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have a hot temperature,an oven,'',Can an oven have a hot temperature?,Yes,random,20.0,4,-2.328120708465576,-22.374998092651367,4.616522543283108,-12.969200153289629,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can have a kidney shape,a bean,'',Can a bean have a kidney shape?,Yes,random,20.0,2,-0.2850683927536011,-10.749934196472168,6.7927368889013975,-1.123702336914306,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a label,butter,'',Can butter have a label?,No,random,20.0,3,-3.812441825866699,-11.749948501586914,3.221128823695212,-2.312736317799205,-7.033570649561911,-9.43721218378771,Yes,False,True,False
can have a large surface area,a yacht,'',Can a yacht have a large surface area?,No,random,20.0,0,-0.5898326635360718,-12.937495231628418,6.268794675706348,-3.3779080570409334,-6.85862733924242,-9.559587174587485,Yes,False,True,False
can have a lever,pliers,'',Can pliers have a lever?,Yes,random,20.0,2,-0.0004054308228660375,-11.87499713897705,7.0773998508321325,-2.248765279419189,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a lever,a clam,'',Can a clam have a lever?,No,random,20.0,2,-10.499664306640625,-4.187341690063477,-3.4218590249856264,5.438890169494385,-7.077805281654999,-9.626231859557862,No,True,False,True
can have a lid,a basket,'',Can a basket have a lid?,Yes,random,20.0,0,-2.1718480587005615,-1.4608910083770752,4.686779280541859,8.09869616621041,-6.85862733924242,-9.559587174587485,No,False,False,False
can have a minibar,a limousine,'',Can a limousine have a minibar?,Yes,random,20.0,3,-0.6366807222366333,-13.562479972839355,6.396889927325278,-4.125267789051646,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have a motor,a tongue,'',Can a tongue have a motor?,No,random,20.0,1,-11.687445640563965,-6.343662738800049,-4.70998493270847,3.1447259160069123,-6.977460707855495,-9.488388654806961,No,True,False,True
can have a rough texture,grapefruit,'',Can grapefruit have a rough texture?,Yes,random,20.0,2,-0.6796780824661255,-9.374995231628418,6.398127199188873,0.251236627929444,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a rubber band,a catapult,'',Can a catapult have a rubber band?,Yes,random,20.0,2,-0.010619044303894043,-4.624999046325684,7.0671862373511045,5.001232813232178,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a smooth texture,an elm tree,'',Can an elm tree have a smooth texture?,No,random,20.0,1,-9.06222152709961,-6.499769687652588,-2.0847608192441145,2.9886189671543733,-6.977460707855495,-9.488388654806961,No,True,False,True
can have a tap for warm and cold water,a trout,'',Can a trout have a tap for warm and cold water?,No,random,20.0,0,-17.99896812438965,-5.186911582946777,-11.140340785147227,4.372675591640707,-6.85862733924242,-9.559587174587485,No,True,False,True
can have a triangular shape,a sandwich,'',Can a sandwich have a triangular shape?,Yes,random,20.0,3,-0.036118507385253906,-12.812492370605469,6.997452142176657,-3.3752801868177595,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have a visor,a helmet,'',Can a helmet have a visor?,Yes,random,20.0,2,-0.014397621154785156,-17.87499237060547,7.063407660500213,-8.248760511047607,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a wooden handle,a spatula,'',Can a spatula have a wooden handle?,Yes,random,20.0,2,-0.025364041328430176,-18.999984741210938,7.052441240326568,-9.373752881653076,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have a wooden handle,a cockroach,'',Can a cockroach have a wooden handle?,No,random,20.0,3,-16.24962043762207,-4.405858039855957,-9.21604978806016,5.031354143931752,-7.033570649561911,-9.43721218378771,No,True,False,True
can have cabins,a houseboat,'',Can a houseboat have cabins?,Yes,random,20.0,1,-0.02257537841796875,-17.12499237060547,6.954885329437526,-7.636603715798508,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have candles,a cat,'',Can a cat have candles?,No,random,20.0,4,-6.99989128112793,-4.468496799468994,-0.055248029379245445,4.937301139892744,-6.944643251748684,-9.405797939361738,No,True,False,True
can have decorations,a desk,'',Can a desk have decorations?,No,random,20.0,2,-0.18163716793060303,-15.124998092651367,6.8961681137243955,-5.498766233093505,-7.077805281654999,-9.626231859557862,Yes,False,True,False
can have engravings on it,a cookie,'',Can a cookie have engravings on it?,Yes,random,20.0,1,-0.9023374319076538,-3.156240940093994,6.075123275947841,6.332147714712967,-6.977460707855495,-9.488388654806961,Yes,True,False,False
can have engravings on it,a moped,'',Can a moped have engravings on it?,No,random,20.0,3,-1.9374877214431763,-14.249996185302734,5.096082928118735,-4.812784001515025,-7.033570649561911,-9.43721218378771,Yes,False,True,False
can have flat or curved leaves,parsley,'',Can parsley have flat or curved leaves?,Yes,random,20.0,3,-5.749411582946777,-11.624373435974121,1.2841590666151337,-2.187161252186412,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have fruity bits in it,a mussel,'',Can a mussel have fruity bits in it?,No,random,20.0,4,-6.031012058258057,-7.999769687652588,0.9136311934906276,1.4060282517091505,-6.944643251748684,-9.405797939361738,Yes,False,False,True
can have hexagonal heads,a chopping board,'',Can a chopping board have hexagonal heads?,No,random,20.0,4,-15.562368392944336,-1.7265019416809082,-8.617725141195653,7.67929599768083,-6.944643251748684,-9.405797939361738,No,True,False,True
can have lice,hair,'',Can hair have lice?,Yes,random,20.0,3,-0.8319952487945557,-16.499982833862305,6.201575400767355,-7.0627706500745955,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have long sleeves,a colander,'',Can a colander have long sleeves?,No,random,20.0,0,-17.999290466308594,-6.999332904815674,-11.140663127066173,2.5602542697718107,-6.85862733924242,-9.559587174587485,No,True,False,True
can have multiple taps,a bathtub,'',Can a bathtub have multiple taps?,Yes,random,20.0,4,-0.22655832767486572,-18.499996185302734,6.7180849240738185,-9.094198245940996,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can have multiple taps,a toe,'',Can a toe have multiple taps?,No,random,20.0,3,-3.90613055229187,-6.21861457824707,3.127440097270041,3.218597605540639,-7.033570649561911,-9.43721218378771,Yes,False,False,True
can have one hump,a camel,'',Can a camel have one hump?,Yes,random,20.0,3,-4.9373602867126465,-3.6093058586120605,2.0962103628492645,5.827906325175649,-7.033570649561911,-9.43721218378771,No,False,False,False
can have rooms,a caravan,'',Can a caravan have rooms?,Yes,random,20.0,3,-0.020261049270629883,-8.062496185302734,7.013309600291281,1.3747159984849748,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have rough edges,a tweezer,'',Can a tweezer have rough edges?,Yes,random,20.0,2,-0.9570119380950928,-10.562490463256836,6.120793343559906,-0.936258603698974,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have rough edges,a dinghy,'',Can a dinghy have rough edges?,No,random,20.0,1,-6.0937113761901855,-8.312451362609863,0.8837493316653093,1.1759372921970979,-6.977460707855495,-9.488388654806961,Yes,False,False,True
can have sharp blades,a sword,'',Can a sword have sharp blades?,Yes,random,20.0,1,-0.11668789386749268,-13.062498092651367,6.860772813988002,-3.574109437844406,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have short sleeves,a wetsuit,'',Can a wetsuit have short sleeves?,Yes,random,20.0,3,-0.041977763175964355,-18.374990463256836,6.991592886385947,-8.937778279469127,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have short sleeves,a pony,'',Can a pony have short sleeves?,No,random,20.0,0,-19.247814178466797,-8.873188018798828,-12.389186839224376,0.6863991557886564,-6.85862733924242,-9.559587174587485,No,True,False,True
can have six wheels,a coach,'',Can a coach have six wheels?,Yes,random,20.0,0,-10.499820709228516,-2.7811057567596436,-3.6411933699860954,6.778481417827841,-6.85862733924242,-9.559587174587485,No,False,False,False
can have split ends,hair,'',Can hair have split ends?,Yes,random,20.0,1,-0.29101061820983887,-17.749996185302734,6.686450089645656,-8.261607530495773,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can have striped patterns,a chainsaw,'',Can a chainsaw have striped patterns?,No,random,20.0,3,-7.092615604400635,-8.62382984161377,-0.05904495483872374,0.8133823421739397,-7.033570649561911,-9.43721218378771,Yes,False,False,True
can have two decks,a bus,'',Can a bus have two decks?,Yes,random,20.0,2,-0.006343364715576172,-19.499998092651367,7.071461916939422,-9.873766233093505,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can have two decks,a chair,'',Can a chair have two decks?,No,random,20.0,3,-15.624796867370605,-0.06482518464326859,-8.591226217808694,9.37238699914444,-7.033570649561911,-9.43721218378771,No,True,False,True
can have white petals,a lily,'',Can a lily have white petals?,Yes,random,20.0,3,-0.1611255407333374,-13.124994277954102,6.872445108828574,-3.6877820941663924,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can have wire mesh,butter,'',Can butter have wire mesh?,No,random,20.0,4,-10.187429428100586,-1.2265055179595947,-3.2427861763519017,8.179292421402144,-6.944643251748684,-9.405797939361738,No,True,False,True
can heat water,a lamp,'',Can a lamp heat water?,No,random,20.0,2,-6.812438011169434,-4.156167984008789,0.26536727048556497,5.470063875549073,-7.077805281654999,-9.626231859557862,No,True,False,True
can help organize schedules,a clock,'',Can a clock help organize schedules?,Yes,random,20.0,3,-0.013541817665100098,-16.8749942779541,7.020028831896811,-7.437782094166392,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-0.47254347801208496,-15.187466621398926,6.50491722984341,-5.699077966591965,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-4.406237602233887,-13.68748950958252,2.671567679421112,-4.0612576500246576,-7.077805281654999,-9.626231859557862,Yes,False,True,False
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-0.29881930351257324,-16.499998092651367,6.778985978142425,-6.873766233093505,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-12.999820709228516,-3.0780580043792725,-5.966250059666605,6.359154179408437,-7.033570649561911,-9.43721218378771,No,True,False,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-1.1716011762619019,-10.999859809875488,5.773042075486782,-1.59406187051375,-6.944643251748684,-9.405797939361738,Yes,False,True,False
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-0.578110933303833,-16.624996185302734,6.366532318444851,-7.219198245940996,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-15.248674392700195,-8.309514999389648,-8.215103743138284,1.1276971843980608,-7.033570649561911,-9.43721218378771,No,True,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-0.19726073741912842,-10.249999046325684,6.661366601823292,-0.6904118717381991,-6.85862733924242,-9.559587174587485,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-15.999859809875488,-5.437341690063477,-8.966289160313577,3.9998704937242326,-7.033570649561911,-9.43721218378771,No,True,False,True
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-0.1894129514694214,-16.499988555908203,6.7880477563860735,-7.011599901101242,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-18.623674392700195,-6.779260158538818,-11.679031140951512,2.62653778082292,-6.944643251748684,-9.405797939361738,No,True,False,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-3.953115463256836,-13.749993324279785,3.080455186305075,-4.312781140492076,-7.033570649561911,-9.43721218378771,Yes,False,True,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-4.437331199645996,-9.749738693237305,2.507312052102688,-0.34394075387556633,-6.944643251748684,-9.405797939361738,Yes,False,True,False
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-16.624704360961914,-6.499796390533447,-9.68006110921323,2.906001548828291,-6.944643251748684,-9.405797939361738,No,True,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-13.686980247497559,-5.718540191650391,-6.709519539642064,3.7698484631565705,-6.977460707855495,-9.488388654806961,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-22.37329864501953,-7.655249118804932,-15.395837937164035,1.8331395360020295,-6.977460707855495,-9.488388654806961,No,True,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-3.999642848968506,-3.2340009212493896,3.033927800593405,6.20321126253832,-7.033570649561911,-9.43721218378771,No,True,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-0.050974488258361816,-16.249990463256836,6.807652850984058,-6.690403288669351,-6.85862733924242,-9.559587174587485,Yes,True,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-0.0172044038772583,-10.562499046325684,6.960256303978237,-1.0741103915187225,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-9.562445640563965,-2.5155932903289795,-2.7038183013215447,7.043993884258505,-6.85862733924242,-9.559587174587485,No,True,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-1.156219720840454,-3.9061899185180664,5.702407618401966,5.653397256069418,-6.85862733924242,-9.559587174587485,Yes,False,True,False
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-0.07224881649017334,-15.749995231628418,6.961321833071738,-6.312783047840709,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-0.2753865718841553,-6.999995708465576,6.583240767358265,2.5595914661219084,-6.85862733924242,-9.559587174587485,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-1.9296780824661255,-16.62499237060547,5.047782625389369,-7.136603715798508,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-1.8903242349624634,-2.5150973796844482,5.0871364728930315,6.973291275122513,-6.977460707855495,-9.488388654806961,Yes,False,False,True
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-0.2831728458404541,-14.68748664855957,6.750397803721457,-5.250274464771861,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-0.937493085861206,-11.499996185302734,6.007150165887478,-2.094198245940996,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-4.124884128570557,-6.0936970710754395,2.8197591231781276,3.312100868286299,-6.944643251748684,-9.405797939361738,Yes,True,False,False
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-0.023793935775756836,-9.749994277954102,6.920849315972927,-0.3441963385923632,-6.944643251748684,-9.405797939361738,Yes,False,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-14.562409400939941,-5.781172752380371,-7.5849486930844465,3.70721590242659,-6.977460707855495,-9.488388654806961,No,True,False,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-0.19822049140930176,-12.999996185302734,6.779240216446193,-3.5116075304957732,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-6.59361457824707,-3.3593177795410156,0.26501276099534987,6.200269395046469,-6.85862733924242,-9.559587174587485,No,True,False,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-0.26949286460876465,-15.812491416931152,6.808312417046234,-6.18625955737329,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-0.9178683757781982,-1.8593302965164185,6.026774875970486,7.54646764284532,-6.944643251748684,-9.405797939361738,Yes,True,False,False
can make butter,milk,'',Can milk make butter?,Yes,random,20.0,0,-2.2968525886535645,-12.687481880187988,4.561774750588856,-3.1278947056005038,-6.85862733924242,-9.559587174587485,Yes,True,True,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-0.4706919193267822,-15.062496185302734,6.506768788528713,-5.574107530495773,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-14.749446868896484,-3.1090235710144043,-7.890819529654064,6.45056360357308,-6.85862733924242,-9.559587174587485,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-0.08638215065002441,-12.374988555908203,6.85826110109866,-2.9691906165464648,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-0.24315667152404785,-2.3437447547912598,6.734304036331447,7.144643900015701,-6.977460707855495,-9.488388654806961,Yes,True,False,False
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-18.249664306640625,-3.499769449234009,-11.305021054891942,5.90602849012773,-6.944643251748684,-9.405797939361738,No,True,False,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,20.0,1,-12.49882984161377,-9.247673988342285,-5.521369133758275,0.24071466646467599,-6.977460707855495,-9.488388654806961,No,True,False,True
can make puree,a blender,'',Can a blender make puree?,Yes,random,20.0,3,-0.139634370803833,-17.24999237060547,6.893936278758078,-7.8127801868177595,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,20.0,3,-18.499738693237305,-2.578007221221924,-11.466168043675394,6.859204962565785,-7.033570649561911,-9.43721218378771,No,True,False,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,20.0,3,-0.7499877214431763,-15.68749713897705,6.283582928118735,-6.250284955189342,-7.033570649561911,-9.43721218378771,Yes,True,True,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,20.0,2,-12.435446739196777,-5.810173988342285,-5.357641457541779,3.816057871215577,-7.077805281654999,-9.626231859557862,No,True,False,True
can melt,cheese,'',Can cheese melt?,Yes,random,20.0,1,-0.48045432567596436,-14.812494277954102,6.4970063821795305,-5.32410562314714,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,20.0,4,-7.281105995178223,-12.249903678894043,-0.3364627434295384,-2.8441057395323046,-6.944643251748684,-9.405797939361738,Yes,False,True,False
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,20.0,1,-1.3202768564224243,-17.37498664855957,5.657183851433071,-7.886597993752609,-6.977460707855495,-9.488388654806961,Yes,True,True,True
can meow,a cat,'',Can a cat meow?,Yes,random,20.0,2,-0.23240208625793457,-14.249993324279785,6.845403195397064,-4.623761464721923,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-14.437409400939941,-1.2655843496322632,-7.359604119284943,8.360647509925599,-7.077805281654999,-9.626231859557862,No,True,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-15.749859809875488,-4.718703269958496,-8.805216558126805,4.687094669403242,-6.944643251748684,-9.405797939361738,No,True,False,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-0.05150866508483887,-19.499998092651367,7.02629661657016,-9.873766233093505,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-3.5623767375946045,-2.3749098777770996,3.4150839702608904,7.1134787770298615,-6.977460707855495,-9.488388654806961,No,False,False,False
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-1.8906183242797852,-13.187496185302734,5.187186957375213,-3.5612643257448724,-7.077805281654999,-9.626231859557862,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-1.5388227701187134,-13.624704360961914,5.405820481629971,-4.218906421600176,-6.944643251748684,-9.405797939361738,Yes,True,True,True
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-0.28122639656066895,-10.12498664855957,6.696234311294826,-0.6365979937526092,-6.977460707855495,-9.488388654806961,Yes,True,True,True
