property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can hibernate,a bear,'',Can a bear hibernate?,Yes,random,20.0,1,-0.01988041400909424,-4.031232833862305,3.8031167380407647,-2.279435114963313,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can hit people,an accordion,'',Can an accordion hit people?,No,random,20.0,2,-5.031221866607666,-0.020372509956359863,-1.2503945707977047,1.7822543571623446,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can hold books,a bookcase,'',Can a bookcase hold books?,Yes,random,20.0,2,-0.03588104248046875,-7.031243801116943,3.7449462533294926,-5.228616933998239,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can hold drinks,a porcupine,'',Can a porcupine hold drinks?,No,random,20.0,3,-6.281213760375977,-0.032698631286621094,-2.4875315500654582,1.6845505251994057,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can hold fruit,a platypus,'',Can a platypus hold fruit?,No,random,20.0,4,-4.031229496002197,-0.04564821720123291,-0.2207775882043541,1.6525410282703628,-3.810451907797843,-1.6981892454715957,No,True,False,True
can hold sand,a bucket,'',Can a bucket hold sand?,Yes,random,20.0,4,-0.005693674087524414,-6.999989986419678,3.8047582337103187,-5.301800740948082,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can hold sand,an axe,'',Can an axe hold sand?,No,random,20.0,3,-8.499954223632812,-0.0025991201400756836,-4.706272013322295,1.7146500363459511,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can hold things in place,a clamp,'',Can a clamp hold things in place?,Yes,random,20.0,0,-0.0024007558822631836,-9.49998664855957,3.771046046873276,-7.75614889546374,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can hold things together,a bagpipe,'',Can a bagpipe hold things together?,No,random,20.0,3,-2.1406147480010986,-0.13671255111694336,1.6530674623094197,1.5805366053690835,-3.7936822103105183,-1.7172491564860268,No,True,True,False
can hop,a grasshopper,'',Can a grasshopper hop?,Yes,random,20.0,1,-0.0022873880807310343,-7.499983310699463,3.820709763969128,-5.748185591800471,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can house birds,a brussels sprout,'',Can a brussels sprout house birds?,No,random,20.0,4,-9.49998950958252,-0.0025292634963989258,-5.689537601784677,1.6956599819751967,-3.810451907797843,-1.6981892454715957,No,True,False,True
can hurt,a hedgehog,'',Can a hedgehog hurt?,No,random,20.0,3,-0.32616162300109863,-1.3281147480010986,3.4675205873094197,0.3891344084849282,-3.7936822103105183,-1.7172491564860268,Yes,False,True,False
can hurt people,a sandwich,'',Can a sandwich hurt people?,No,random,20.0,4,-8.99998664855957,-0.0018502473831176758,-5.189534740761728,1.696338998088478,-3.810451907797843,-1.6981892454715957,No,True,False,True
can hydrate the body,an ant,'',Can an ant hydrate the body?,No,random,20.0,4,-3.531240224838257,-0.03782546520233154,0.2792116829595863,1.6603637802692641,-3.810451907797843,-1.6981892454715957,No,True,False,True
can improve eyesight,a gerbil,'',Can a gerbil improve eyesight?,No,random,20.0,1,-6.999989986419678,-0.01262807846069336,-3.176992834369819,1.7391696404382986,-3.822997152049859,-1.751797718898992,No,True,False,True
can infect pets,a harpsichord,'',Can a harpsichord infect pets?,No,random,20.0,1,-9.999964714050293,-0.01757192611694336,-6.176967562000434,1.7342257927820486,-3.822997152049859,-1.751797718898992,No,True,False,True
can join things,a tuna,'',Can a tuna join things?,No,random,20.0,3,-8.249972343444824,-0.016957521438598633,-4.456290133134306,1.7002916350474282,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can jump out of the water,a dolphin,'',Can a dolphin jump out of the water?,Yes,random,20.0,0,-0.480441689491272,-0.980441689491272,3.2930051132642673,0.7633960636045578,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can keep the ears warm,earmuffs,'',Can earmuffs keep the ears warm?,Yes,random,20.0,1,-0.016103029251098633,-4.5312395095825195,3.8068941227987603,-2.779441790683528,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can keep the head warm,a tongue,'',Can a tongue keep the head warm?,No,random,20.0,0,-7.999954700469971,-0.0024704935494810343,-4.2265078977144315,1.7413672595463487,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can kill,strawberry,'',Can strawberry kill?,No,random,20.0,0,-7.999989986419678,-0.0024617910385131836,-4.2265431836641385,1.7413759620573166,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can kill people,a sword,'',Can a sword kill people?,Yes,random,20.0,3,-0.2128734588623047,-1.710927128791809,3.5808087514482136,0.006322027694217747,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can last a long time,jam,'',Can jam last a long time?,Yes,random,20.0,0,-0.14256787300109863,-2.6406188011169434,3.6308789297544406,-0.8967810480211136,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can live long,a turtle,'',Can a turtle live long?,Yes,random,20.0,1,-0.482405424118042,-1.484362244606018,3.340591727931817,0.2674354742929739,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can live long,a parakeet,'',Can a parakeet live long?,No,random,20.0,1,-0.4023333787918091,-1.4062395095825195,3.42066377325805,0.3455582093164724,-3.822997152049859,-1.751797718898992,Yes,False,True,False
can live near the water,a swan,'',Can a swan live near the water?,Yes,random,20.0,3,-0.013844728469848633,-6.999989986419678,3.7798374818406697,-5.282740829933651,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can maim,a crossbow,'',Can a crossbow maim?,Yes,random,20.0,4,-0.02183353900909424,-4.531232833862305,3.788618368788749,-2.833043588390709,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can make a clucking noise,a turkey,'',Can a turkey make a clucking noise?,Yes,random,20.0,4,-1.3202847242355347,-0.32420849800109863,2.4901671835623085,1.373980747470497,-3.810451907797843,-1.6981892454715957,No,False,True,True
can make a crashing sound,a speedboat,'',Can a speedboat make a crashing sound?,No,random,20.0,4,-0.021962285041809082,-4.5312395095825195,3.788489622756034,-2.833050264110924,-3.810451907797843,-1.6981892454715957,Yes,False,True,False
can make a honking noise,potato,'',Can potato make a honking noise?,No,random,20.0,1,-7.531203269958496,-0.01768314838409424,-3.708206117908637,1.7341145705148977,-3.822997152049859,-1.751797718898992,No,True,False,True
can make a hooting sound,an owl,'',Can an owl make a hooting sound?,Yes,random,20.0,1,-0.482405424118042,-0.9804588556289673,3.340591727931817,0.7713388632700247,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can make a hooting sound,a moose,'',Can a moose make a hooting sound?,No,random,20.0,0,-4.593740463256836,-0.10741198062896729,-0.8202936605012967,1.6364257724668625,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can make a loud noise,a cymbal,'',Can a cymbal make a loud noise?,Yes,random,20.0,2,-0.003497124183923006,-8.499954223632812,3.7773301716260383,-6.6973273565141085,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can make a twangy sound,a harpsichord,'',Can a harpsichord make a twangy sound?,Yes,random,20.0,4,-0.13866567611694336,-2.1406188011169434,3.6717862316809,-0.4424295556453477,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can make butter,milk,'',Can milk make butter?,Yes,random,20.0,0,-0.6952667236328125,-0.6952956914901733,3.0781800791227267,1.0485420616056564,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can make coffee,a coffee maker,'',Can a coffee maker make coffee?,Yes,random,20.0,1,-0.04439890384674072,-4.781229496002197,3.778598248203118,-3.0294317771032055,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can make coffee,leek,'',Can leek make coffee?,No,random,20.0,0,-7.499972343444824,-0.0036062002182006836,-3.726525540689285,1.740231552877629,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can make honey,a bee,'',Can a bee make honey?,Yes,random,20.0,4,-0.01988041400909424,-4.031232833862305,3.790571493788749,-2.333043588390709,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can make loud sounds,a fox,'',Can a fox make loud sounds?,Yes,random,20.0,1,-1.7421602010726929,-0.24021780490875244,2.080836950977166,1.5115799139902395,-3.822997152049859,-1.751797718898992,No,False,True,True
can make music,broccoli,'',Can broccoli make music?,No,random,20.0,4,-9.499972343444824,-0.0017675161361694336,-5.6895204356469815,1.6964217293354262,-3.810451907797843,-1.6981892454715957,No,True,False,True
can make people feel seasick,a shrimp,'',Can a shrimp make people feel seasick?,No,random,20.0,1,-0.9999963045120239,-0.4999963045120239,2.823000847537835,1.251801414386968,-3.822997152049859,-1.751797718898992,No,True,True,False
can make puree,a blender,'',Can a blender make puree?,Yes,random,20.0,3,-0.0021566152572631836,-6.999992370605469,3.791525595053255,-5.282743214119442,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can make raisins,a caterpillar,'',Can a caterpillar make raisins?,No,random,20.0,3,-7.499972343444824,-0.0027364492416381836,-3.706290133134306,1.7145127072443886,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can make you drunk,whiskey,'',Can whiskey make you drunk?,Yes,random,20.0,3,-0.0010122060775756836,-10.999992370605469,3.7926700042329426,-9.282743214119442,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can make you fall,tangerine,'',Can tangerine make you fall?,No,random,20.0,2,-7.4999871253967285,-0.0032006502151489258,-3.719159829586767,1.7994262169035555,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can melt,cheese,'',Can cheese melt?,Yes,random,20.0,1,-0.0008330345153808594,-8.999994277954102,3.822164117534478,-7.24819655905511,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can melt in the mouth,whiskey,'',Can whiskey melt in the mouth?,No,random,20.0,4,-4.031240463256836,-0.03564095497131348,-0.22078855545899279,1.6625482905002822,-3.810451907797843,-1.6981892454715957,No,True,False,True
can melt under heat,ice cream,'',Can ice cream melt under heat?,Yes,random,20.0,1,-0.0019582509994506836,-7.999989986419678,3.821038901050408,-6.248192267520686,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can meow,a cat,'',Can a cat meow?,Yes,random,20.0,2,-0.031232714653015137,-3.5312395095825195,3.749594581156946,-1.728612642463815,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can meow,a mirror,'',Can a mirror meow?,No,random,20.0,2,-9.99998950958252,-0.0011025667190551758,-6.219162213772558,1.8015243003996493,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can migrate,a bathtub,'',Can a bathtub migrate?,No,random,20.0,4,-9.499954223632812,-0.0026906728744506836,-5.68950231583497,1.695498572597145,-3.810451907797843,-1.6981892454715957,No,True,False,True
can mix ingredients,a blender,'',Can a blender mix ingredients?,Yes,random,20.0,2,-0.0027604105416685343,-7.999983310699463,3.778066885268293,-6.197356443580759,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can open,a clam,'',Can a clam open?,Yes,random,20.0,1,-0.988264799118042,-0.48827123641967773,2.834732352931817,1.2635264824793142,-3.822997152049859,-1.751797718898992,No,False,True,True
can open cans,a can opener,'',Can a can opener open cans?,Yes,random,20.0,2,-0.027208328247070312,-5.531245231628418,3.753618967562891,-3.7286183645097135,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can peck,a peacock,'',Can a peacock peck?,Yes,random,20.0,4,-4.999989986419678,-0.011281251907348633,-1.1895380786218346,1.686907993564247,-3.810451907797843,-1.6981892454715957,No,False,False,False
can pierce or impale,a knife,'',Can a knife pierce or impale?,Yes,random,20.0,1,-0.0902853012084961,-2.593721628189087,3.732711850841363,-0.841923909290095,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can pierce or impale,a rat,'',Can a rat pierce or impale?,No,random,20.0,2,-7.999972343444824,-0.0029500722885131836,-4.219145047634862,1.7996767948301913,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can play audio,a canary,'',Can a canary play audio?,No,random,20.0,2,-2.140608072280884,-0.14159536361694336,1.6402192235290776,1.661031503501761,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can pollinate,a hummingbird,'',Can a hummingbird pollinate?,Yes,random,20.0,2,-0.032932281494140625,-3.531233787536621,3.7478950143158207,-1.7286069204179166,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can pollinate flowers,a bee,'',Can a bee pollinate flowers?,Yes,random,20.0,2,-0.0035690071526914835,-6.499983310699463,3.77725828865727,-4.697356443580759,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can pounce,a budgie,'',Can a budgie pounce?,No,random,20.0,0,-4.999983310699463,-0.01232290267944336,-1.2265365079439237,1.7315148504163864,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can prance,a horse,'',Can a horse prance?,Yes,random,20.0,0,-0.5117084980010986,-1.0078022480010986,3.2617383047544406,0.7360355050947311,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can prance,an owl,'',Can an owl prance?,No,random,20.0,2,-6.031203269958496,-0.026594161987304688,-2.2503759741485347,1.7760327051313998,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can press,a finger,'',Can a finger press?,Yes,random,20.0,0,-4.031221866607666,-0.029035568237304688,-0.2577750638521268,1.714802184858525,-3.7734468027555392,-1.7438377530958298,No,False,False,False
can prevent mess,a chipmunk,'',Can a chipmunk prevent mess?,No,random,20.0,0,-4.093737602233887,-0.1079024076461792,-0.3202907994783475,1.6359353454496506,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can produce cider,pear,'',Can pear produce cider?,Yes,random,20.0,0,-6.499954700469971,-0.00727689266204834,-2.7265078977144315,1.7365608604337814,-3.7734468027555392,-1.7438377530958298,No,False,False,False
can produce cider,an eel,'',Can an eel produce cider?,No,random,20.0,0,-8.249903678894043,-0.014635205268859863,-4.476456876138504,1.72920254782697,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can protect against weapons,an armor,'',Can an armor protect against weapons?,Yes,random,20.0,1,-0.05222952365875244,-3.046858549118042,3.7707676283911065,-1.29506083021905,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can protect from spills,an apron,'',Can an apron protect from spills?,Yes,random,20.0,0,-0.02953052520751953,-4.031243801116943,3.7439162775480197,-2.2874060480211136,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can provide fitness,a bicycle,'',Can a bicycle provide fitness?,Yes,random,20.0,3,-0.0017751455307006836,-6.999989986419678,3.7919070647798176,-5.282740829933651,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can provide shade,a pine tree,'',Can a pine tree provide shade?,Yes,random,20.0,3,-0.0018209218978881836,-8.49998950958252,3.79186128841263,-6.782740353096493,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can provide shelter,a houseboat,'',Can a houseboat provide shelter?,Yes,random,20.0,1,-0.0007108450517989695,-7.999993801116943,3.82228630699806,-6.248196082217952,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can provide support,a bra,'',Can a bra provide support?,Yes,random,20.0,0,-0.00453031063079834,-5.999983310699463,3.768916492124741,-4.256145557603633,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can provide water,an elephant,'',Can an elephant provide water?,No,random,20.0,0,-4.031221866607666,-0.028414011001586914,-0.2577750638521268,1.7154237420942429,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can pull things,a starling,'',Can a starling pull things?,No,random,20.0,4,-6.499989986419678,-0.005944728851318359,-2.6895380786218346,1.6922445166202773,-3.810451907797843,-1.6981892454715957,No,True,False,True
can quack,a duck,'',Can a duck quack?,Yes,random,20.0,0,-0.0016747713088989258,-7.999997615814209,3.7717720314466403,-6.256159862718379,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can regenerate,a wolf,'',Can a wolf regenerate?,No,random,20.0,1,-3.5624725818634033,-0.06198418140411377,0.2605245701864556,1.6898135374948782,-3.822997152049859,-1.751797718898992,No,True,False,True
can reproduce quickly,a bagpipe,'',Can a bagpipe reproduce quickly?,No,random,20.0,3,-6.5624823570251465,-0.04931032657623291,-2.768800146714628,1.667938829909794,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can require electricity,a crayfish,'',Can a crayfish require electricity?,No,random,20.0,4,-7.499983310699463,-0.005914211273193359,-3.6895314029016197,1.6922750341984023,-3.810451907797843,-1.6981892454715957,No,True,False,True
can rip,a box,'',Can a box rip?,No,random,20.0,0,-6.999983310699463,-0.0015996694564819336,-3.2265365079439237,1.7422380836393478,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can roll,a bra,'',Can a bra roll?,No,random,20.0,4,-5.031232833862305,-0.032216787338256836,-1.2207809260644615,1.6659724581333388,-3.810451907797843,-1.6981892454715957,No,True,False,True
can rotate its head,an owl,'',Can an owl rotate its head?,Yes,random,20.0,1,-0.12983715534210205,-2.124983310699463,3.693159996707757,-0.37318559180047095,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can rub its wings,a bowl,'',Can a bowl rub its wings?,No,random,20.0,1,-6.781228065490723,-0.03051126003265381,-2.9582309134408638,1.7212864588663381,-3.822997152049859,-1.751797718898992,No,True,False,True
can run,a wheelbarrow,'',Can a wheelbarrow run?,No,random,20.0,0,-8.999979019165039,-0.0017790794372558594,-5.2265322164095,1.742058673658574,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can run on nuclear power,cheese,'',Can cheese run on nuclear power?,No,random,20.0,1,-8.062429428100586,-0.07028472423553467,-4.239432276050727,1.6815129946634573,-3.822997152049859,-1.751797718898992,No,True,False,True
can save time,a dishwasher,'',Can a dishwasher save time?,Yes,random,20.0,0,-0.05514848232269287,-3.0624899864196777,3.7182983204328464,-1.318652233323848,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can save time,an oak tree,'',Can an oak tree save time?,No,random,20.0,0,-6.499941825866699,-0.010912179946899414,-2.72649502311116,1.7329255731489304,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can scavenge in bins,a raccoon,'',Can a raccoon scavenge in bins?,Yes,random,20.0,2,-0.01939213275909424,-5.0312395095825195,3.761435163050867,-3.228612642463815,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can scuttle,a clarinet,'',Can a clarinet scuttle?,No,random,20.0,4,-6.093715667724609,-0.08300149440765381,-2.2832637599267662,1.6151877510639419,-3.810451907797843,-1.6981892454715957,No,True,False,True
can secure things,a clamp,'',Can a clamp secure things?,Yes,random,20.0,3,-0.0024923086166381836,-8.499994277954102,3.79118990169388,-6.782745121468075,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can see,an eye,'',Can an eye see?,Yes,random,20.0,2,-0.06785428524017334,-3.0624899864196777,3.712973010569788,-1.2598631193009733,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can see in the dark,an owl,'',Can an owl see in the dark?,Yes,random,20.0,4,-0.0011076927185058594,-8.999994277954102,3.8093442150793373,-7.3018050324825055,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can see in the dark,a monkey,'',Can a monkey see in the dark?,No,random,20.0,2,-2.1718480587005615,-0.16600573062896729,1.6089792371093998,1.6366211364897372,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can separate food from water,a hummingbird,'',Can a hummingbird separate food from water?,No,random,20.0,4,-1.3202956914901733,-0.31834256649017334,2.49015621630767,1.3798466789814223,-3.810451907797843,-1.6981892454715957,No,True,True,False
can serve food on board,a train,'',Can a train serve food on board?,Yes,random,20.0,2,-5.031221866607666,-0.028913497924804688,-1.2503945707977047,1.7737133691938998,-3.7808272958099614,-1.8026268671187045,No,False,False,False
can serve food on board,a kayak,'',Can a kayak serve food on board?,No,random,20.0,3,-8.999964714050293,-0.008292794227600098,-5.206282503739775,1.7089563622584267,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can shine,a lamp,'',Can a lamp shine?,Yes,random,20.0,2,-3.546854019165039,-0.04076552391052246,0.2339732766449223,1.761861343208182,-3.7808272958099614,-1.8026268671187045,No,False,False,False
can shoot spikes,a porcupine,'',Can a porcupine shoot spikes?,Yes,random,20.0,1,-4.999989986419678,-0.00939321517944336,-1.1769928343698188,1.7424045037195486,-3.822997152049859,-1.751797718898992,No,False,False,False
can shoot spikes,a ship,'',Can a ship shoot spikes?,No,random,20.0,3,-9.499954223632812,-0.0033010244369506836,-5.706272013322295,1.7139481320490761,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can sieve,broccoli,'',Can broccoli sieve?,No,random,20.0,1,-6.031221866607666,-0.024152755737304688,-2.208224714557807,1.7276449631616873,-3.822997152049859,-1.751797718898992,No,True,False,True
can sing,a budgie,'',Can a budgie sing?,Yes,random,20.0,0,-0.20507192611694336,-1.7031211853027344,3.568374876638596,0.040716567793095404,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can sing,an ox,'',Can an ox sing?,No,random,20.0,2,-5.65623664855957,-0.15624403953552246,-1.875409352749609,1.646382827583182,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can skip traffic lights,an ambulance,'',Can an ambulance skip traffic lights?,Yes,random,20.0,2,-0.3476294279098511,-1.3515461683273315,3.4331978679001103,0.4510806987913729,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can slide,a sledge,'',Can a sledge slide?,Yes,random,20.0,0,-2.671858549118042,-0.17284154891967773,1.1015882536374972,1.570996204176152,-3.7734468027555392,-1.7438377530958298,No,False,False,False
can sniff,a gun,'',Can a gun sniff?,No,random,20.0,3,-6.499972343444824,-0.011281251907348633,-2.706290133134306,1.7059679045786782,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can spill oil,an oil tanker,'',Can an oil tanker spill oil?,Yes,random,20.0,0,-0.03782546520233154,-6.0312418937683105,3.7356213375532077,-4.28740414067248,-3.7734468027555392,-1.7438377530958298,Yes,True,True,True
can spill oil,a microwave,'',Can a microwave spill oil?,No,random,20.0,4,-5.499972343444824,-0.00846707820892334,-1.689520435646981,1.6897221672626723,-3.810451907797843,-1.6981892454715957,No,True,False,True
can spin,a canary,'',Can a canary spin?,No,random,20.0,2,-3.640608072280884,-0.1415846347808838,0.14021922352907756,1.6610422323378207,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can spray liquid,a hose,'',Can a hose spray liquid?,Yes,random,20.0,1,-0.015004396438598633,-4.499995231628418,3.8079927556112603,-2.7481975127294263,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can sprout,potato,'',Can potato sprout?,Yes,random,20.0,2,-3.062425136566162,-0.0602574348449707,0.7184021592437992,1.7423694322737338,-3.7808272958099614,-1.8026268671187045,No,False,False,False
can squawk,a parakeet,'',Can a parakeet squawk?,Yes,random,20.0,1,-0.0014840364456176758,-7.499996185302734,3.8215131156042412,-5.748198466403743,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can squirt ink,a grater,'',Can a grater squirt ink?,No,random,20.0,1,-7.531189918518066,-0.02354252338409424,-3.7081927664682075,1.7282551955148977,-3.822997152049859,-1.751797718898992,No,True,False,True
can stab,leek,'',Can leek stab?,No,random,20.0,2,-6.499972343444824,-0.00596463680267334,-2.719145047634863,1.7966622303160311,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can stain,ketchup,'',Can ketchup stain?,Yes,random,20.0,4,-0.004598021507263184,-6.499983310699463,3.80585388629058,-4.801794065227867,-3.810451907797843,-1.6981892454715957,Yes,True,True,True
can stand on one leg,a saw,'',Can a saw stand on one leg?,No,random,20.0,2,-5.499993801116943,-0.01513373851776123,-1.719166505306982,1.7874931286009432,-3.7808272958099614,-1.8026268671187045,No,True,False,True
can stand up vertically,a kangaroo,'',Can a kangaroo stand up vertically?,Yes,random,20.0,1,-0.04978823661804199,-3.046858549118042,3.773208915431817,-1.29506083021905,-3.822997152049859,-1.751797718898992,Yes,True,True,True
can stand up vertically,a lion,'',Can a lion stand up vertically?,No,random,20.0,3,-0.9804242849349976,-0.48045241832733154,2.8132579253755208,1.2367967381586953,-3.7936822103105183,-1.7172491564860268,No,True,True,False
can sting,an ant,'',Can an ant sting?,Yes,random,20.0,1,-8.999983787536621,-0.0008063316345214844,-5.176986635486762,1.7509913872644705,-3.822997152049859,-1.751797718898992,No,False,False,False
can stop,a car,'',Can a car stop?,No,random,20.0,1,-0.08932721614837646,-2.5937328338623047,3.7336699359014824,-0.8419351149633127,-3.822997152049859,-1.751797718898992,Yes,False,True,False
can stop bullets,a mug,'',Can a mug stop bullets?,No,random,20.0,0,-6.999989986419678,-0.0026946067810058594,-3.2265431836641385,1.741143146314824,-3.7734468027555392,-1.7438377530958298,No,True,False,True
can store beer and ale,a french horn,'',Can a french horn store beer and ale?,No,random,20.0,4,-8.749964714050293,-0.015248537063598633,-4.93951280625245,1.682940708407997,-3.810451907797843,-1.6981892454715957,No,True,False,True
can store chutney,a football,'',Can a football store chutney?,No,random,20.0,1,-7.999964714050293,-0.012685060501098633,-4.176967562000434,1.7391126583978933,-3.822997152049859,-1.751797718898992,No,True,False,True
can store food in its cheeks,a hamster,'',Can a hamster store food in its cheeks?,Yes,random,20.0,2,-0.6953022480010986,-0.6953063011169434,3.0855250478088627,1.107320566001761,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can store jam,a jar,'',Can a jar store jam?,Yes,random,20.0,3,-0.016832470893859863,-5.281245231628418,3.7768497394166585,-3.5639960751423914,-3.7936822103105183,-1.7172491564860268,Yes,True,True,True
can store milk,a bottle,'',Can a bottle store milk?,Yes,random,20.0,2,-0.20701420307159424,-1.7031147480010986,3.573813092738367,0.09951211911760582,-3.7808272958099614,-1.8026268671187045,Yes,True,True,True
can store water,a daisy,'',Can a daisy store water?,No,random,20.0,1,-7.499983310699463,-0.0010619163513183594,-3.676986158649604,1.7507358025476736,-3.822997152049859,-1.751797718898992,No,True,False,True
can strut,banana,'',Can banana strut?,No,random,20.0,3,-4.562483310699463,-0.06444299221038818,-0.7688011003889446,1.6528061642756386,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can suck blood,tights,'',Can tights suck blood?,No,random,20.0,4,-8.499964714050293,-0.015614748001098633,-4.68951280625245,1.682574497470497,-3.810451907797843,-1.6981892454715957,No,True,False,True
can support body weight,satsuma,'',Can satsuma support body weight?,No,random,20.0,1,-4.593721866607666,-0.08592712879180908,-0.7707247145578071,1.6658705901071829,-3.822997152049859,-1.751797718898992,No,True,False,True
can support spectacles,an ear,'',Can an ear support spectacles?,Yes,random,20.0,4,-6.499972343444824,-0.00654447078704834,-2.689520435646981,1.6916447746845473,-3.810451907797843,-1.6981892454715957,No,False,False,False
can support spectacles,a hose,'',Can a hose support spectacles?,No,random,20.0,4,-5.531172752380371,-0.027315497398376465,-1.720720844582528,1.6708737480732192,-3.810451907797843,-1.6981892454715957,No,True,False,True
can support the body,a squirrel,'',Can a squirrel support the body?,No,random,20.0,1,-5.499972343444824,-0.013654947280883789,-1.6769751913949653,1.7381427716181082,-3.822997152049859,-1.751797718898992,No,True,False,True
can survive nuclear attacks,a tugboat,'',Can a tugboat survive nuclear attacks?,No,random,20.0,3,-6.343706130981445,-0.3573871850967407,-2.550023920670927,1.359861971389286,-3.7936822103105183,-1.7172491564860268,No,True,False,True
can take up a lot of space,a buggy,'',Can a buggy take up a lot of space?,No,random,20.0,4,-0.25971972942352295,-1.7577847242355347,3.55073217837432,-0.059595478763939,-3.810451907797843,-1.6981892454715957,Yes,False,True,False
can taste,a heron,'',Can a heron taste?,No,random,20.0,3,-0.16795241832733154,-2.1718649864196777,3.625729791983187,-0.4546158299336509,-3.7936822103105183,-1.7172491564860268,Yes,False,True,False
can thicken,a helmet,'',Can a helmet thicken?,No,random,20.0,4,-7.499978542327881,-0.004694938659667969,-3.6895266345300377,1.6934943068119277,-3.810451907797843,-1.6981892454715957,No,True,False,True
