Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
227.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's friend?,No,1,-1.0062984228134155,-0.5066331624984741,-0.6670215147762344,-0.8459100705356553,-0.33927690803718114,Yes,False
228.0,23.0,social-relations,57.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Is Chao Yan's romantic partner?,Yes,1,-1.3500484228134155,-0.3484322726726532,-1.0107715147762344,-0.6877091807098343,-0.33927690803718114,No,False
229.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's friend?,Yes,1,-0.8500483632087708,-0.6003831624984741,-0.5107714551715896,-0.9396600705356553,-0.33927690803718114,Yes,True
230.0,24.0,social-relations,58.0,other,1.0,Chao and Yan shake hands when they meet.,Is Chao Yan's romantic partner?,No,1,-2.1543805599212646,-0.1586480736732483,-1.8151036518840835,-0.4979249817104294,-0.33927690803718114,No,True
231.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's friend?,No,1,-0.8503831624984741,-0.6003831624984741,-0.511106254461293,-0.9396600705356553,-0.33927690803718114,Yes,False
232.0,24.0,social-relations,58.0,other,2.0,Chao and Yan make out when they meet.,Is Chao Yan's romantic partner?,Yes,1,-1.0062984228134155,-0.5066331624984741,-0.6670215147762344,-0.8459100705356553,-0.33927690803718114,Yes,True
233.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan friends?,Yes,1,-1.1547476053237915,-0.4070306718349457,-0.8154706972866104,-0.7463075798721268,-0.33927690803718114,No,False
234.0,25.0,social-relations,59.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Are Chao and Yan romantic partners?,No,1,-2.82659912109375,-0.08428867161273956,-2.4873222130565686,-0.4235655796499207,-0.33927690803718114,No,True
235.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan friends?,No,1,-1.3418214321136475,-0.3445306718349457,-1.0025445240764663,-0.6838075798721268,-0.33927690803718114,No,True
236.0,25.0,social-relations,59.0,antonym,2.0,The relationship between Chao and Yan is intimate.,Are Chao and Yan romantic partners?,Yes,1,-1.3496187925338745,-0.35004836320877075,-1.0103418844966934,-0.6893252712459519,-0.33927690803718114,No,False
237.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan friends?,Yes,1,-1.17034912109375,-0.42068636417388916,-0.8310722130565689,-0.7599632722110703,-0.33927690803718114,No,False
238.0,26.0,social-relations,60.0,other,1.0,Chao and Yan shake hands when they meet.,Are Chao and Yan romantic partners?,No,1,-2.607476234436035,-0.10589894652366638,-2.268199326398854,-0.4451758545608475,-0.33927690803718114,No,True
239.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan friends?,No,1,-1.1625484228134155,-0.41288313269615173,-0.8232715147762344,-0.7521600407333329,-0.33927690803718114,No,True
240.0,26.0,social-relations,60.0,other,2.0,Chao and Yan make out when they meet.,Are Chao and Yan romantic partners?,Yes,2,-1.3418214321136475,-0.34419792890548706,-0.9650937123506359,-0.7209256486684986,-0.37672771976301156,No,False
241.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan strangers?,Yes,2,-0.9867964386940002,-0.48712462186813354,-0.6100687189309887,-0.8638523416311451,-0.37672771976301156,Yes,True
242.0,27.0,social-relations,61.0,negation,1.0,Chao and Yan are not in a relationship.,Are Chao and Yan romantic partners?,No,2,-2.1542601585388184,-0.14889709651470184,-1.7775324387758067,-0.5256248162777134,-0.37672771976301156,No,True
243.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan strangers?,No,2,-2.13909912109375,-0.1404484063386917,-1.7623714013307383,-0.5171761261017033,-0.37672771976301156,No,True
244.0,27.0,social-relations,61.0,negation,2.0,Chao and Yan are in a relationship.,Are Chao and Yan romantic partners?,Yes,2,-0.7133472561836243,-0.7136780619621277,-0.3366195364206127,-1.0904057817251394,-0.37672771976301156,Yes,True
245.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan strangers?,Yes,2,-0.8347763419151306,-0.585033118724823,-0.45804862215211906,-0.9617608384878346,-0.37672771976301156,Yes,True
246.0,28.0,social-relations,62.0,antonym,1.0,Chao and Yan never spend time together.,Are Chao and Yan romantic partners?,No,2,-2.82659912109375,-0.08380098640918732,-2.4498714013307383,-0.4605287061721989,-0.37672771976301156,No,True
247.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan strangers?,No,2,-2.13909912109375,-0.13846097886562347,-1.7623714013307383,-0.515188698628635,-0.37672771976301156,No,True
248.0,28.0,social-relations,62.0,antonym,2.0,Chao and Yan always spend time together.,Are Chao and Yan romantic partners?,Yes,2,-1.7402738332748413,-0.24167196452617645,-1.3635461135118296,-0.618399684289188,-0.37672771976301156,No,False
249.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan strangers?,Yes,2,-1.32659912109375,-0.32693636417388916,-0.9498714013307384,-0.7036640839369007,-0.37672771976301156,No,False
250.0,29.0,social-relations,63.0,other,1.0,Chao and Yan are exchanging business cards.,Are Chao and Yan romantic partners?,No,2,-2.8417601585388184,-0.09078507870435715,-2.4650324387758067,-0.4675127984673687,-0.37672771976301156,No,True
251.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan strangers?,No,2,-1.3269363641738892,-0.32917898893356323,-0.9502086444108776,-0.7059067086965748,-0.37672771976301156,No,True
252.0,29.0,social-relations,63.0,other,2.0,Chao and Yan are making out.,Are Chao and Yan romantic partners?,Yes,2,-1.1703959703445435,-0.4207229018211365,-0.7936682505815319,-0.797450621584148,-0.37672771976301156,Yes,True
253.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's teacher?,Yes,2,-0.8425797820091248,-0.5925797820091248,-0.4658520622461132,-0.9693075017721363,-0.37672771976301156,Yes,True
254.0,30.0,social-relations,64.0,antonym,1.0,Chao lectures Yan.,Is Chao Yan's student?,No,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,False
255.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's teacher?,No,2,-0.9871246218681335,-0.48933178186416626,-0.610396902105122,-0.8660595016271778,-0.37672771976301156,Yes,False
256.0,30.0,social-relations,64.0,antonym,2.0,Chao learns from Yan.,Is Chao Yan's student?,Yes,2,-0.7019729018211365,-0.7022276520729065,-0.3252451820581249,-1.0789553718359182,-0.37672771976301156,Yes,True
259.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's teacher?,No,2,-0.9910263419151306,-0.48907551169395447,-0.6142986221521191,-0.865803231456966,-0.37672771976301156,Yes,False
260.0,30.0,social-relations,65.0,variable swap,2.0,Yan lectures Chao.,Is Chao Yan's student?,Yes,2,-0.8386780619621277,-0.5886780619621277,-0.4619503421991161,-0.9654057817251392,-0.37672771976301156,Yes,True
261.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's teacher?,Yes,2,-0.7058746218681335,-0.7061304450035095,-0.329146902105122,-1.0828581647665212,-0.37672771976301156,Yes,True
262.0,30.0,social-relations,66.0,variable swap,1.0,Yan learns from Chao.,Is Chao Yan's student?,No,2,-0.5886780619621277,-0.8386780619621277,-0.21195034219911613,-1.2154057817251394,-0.37672771976301156,Yes,False
268.0,30.0,social-relations,67.0,antonym,2.0,Chao learns from Yan.,Is Yan Chao's teacher?,Yes,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,True
272.0,30.0,social-relations,68.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's teacher?,Yes,2,-0.9871246218681335,-0.48933178186416626,-0.610396902105122,-0.8660595016271778,-0.37672771976301156,Yes,True
274.0,30.0,social-relations,69.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's teacher?,No,2,-0.9910263419151306,-0.48933178186416626,-0.6142986221521191,-0.8660595016271778,-0.37672771976301156,Yes,False
277.0,30.0,social-relations,70.0,antonym,1.0,Chao lectures Yan.,Is Yan Chao's student?,Yes,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,True
283.0,30.0,social-relations,71.0,variable swap,2.0,Yan lectures Chao.,Is Yan Chao's student?,No,2,-0.9871246218681335,-0.48933178186416626,-0.610396902105122,-0.8660595016271778,-0.37672771976301156,Yes,False
285.0,30.0,social-relations,72.0,variable swap,1.0,Yan learns from Chao.,Is Yan Chao's student?,Yes,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,True
289.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's teacher?,Yes,2,-0.7061304450035095,-0.7063295841217041,-0.32940272524049796,-1.0830573038847158,-0.37672771976301156,Yes,True
290.0,31.0,social-relations,73.0,antonym,1.0,Chao assigns homework to Yan.,Is Chao Yan's student?,No,2,-0.4834776520729065,-0.9834776520729065,-0.10674993230989493,-1.3602053718359182,-0.37672771976301156,Yes,False
291.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's teacher?,No,2,-0.9873804450035095,-0.4856278896331787,-0.610652725240498,-0.8623556093961903,-0.37672771976301156,Yes,False
292.0,31.0,social-relations,73.0,antonym,2.0,Chao submits homework to Yan.,Is Chao Yan's student?,Yes,2,-0.585033118724823,-0.8352106809616089,-0.20830539896181144,-1.2119384007246206,-0.37672771976301156,Yes,True
295.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's teacher?,No,2,-0.9873804450035095,-0.48933178186416626,-0.610652725240498,-0.8660595016271778,-0.37672771976301156,Yes,False
296.0,31.0,social-relations,74.0,variable swap,2.0,Yan assigns homework to Chao.,Is Chao Yan's student?,Yes,2,-0.39558178186416626,-1.147504448890686,-0.0188540621011547,-1.5242321686536977,-0.37672771976301156,Yes,True
297.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's teacher?,Yes,2,-0.8428385853767395,-0.5928385853767395,-0.46611086561372794,-0.9695663051397511,-0.37672771976301156,Yes,True
298.0,31.0,social-relations,75.0,variable swap,1.0,Yan submits homework to Chao.,Is Chao Yan's student?,No,2,-0.585033118724823,-0.8352106809616089,-0.20830539896181144,-1.2119384007246206,-0.37672771976301156,Yes,False
304.0,31.0,social-relations,76.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's teacher?,Yes,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,True
308.0,31.0,social-relations,77.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's teacher?,Yes,2,-0.9871246218681335,-0.4873804450035095,-0.610396902105122,-0.8641081647665211,-0.37672771976301156,Yes,True
310.0,31.0,social-relations,78.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's teacher?,No,2,-1.147504448890686,-0.3996847867965698,-0.7707767291276745,-0.7764125065595814,-0.37672771976301156,Yes,False
313.0,31.0,social-relations,79.0,antonym,1.0,Chao assigns homework to Yan.,Is Yan Chao's student?,Yes,2,-0.4834776520729065,-0.9834776520729065,-0.10674993230989493,-1.3602053718359182,-0.37672771976301156,Yes,True
315.0,31.0,social-relations,79.0,antonym,2.0,Chao submits homework to Yan.,Is Yan Chao's student?,No,2,-0.5886780619621277,-0.8389357924461365,-0.21195034219911613,-1.2156635122091481,-0.37672771976301156,Yes,False
319.0,31.0,social-relations,80.0,variable swap,2.0,Yan assigns homework to Chao.,Is Yan Chao's student?,No,2,-0.8386780619621277,-0.5889357924461365,-0.4619503421991161,-0.965663512209148,-0.37672771976301156,Yes,False
321.0,31.0,social-relations,81.0,variable swap,1.0,Yan submits homework to Chao.,Is Yan Chao's student?,Yes,2,-0.5889357924461365,-0.8389357924461365,-0.21220807268312492,-1.2156635122091481,-0.37672771976301156,Yes,True
325.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's teacher?,Yes,2,-0.9945972561836243,-0.4941726326942444,-0.6178695364206127,-0.8709003524572559,-0.37672771976301156,Yes,True
326.0,32.0,social-relations,82.0,other,1.0,Chao's alumni spoke with Yan.,Is Chao Yan's student?,No,2,-0.9906968474388123,-0.49069681763648987,-0.6139691276758007,-0.8674245373995014,-0.37672771976301156,Yes,False
327.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's teacher?,No,2,-1.1550798416137695,-0.4070306718349457,-0.778352121850758,-0.7837583915979572,-0.37672771976301156,Yes,False
328.0,32.0,social-relations,82.0,other,2.0,Chao's parents spoke with Yan.,Is Chao Yan's student?,Yes,2,-0.9906968474388123,-0.49297723174095154,-0.6139691276758007,-0.8697049515039631,-0.37672771976301156,Yes,True
331.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's teacher?,No,2,-1.1547476053237915,-0.4070306718349457,-0.77801988556078,-0.7837583915979572,-0.37672771976301156,Yes,False
332.0,32.0,social-relations,83.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Chao Yan's student?,Yes,2,-0.8425797820091248,-0.5922476649284363,-0.4658520622461132,-0.9689753846914478,-0.37672771976301156,Yes,True
333.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's teacher?,Yes,2,-1.1550798416137695,-0.4070306718349457,-0.778352121850758,-0.7837583915979572,-0.37672771976301156,Yes,True
334.0,32.0,social-relations,84.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Chao Yan's student?,No,2,-1.1547476053237915,-0.4031289517879486,-0.77801988556078,-0.7798566715509602,-0.37672771976301156,Yes,False
338.0,32.0,social-relations,85.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's teacher?,No,2,-1.3340238332748413,-0.334776371717453,-0.9572961135118297,-0.7115040914804646,-0.37672771976301156,No,True
340.0,32.0,social-relations,85.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's teacher?,Yes,2,-1.5218995809555054,-0.272276371717453,-1.1451718611924937,-0.6490040914804646,-0.37672771976301156,No,False
344.0,32.0,social-relations,86.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's teacher?,Yes,2,-1.1550798416137695,-0.40507981181144714,-0.778352121850758,-0.7818075315744587,-0.37672771976301156,Yes,True
346.0,32.0,social-relations,87.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's teacher?,No,2,-1.3347395658493042,-0.3311304450035095,-0.9580118460862926,-0.7078581647665211,-0.37672771976301156,No,True
349.0,32.0,social-relations,88.0,other,1.0,Chao's alumni spoke with Yan.,Is Yan Chao's student?,Yes,2,-0.8422476649284363,-0.5922476649284363,-0.4655199451654247,-0.9689753846914478,-0.37672771976301156,Yes,True
351.0,32.0,social-relations,88.0,other,2.0,Chao's parents spoke with Yan.,Is Yan Chao's student?,No,2,-0.9910263419151306,-0.491026371717453,-0.6142986221521191,-0.8677540914804646,-0.37672771976301156,Yes,False
355.0,32.0,social-relations,89.0,variable swap,2.0,Yan's alumni spoke with Chao.,Is Yan Chao's student?,No,2,-0.9910263419151306,-0.491283118724823,-0.6142986221521191,-0.8680108384878346,-0.37672771976301156,Yes,False
357.0,32.0,social-relations,90.0,variable swap,1.0,Yan's parents spoke with Chao.,Is Yan Chao's student?,Yes,2,-0.9910263419151306,-0.49297723174095154,-0.6142986221521191,-0.8697049515039631,-0.37672771976301156,Yes,True
361.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's landlord?,Yes,2,-0.7058746218681335,-0.7058746218681335,-0.329146902105122,-1.0826023416311452,-0.37672771976301156,Yes,True
362.0,33.0,social-relations,91.0,antonym,1.0,Chao rents a duplex to Yan.,Is Chao Yan's tenant?,No,2,-0.7016459703445435,-0.7022276520729065,-0.3249182505815319,-1.0789553718359182,-0.37672771976301156,Yes,False
363.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's landlord?,No,2,-0.9834776520729065,-0.48542898893356323,-0.6067499323098949,-0.8621567086965748,-0.37672771976301156,Yes,False
364.0,33.0,social-relations,91.0,antonym,2.0,Chao rents a duplex from Yan.,Is Chao Yan's tenant?,Yes,2,-0.5847763419151306,-0.8347763419151306,-0.20804862215211906,-1.2115040616781423,-0.37672771976301156,Yes,True
368.0,33.0,social-relations,92.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Chao Yan's tenant?,Yes,2,-0.7016459703445435,-0.7022276520729065,-0.3249182505815319,-1.0789553718359182,-0.37672771976301156,Yes,True
369.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's landlord?,Yes,2,-0.8347763419151306,-0.585033118724823,-0.45804862215211906,-0.9617608384878346,-0.37672771976301156,Yes,True
370.0,33.0,social-relations,93.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Chao Yan's tenant?,No,3,-0.7019363641738892,-0.7021991610527039,-0.32099178406607465,-1.0831437411605185,-0.3809445801078145,Yes,False
374.0,33.0,social-relations,94.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's landlord?,No,3,-0.9867964386940002,-0.4873804450035095,-0.6058518585861857,-0.868325025111324,-0.3809445801078145,Yes,False
376.0,33.0,social-relations,94.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's landlord?,Yes,3,-0.8386780619621277,-0.5886780619621277,-0.4577334818543132,-0.9696226420699422,-0.3809445801078145,Yes,True
380.0,33.0,social-relations,95.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's landlord?,Yes,3,-0.8386780619621277,-0.5889357924461365,-0.4577334818543132,-0.969880372553951,-0.3809445801078145,Yes,True
382.0,33.0,social-relations,96.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's landlord?,No,3,-0.9871246218681335,-0.48712462186813354,-0.606180041760319,-0.8680692019759481,-0.3809445801078145,Yes,False
385.0,33.0,social-relations,97.0,antonym,1.0,Chao rents a duplex to Yan.,Is Yan Chao's tenant?,Yes,3,-0.7016459703445435,-0.7022276520729065,-0.32070139023672894,-1.0831722321807211,-0.3809445801078145,Yes,True
387.0,33.0,social-relations,97.0,antonym,2.0,Chao rents a duplex from Yan.,Is Yan Chao's tenant?,No,3,-0.7055464386940002,-0.7058746218681335,-0.32460185858618573,-1.0868192019759482,-0.3809445801078145,Yes,False
391.0,33.0,social-relations,98.0,variable swap,2.0,Yan rents a duplex to Chao.,Is Yan Chao's tenant?,No,3,-0.7055464386940002,-0.7058746218681335,-0.32460185858618573,-1.0868192019759482,-0.3809445801078145,Yes,False
393.0,33.0,social-relations,99.0,variable swap,1.0,Yan rents a duplex from Chao.,Is Yan Chao's tenant?,Yes,3,-0.7058746218681335,-0.7058746218681335,-0.32493004176031903,-1.0868192019759482,-0.3809445801078145,Yes,True
397.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's landlord?,Yes,3,-0.8386780619621277,-0.5889357924461365,-0.4577334818543132,-0.969880372553951,-0.3809445801078145,Yes,True
398.0,34.0,social-relations,100.0,antonym,1.0,Chao collects rent from Yan.,Is Chao Yan's tenant?,No,3,-0.7019729018211365,-0.7022276520729065,-0.32102832171332196,-1.0831722321807211,-0.3809445801078145,Yes,False
399.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's landlord?,No,3,-0.9871246218681335,-0.4873804450035095,-0.606180041760319,-0.868325025111324,-0.3809445801078145,Yes,False
400.0,34.0,social-relations,100.0,antonym,2.0,Chao pays rent to Yan.,Is Chao Yan's tenant?,Yes,3,-0.7019729018211365,-0.7019729018211365,-0.32102832171332196,-1.082917481928951,-0.3809445801078145,Yes,True
403.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's landlord?,No,3,-0.8386780619621277,-0.5889357924461365,-0.4577334818543132,-0.969880372553951,-0.3809445801078145,Yes,False
404.0,34.0,social-relations,101.0,variable swap,2.0,Yan collects rent from Chao.,Is Chao Yan's tenant?,Yes,3,-0.7019729018211365,-0.7022276520729065,-0.32102832171332196,-1.0831722321807211,-0.3809445801078145,Yes,True
405.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's landlord?,Yes,3,-0.9871246218681335,-0.4873804450035095,-0.606180041760319,-0.868325025111324,-0.3809445801078145,Yes,True
406.0,34.0,social-relations,102.0,variable swap,1.0,Yan pays rent to Chao.,Is Chao Yan's tenant?,No,3,-0.9867964386940002,-0.4873804450035095,-0.6058518585861857,-0.868325025111324,-0.3809445801078145,Yes,False
410.0,34.0,social-relations,103.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's landlord?,No,3,-0.8386780619621277,-0.5886780619621277,-0.4577334818543132,-0.9696226420699422,-0.3809445801078145,Yes,False
412.0,34.0,social-relations,103.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's landlord?,Yes,3,-0.9906968474388123,-0.491026371717453,-0.6097522673309977,-0.8719709518252675,-0.3809445801078145,Yes,True
416.0,34.0,social-relations,104.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's landlord?,Yes,3,-0.9871246218681335,-0.4873804450035095,-0.606180041760319,-0.868325025111324,-0.3809445801078145,Yes,True
418.0,34.0,social-relations,105.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's landlord?,No,3,-0.9871246218681335,-0.48933178186416626,-0.606180041760319,-0.8702763619719808,-0.3809445801078145,Yes,False
421.0,34.0,social-relations,106.0,antonym,1.0,Chao collects rent from Yan.,Is Yan Chao's tenant?,Yes,3,-0.7058746218681335,-0.7061304450035095,-0.32493004176031903,-1.0870750251113241,-0.3809445801078145,Yes,True
423.0,34.0,social-relations,106.0,antonym,2.0,Chao pays rent to Yan.,Is Yan Chao's tenant?,No,3,-0.7058746218681335,-0.7058746218681335,-0.32493004176031903,-1.0868192019759482,-0.3809445801078145,Yes,False
427.0,34.0,social-relations,107.0,variable swap,2.0,Yan collects rent from Chao.,Is Yan Chao's tenant?,No,3,-0.7058746218681335,-0.7061304450035095,-0.32493004176031903,-1.0870750251113241,-0.3809445801078145,Yes,False
429.0,34.0,social-relations,108.0,variable swap,1.0,Yan pays rent to Chao.,Is Yan Chao's tenant?,Yes,3,-0.8386780619621277,-0.5886780619621277,-0.4577334818543132,-0.9696226420699422,-0.3809445801078145,Yes,True
433.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's landlord?,Yes,3,-1.3344467878341675,-0.3311304450035095,-0.953502207726353,-0.712075025111324,-0.3809445801078145,No,False
434.0,35.0,social-relations,109.0,antonym,1.0,Chao collects money from Yan.,Is Chao Yan's tenant?,No,3,-0.9910263419151306,-0.48907551169395447,-0.6100817618073161,-0.870020091801769,-0.3809445801078145,Yes,False
435.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's landlord?,No,3,-1.3344467878341675,-0.33282551169395447,-0.953502207726353,-0.713770091801769,-0.3809445801078145,No,True
436.0,35.0,social-relations,109.0,antonym,2.0,Chao pays money to Yan.,Is Chao Yan's tenant?,Yes,3,-1.3266459703445435,-0.33087462186813354,-0.945701390236729,-0.7118192019759481,-0.3809445801078145,No,False
439.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's landlord?,No,3,-1.3266459703445435,-0.33087462186813354,-0.945701390236729,-0.7118192019759481,-0.3809445801078145,No,True
440.0,35.0,social-relations,110.0,variable swap,2.0,Yan collects money from Chao.,Is Chao Yan's tenant?,Yes,3,-0.9871246218681335,-0.48712462186813354,-0.606180041760319,-0.8680692019759481,-0.3809445801078145,Yes,True
441.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's landlord?,Yes,3,-1.5218995809555054,-0.27058178186416626,-1.1409550008476907,-0.6515263619719808,-0.3809445801078145,No,False
442.0,35.0,social-relations,111.0,variable swap,1.0,Yan pays money to Chao.,Is Chao Yan's tenant?,No,3,-1.3266459703445435,-0.32917898893356323,-0.945701390236729,-0.7101235690413777,-0.3809445801078145,No,True
446.0,35.0,social-relations,112.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's landlord?,No,3,-1.3344467878341675,-0.33087462186813354,-0.953502207726353,-0.7118192019759481,-0.3809445801078145,No,True
448.0,35.0,social-relations,112.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's landlord?,Yes,3,-1.3344467878341675,-0.33282551169395447,-0.953502207726353,-0.713770091801769,-0.3809445801078145,No,False
452.0,35.0,social-relations,113.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's landlord?,Yes,3,-1.1550798416137695,-0.4031289517879486,-0.774135261505955,-0.7840735318957631,-0.3809445801078145,Yes,True
454.0,35.0,social-relations,114.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's landlord?,No,3,-1.3344467878341675,-0.33282551169395447,-0.953502207726353,-0.713770091801769,-0.3809445801078145,No,True
457.0,35.0,social-relations,115.0,antonym,1.0,Chao collects money from Yan.,Is Yan Chao's tenant?,Yes,3,-0.9906968474388123,-0.48907551169395447,-0.6097522673309977,-0.870020091801769,-0.3809445801078145,Yes,True
459.0,35.0,social-relations,115.0,antonym,2.0,Chao pays money to Yan.,Is Yan Chao's tenant?,No,3,-1.3266459703445435,-0.328923761844635,-0.945701390236729,-0.7098683419524495,-0.3809445801078145,No,True
463.0,35.0,social-relations,116.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's tenant?,No,3,-1.1547476053237915,-0.4031289517879486,-0.773803025215977,-0.7840735318957631,-0.3809445801078145,Yes,False
465.0,35.0,social-relations,117.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's tenant?,Yes,3,-1.3344467878341675,-0.33087462186813354,-0.953502207726353,-0.7118192019759481,-0.3809445801078145,No,False
470.0,36.0,social-relations,118.0,other,1.0,Chao rents a duplex to Yan.,Is Chao Yan's roommate?,No,3,-0.9902738928794861,-0.48907551169395447,-0.6093293127716716,-0.870020091801769,-0.3809445801078145,Yes,False
472.0,36.0,social-relations,118.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's roommate?,Yes,3,-0.8386780619621277,-0.5889357924461365,-0.4577334818543132,-0.969880372553951,-0.3809445801078145,Yes,True
474.0,37.0,social-relations,119.0,other,1.0,Chao collects rent from Yan.,Is Chao Yan's roommate?,No,3,-0.9906968474388123,-0.491026371717453,-0.6097522673309977,-0.8719709518252675,-0.3809445801078145,Yes,False
475.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's landlord?,No,3,-1.3271992206573486,-0.3254522383213043,-0.9462546405495341,-0.7063968184291188,-0.3809445801078145,No,True
476.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's roommate?,Yes,3,-0.7061304450035095,-0.7063295841217041,-0.325185864895695,-1.0872741642295187,-0.3809445801078145,Yes,True
