question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer):,(A) H → He → Li → N → O → Si → Fe,(B) H → He → C → O → Ne → Si → Fe,(C) H → He → Li → O → Ne → Si → Fe,(D) H → He → C → N → O → Si → Fe,B,-5.967749118804932,-3.4822237491607666,-2.29591965675354,-6.404793739318848,C,False
If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…),(A) New first quarter full third quarter,(B) Waning crescent New Waxing crescent,(C) Waxing gibbous Full Waning gibbous,(D) New only,C,-4.21754264831543,-1.9584810733795166,-1.210060954093933,-3.888784646987915,C,True
Moons cause/contribute to which of the following?,(A) stability of particles within rings.,(B) gravitational effects at ring edges as the moons pass by.,(C) gaps between rings.,(D) Moons contribute to all of the above.,D,-6.560997486114502,-4.871617794036865,-4.499373435974121,-0.7325912117958069,D,True
Mars has an atmospheric pressure of 600 pascals. If the acceleration due to gravity on Mars is (roughly) 4 m/s2 and the surface area of Mars is about 145000000 square km what is the approximate mass of the martian atmosphere?,(A) 2.2x1011 kg,(B) 2.2x1014kg,(C) 2.2x1020kg,(D) 2.2x1016 kg,D,-3.9195852279663086,-1.0997695922851562,-1.4826992750167847,-4.8072662353515625,B,False
Why is the Mars Exploration Rover Spirit currently tilted towards the north?,(A) Because it’s climbing up a big hill.,(B) Because it’s in the southern hemisphere where it is winter now.,(C) Because it’s in the northern hemisphere where it is winter now.,(D) Because one of its wheels broke.,B,-4.624569416046143,-2.2010397911071777,-4.437164783477783,-5.436873435974121,B,True
Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,(A) the atmosphere on Mars is too thin to trap a significant amount of heat,(B) There actually is a strong greenhouse effect and Mars would be 35oC colder than it is now without it.,(C) Mars does not have enough internal heat to drive the greenhouse effect,(D) the greenhouse effect requires an ozone layer which Mars does not have,A,-3.027296781539917,-1.19598388671875,-2.4024181365966797,-4.396185874938965,B,False
Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,(A) Complex organic molecules specifically PAHs,(B) Magnetite grains similar to those formed by bacteria on Earth,(C) Carbonate minerals indicating a thicker warmer Martian atmosphere,"(D) Amino acids with a preferred orientation or ""chirality""",D,-2.5929200649261475,-3.154493808746338,-4.030805587768555,-1.0215238332748413,D,True
Kirkwood gaps are observed in the main asteroid belt including at the position(s) where:,(A) asteroids would orbit with a period half that of Jupiter,(B) asteroids would orbit with a period twice that of Jupiter,(C) asteroids would orbit with a period twice that of Mars,(D) A and B,A,-4.343061923980713,-3.841632127761841,-5.09321403503418,-0.3443745970726013,D,False
The belts and zones of Jupiter are,(A) names for the layers of gaseous and metallic hydrogen deep within the planet.,(B) alternating bands of rising and falling air at different latitudes.,(C) alternating regions of charged particles in Jupiter's magnetic field.,(D) regions of the plasma torus created by ions from Io's volcanoes,B,-2.8895084857940674,-1.378702163696289,-3.0146396160125732,-4.935315132141113,B,True
The two moons of Mars are called ...,(A) Tritos and Desmos,(B) Tritos and Deimos,(C) Phobos and Tritos,(D) Phobos and Deimos,D,-6.592615604400635,-1.7237356901168823,-5.093358039855957,-5.217809677124023,B,False
The visible part of the electromagnetic spectrum is between ...,(A) 240 to 680 nm.,(B) 360 to 620 nm.,(C) 380 to 740 nm.,(D) 420 to 810 nm.,C,-4.249446868896484,-2.623674154281616,-0.941089928150177,-5.936643600463867,C,True
What is true about the rotation of a solid disk?,(A) The velocity is the same on every point on the disk,(B) The part closer to the axis has a longer period,(C) The period of rotation is the same on every point on the disk,(D) The part closer to the axis has a shorter period,C,-3.8896992206573486,-2.200448513031006,-0.956260621547699,-3.076284646987915,C,True
The constellation ... is a bright W-shaped constellation in the northern sky.,(A) Centaurus,(B) Cygnus,(C) Cassiopeia,(D) Cepheus,C,-7.061911582946777,-3.6865296363830566,-1.4370416402816772,-6.936832904815674,C,True
The so-called “bigfoot” on Mars was actually a rock that was about 5 cm tall. It had an angular size of about 0.5 degrees (~30 pixels). How far away was this rock from the rover?,(A) About 6 meters,(B) About 6 feet,(C) About 10 meters,(D) About 10 feet,A,-3.1403908729553223,-2.639575958251953,-1.0154640674591064,-5.4057769775390625,C,False
Which is not an essential requirement for life as we know it?,(A) The ability to breathe oxygen,(B) The ability to make energy from sunlight or to eat things that do,(C) A source of organic molecules,(D) A and B,D,-2.452824354171753,-2.702307939529419,-1.452918291091919,-1.327447533607483,D,True
Suppose you live on the Moon. How long is a day (i.e. from sunrise to sunrise)?,(A) about 18 years,(B) 24 hours,(C) 29 Earth days,(D) a year,C,-6.343605995178223,-0.7139357924461365,-6.718575954437256,-8.437185287475586,B,False
The famous Drake equation attempts to answer the following question:,(A) Will the Sun become a black hole?,(B) Is the universe infinitely large?,(C) How old is the visible universe?,(D) Are we alone in the universe?,D,-5.468017578125,-5.153850555419922,-3.671330690383911,-1.4832926988601685,D,True
20000 years from now ...,(A) The Moon will be closer to the Earth and the Earth’s day will be longer.,(B) The Moon will be closer to the Earth and the Earth’s day will be shorter.,(C) The Moon will be further from the Earth and the Earth’s day will be longer.,(D) The Moon will be further from the Earth and the Earth’s day will be shorter.,C,-3.921330690383911,-2.5447237491607666,-2.2339236736297607,-4.623900890350342,C,True
What element is most common among the Jovian Planets?,(A) Hydrogen,(B) Helium,(C) Carbon,(D) Oxygen,A,-4.96786642074585,-3.5447237491607666,-8.87382984161377,-9.686088562011719,B,False
Imagine that the Earth was instantly moved to an orbit three times further away from the Sun. How much longer would a year be?,(A) exactly 3 times longer,(B) about 5.2 times longer,(C) Not enough information. It will depend on the inclination of the new orbit,(D) The length of the year wouldn't change because the Earth's mass stays the same.,B,-6.499195575714111,-1.043545126914978,-3.9840009212493896,-7.123900890350342,B,True
What would weigh the most on the moon?,(A) A kilogram of feathers,(B) Five pounds of bricks as measured on Earth,(C) Five kilograms of feathers,(D) A kilogram of bricks,C,-4.061467170715332,-3.2011661529541016,-1.2573206424713135,-2.8891913890838623,C,True
Why can't we see the Sun's corona except during total solar eclipses?,(A) The corona is made up mostly of charged particles which aren't luminous.,(B) It's much too cool to emit visible light,(C) We can't see magnetic fields,(D) It's too diffuse,D,-0.5772552490234375,-2.575448513031006,-4.874480724334717,-6.435688018798828,A,False
"How do we think the ""hot Jupiters"" around other stars were formed?",(A) They where formed when their stars flung material out into the system in a process similar to planetary fission.,(B) They formed as gas giants beyond the frost line and then migrated inwards.,(C) They formed as dense rocky planets close to the star in the same orbits that they are seen today.,(D) They formed as gas giants close to the star in the same orbits that they are seen today.,B,-5.062095642089844,-1.060024380683899,-5.374088764190674,-5.061744213104248,B,True
The resolution of a telescope is a measure of its:,(A) Ability to magnify distant objects,(B) Ability to measure the angular separation of objects,(C) Ability to measure the distance between objects,(D) Light-collecting efficiency,B,-3.2337582111358643,-2.4819376468658447,-4.124783515930176,-5.749332904815674,B,True
The axis of the Earth is tilted at an angle of approximately ... relative to the orbital plane around the Sun.,(A) 20.3 degrees,(B) 21.4 degrees,(C) 22.7 degrees,(D) 23.5 degrees,D,-4.780881404876709,-2.1706488132476807,-1.2263758182525635,-6.343017578125,C,False
Why do we see essentially the same face of the Moon at all times?,(A) because the Moon has a nearly circular orbit around the Earth,(B) because the Moon does not rotate,(C) because the other face points toward us only at new moon when we can't see the Moon,(D) because the Moon's rotational and orbital periods are equal,D,-1.9603350162506104,-2.7163503170013428,-2.6559250354766846,-1.7719926834106445,D,True
The second cosmic velocity (or escape velocity) is the speed required by an object to escape the gravitational field of a celestial body with mass M and radius R. Which formula correctly calculates this velocity? (G: gravitational constant),(A) v = sqrt(GM/R),(B) v = 2sqrt(GM/R),(C) v = sqrt(2GM/R),(D) v = sqrt(GM/2R),C,-1.3420478105545044,-2.2776498794555664,-3.0925426483154297,-6.965035915374756,A,False
Why are there no impact craters on the surface of Io?,(A) Io did have impact craters but they have all been buried in lava flows.,(B) It is too small to have been hit during the Late Heavy Bombardment,(C) Jupiter's strong gravity attracted the planetesimals more strongly than Io and thus none landed on its surface.,(D) Any craters that existed have been eroded through the strong winds on Io's surface.,A,-1.6948206424713135,-2.2488298416137695,-3.1245415210723877,-1.9986740350723267,A,True
The star Betelgeuse is one of the brightest stars in the night sky with remarkable red color. In which constellation is Betelgeuse located?,(A) Cassiopeia,(B) Cygnus,(C) Ursa Major,(D) Orion,D,-6.499332904815674,-3.498674154281616,-0.8783153891563416,-5.499195575714111,C,False
What is the source of the material that causes meteor showers?,(A) Asteroid impacts elsewhere in the solar system throw sand-sized particles into space and occasionally the Earth passes through a cloud of these particles which burn up in our atmosphere and cause a meteor shower.,(B) Near-Earth asteroids gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an asteroid we are bombarded by sand-sized particles that cause a meteor shower.,(C) Near-Earth asteroids disintegrate as they enter Earth's atmosphere creating hundreds of bright meteors that appear to radiate from a single location in the sky.,(D) The nuclei of comets gradually disintegrate and spread out along their orbital paths. When the Earth passes through the orbit of an comet we are bombarded by sand-sized particles that cause a meteor shower.,D,-2.779132127761841,-1.7023897171020508,-4.71754264831543,-6.714796543121338,B,False
How does the greenhouse effect work?,(A) Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface.,(B) Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface.,(C) Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.,(D) The higher pressure of the thick atmosphere at lower altitudes traps heat in more effectively.,C,-0.8076273202896118,-2.3084216117858887,-3.812119960784912,-7.3104472160339355,A,False
Which of the following methods has led to the most discoveries of massive planets orbiting near their parent stars?,(A) detecting the gravitational effect of an orbiting planet by looking for the Doppler shifts in the star's spectrum,(B) detecting the shift of the star's position against the sky due to the planet's gravitational pull,(C) detecting a planet ejected from a binary star system,(D) detecting the starlight reflected off the planet,A,-0.6085830330848694,-2.795792579650879,-6.686911582946777,-7.748497486114502,A,True
The distance between the Earth and the star Altair is one million times greater than the distance between the Earth and the Sun. How far is Altair from the Earth?,(A) 9.3 x 1013 meters,(B) 9.3 x 1010 meters,(C) 1.5 x 1014 meters,(D) 1.5 x 1017 meters,D,-6.4057464599609375,-4.530115604400635,-0.33760538697242737,-6.280517578125,C,False
Why did Ptolemy have the planets orbiting Earth on ‘circles upon circles’ in his model of the universe?,(A) To explain why more distant planets take longer to make a circuit through the constellations of the zodiac.,(B) To explain the fact that planets sometimes appear to move westward rather than eastward relative to the stars in our sky.,(C) To explain why the Greeks were unable to detect stellar paralax.,(D) To properly account for the varying distances of the planets from Earth.,B,-1.6085319519042969,-1.542983055114746,-3.3586761951446533,-5.028850555419922,B,True
Sunspots are black regions that temporarily appear on the Sun. Their number highly increases every ... years. This period is also called the solar cycle.,(A) 9,(B) 11,(C) 13,(D) 15,B,-5.499595642089844,-2.670792579650879,-1.1091480255126953,-6.4992899894714355,C,False
Which planet(s) in the solar system has/have active plate tectonics?,(A) Mars,(B) Venus,(C) Earth,(D) Mars and Earth,C,-6.187164783477783,-4.624642848968506,-1.2498204708099365,-5.624769687652588,C,True
The sky is blue because,(A) the Sun mainly emits blue light.,(B) the atmosphere absorbs mostly blue light.,(C) molecules scatter red light more effectively than blue light.,(D) molecules scatter blue light more effectively than red light.,D,-4.718061923980713,-3.7945852279663086,-0.7338635921478271,-3.045569658279419,C,False
What are the conditions necessary for a terrestrial planet to have a strong magnetic field?,(A) fast rotation only,(B) a rocky mantle only,(C) a molten metallic core only,(D) both a molten metallic core and reasonably fast rotation,D,-6.156012058258057,-5.217749118804932,-5.031144618988037,-0.3372677266597748,D,True
Where are the Trojan asteroids located?,(A) in the center of the asteroid belt,(B) on orbits that cross Earth's orbit,(C) surrounding Jupiter,(D) along Jupiter's orbit 60° ahead of and behind Jupiter,D,-4.499029636383057,-1.8091176748275757,-4.2492899894714355,-2.248297929763794,B,False
Which of the following lists the ingredients of the solar nebula from highest to lowest percentage of mass in the nebula?,(A) hydrogen compounds (H2O CH4 NH3) light gases (H He) metals rocks,(B) hydrogen compounds (H2O CH4 NH3) light gases (H He) rocks metals,(C) light gases (H He) hydrogen compounds (H2O CH4 NH3) metals rocks,(D) light gases (H He) hydrogen compounds (H2O CH4 NH3) rocks metals,D,-3.8110885620117188,-3.3726742267608643,-0.8074280619621277,-3.7476742267608643,C,False
When was the telescope invented by Galileo?,(A) 1409,(B) 1509,(C) 1609,(D) 1709,C,-6.749738693237305,-3.8119113445281982,-0.3123511075973511,-7.312041759490967,C,True
Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,(A) Mars does not have enough internal heat to drive the greenhouse effect,(B) Mars is too far from the sun for the greenhouse effect to work,(C) the greenhouse effect requires an ozone layer which Mars does not have,(D) the atmosphere on Mars is too thin to trap a significant amount of heat,D,-3.5914957523345947,-2.898643970489502,-1.77126944065094,-1.643558144569397,D,True
You've made a scientific theory that there is a force between all objects. This forcce has both a dark and light side. When will your theory be proven correct?,(A) When you and many other Jedi have tested the hypothesis,(B) Jean-Luc Skywalker drops Yoda during the day and he falls to the ground proving your theory.,"(C) You can never prove your theory to be correct only ""yet to be proven wrong.""",(D) After you've repeated your experiment many times,C,-5.842100143432617,-4.153850555419922,-0.9755846261978149,-4.779131889343262,C,True
Why do Uranus and Neptune have blue methane clouds but Jupiter and Saturn do not?,(A) Methane does not condense into ice in the warmer atmospheric temperatures of Jupiter and Saturn.,(B) Methane did not exist in the solar nebula at the radii of Jupiter and Saturn when the planets formed.,(C) The relatively slow rotation of Uranus and Neptune allows methane to migrate to higher levels in the atmosphere and condense into clouds.,(D) Methane reacts with the abundant ammonia clouds in Jupiter and Saturn and is removed from the atmosphere.,A,-5.062012195587158,-3.8115296363830566,-0.31030192971229553,-5.561873435974121,C,False
All of the following have been cited as evidence for the Giant Impact Hypothesis except:,(A) The relative size of the Moon to the size of Earth is large compared to most planets and their moon.,(B) Most rocks on the Moon’s surface are older than those on the Earth’s surface.,(C) The Moon has a much smaller iron core than the Earth even considering its size.,(D) The Moon was once entirely molten.,B,-3.1391913890838623,-2.3871893882751465,-2.7020084857940674,-1.8798036575317383,D,False
Why do scientists think Mars was once warmer and wetter?,(A) Mars shows evidence of significant volcanism which implies that the climate was once warmer and therefore wetter,(B) early observations showed what appeared to be changing vegetation patterns and canals indicating the presence of water,(C) there are many geologic features on Mars that are difficult to explain unless liquid water was once stable at the surface,(D) all planets tend to begin with warm wet climates and gradually become cold and dry with smaller planets cooling faster than larger planets,C,-5.09321403503418,-3.576500654220581,-0.8940638303756714,-6.529881954193115,C,True
How do astronomers think Jupiter generates its internal heat?,(A) nuclear fusion in the core,(B) by contracting changing gravitational potential energy into thermal energy,(C) internal friction due to its high rotation rate,(D) chemical processes,B,-2.827075958251953,-1.6994683742523193,-3.0774474143981934,-4.623071193695068,B,True
Which one of these constellations is not located along the Milky Way in the sky?,(A) Perseus,(B) Cygnus,(C) Scorpius,(D) Leo,D,-5.499244213104248,-3.060997724533081,-2.124619960784912,-3.436873435974121,C,False
From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,(A) infrared visible light ultraviolet X rays gamma rays radio,(B) radio infrared visible light ultraviolet X rays gamma rays,(C) gamma rays X rays visible light ultraviolet infrared radio,(D) gamma rays X rays ultraviolet visible light infrared radio,D,-3.8891913890838623,-2.199580669403076,-1.209944248199463,-2.450610399246216,C,False
Approximately how long does it take Pluto to orbit the Sun once?,(A) 150 years,(B) 200 years,(C) 250 years,(D) 300 years,C,-5.905980587005615,-3.1401875019073486,-0.45497405529022217,-5.843462944030762,C,True
Mars might be a place for future human explorations. However humans can not breathe on the surface of Mars because the atmosphere consists mostly of ...,(A) Nitrogen,(B) Argon,(C) Methane,(D) CO2,D,-6.936911582946777,-5.623754501342773,-3.3279426097869873,-2.0775973796844482,D,True
Which of the jovian planets have rings?,(A) Neptune,(B) Uranus,(C) Saturn,(D) all of the above,D,-7.498967170715332,-5.499143600463867,-1.4214767217636108,-4.936980724334717,C,False
Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,(A) µ Muons,(B) Antiparticles,(C) ν Neutrinos,(D) π Pions,C,-6.77970027923584,-4.967293739318848,-1.5380536317825317,-6.404600143432617,C,True
Approximately how old is the surface of Venus?,(A) 750 million years.,(B) 2 billion years.,(C) 3 billion years.,(D) 4.5 billion years.,A,-4.562069416046143,-1.990600824356079,-0.987949788570404,-4.249195575714111,C,False
"Why do jovian planets bulge around the equator that is have a ""squashed"" appearance?",(A) Their large systems of moons and rings gravitationally attract the mass around the equator more.,(B) They are much more massive than the terrestrial planets.,(C) Their rapid rotation flings the mass near the equator outward.,(D) Their internal heat sources exert a pressure against the sides of the planets.,C,-1.702447533607483,-2.2010397911071777,-2.015129327774048,-4.873588562011719,A,False
How do astronomers think Jupiter generates its internal heat?,(A) through exothermic chemical reactions converting chemical potential energy into thermal energy,(B) nuclear fusion,(C) by contracting changing gravitational potential energy into thermal energy,(D) internal friction due to its rapid rotation rate and differential rotation,C,-3.592615842819214,-2.4654715061187744,-2.0304200649261475,-1.77861487865448,D,False
What defines the habitable zone around a star?,(A) the region around a star where liquid water can potentially exist on planetary surfaces,(B) the region around a star where humans can survive,(C) the region around a star where the ultraviolet radiation does not destroy organisms on a planetary surface,(D) the region around a star where life exists,A,-0.612699568271637,-3.6703007221221924,-5.624738693237305,-8.186174392700195,A,True
Why are Cepheid stars relevant for astronomers?,(A) To measure interstellar mass.,(B) To measure galactic distances.,(C) To measure galactic energy-density.,(D) To measure interstellar density.,B,-5.842615604400635,-1.355939507484436,-4.280805587768555,-6.967809677124023,B,True
What is the so-called bolometric luminosity in astronomy?,(A) The luminosity integrated over vertically polarized wavelengths.,(B) The luminosity integrated over horizontally wavelengths.,(C) The luminosity integrated over visible wavelengths.,(D) The luminosity integrated over all wavelengths.,D,-6.53036642074585,-5.966993808746338,-5.1559247970581055,-1.0846219062805176,D,True
Radio telescopes are crucial for astronomical observations. Which one of these well-known radio telescopes has the largest parabolic antenna?,(A) Green Bank Telescope,(B) Arecibo Telescope,(C) Yevpatoria RT-70 Telescope,(D) Effelsberg Telescope,B,-2.2021992206573486,-1.6381103992462158,-4.8117899894714355,-5.248673915863037,B,True
Find the best approximation for the surface temperature of the Sun:,(A) 6000 K,(B) 7000 K,(C) 9000 K,(D) 13000 K,A,-4.905962944030762,-2.155561923980713,-0.8475021123886108,-5.530832767486572,C,False
Previous IAAC rounds featured Proxima/Alpha Centauri as closes star(system) to the Earth. Which one is the second closest star(system)?,(A) Wolf 359,(B) Sirius,(C) 61 Cygni,(D) Barnard’s Star,D,-3.060997724533081,-2.3091177940368652,-2.248497724533081,-4.8723649978637695,C,False
How are planetary rings made?,(A) From the dismantling of small moons by impacts,(B) From fragments of planets ejected by impacts,(C) From dust grains that escape from passing comets,(D) From accretion within the solar nebula at the same time the planets formed,A,-3.312283515930176,-3.1238298416137695,-4.687164783477783,-0.8704293966293335,D,False
The lunar maria are:,(A) ancient heavily cratered highlands,(B) dark lavas inside volcanic calderas,(C) dark lavas filling older impact basins,(D) the bright regions on the Moon,C,-3.5151875019073486,-4.373967170715332,-0.6949047446250916,-2.889575958251953,C,True
One astronomical unit (AU) is equal to approximately ...,(A) 130 million km,(B) 150 million km,(C) 170 million km,(D) 190 million km,B,-3.546363592147827,-2.85841965675354,-1.1717373132705688,-6.468103408813477,C,False
